wine_url,collected
https://www.vivino.com/GB/en/pascal-marchand-tawse-vosne-romanee-1er-cru-les-suchots/w/4843715,False
https://www.vivino.com/GB/en/dominique-laurent-chambolle-musigny-1er-cru-les-hauts-doix/w/4843724,False
https://www.vivino.com/GB/en/the-hare-wine-co-frontier-collection-cabernet-franc-niagara-on-the-lake/w/4843726,False
https://www.vivino.com/GB/en/maison-coquard-coquard-cremant-de-bourgogne-69/w/4843745,False
https://www.vivino.com/GB/en/om-petite-sirah/w/4843754,False
https://www.vivino.com/GB/en/vinag-traminec/w/4843765,False
https://www.vivino.com/GB/en/red-robin-pinot-gris/w/4843769,False
https://www.vivino.com/GB/en/marcel-couturier-vieilles-vignes-pouilly-loche/w/4843784,False
https://www.vivino.com/GB/en/degusto-milia/w/4843785,False
https://www.vivino.com/GB/en/vina-valdivieso-single-vineyard-pinot-noir-cauquenes/w/4843807,False
https://www.vivino.com/GB/en/wild-puda-chardonnay-gewurztraminer/w/4843821,False
https://www.vivino.com/GB/en/mayer-villany-cabernet-sauvignon-cabernet-franc/w/4843846,False
https://www.vivino.com/GB/en/wild-puda-chardonnay/w/4843856,False
https://www.vivino.com/GB/en/groupe-uccoar-saint-clemetin-qualite-selectionnie-muscat/w/4843859,False
https://www.vivino.com/GB/en/f-meynard-et-fils-chateau-valentons-canteloup-cuvee-du-merle-bordeaux-superieur/w/4843866,False
https://www.vivino.com/GB/en/capataz-estremadura-tinto-seco/w/4843875,False
https://www.vivino.com/GB/en/francois-denis-chardonnay-vin-de-pays-vignobles-de-france/w/4843876,False
https://www.vivino.com/GB/en/vina-valdivieso-single-vineyard-malbec/w/4843900,False
https://www.vivino.com/GB/en/vina-valdivieso-single-vineyard-sauvignon-blanc/w/4843911,False
https://www.vivino.com/GB/en/es-azabache-crianza-vendimia-seleccionada-organic/w/4843960,False
https://www.vivino.com/GB/en/magtenbolle-vingard-vin-rose-regent-rondo/w/4843962,False
https://www.vivino.com/GB/en/pont-le-voy-cotes-du-rhone/w/4843974,False
https://www.vivino.com/GB/en/meier-franken-einfach-keuper-riesling/w/4843981,False
https://www.vivino.com/GB/en/weinbau-urban-weinviertel-rose-niederosterreich/w/4843984,False
https://www.vivino.com/GB/en/domaine-de-l-argenteille-philia-saint-saturnin-rose-saint-saturnin/w/4843986,False
https://www.vivino.com/GB/en/primo-estate-pinot-grigio/w/4843999,False
https://www.vivino.com/GB/en/st-jean-d-aumieres-cabernet-sauvignon/w/4844008,False
https://www.vivino.com/GB/en/domaine-les-patys-arakao/w/4844042,False
https://www.vivino.com/GB/en/spinifex-single-vineyard-clairette/w/4844043,False
https://www.vivino.com/GB/en/alfred-de-la-cour-chablis-grand-cru-vaudesir/w/4844074,False
https://www.vivino.com/GB/en/g-c-s-l-cuvee-prestige-bergerac-bergerac/w/4844108,False
https://www.vivino.com/GB/en/g-c-s-l-cuvee-prestige-moelleux/w/4844110,False
https://www.vivino.com/GB/en/berardino-volo-pecorino-terre-di-chieti/w/4844131,False
https://www.vivino.com/GB/en/sommelier-select-cz-black-edition-cabernet-sauvignon-pozdni-sber/w/4844133,False
https://www.vivino.com/GB/en/it-casa-vinicola-sicania-inzolia-sorsi-di-vigna/w/4844135,False
https://www.vivino.com/GB/en/la-masseria-falanghina-del-beneventano-sannio-falanghina/w/4844160,False
https://www.vivino.com/GB/en/guy-decorse-clairette-de-die/w/4844169,False
https://www.vivino.com/GB/en/wurttembergische-weingartner-zentralgenossenschaft-e-g-horrheimer-stromberg-spatburgunder-weissherbst-kabinett/w/4844187,False
https://www.vivino.com/GB/en/mazzolada-merlot/w/4844196,False
https://www.vivino.com/GB/en/jumbo-selectie-cotes-du-rhone/w/4844210,False
https://www.vivino.com/GB/en/salute-uk-labrusca-semisweet-pink/w/4844234,False
https://www.vivino.com/GB/en/torre-de-gazate-tinto/w/4844237,False
https://www.vivino.com/GB/en/chateau-saint-etienne-saint-emilion-grand-cru/w/4844239,False
https://www.vivino.com/GB/en/giulio-arnera-strevi-barbera-d-asti-superiore/w/4844257,False
https://www.vivino.com/GB/en/three-dark-horses-grenache-mataro-rose/w/4844266,False
https://www.vivino.com/GB/en/arnauds-lalande-de-pomerol-cuvee-champs-des-graves/w/4844287,False
https://www.vivino.com/GB/en/whispering-hills-port-phillip-bendigo-quartz-block-shiraz/w/4844291,False
https://www.vivino.com/GB/en/la-teppe-moulin-a-vent-les-burdelines/w/4844315,False
https://www.vivino.com/GB/en/vina-valdivieso-blanc-de-blancs-grand-cuvee/w/4844341,False
https://www.vivino.com/GB/en/gs-arte-menea-rosso/w/4844343,False
https://www.vivino.com/GB/en/vina-valdivieso-extra-brut-cuvee-reserve/w/4844369,False
https://www.vivino.com/GB/en/petreny-egri-cabernet-sauvignon-superior/w/4844370,False
https://www.vivino.com/GB/en/talai-berri-finca-jakue-rose/w/4844424,False
https://www.vivino.com/GB/en/la-quercia-verde-frizzante-bianco/w/4844425,False
https://www.vivino.com/GB/en/gebr-kumin-weinbau-und-weinhandel-quintner-chardonnay/w/4844433,False
https://www.vivino.com/GB/en/saint-sardos-marquestus-tarn-et-garonne/w/4844441,False
https://www.vivino.com/GB/en/carboni-helios-isola-dei-nuraghi/w/4844448,False
https://www.vivino.com/GB/en/salute-uk-dolce-semisweet-white/w/4844451,False
https://www.vivino.com/GB/en/bonvin-cuvee-syrah/w/4844463,False
https://www.vivino.com/GB/en/mil-ceps-mil-ceps-catalunya-comunidad-autnoma-de-catalua-red-wine-v-wkyuj/w/4844465,False
https://www.vivino.com/GB/en/liliac-lily-feteasca-alba-feteasca-regala/w/4844470,False
https://www.vivino.com/GB/en/vina-valdivieso-petit-brut/w/4844472,False
https://www.vivino.com/GB/en/tenuta-degli-eruli-il-trabucco-salento-bianco/w/4844475,False
https://www.vivino.com/GB/en/vina-valdivieso-petit-brut-rose/w/4844488,False
https://www.vivino.com/GB/en/hans-lang-wisselbrunnen-riesling-auslese/w/4844493,False
https://www.vivino.com/GB/en/hubertus-clusserath-weingut-hubertushof-trittenheimer-altarchen-riesling-eiswein/w/4844506,False
https://www.vivino.com/GB/en/alexandre-rat-celestin-champagne/w/4844517,False
https://www.vivino.com/GB/en/podere-gaiaschi-il-diamane-di-pilria-barbera-frizzante/w/4844518,False
