wine_url,collected
https://www.vivino.com/GB/en/nico-gmelin-grauburgunder/w/9113483,False
https://www.vivino.com/GB/en/killibinbin-sweet-lips-rose/w/9113529,False
https://www.vivino.com/GB/en/treveri-limited-release-series-club-rose-brut/w/9113535,False
https://www.vivino.com/GB/en/juan-cristobal-merlot/w/9113569,False
https://www.vivino.com/GB/en/vinicola-suzin-zelindo-lote-ii/w/9113571,False
https://www.vivino.com/GB/en/jules-et-marie-villette-selection-de-grains-nobles-monbazillac/w/9113587,False
https://www.vivino.com/GB/en/lusso-della-terra-avanzi-california/w/9113589,False
https://www.vivino.com/GB/en/stolpman-vineyards-llc-the-great-places-august-james-syrah/w/9113595,False
https://www.vivino.com/GB/en/battles-shiraz/w/9113610,False
https://www.vivino.com/GB/en/pickers-hut-chardonnay/w/9113613,False
https://www.vivino.com/GB/en/vinal-gamza-red-dry/w/9113624,False
https://www.vivino.com/GB/en/mas-guso-cava-reserva-brut-nature/w/9113647,False
https://www.vivino.com/GB/en/bonny-doon-le-sophiste/w/9113657,False
https://www.vivino.com/GB/en/lume-wines-rose/w/9113658,False
https://www.vivino.com/GB/en/revolution-lyman-vineyard-vermentino/w/9113659,False
https://www.vivino.com/GB/en/culton-pinot-noir/w/9113665,False
https://www.vivino.com/GB/en/hijas-de-diego-cabernet-sauvignon/w/9113679,False
https://www.vivino.com/GB/en/dascomb-cellars-highland-oaks-vineyard-grenache/w/9113701,False
https://www.vivino.com/GB/en/beau-marchais-soberanes-vineyard-pinot-noir/w/9113705,False
https://www.vivino.com/GB/en/trader-joe-s-reserve-syrah-lot-209/w/9113725,False
https://www.vivino.com/GB/en/cantine-rea-primo-frutto-novello-aglianico/w/9113730,False
https://www.vivino.com/GB/en/lorenzi-estate-pinot-noir/w/9113743,False
https://www.vivino.com/GB/en/ivanhoe-durif/w/9113747,False
https://www.vivino.com/GB/en/munana-eleven-eightyeight-syrah-crianza/w/9113751,False
https://www.vivino.com/GB/en/weingut-koehler-ruprecht-reserve-pinot-noir/w/9113762,False
https://www.vivino.com/GB/en/rochesauve-esprit-de-rochesauve-crozes-hermitage/w/9113777,False
https://www.vivino.com/GB/en/sc-pannell-fiano/w/9113779,False
https://www.vivino.com/GB/en/snow-farm-petite-pearl/w/9113782,False
https://www.vivino.com/GB/en/rollingdale-rose-okanagan-valley/w/9113792,False
https://www.vivino.com/GB/en/scheuermann-pfalz-rp-riesling/w/9113797,False
https://www.vivino.com/GB/en/loic-forin-rully/w/9113798,False
https://www.vivino.com/GB/en/volatus-long-way-home-lwh/w/9113799,False
https://www.vivino.com/GB/en/maxim-lannay-drop/w/9113802,False
https://www.vivino.com/GB/en/francis-orban-extra-brut-rose-champagne/w/9113815,False
https://www.vivino.com/GB/en/tikves-merlot/w/9113844,False
https://www.vivino.com/GB/en/syrahmi-garden-of-earthly-delights-nebbiolo/w/9113847,False
https://www.vivino.com/GB/en/anders-frederik-steen-poetry-of-silence/w/9113853,False
