wine_url,collected
https://www.vivino.com/GB/en/petgen-dahm-rose-de-blanc-et-noir-brut/w/7555813,False
https://www.vivino.com/GB/en/petgen-dahm-pinot-rose-brut/w/7555816,False
https://www.vivino.com/GB/en/kyodo-do-kyoeido-k18ak_dd/w/7555825,False
https://www.vivino.com/GB/en/lucien-le-moine-puligny-montrachet-1er-cru-chalumaux/w/7555827,False
https://www.vivino.com/GB/en/petgen-dahm-riesling-auslese/w/7555830,False
https://www.vivino.com/GB/en/au-bistro-du-coin-rouge/w/7555833,False
https://www.vivino.com/GB/en/lucien-le-moine-chablis-grand-cru-blanchot/w/7555836,False
https://www.vivino.com/GB/en/petgen-dahm-grains-nobles-beerenauslese/w/7555841,False
https://www.vivino.com/GB/en/polo-pepe-malbec-collection/w/7555842,False
https://www.vivino.com/GB/en/petgen-dahm-auxerrois-beerenauslese/w/7555843,False
https://www.vivino.com/GB/en/lucien-le-moine-volnay-1er-cru-pitures-dessus/w/7555844,False
https://www.vivino.com/GB/en/cl-las-ninas-costa-nera-reserva-cabernet-sauvignon/w/7555851,False
https://www.vivino.com/GB/en/aldi-les-cailloux-menetou-salon/w/7555852,False
https://www.vivino.com/GB/en/petgen-dahm-gewurztraminer-beerenauslese/w/7555854,False
https://www.vivino.com/GB/en/kupatadze-s-tvishi-s-tsolikouri/w/7555857,False
https://www.vivino.com/GB/en/petgen-dahm-riesling-eiswein/w/7555858,False
https://www.vivino.com/GB/en/demazet-petit-mazet-merlot-provence/w/7555860,False
https://www.vivino.com/GB/en/legenda-tbilisi-pirosmani-red-semi-dry/w/7555868,False
https://www.vivino.com/GB/en/berticot-fifty-nuances-de-grains/w/7555871,False
https://www.vivino.com/GB/en/mont-de-lens-petite-arvine/w/7555887,False
https://www.vivino.com/GB/en/ginestet-pilotis-rose/w/7555901,False
https://www.vivino.com/GB/en/ruris-amor-bourgogne-pinot-noir/w/7555904,False
https://www.vivino.com/GB/en/la-bodega-vino-de-mesa-syrah/w/7555911,False
https://www.vivino.com/GB/en/kuak-crianza-comunidad-foral-de-navarra/w/7555916,False
https://www.vivino.com/GB/en/andre-de-figuiere-rosalie-rouge/w/7555917,False
https://www.vivino.com/GB/en/madlot-wines-pinot-noir/w/7555919,False
https://www.vivino.com/GB/en/bastion-de-garille-grenache/w/7555926,False
https://www.vivino.com/GB/en/veronese-beatrice-sangallo/w/7555933,False
https://www.vivino.com/GB/en/naig-s-tovuz-tovuz-r/w/7555939,False
https://www.vivino.com/GB/en/les-vaux-sereins-bourgogne-cotes-d-auxerre/w/7555944,False
https://www.vivino.com/GB/en/fr-baron-fuente-esprit-brut-nature-champagne/w/7555951,False
https://www.vivino.com/GB/en/moeder-leentje-chateau-leentje/w/7555959,False
https://www.vivino.com/GB/en/casa-scalecci-arete/w/7555978,False
https://www.vivino.com/GB/en/casa-scalecci-passione/w/7555981,False
https://www.vivino.com/GB/en/neleman-organic-cabernet-sauvignon-bobal/w/7555987,False
https://www.vivino.com/GB/en/edge-of-the-world-sparkling-cuvee/w/7555993,False
https://www.vivino.com/GB/en/chateau-la-villatade-v-rose/w/7555995,False
https://www.vivino.com/GB/en/kriter-cuvee-oceane-brut/w/7555996,False
https://www.vivino.com/GB/en/chateau-la-villatade-v-blanc/w/7556007,False
https://www.vivino.com/GB/en/petit-loup-pinot-noir/w/7556013,False
https://www.vivino.com/GB/en/bonvin-merlot/w/7556022,False
https://www.vivino.com/GB/en/chateau-le-bosquet-des-fleurs-les-reflets-du-bosquet-des-fleurs-bordeaux/w/7556024,False
https://www.vivino.com/GB/en/chateau-la-villatade-v-rouge/w/7556025,False
https://www.vivino.com/GB/en/fat-fish-pinotage/w/7556027,False
https://www.vivino.com/GB/en/vignoble-marchais-perles-lutines-noir-brut/w/7556064,False
https://www.vivino.com/GB/en/borgo-molino-motivo-rosso-dry-venezia/w/7556067,False
https://www.vivino.com/GB/en/marandi-gckhq-yanardag-red-dry/w/7556080,False
https://www.vivino.com/GB/en/vorspannhof-mayr-ried-loiser-weg-gruner-veltliner-eiswein/w/7556083,False
https://www.vivino.com/GB/en/radgonske-gorice-pet-nat-renina/w/7556085,False
https://www.vivino.com/GB/en/weingut-sankt-annagarten-sankt-anna-annaweinberge-spatburgunder-trocken/w/7556093,False
https://www.vivino.com/GB/en/valsania-langhe-barolo/w/7556094,False
https://www.vivino.com/GB/en/julius-renner-grauburgunder/w/7556103,False
https://www.vivino.com/GB/en/domaine-dionet-delices-d-alice/w/7556112,False
https://www.vivino.com/GB/en/hunter-glenn-red/w/7556140,False
https://www.vivino.com/GB/en/chateau-le-mayne-bergerac-sec/w/7556146,False
https://www.vivino.com/GB/en/parentini-trattoria-del-pennello-chianti/w/7556175,False
https://www.vivino.com/GB/en/mullner-gruner-veltliner/w/7556177,False
https://www.vivino.com/GB/en/alcovino-gerakopetra-dry-white-gerakopetra/w/7556203,False
https://www.vivino.com/GB/en/caminhos-cruzados-clandestino-tinto/w/7556206,False
https://www.vivino.com/GB/en/almahuar-cabernet-sauvignon-roble/w/7556230,False
https://www.vivino.com/GB/en/wide-river-redemption-rose/w/7556244,False
https://www.vivino.com/GB/en/le-clos-liebau-rouge-de-gris/w/7556293,False
https://www.vivino.com/GB/en/ne-barolo/w/7556314,False
https://www.vivino.com/GB/en/boujong-brauneberger-mandelgraben-riesling-eiswein/w/7556321,False
https://www.vivino.com/GB/en/domaine-des-capriers-chardonnay/w/7556346,False
https://www.vivino.com/GB/en/four-r-ranch-vineyards-sitenbeg-trebbiano/w/7556352,False
https://www.vivino.com/GB/en/helmut-walker-barbera-d-alba-superiore/w/7556369,False
https://www.vivino.com/GB/en/faubel-vom-weissen-lossgestein-sauvignon-blanc/w/7556382,False
https://www.vivino.com/GB/en/chateau-tour-de-pez-soline-cyrille-saint-estephe/w/7556418,False
https://www.vivino.com/GB/en/tane-constel-lacio/w/7556427,False
https://www.vivino.com/GB/en/barone-de-cles-castel-cles-bianco/w/7556433,False
https://www.vivino.com/GB/en/slavcek-viktorija-zelo-suho-brut-nature-penina-rose/w/7556446,False
https://www.vivino.com/GB/en/casa-miguel-hernandez-preludio/w/7556452,False
https://www.vivino.com/GB/en/colina-de-suenos-sauvignon-blanc/w/7556456,False
https://www.vivino.com/GB/en/jean-yves-bretaudeau-jus-de-raisin-petillant/w/7556460,False
https://www.vivino.com/GB/en/pungracic-sauvignon/w/7556470,False
https://www.vivino.com/GB/en/novak-alb-de-onitcani-riesling/w/7556471,False
https://www.vivino.com/GB/en/knierim-schoppenzecher-rose/w/7556487,False
https://www.vivino.com/GB/en/goldberg-vineyards-maya/w/7556512,False
