wine_url,collected
https://www.vivino.com/GB/en/cave-de-tain-l-hermitage-nobles-rives-saint-peray/w/8682381,False
https://www.vivino.com/GB/en/corvezzo-organic-prosecco-demi-sec/w/8682386,False
https://www.vivino.com/GB/en/finca-las-payas-un-ojo-de-la-cara-pet-nat/w/8682387,False
https://www.vivino.com/GB/en/weinbau-maria-u-willi-schmitt-weisser-burgunder/w/8682389,False
https://www.vivino.com/GB/en/hahnmuhle-roter-traminer-spatlese/w/8682391,False
https://www.vivino.com/GB/en/baum-storzum-morio-muskat-pfalz/w/8682393,False
https://www.vivino.com/GB/en/philippe-heitz-gewurztraminer-alsace-grand-cru-bruderthal/w/8682394,False
https://www.vivino.com/GB/en/troest-organic-white/w/8682395,False
https://www.vivino.com/GB/en/domaine-de-causse-aphrodite-blanc/w/8682396,False
https://www.vivino.com/GB/en/hangavari-hudacsko-pinceszet-furmint-kesoi-szuret/w/8682397,False
https://www.vivino.com/GB/en/dusty-hill-classic-white/w/8682398,False
https://www.vivino.com/GB/en/hartweg-muscat-d-ete/w/8682400,False
https://www.vivino.com/GB/en/hauksson-solskin-pinot-noir/w/8682408,False
https://www.vivino.com/GB/en/frederic-mallo-special-delivery-sparkling-cremant-d-alsace/w/8682411,False
https://www.vivino.com/GB/en/rolf-heinrich-trollinger-cool/w/8682413,False
https://www.vivino.com/GB/en/champagne-fernand-a-l-etat-sauvage-extra-brut-champagne/w/8682415,False
https://www.vivino.com/GB/en/azienda-agricola-vignalta-merlot-riserva/w/8682418,False
https://www.vivino.com/GB/en/rijckaert-chardonnay-sur-les-marnes-arbois/w/8682419,False
https://www.vivino.com/GB/en/hangavari-hudacsko-pinceszet-tokaji-furmint-feledes/w/8682422,False
https://www.vivino.com/GB/en/le-clos-de-ste-maxime-cotes-de-provence-rouge/w/8682425,False
https://www.vivino.com/GB/en/hangavari-hudacsko-pinceszet-sarga-muskotaly-felszaraz/w/8682428,False
https://www.vivino.com/GB/en/hangavari-hudacsko-pinceszet-furmint-gyongyozo/w/8682432,False
https://www.vivino.com/GB/en/lobner-ried-kurze-lissen-cabernet-sauvignon/w/8682433,False
https://www.vivino.com/GB/en/m-navarri-chateau-la-grange-entre-deux-mers/w/8682434,False
https://www.vivino.com/GB/en/camille-cayran-metamorphose-cotes-du-rhone-villages/w/8682439,False
https://www.vivino.com/GB/en/hangavari-hudacsko-pinceszet-tokaji-harslevelu-szaraz/w/8682444,False
https://www.vivino.com/GB/en/gigon-francois-rouge-breton/w/8682445,False
https://www.vivino.com/GB/en/smidge-houdini-grenache-carignan/w/8682446,False
https://www.vivino.com/GB/en/stiegelmar-original-golser-sommerfrische/w/8682448,False
https://www.vivino.com/GB/en/hangavari-hudacsko-pinceszet-furmint-varhegy/w/8682449,False
https://www.vivino.com/GB/en/sapateiro-loureiro/w/8682462,False
https://www.vivino.com/GB/en/raumland-laurenz-pinot-brut/w/8682463,False
https://www.vivino.com/GB/en/historische-rebsorten-blauer-muskateller/w/8682466,False
https://www.vivino.com/GB/en/garcia-de-olano-heredad-garcia-de-olano-rose/w/8682470,False
https://www.vivino.com/GB/en/vina-milina-trijera-pagadebit/w/8682489,False
https://www.vivino.com/GB/en/bernard-serres-vendanges-oubliees-grenache-noir-vin-de-pays-vignobles-de-france/w/8682498,False
https://www.vivino.com/GB/en/engelbrecht-kamptal-cuvee-rot/w/8682505,False
