wine_url,collected
https://www.vivino.com/GB/en/joze-mlinaric-rumeni-muskat-muskatni-silvanec/w/6656838,False
https://www.vivino.com/GB/en/vina-de-madrigueras-cabernet-sauvignon/w/6656841,False
https://www.vivino.com/GB/en/mas-la-mola-la-vinya-de-coster/w/6656859,False
https://www.vivino.com/GB/en/parra-dorada-cruz-de-plata-airen/w/6656881,False
https://www.vivino.com/GB/en/soligo-solicum-rosso/w/6656882,False
https://www.vivino.com/GB/en/strehn-cabernet-merlot/w/6656886,False
https://www.vivino.com/GB/en/glenora-wine-cellars-sauvignon-blanc/w/6656890,False
https://www.vivino.com/GB/en/poderi-vaiot-eletto-ruche-di-castagnole-monferrato/w/6656891,False
https://www.vivino.com/GB/en/malaga-springs-winery-syrah/w/6656919,False
https://www.vivino.com/GB/en/jaggy-cuvee-barrique/w/6656925,False
https://www.vivino.com/GB/en/fritz-peter-rothenbach-mittelheimer-edelmann-riesling-spatlese/w/6656934,False
https://www.vivino.com/GB/en/rochart-chardonnay/w/6656936,False
https://www.vivino.com/GB/en/malaca-crato-branco/w/6656953,False
https://www.vivino.com/GB/en/simon-tolley-pinot-noir-rose/w/6656955,False
https://www.vivino.com/GB/en/hermanos-holgado-coupage/w/6656964,False
https://www.vivino.com/GB/en/manuel-rojo-colleiteiro-blanco/w/6656968,False
https://www.vivino.com/GB/en/l-arnaude-mad-brut-sparkling-rose/w/6656981,False
https://www.vivino.com/GB/en/vistamonte-barbera/w/6656990,False
https://www.vivino.com/GB/en/domaine-la-gontarde-cotes-du-rhone-villages-visan/w/6656996,False
https://www.vivino.com/GB/en/artemis-last-leaf-riesling/w/6656998,False
https://www.vivino.com/GB/en/les-caves-saint-ronain-reserve-chantefeu-cotes-du-rhone/w/6657012,False
https://www.vivino.com/GB/en/maximo-boschi-vezzi-per-boschi-moscatel/w/6657013,False
https://www.vivino.com/GB/en/les-vins-aujoux-vin-de-fada/w/6657031,False
https://www.vivino.com/GB/en/fr-henri-maire-sorbief-cotes-du-jura-chardonnay/w/6657083,False
https://www.vivino.com/GB/en/bertagnolli-grappa-ruta/w/6657124,False
https://www.vivino.com/GB/en/familia-giacometti-torrontes-dulce/w/6657667,False
https://www.vivino.com/GB/en/lomas-campesinas-tinto-mineral/w/6657678,False
https://www.vivino.com/GB/en/black-widow-reserve-hourglass/w/6657689,False
https://www.vivino.com/GB/en/celler-arrufi-panicort/w/6657732,False
https://www.vivino.com/GB/en/vieux-chateau-des-rocs-lussac-saint-emilion-rouge/w/6657738,False
https://www.vivino.com/GB/en/cox-creek-aged-in-oak-barrel-chardonnay/w/6657741,False
https://www.vivino.com/GB/en/burdizzo-toscana-rosso/w/6657746,False
https://www.vivino.com/GB/en/les-coteaux-de-grambois-calista-reserve-chardonnay/w/6657754,False
https://www.vivino.com/GB/en/kelaru-chardonnay/w/6657760,False
https://www.vivino.com/GB/en/dark-horse-sparkling-brut/w/6657762,False
https://www.vivino.com/GB/en/chateau-la-perriere-lussac-saint-emilion/w/6657765,False
https://www.vivino.com/GB/en/le-liby-blanc/w/6657768,False
https://www.vivino.com/GB/en/alona-harmony-cabernet-franc/w/6657769,False
https://www.vivino.com/GB/en/domaine-de-la-paturie-par-amour-pinot-noir/w/6657770,False
https://www.vivino.com/GB/en/vinicola-inconfidencia-rubro/w/6657771,False
https://www.vivino.com/GB/en/les-amoureuses-la-barbare-cotes-du-rhone-blanc/w/6657772,False
https://www.vivino.com/GB/en/girly-girl-pinot-noir/w/6657773,False
https://www.vivino.com/GB/en/roger-sandoz-viognier/w/6657774,False
https://www.vivino.com/GB/en/cono-sur-bicicleta-red-blend/w/6657776,False
https://www.vivino.com/GB/en/bella-sera-winery-semi-sweet-rosso/w/6657777,False
https://www.vivino.com/GB/en/sanford-blanc-de-noirs/w/6657780,False
https://www.vivino.com/GB/en/henschke-the-wheelwright-vineyard/w/6657781,False
https://www.vivino.com/GB/en/d-anu-winemaker-s-cuvee-pinot-noir/w/6657782,False
https://www.vivino.com/GB/en/quintay-q-gran-reserva-malbec/w/6657783,False
https://www.vivino.com/GB/en/hacienda-de-letras-el-greco-rosado-semi-dulce/w/6657785,False
https://www.vivino.com/GB/en/capercaillie-riesling/w/6657787,False
https://www.vivino.com/GB/en/heisen-house-syrah/w/6657788,False
https://www.vivino.com/GB/en/venturi-schulze-raven-the-thief/w/6657790,False
https://www.vivino.com/GB/en/rancourt-meritage-reserve/w/6657791,False
https://www.vivino.com/GB/en/lusu-cellars-carignan/w/6657794,False
https://www.vivino.com/GB/en/henry-fessy-macon-villages-les-vergers/w/6657795,False
https://www.vivino.com/GB/en/voyager-point-cabernet-sauvignon/w/6657797,False
https://www.vivino.com/GB/en/vinicola-del-priorat-sccl-nadiu-la-simo/w/6657801,False
https://www.vivino.com/GB/en/cl-winemakers-garage-blend-premium/w/6657803,False
