wine_url,collected
https://www.vivino.com/GB/en/corneille-pic-saint-loup/w/8178524,False
https://www.vivino.com/GB/en/de-caybergh-cuvee-florence-chardonnay/w/8178527,False
https://www.vivino.com/GB/en/xo-wine-co-single-vineyard-small-batch-pinot-noir/w/8178532,False
https://www.vivino.com/GB/en/chateau-mourgues-du-gres-the-rocky-nuns/w/8178535,False
https://www.vivino.com/GB/en/xo-wine-co-games-night-shiraz-grenache/w/8178539,False
https://www.vivino.com/GB/en/pierre-jaurant-comte-tolosan-rose/w/8178540,False
https://www.vivino.com/GB/en/villa-d-est-yaehara-merlot/w/8178547,False
https://www.vivino.com/GB/en/la-croix-martelle-marves/w/8178565,False
https://www.vivino.com/GB/en/la-croix-martelle-amor/w/8178568,False
https://www.vivino.com/GB/en/pass-vom-lehm-weissburgunder/w/8178575,False
https://www.vivino.com/GB/en/bovinel-cabernet-sauvignon-cervene-suche/w/8178577,False
https://www.vivino.com/GB/en/florsheimer-hof-gundersheimer-merlot-trocken/w/8178580,False
https://www.vivino.com/GB/en/second-chapter-second-chapter-vineyard-marsanne/w/8178585,False
https://www.vivino.com/GB/en/los-coches-chardonnay/w/8178588,False
https://www.vivino.com/GB/en/okonomierat-lind-pinot-auxerrois-trocken/w/8178590,False
https://www.vivino.com/GB/en/okonomierat-lind-gewurztraminer-mandelpfad/w/8178596,False
https://www.vivino.com/GB/en/pass-satzen-gruner-veltliner/w/8178598,False
https://www.vivino.com/GB/en/okonomierat-lind-merlot-trocken-blanc-de-noirs/w/8178602,False
https://www.vivino.com/GB/en/okonomierat-lind-sauvignon-blanc-secco/w/8178620,False
https://www.vivino.com/GB/en/yallel-sauvignon-blanc/w/8178623,False
https://www.vivino.com/GB/en/antano-gran-seleccion-tempranillo/w/8178626,False
https://www.vivino.com/GB/en/bononia-estate-istar-chardonnay/w/8178634,False
https://www.vivino.com/GB/en/kay-wines-pfaffenrottchen-3-elbling/w/8178635,False
https://www.vivino.com/GB/en/bononia-estate-gomotartzi-rose/w/8178637,False
https://www.vivino.com/GB/en/krupp-unkeler-rivaner-trocken/w/8178643,False
https://www.vivino.com/GB/en/weingut-pieper-leutesdorfer-gartenlay-sauvignon-blanc-fume-trocken/w/8178657,False
https://www.vivino.com/GB/en/weiler-fendel-oberweseler-romerkrug-grauburgunder-feinherb/w/8178660,False
https://www.vivino.com/GB/en/wohlmuth-steinriegl-sauvignon-blanc/w/8178666,False
https://www.vivino.com/GB/en/de-zehnthof-silvaner-kabinett-trocken/w/8178672,False
https://www.vivino.com/GB/en/spielauer-frizzante-rose/w/8178690,False
https://www.vivino.com/GB/en/miriam-alexandra-riesling/w/8178702,False
https://www.vivino.com/GB/en/martin-biovin-ligerz-lacerta-blauburgunder-barrique/w/8178703,False
https://www.vivino.com/GB/en/villa-cristina-it-edicao-especial-branco-brut/w/8178707,False
https://www.vivino.com/GB/en/union-de-producteurs-plaimont-jardins-de-gascogne-cotes-de-gascogne-rose/w/8178708,False
https://www.vivino.com/GB/en/mosbourg-bordeaux/w/8178711,False
https://www.vivino.com/GB/en/serbinek-robert-sivi-pinot-tajerska/w/8178715,False
https://www.vivino.com/GB/en/nyarai-field-blender-s-white/w/8178719,False
https://www.vivino.com/GB/en/premier-rendez-vous-belle-cuvee-chardonnay/w/8178721,False
https://www.vivino.com/GB/en/birghan-cuvee-des-comtes-pinot-gris/w/8178725,False
https://www.vivino.com/GB/en/nelson-family-vineyards-ice-riesling/w/8178728,False
