wine_url,collected
https://www.vivino.com/GB/en/cantina-santiuorio-antemide-rosato/w/6527636,False
https://www.vivino.com/GB/en/inna-pierrevert-blanc/w/6527653,False
https://www.vivino.com/GB/en/julius-treis-riesling-sekt-trocken/w/6527656,False
https://www.vivino.com/GB/en/topolcianky-frankovka-modra-rose/w/6527660,False
https://www.vivino.com/GB/en/fr-majoureau-hyppos-sec/w/6527661,False
https://www.vivino.com/GB/en/topolcianky-sauvignon/w/6527662,False
https://www.vivino.com/GB/en/sassaia-monferrato-dolcetto-di-ovada/w/6527664,False
https://www.vivino.com/GB/en/topolcianky-svatovavrinecke-af7cc/w/6527665,False
https://www.vivino.com/GB/en/filipa-pato-fp-baga-touriga-nacional-beiras/w/6527669,False
https://www.vivino.com/GB/en/topolcianky-irsai-oliver-re53d/w/6527675,False
https://www.vivino.com/GB/en/patrick-sullivan-meriz/w/6527676,False
https://www.vivino.com/GB/en/duran-cava-5v-gran-reserva/w/6527677,False
https://www.vivino.com/GB/en/patrick-sullivan-baw-baw-shire-chardonnay/w/6527679,False
https://www.vivino.com/GB/en/patrick-sullivan-jumpin-juice-half-full-rose/w/6527680,False
https://www.vivino.com/GB/en/topolcianky-semisparkling-rose-dry/w/6527682,False
https://www.vivino.com/GB/en/patrick-sullivan-breakfast-wine/w/6527686,False
https://www.vivino.com/GB/en/obergo-expression-garnacha/w/6527689,False
https://www.vivino.com/GB/en/the-iconic-estate-single-vineyard-selection-sebes-alba-sauvignon-blanc-chardonnay-transylvania/w/6527690,False
https://www.vivino.com/GB/en/borsao-bodegas-gran-tesoro-garnacha-rose-p2f66/w/6527693,False
https://www.vivino.com/GB/en/graci-buscemi-tartaraci-l9d02/w/6527696,False
https://www.vivino.com/GB/en/likuria-lefkadia-polusukhoe-beloe-semi-dry-white/w/6527698,False
https://www.vivino.com/GB/en/raumland-riesling-prestige-brut-rheinhessen/w/6527701,False
https://www.vivino.com/GB/en/chateau-soutard-stard-bordeaux-rose/w/6527704,False
https://www.vivino.com/GB/en/blackstrap-gold-label-shiraz/w/6527714,False
https://www.vivino.com/GB/en/chateau-haut-terrier-blaye-cotes-de-bordeaux-blanc/w/6527718,False
https://www.vivino.com/GB/en/juno-sauvignon-blanc/w/6527721,False
https://www.vivino.com/GB/en/henri-moreau-chateau-la-cassagne-premieres-cotes-de-blaye/w/6527728,False
https://www.vivino.com/GB/en/hugo-casanova-armonia-classic-sauvignon-blanc/w/6527732,False
https://www.vivino.com/GB/en/play-estate-winery-dramatic-white/w/6527735,False
https://www.vivino.com/GB/en/mezi-horami-vysoka/w/6527739,False
https://www.vivino.com/GB/en/enzo-bartoli-nebbiolo/w/6527743,False
https://www.vivino.com/GB/en/seoro-de-iniesta-si-colection-organic-macabeo-sauvignon-blanc/w/6527744,False
https://www.vivino.com/GB/en/la-bicicletta-pignoletto/w/6527750,False
https://www.vivino.com/GB/en/rupe-secca-grillo/w/6527751,False
https://www.vivino.com/GB/en/kalleske-ccclxv-durif/w/6527753,False
https://www.vivino.com/GB/en/cave-saint-germain-eau-de-vie-de-marc-grappa-barrique-lot-no1/w/6527755,False
https://www.vivino.com/GB/en/gerard-schueller-californie/w/6527759,False
https://www.vivino.com/GB/en/l-hoste-carney-cotes-de-bordeaux/w/6527764,False
