wine_url,collected
https://www.vivino.com/GB/en/goat-square-shiraz-reserve-ziegenmarkt/w/4284872,False
https://www.vivino.com/GB/en/pugilist-wines-cabernet-sauvignon/w/4284878,False
https://www.vivino.com/GB/en/postcards-merlot/w/4284889,False
https://www.vivino.com/GB/en/au-o-brien-sauvignon-blanc/w/4284911,False
https://www.vivino.com/GB/en/save-our-souls-sagrantino-murray-darling/w/4284913,False
https://www.vivino.com/GB/en/gregory-james-patient-terrier-chardonnay/w/4284917,False
https://www.vivino.com/GB/en/hofler-brut-blanc-de-noir-flaschengar/w/4284924,False
https://www.vivino.com/GB/en/el-pistolero-chardonnay-limitado/w/4284927,False
https://www.vivino.com/GB/en/gomez-nevado-dorado-roble-viejo/w/4284939,False
https://www.vivino.com/GB/en/piers-saffran/w/4284940,False
https://www.vivino.com/GB/en/marie-et-frederic-chauffray-la-reserve-d-o-rouge/w/4284943,False
https://www.vivino.com/GB/en/swanbrook-estate-shiraz-viognier/w/4284951,False
https://www.vivino.com/GB/en/moraine-british-columbia-red-mountain/w/4284952,False
https://www.vivino.com/GB/en/villa-vestea-montepulciano-d-abruzzo/w/4284959,False
https://www.vivino.com/GB/en/vonkel-fontein-winemaker-s-selection-chenin-blanc-muscat-d-alexandrie/w/4284974,False
https://www.vivino.com/GB/en/fr-henri-maire-chardonnay-l-etoile/w/4284981,False
https://www.vivino.com/GB/en/val-du-charron-reserve-pinot-gris/w/4284982,False
https://www.vivino.com/GB/en/virgen-de-la-poveda-tempranillo-merlot-vinos-de-madrid/w/4284983,False
https://www.vivino.com/GB/en/el-portal-syrah-vineyard-select/w/4284987,False
https://www.vivino.com/GB/en/rayo-de-sol-sauvignon-blanc/w/4284992,False
https://www.vivino.com/GB/en/sainte-roseline-cuvee-prieure-cotes-de-provence-blanc/w/4284996,False
https://www.vivino.com/GB/en/catman-cabernet-sauvignon/w/4284999,False
https://www.vivino.com/GB/en/majek-vineyard-winery-cardinals-crown-texas-dry-red/w/4285005,False
https://www.vivino.com/GB/en/falconhead-pinot-noir/w/4285012,False
https://www.vivino.com/GB/en/pozzo-masera-canavese-rosso-canavese/w/4285017,False
https://www.vivino.com/GB/en/chambers-chardonnay/w/4285019,False
https://www.vivino.com/GB/en/belvidere-golden-koala-shiraz/w/4285028,False
https://www.vivino.com/GB/en/us-curious-beasts-cabernet-sauvignon/w/4285029,False
https://www.vivino.com/GB/en/claypan-shiraz-special-reserve/w/4285033,False
https://www.vivino.com/GB/en/tarjanyi-pince-rose/w/4285074,False
https://www.vivino.com/GB/en/renato-barbera-d-alba-superiore-gerbole/w/4285076,False
https://www.vivino.com/GB/en/handley-cellars-anderson-valley-pinot-noir-rose/w/4285086,False
https://www.vivino.com/GB/en/odd-bins-bin-number-961-red-blend/w/4285088,False
https://www.vivino.com/GB/en/sainte-roseline-harmonie-de-roseline-cotes-de-provence-rose/w/4285089,False
https://www.vivino.com/GB/en/sainte-roseline-la-perle-de-roseline-cotes-de-provence-blanc/w/4285094,False
https://www.vivino.com/GB/en/pierre-marey-et-fils-pernand-vergelesses-les-fichots/w/4285112,False
https://www.vivino.com/GB/en/deering-coghlan-vineyard-grenache-blanc/w/4285119,False
https://www.vivino.com/GB/en/i-castagnucoli-bianco/w/4285134,False
https://www.vivino.com/GB/en/west-fisher-medium-white/w/4285135,False
https://www.vivino.com/GB/en/domaine-de-saint-pierre-arbois/w/4285136,False
https://www.vivino.com/GB/en/tesco-english-white-muller-thurgau-reichbensteiner/w/4285155,False
https://www.vivino.com/GB/en/polish-hill-river-road-il-pesce-dry-red/w/4285162,False
https://www.vivino.com/GB/en/it-romano-bianco/w/4285176,False
https://www.vivino.com/GB/en/billy-button-the-rustic-sangiovese/w/4285182,False
https://www.vivino.com/GB/en/manna-nero-di-troia/w/4285184,False
https://www.vivino.com/GB/en/colli-ripani-settantase77e-passerina/w/4285185,False
https://www.vivino.com/GB/en/paul-leredde-blanc-de-blancs-brut-champagne/w/4285198,False
https://www.vivino.com/GB/en/los-robles-reserva-privada-cabernet-sauvignon/w/4285207,False
https://www.vivino.com/GB/en/bodegas-gama-octogenarius/w/4285224,False
https://www.vivino.com/GB/en/belvino-durello-lessini/w/4285238,False
https://www.vivino.com/GB/en/rd-express-golden-kiss-22-carat-gold-premium-quality-extra-dry-sparkling/w/4285244,False
