wine_url,collected
https://www.vivino.com/GB/en/pocz-triasz-birtok-voros-cuvee/w/5269374,False
https://www.vivino.com/GB/en/christian-steinmetz-piesporter-goldtropfchen-riesling-spatlese-trocken/w/5269378,False
https://www.vivino.com/GB/en/terres-valdeze-ephemere-rose-luberon/w/5269381,False
https://www.vivino.com/GB/en/soledad-kruberg-sparkling-syrah/w/5269385,False
https://www.vivino.com/GB/en/quinta-de-sao-francisco-licoroso-doce/w/5269386,False
https://www.vivino.com/GB/en/winzerei-zur-metzg-secco/w/5269387,False
https://www.vivino.com/GB/en/schloss-affaltrach-lemberger-spatlese-trocken/w/5269392,False
https://www.vivino.com/GB/en/messina-hof-renaissance-festival-white-knight/w/5269393,False
https://www.vivino.com/GB/en/wild-duck-creek-estate-reserve-cabernet-sauvignon/w/5269394,False
https://www.vivino.com/GB/en/arendskloof-voetspore-pinot-noir/w/5269407,False
https://www.vivino.com/GB/en/christophe-bryczek-bourgogne-grand-ordinaire-blanc/w/5269409,False
https://www.vivino.com/GB/en/avidos-apaixonado-rose/w/5269410,False
https://www.vivino.com/GB/en/muscazega-disizu-nebbiolo/w/5269411,False
https://www.vivino.com/GB/en/soledad-solmayor-airen/w/5269413,False
https://www.vivino.com/GB/en/los-medanos-cabernet-sauvignon-rose/w/5269420,False
https://www.vivino.com/GB/en/weingut-bauer-baden-grauburgunder-kabinett-trocken/w/5269430,False
https://www.vivino.com/GB/en/frolich-hake-saale-unstrut-muller-thurgau/w/5269435,False
https://www.vivino.com/GB/en/orange-river-natural-sweet-red/w/5269439,False
https://www.vivino.com/GB/en/vinarstvi-cervinka-veltlinske-zelene-suche/w/5269440,False
https://www.vivino.com/GB/en/eola-hills-wine-cellars-colheita-port/w/5269442,False
https://www.vivino.com/GB/en/piggy-bank-112542-carmenere/w/5269447,False
https://www.vivino.com/GB/en/bulleen-cabernet-sauvignon/w/5269472,False
https://www.vivino.com/GB/en/rodinne-vinarstvi-jedlicka-rodinna-rezerva-cabernet-sauvignon-vyber-z-hroznu/w/5269477,False
https://www.vivino.com/GB/en/rothes-gut-meissen-hibernal-sachsen/w/5269489,False
https://www.vivino.com/GB/en/wild-duck-creek-estate-original-vineyard/w/5269490,False
https://www.vivino.com/GB/en/weingut-karl-schmidt-bretzenheimer-pastorei-spatburgunder-auslese-trocken/w/5269497,False
https://www.vivino.com/GB/en/motzenbacker-methode-rurale-riesling/w/5269501,False
https://www.vivino.com/GB/en/fontaine-du-clos-certitude-rose/w/5269503,False
https://www.vivino.com/GB/en/gatti-mezzi-mede-chardonnay/w/5269511,False
https://www.vivino.com/GB/en/chateau-de-beauregard-saumur-cuvee-les-fontenelles-saumur/w/5269520,False
https://www.vivino.com/GB/en/fontaine-du-clos-aura-blanc/w/5269521,False
https://www.vivino.com/GB/en/waipara-west-cabernet-franc/w/5269529,False
https://www.vivino.com/GB/en/secret-cellar-chardonnay-pinot-noir/w/5269530,False
https://www.vivino.com/GB/en/togni-rebaioli-rebaioli-cavalier-enrico/w/5269547,False
https://www.vivino.com/GB/en/tipici-dell-aretino-logge-vasari-chardonnay-toscana/w/5269551,False
https://www.vivino.com/GB/en/niagara-college-teaching-winery-balance-cabernet-merlot/w/5269553,False
https://www.vivino.com/GB/en/black-ridge-otago-gold/w/5269557,False
https://www.vivino.com/GB/en/chateau-la-grugere-cuvee-hortense-bordeaux/w/5269568,False
https://www.vivino.com/GB/en/seignouret-freres-collection-seignouret-entre-deux-mers/w/5269570,False
https://www.vivino.com/GB/en/sv-vicenco-plavac/w/5269578,False
https://www.vivino.com/GB/en/tilia-au-silver-label-shiraz/w/5269585,False
https://www.vivino.com/GB/en/chateau-raymond-lafon-l-or-de-raymond-lafon-sauternes/w/5269586,False
https://www.vivino.com/GB/en/bergstrasser-winzer-heppenheimer-maiberg-riesling-kabinett-lieblich/w/5269587,False
https://www.vivino.com/GB/en/vinabani-vinabani-krasnostop-krasnostop/w/5269602,False
https://www.vivino.com/GB/en/trava-filtrato-dolce-primavera/w/5269614,False
https://www.vivino.com/GB/en/christian-venier-la-plante-aux-loups/w/5269617,False
https://www.vivino.com/GB/en/wilga-tree-museum-release-shiraz/w/5269627,False
https://www.vivino.com/GB/en/chateau-cantelaude-moulis-en-medoc/w/5269660,False
https://www.vivino.com/GB/en/graf-von-kanitz-edition-freiherr-vom-stein-riesling-halbtrocken/w/5269671,False
https://www.vivino.com/GB/en/montes-de-saudade-tawny-porto/w/5269681,False
https://www.vivino.com/GB/en/gesellmann-cabernet-sauvignon-reserve-barrique/w/5269688,False
https://www.vivino.com/GB/en/kapelkeshof-kapelkeshof-jubileumwijn/w/5269689,False
https://www.vivino.com/GB/en/fr-albert-mann-muscat-altenbourg-vendanges-tardives/w/5269711,False
https://www.vivino.com/GB/en/domaine-des-capriers-cabernet-sauvignon/w/5269713,False
https://www.vivino.com/GB/en/fr-albert-mann-pinot-gris-rosenberg/w/5269718,False
https://www.vivino.com/GB/en/vinedos-de-la-posada-bio-torrontes/w/5269720,False
https://www.vivino.com/GB/en/fr-lamouroux-graves-blanc/w/5269732,False
https://www.vivino.com/GB/en/gratiot-champagne-intense/w/5269742,False
https://www.vivino.com/GB/en/robinvale-preservative-free/w/5269751,False
https://www.vivino.com/GB/en/bottler-regent-halbtrocken/w/5269753,False
https://www.vivino.com/GB/en/vinarstvi-schwarz-chardonnay/w/5269759,False
https://www.vivino.com/GB/en/louis-loron-cuvee-reservee-blanc-de-blancs/w/5269760,False
https://www.vivino.com/GB/en/weingut-sankt-annagarten-tradition-kerner-kabinett/w/5269770,False
https://www.vivino.com/GB/en/tartaras-clair-de-lune/w/5269778,False
https://www.vivino.com/GB/en/la-sapata-merlot/w/5269784,False
https://www.vivino.com/GB/en/takeda-winery-kamioginoto-843-5/w/5269825,False
https://www.vivino.com/GB/en/joseph-swan-vineyards-the-vineyard-next-door-rose/w/5269874,False
https://www.vivino.com/GB/en/lysiane-guy-wilfried-mabileau-veilles-vignes-saint-nicolas-de-bourgueil-saint-nicolas-de-bourgueil-red-wine/w/5269973,False
https://www.vivino.com/GB/en/aguirre-terra-alta-sauvignon-blanc/w/5270016,False
https://www.vivino.com/GB/en/vinsnus-no-1-instabile/w/5270028,False
https://www.vivino.com/GB/en/gianatti-giorgio-san-martino-grumello-valtellina-superiore/w/5270109,False
https://www.vivino.com/GB/en/tessari-avus-garganega-sur-lie/w/5270119,False
https://www.vivino.com/GB/en/roureda-macabeu/w/5270168,False
https://www.vivino.com/GB/en/valensac-avec-mention/w/5270174,False
https://www.vivino.com/GB/en/konicek-celaria-cuvee-petit-cheval-rouge/w/5270184,False
https://www.vivino.com/GB/en/cave-du-chavalard-fully-sur-lies/w/5270208,False
https://www.vivino.com/GB/en/vang-dalat-nouvo-cabernet-sauvignon-merlot/w/5270226,False
https://www.vivino.com/GB/en/girolamo-puglia-rosato/w/5270233,False
https://www.vivino.com/GB/en/moulin-de-ferrand-bordeaux-blanc/w/5270281,False
https://www.vivino.com/GB/en/arthur-weysbeck-reserve-particuliere-pinot-noir/w/5270282,False
https://www.vivino.com/GB/en/klopfer-grossheppacher-steingruble-spatburgunder/w/5270289,False
https://www.vivino.com/GB/en/villiersdorp-nineteen-twentytwo-van-der-stel-sauvignon-blanc-semillon/w/5270292,False
https://www.vivino.com/GB/en/ronc-dai-luchis-franconia/w/5270295,False
https://www.vivino.com/GB/en/las-orcas-solar-de-randez-crianza/w/5270303,False
https://www.vivino.com/GB/en/wilhelm-wurttemberg-strumpfelbacher-nonnenberg-gewurztraminer-auslese/w/5270307,False
https://www.vivino.com/GB/en/jochen-mayer-spatburgunder-trocken/w/5270318,False
https://www.vivino.com/GB/en/fr-fdl-gros-plant-du-pays-nantais/w/5270323,False
https://www.vivino.com/GB/en/calcos-do-tanha-tinta-amarela/w/5270331,False
https://www.vivino.com/GB/en/bisang-dagmersellen-grauburgunder/w/5270334,False
https://www.vivino.com/GB/en/bisang-weissburgunder/w/5270340,False
https://www.vivino.com/GB/en/wollombi-pass-sauvignon-blanc/w/5270358,False
https://www.vivino.com/GB/en/chateau-haut-bastor-bordeaux-blanc/w/5270363,False
https://www.vivino.com/GB/en/korrell-johanneshof-rot/w/5270372,False
https://www.vivino.com/GB/en/hirtl-reserve/w/5270379,False
https://www.vivino.com/GB/en/stekar-cabernet-franc/w/5270381,False
https://www.vivino.com/GB/en/laudun-chusclan-maison-sinnae-la-noria-cotes-du-rhone/w/5270398,False
https://www.vivino.com/GB/en/zuffa-elegans/w/5270415,False
https://www.vivino.com/GB/en/weingartnerei-uhler-wiener-gemischter-satz-nussberg/w/5270420,False
https://www.vivino.com/GB/en/alessio-dorigo-natalya-ivan-friulano/w/5270426,False
https://www.vivino.com/GB/en/dorst-spatburgunder-feinherb/w/5270429,False
https://www.vivino.com/GB/en/brusina-brandler-chateau-bellegrave-saint-emilion/w/5270437,False
https://www.vivino.com/GB/en/paradise-ridge-the-bounty/w/5270444,False
https://www.vivino.com/GB/en/campos-do-jordao-sidonal-f-merlot-reserva/w/5270453,False
https://www.vivino.com/GB/en/tata-si-fiul-labirint-feteasca-neagra-demisec/w/5270460,False
https://www.vivino.com/GB/en/fischborn-schenk-riesling-stuckfass-trocken/w/5270464,False
https://www.vivino.com/GB/en/college-cellars-scholarship-white/w/5270510,False
https://www.vivino.com/GB/en/paul-bouchard-et-cie-bourgogne-aligote/w/5270516,False
https://www.vivino.com/GB/en/brandl-terrassen-riesling/w/5270544,False
https://www.vivino.com/GB/en/ponderado-vino-blanco/w/5270549,False
https://www.vivino.com/GB/en/crama-basilescu-eclipse-feteasca-regala-sec/w/5270553,False
https://www.vivino.com/GB/en/weingut-hans-und-christine-nittnaus-zweigelt-classic/w/5270566,False
https://www.vivino.com/GB/en/sierra-cantabria-156664-gran-reserva-tempranillo/w/5270605,False
https://www.vivino.com/GB/en/cave-coopeerative-des-viticulteurs-corbieres-superieures/w/5271731,False
https://www.vivino.com/GB/en/the-blind-horse-cabernet-sauvignon/w/5271840,False
https://www.vivino.com/GB/en/solo-cru-pinot-grigio/w/5271852,False
https://www.vivino.com/GB/en/il-saraceno-puglia-pinot-blush/w/5271892,False
https://www.vivino.com/GB/en/dr-pauly-bergweiler-bernkasteler-badstube-riesling-auslese/w/5271904,False
https://www.vivino.com/GB/en/riebeek-the-royal-pinotage-shiraz/w/5271906,False
https://www.vivino.com/GB/en/templarske-sanctus-victoria-cunard-des-barres-ryzlink-rynsky/w/5271924,False
https://www.vivino.com/GB/en/batch-thomas-pinot-gris/w/5271927,False
https://www.vivino.com/GB/en/weingut-andres-spatburgunder-vom-buntsandstein/w/5271931,False
https://www.vivino.com/GB/en/go-figure-lot-32-cabernet-sauvignon/w/5271954,False
https://www.vivino.com/GB/en/vinkor-cabernet-sauvignon-vyber-z-hrozna/w/5271975,False
https://www.vivino.com/GB/en/seven-mountains-wine-cellars-rose-of-cabernet-franc/w/5271999,False
https://www.vivino.com/GB/en/cattleya-alma-de-cattleya-rose-of-syrah/w/5272024,False
https://www.vivino.com/GB/en/glass-house-barbera/w/5272031,False
https://www.vivino.com/GB/en/ellena-barolo-del-comune-di-la-morra/w/5272153,False
https://www.vivino.com/GB/en/h-stagnari-composed-tannat/w/5272157,False
https://www.vivino.com/GB/en/weinhaus-schuh-schieler-secco/w/5272166,False
https://www.vivino.com/GB/en/casa-dea-adamo/w/5272172,False
https://www.vivino.com/GB/en/joseph-swan-vineyards-ritchie-vineyard-cuvee-kent-sauvignon-blanc/w/5272194,False
https://www.vivino.com/GB/en/joseph-swan-vineyards-saralee-s-vineyard-roussanne-marsanne/w/5272199,False
https://www.vivino.com/GB/en/cleto-chiarli-pignoletto-brut/w/5272204,False
https://www.vivino.com/GB/en/holz-weisbrodt-sebastian-crescendo-trocken/w/5272207,False
https://www.vivino.com/GB/en/weingut-h-l-menger-dornfelder-rose/w/5272218,False
https://www.vivino.com/GB/en/weingut-schonbrunn-sauvignon-blanc-trocken/w/5272221,False
https://www.vivino.com/GB/en/vinedos-y-bodegas-munoz-lucio-munoz-las-canteras/w/5272223,False
https://www.vivino.com/GB/en/barcelona-cabernet-sauvignon/w/5272238,False
https://www.vivino.com/GB/en/montagna-lombardia-bonarda-dell-oltrepo-pavese/w/5272241,False
https://www.vivino.com/GB/en/chateau-de-fayolle-cuvee-marcassin-bergerac/w/5272244,False
https://www.vivino.com/GB/en/aldinger-trollinger-sine-fellbacher-trocken/w/5272245,False
https://www.vivino.com/GB/en/joseph-swan-vineyards-steiner-vineyard-cabernet-sauvignon/w/5272247,False
https://www.vivino.com/GB/en/joseph-swan-vineyards-mourvedre/w/5272259,False
https://www.vivino.com/GB/en/vinarstvi-mutenice-deluxe-collection-ryzlink-rynsky/w/5272261,False
https://www.vivino.com/GB/en/dune-sable-de-camargue/w/5272269,False
https://www.vivino.com/GB/en/canneto-53815-toscana-pietriccio/w/5272274,False
https://www.vivino.com/GB/en/joseph-roty-longeroies-marsannay/w/5272278,False
https://www.vivino.com/GB/en/tessin-nebbiolo/w/5272279,False
https://www.vivino.com/GB/en/marfil-alella-ivori-vi-blanc-garnatxa-blanca-pansa-blanca/w/5272286,False
https://www.vivino.com/GB/en/raul-perez-castro-ventosa-calderera-godello/w/5272288,False
https://www.vivino.com/GB/en/villa-esposto-cape-blend/w/5272289,False
https://www.vivino.com/GB/en/katharinenhof-bechtel-frey-pinot-meunier-noir-auslese-rose/w/5272300,False
https://www.vivino.com/GB/en/winzerhof-thorle-blauer-portugieser-halbtrocken/w/5272301,False
https://www.vivino.com/GB/en/piccini-luca-delle-venezie-giambate-gamay/w/5272302,False
https://www.vivino.com/GB/en/vinarstvi-mutenice-moravian-series-cabernet-sauvignon-pozdni-sber/w/5272319,False
https://www.vivino.com/GB/en/les-celliers-de-l-iliade-beaux-arts-cotes-du-rhone/w/5272331,False
https://www.vivino.com/GB/en/valdarno-usignoli-chianti/w/5272333,False
https://www.vivino.com/GB/en/corazon-de-longares-garnacha-dry/w/5272336,False
https://www.vivino.com/GB/en/dominique-et-remy-passot-chardonnay/w/5272338,False
https://www.vivino.com/GB/en/martin-conrad-weissburgunder-trocken/w/5272340,False
https://www.vivino.com/GB/en/fr-mayne-marquis-de-lapeyrade-bordeaux/w/5272344,False
https://www.vivino.com/GB/en/j-bell-cellars-malbec/w/5272346,False
https://www.vivino.com/GB/en/terre-de-rose-domaine-la-gien/w/5272352,False
https://www.vivino.com/GB/en/finca-la-luz-callejon-del-crimen-misterio-petit-verdot/w/5272360,False
https://www.vivino.com/GB/en/us-c-donatiello-windhorse-vineyard-pinot-noir/w/5272371,False
https://www.vivino.com/GB/en/us-c-donatiello-old-vines-pinot-noir/w/5272372,False
https://www.vivino.com/GB/en/hungarovin-soproni-kekfrankos-rose/w/5272373,False
https://www.vivino.com/GB/en/us-c-donatiello-russian-river-pinot-noir/w/5272375,False
https://www.vivino.com/GB/en/us-c-donatiello-riddle-pinot-noir/w/5272377,False
https://www.vivino.com/GB/en/us-c-donatiello-hervey-pinot-noir/w/5272381,False
https://www.vivino.com/GB/en/us-c-donatiello-the-joker-grenache/w/5272385,False
https://www.vivino.com/GB/en/petitot-jean-bourgogne-aligote/w/5272386,False
https://www.vivino.com/GB/en/tipici-dell-aretino-casa-vasari-chianti-colli-aretini/w/5272388,False
https://www.vivino.com/GB/en/faustino-rivero-ulecia-valtier-utiel-requena-gran-reserva-utiel-requena/w/5272389,False
https://www.vivino.com/GB/en/dominio-de-anza-finca-el-rapolao/w/5272397,False
https://www.vivino.com/GB/en/anselmet-chardonnay/w/5272400,False
https://www.vivino.com/GB/en/sao-mamede-arieno-branco/w/5272404,False
