year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,160551761,1709893,123,3.4
2018,156896492,1709893,189,3.6
2017,153173881,1709893,507,3.6
2016,125073078,1709893,203,3.4
2015,34169727,1709893,221,3.3
2014,25994869,1709893,160,3.4
2013,3778872,1709893,115,3.2
2012,3128108,1709893,100,3.4
2019,161976053,1709906,199,4.2
2018,158081059,1709906,186,3.9
2017,153194753,1709906,265,4.3
2016,151010358,1709906,201,4.1
2015,18834785,1709906,175,3.8
2014,7799298,1709906,132,3.9
2013,4508702,1709906,59,4.0
2012,2698233,1709906,16,4.3
2019,165787832,1709907,14,3.4
2017,158561460,1709907,14,3.7
2014,74068368,1709907,40,3.6
2012,2698234,1709907,72,3.3
2016,156939377,1709932,12,4.3
2012,69597665,1709932,17,3.6
2009,6273185,1709934,10,3.3
2019,161123338,1709943,119,3.7
2018,156859849,1709943,454,3.5
2017,153015805,1709943,237,3.6
2016,143480753,1709943,292,3.5
2015,26180143,1709943,426,3.5
2014,4234057,1709943,313,3.5
2013,3948202,1709943,220,3.5
2012,2790551,1709943,35,3.3
2011,2742495,1709943,27,3.8
2010,15819900,1709943,12,3.0
2008,3108285,1709943,52,3.6
2001,6253816,1709943,11,3.6
2019,165019764,1709955,23,3.9
2018,159929259,1709955,64,3.7
2017,152492532,1709955,55,3.9
2016,144495000,1709955,105,3.6
2015,82219819,1709955,87,3.8
2014,13900422,1709955,20,3.8
2013,9024681,1709955,19,3.8
2012,4381831,1709955,10,3.9
2018,162312764,1709973,13,3.6
2016,150415041,1709973,25,3.8
2015,144438227,1709973,39,3.9
2013,12977324,1709973,14,3.5
2012,10568532,1709973,167,3.8
2011,3846748,1709973,133,3.9
2010,13270124,1709973,42,4.2
2013,19592819,1709978,14,4.3
2012,11229044,1709978,14,4.1
2011,6234042,1709978,14,4.3
2018,162009759,1709988,16,4.3
2017,159016749,1709988,11,4.2
2016,154873600,1709988,20,4.3
2014,8903268,1709988,44,4.4
2013,6815572,1709988,25,4.2
2012,19562461,1709988,41,4.4
2017,152203966,1709993,26,3.9
2016,152099623,1709993,41,3.8
2015,18745982,1709993,51,3.8
2014,4631844,1709993,39,3.8
2013,25372511,1709993,36,4.0
2012,3737450,1709993,30,4.1
2011,2986239,1709993,30,4.1
2010,2698526,1709993,10,4.3
2009,2985374,1709993,12,3.8
2013,149256599,1710013,18,3.9
2012,7647397,1710013,26,3.4
2008,2698569,1710013,15,3.7
2013,9917785,1710018,103,4.1
2011,8961842,1710018,108,3.9
2008,2698582,1710018,50,4.1
2018,157694025,1710019,59,4.0
2017,152768686,1710019,113,4.3
2016,151860343,1710019,68,4.1
2014,48781230,1710019,90,3.9
2013,20579166,1710019,73,3.6
2012,7851306,1710019,27,4.0
2011,2799944,1710019,34,3.7
2010,3023735,1710019,21,4.0
2008,3785589,1710019,11,3.9
2016,146127866,1710024,17,3.8
2015,63272503,1710024,19,3.6
2014,10691973,1710024,28,3.2
2013,5893940,1710024,29,3.3
2012,3391252,1710024,27,3.2
2010,2698594,1710024,89,3.3
2009,4466368,1710024,11,2.9
2016,155082650,1710028,19,3.9
2017,153312287,1710033,13,4.0
2016,148122066,1710033,21,4.2
2015,106016456,1710033,53,4.2
2014,7275429,1710033,36,4.1
2013,106016603,1710033,24,4.0
2012,7877178,1710033,13,4.3
2011,12074136,1710033,12,4.3
2018,161176405,1710044,64,3.6
2017,154882609,1710044,37,4.0
2016,144526837,1710044,47,3.3
2015,51621568,1710044,72,3.5
2014,26405343,1710044,51,3.7
2013,5622184,1710044,77,3.4
2012,3121938,1710044,36,3.4
2011,5749097,1710044,11,3.9
2008,2735633,1710044,17,3.6
2016,156244598,1710051,33,3.9
2014,30480325,1710051,44,3.9
2013,12389177,1710051,31,3.9
2011,3424402,1710051,15,4.0
2008,2944738,1710076,85,4.2
2007,2835972,1710076,65,4.2
2006,3035546,1710076,18,4.1
2005,2709773,1710076,11,4.0
2018,158623581,1710084,89,2.4
2007,143745095,1710092,152,4.2
2002,3910840,1710092,164,4.3
1999,2698785,1710092,81,4.1
1996,25381961,1710092,31,4.3
1995,2147617,1710092,16,4.0
1990,22441704,1710092,12,4.2
2019,164476559,1710109,10,3.7
2017,154558580,1710109,19,3.3
2012,154374533,1710117,14,4.1
2011,45950098,1710117,30,4.2
2010,153222746,1710117,17,4.2
2009,46430763,1710117,25,4.2
2012,5139455,1710126,26,4.2
2011,5139456,1710126,37,4.2
2010,18616032,1710126,21,4.3
2009,5139460,1710126,12,4.5
2007,6398097,1710126,25,4.6
2002,5043164,1710126,35,4.6
2015,36111987,1710132,88,3.5
2013,4295840,1710132,10,3.1
2017,159048682,1710144,45,3.3
2016,141863047,1710144,41,2.7
2015,141863138,1710144,40,2.8
2014,28351271,1710144,34,3.3
2013,5768919,1710144,14,3.5
2012,2698862,1710144,12,2.8
2011,3122617,1710144,13,2.9
2012,24347799,1710146,52,4.4
2011,22887471,1710146,194,4.0
2010,4391114,1710146,154,4.2
2009,3829514,1710146,290,4.2
2007,4469126,1710146,65,4.3
2005,2698868,1710146,39,3.9
2014,142017537,1710147,15,3.8
2013,9769954,1710147,14,4.0
2012,3509097,1710147,16,3.9
2012,4353076,1710150,40,3.7
2011,2698876,1710150,140,3.4
2018,158742043,1710158,51,4.1
2017,159623220,1710158,45,4.1
2016,114864512,1710158,83,4.0
2015,146022954,1710158,107,4.0
2014,18143323,1710158,204,3.6
2013,5716699,1710158,128,3.7
2012,3940385,1710158,17,3.1
2011,2758703,1710158,15,2.4
2019,164058183,1710164,118,3.7
2018,160372658,1710164,165,3.6
2017,152087913,1710164,68,3.6
2016,153329986,1710164,206,3.4
2015,147717838,1710164,41,3.5
2010,2698902,1710164,21,3.1
2017,158287624,1710169,16,4.0
2016,156820987,1710169,26,4.4
2015,153204626,1710169,16,3.6
2014,149675320,1710169,27,4.1
2013,144702274,1710169,16,4.4
2019,160092743,1710204,47,3.3
2018,156764980,1710204,131,3.5
2017,152753767,1710204,213,3.6
2016,143959044,1710204,437,3.3
2015,24666390,1710204,295,3.2
2014,5265471,1710204,335,3.2
2013,7582496,1710204,119,3.2
2012,3240477,1710204,65,3.2
2011,2806977,1710204,32,3.4
2015,146904508,1710218,14,3.9
