year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2017,165209640,8582343,139,4.5
2019,165189063,8582348,13,3.2
2018,165133974,8582348,11,3.9
2018,165101613,8582400,38,4.1
2019,165831068,8582402,28,3.5
2018,165101623,8582402,62,3.8
2018,165101750,8582450,14,4.2
2018,165137282,8582486,47,3.5
2019,165143566,8582982,24,3.7
2019,166348349,8582996,29,3.9
2017,165154899,8583013,18,4.3
2016,165138255,8583013,34,4.0
2015,165103480,8583013,37,4.1
2017,165103575,8583046,21,3.7
2019,165109534,8584651,47,3.9
2019,165134717,8584697,290,3.8
2019,165132731,8584709,679,3.8
2018,165134120,8584709,21,3.9
2019,165109663,8584712,11,3.6
2019,165109761,8584756,153,3.9
2018,165109766,8584759,10,3.5
2017,165109895,8584806,33,3.6
2014,165148578,8584806,10,3.9
2011,165134442,8584806,20,3.7
2019,165109978,8584836,75,4.2
2019,165141333,8584888,62,3.6
2016,165159757,8584888,18,3.3
2020,166408273,8584963,18,3.6
2019,165095999,8584963,20,4.1
2018,165216299,8584963,16,3.9
2019,165110437,8584996,30,3.5
2019,165110563,8585037,10,3.8
2020,165431075,8585139,19,3.1
2019,165112320,8585139,98,3.0
2019,166090195,8585144,16,4.2
2018,165151564,8585144,15,4.4
2018,165118276,8585169,10,4.3
2018,165111263,8585262,26,4.1
2019,165099063,8585273,37,3.6
2018,165111420,8585313,231,3.8
2019,165922384,8585593,13,3.5
2018,165112595,8585657,492,3.6
2019,165112654,8585673,19,4.0
2018,165165369,8585673,17,3.9
2019,165114407,8585729,124,4.0
2018,165775805,8585729,67,4.0
2017,165114434,8585729,26,3.5
2018,165112923,8585765,16,4.0
2019,165113170,8585834,11,4.0
2019,165113233,8585850,21,3.7
2018,165261994,8585850,34,3.4
2010,165160115,8585850,14,3.9
2019,165118875,8587447,21,3.7
2015,165118894,8587456,13,3.1
2019,165119060,8587517,15,3.6
2016,165119065,8587520,31,4.3
2014,167866536,8587717,12,3.8
2018,165119527,8587733,16,4.0
2019,165119579,8587754,43,3.5
2019,165120382,8588007,11,3.0
2018,165113514,8588070,10,4.2
2016,165121436,8588332,18,2.8
2017,165121912,8588461,94,4.7
2019,165135029,8588531,41,3.6
2019,165122304,8588580,263,3.5
2019,165124323,8589095,27,3.9
2018,165128656,8590310,116,4.1
2019,165128950,8590431,92,3.7
2017,165129106,8590521,25,3.7
2019,165204821,8590568,77,3.7
2019,165129252,8590586,39,3.5
2018,165121226,8590629,68,3.5
2019,165129607,8590717,47,3.9
2017,165201309,8590757,43,3.5
2019,165129850,8590802,16,3.8
2019,165129876,8590812,24,4.1
2019,165129888,8590816,36,3.7
2018,165129958,8590829,15,4.1
2017,165130035,8590851,38,3.8
2015,165131593,8591356,10,4.1
2017,165131838,8591432,11,4.2
2019,165131860,8591438,111,3.5
2017,165132071,8591506,112,3.8
2018,165132138,8591523,17,3.3
2015,165220258,8591542,10,3.8
2018,165132520,8591627,39,3.9
2019,165132643,8591635,21,4.4
2018,165132814,8591699,19,3.8
2018,165133090,8591778,17,3.8
2017,165133231,8591814,10,4.1
2020,165130402,8591900,14,3.9
2018,165134151,8592041,12,3.3
2019,165139040,8593420,125,3.3
2017,165139214,8593479,14,3.8
2019,165104576,8593500,105,4.0
2019,165139257,8593503,14,4.3
2019,165434779,8593516,19,4.1
2018,165172476,8593516,46,4.2
2017,167346339,8593569,90,4.0
2014,165180742,8593569,10,4.4
2018,165139603,8593647,16,3.7
2018,165139642,8593662,194,4.4
2019,165157856,8593926,178,4.2
2018,165148132,8593926,411,4.1
2018,165140369,8593937,29,4.0
2019,165140810,8594069,18,3.9
2019,165140814,8594071,30,3.5
2019,165212120,8594073,17,4.0
2019,165147760,8594095,23,3.6
2016,165140948,8594115,27,3.9
2019,165142407,8594132,28,3.6
2018,165141205,8594132,251,3.5
2019,165184437,8594256,28,3.0
2017,165184429,8594256,29,3.2
2019,165256465,8594286,13,3.3
2017,165141614,8594314,15,4.6
2018,165209786,8594394,15,3.5
2018,165142702,8594630,10,4.1
2017,165206116,8594866,13,3.1
2019,165145651,8595344,26,3.6
2019,165338268,8596933,28,3.5
2018,165151787,8596973,103,3.7
2019,165521941,8597098,10,3.6
2019,165152362,8597170,126,4.0
2019,165202807,8597194,29,3.5
2018,165152425,8597194,11,3.1
2017,165373526,8597294,11,3.6
2019,165152808,8597306,26,3.8
2019,165153567,8597407,48,2.9
2013,165153471,8597541,21,4.2
2018,165153641,8597581,18,3.4
2019,165147314,8597712,28,3.6
2017,165167258,8597713,158,3.8
2017,165154704,8597930,58,3.4
2019,165154908,8597992,23,3.9
2018,165157163,8598622,10,3.5
2018,165327760,8598854,14,3.4
2018,165158237,8598895,12,4.4
2018,165158291,8598910,18,3.4
2019,165432598,8598986,11,4.4
2018,165158616,8598986,70,3.8
2017,165232744,8598986,15,4.2
2016,165232746,8598986,10,4.0
2019,165168205,8601739,18,3.6
2020,165219884,8601746,194,3.1
2019,165168223,8601746,319,3.3
2019,165168342,8601794,13,3.7
2018,165601929,8601794,29,4.1
2019,165230835,8601814,74,3.5
2019,165168478,8601837,13,3.6
2012,167018855,8601848,10,3.6
2017,165168613,8601888,11,3.6
2016,165168595,8601888,70,3.9
2018,165168795,8601934,13,4.1
2016,165168962,8602032,10,4.0
2018,165169320,8602151,20,3.4
2019,165208816,8602212,308,3.9
1998,165210619,8602258,10,4.3
2019,165169751,8602306,27,3.9
2018,165202752,8602306,65,3.8
2017,165211647,8602306,19,3.8
2016,165246585,8602306,25,4.1
2017,165170109,8602427,21,3.3
2019,165712057,8602457,29,3.8
2019,165170435,8602544,186,3.6
2017,165170923,8602697,17,4.1
2019,165171370,8602823,129,3.8
2010,165217198,8602823,25,3.7
2019,165172484,8603677,39,3.5
2019,165332357,8603719,62,3.7
2018,165162336,8603719,48,3.7
2010,165208050,8604098,10,4.0
2019,165190704,8604164,122,3.8
2017,165181498,8605807,18,3.6
2018,165222540,8605820,53,3.8
2017,165181666,8605876,196,4.0
2018,165181669,8605877,31,3.5
2018,165183433,8605936,13,4.6
2019,165254169,8605997,150,3.6
2017,165181986,8606015,32,4.3
2019,165181988,8606016,171,3.8
2018,165182149,8606098,17,3.6
2019,165202959,8606146,78,3.3
2018,165182308,8606146,78,3.4
2017,165182345,8606159,10,4.0
2017,165182429,8606187,15,4.1
2018,165182495,8606195,19,4.4
2017,165182493,8606195,57,4.2
2016,165182492,8606195,14,4.1
2015,165182491,8606195,15,4.2
2014,165182490,8606195,12,4.3
2018,165214025,8606237,37,4.2
2019,165391444,8606245,28,4.0
2017,165182671,8606272,25,3.3
2016,165220322,8606272,17,3.3
2019,165182705,8606286,65,4.1
2018,165263817,8606286,41,4.0
2017,165333303,8606286,10,3.9
2018,165183164,8606453,13,3.6
2018,165175237,8607010,57,4.5
2019,165185410,8607154,25,3.7
2019,165199093,8607168,14,4.0
2018,165238015,8607168,10,3.8
2018,165204589,8608623,58,3.8
2018,165190948,8608707,43,4.0
2016,165988103,8608826,24,3.3
2013,165191233,8608826,63,3.8
2015,165179272,8608926,32,3.8
2018,165191737,8609040,298,3.6
2016,165194670,8609040,17,3.5
2015,165195682,8609040,16,3.6
2018,165191830,8609074,17,4.1
2019,165192087,8609152,39,3.5
2019,165206303,8609265,23,3.7
2019,166739367,8609281,13,4.5
2018,165192439,8609281,11,3.6
2018,165201768,8609329,32,3.5
2018,165198070,8609518,122,4.1
2018,165235071,8609536,20,4.4
2019,165194813,8610048,45,3.3
2019,165201182,8611631,156,3.9
2019,165200749,8611778,89,3.9
2018,165201019,8611897,20,3.3
2018,165201115,8611944,44,4.2
2018,165201326,8612028,143,3.2
2019,165228575,8612122,19,3.8
2018,165365734,8612306,11,4.0
2016,165202132,8612317,12,4.5
2018,165202334,8612387,16,3.8
2019,165202673,8612490,25,4.0
2018,165244143,8612592,19,3.7
2018,165196750,8612616,12,3.3
2017,165204436,8612973,41,3.5
2016,165249822,8612973,96,3.4
2015,165266504,8612973,16,4.0
2019,165204469,8612984,13,4.0
2019,165258792,8613160,20,4.2
2020,165219870,8613173,73,3.8
2019,165205214,8613173,854,3.8
2018,165206858,8613226,795,3.6
2017,165216208,8613226,50,3.7
2018,165206121,8613402,17,3.8
2019,165210862,8614811,18,3.9
2019,165210973,8614852,14,4.1
2017,165211159,8614923,13,4.0
2019,165211239,8614951,19,3.8
2019,165211404,8615016,20,3.4
2019,165211423,8615023,13,4.0
2019,165211555,8615058,38,3.8
2019,165212666,8615126,372,3.5
2018,165212656,8615126,36,4.1
2017,165212646,8615126,88,3.6
2016,165386484,8615174,41,4.2
2018,165212023,8615212,97,3.6
2018,165267982,8615238,139,3.7
2017,165241994,8615238,49,4.0
2019,165596080,8615343,53,3.2
2019,165213638,8615715,11,4.0
2019,165214746,8616022,20,3.9
2017,165251209,8616022,149,4.1
2016,165254510,8616022,29,4.0
2019,165220526,8617643,33,3.3
2018,165355320,8617748,10,4.6
2017,165239146,8617832,116,4.2
2019,165221121,8617860,18,4.2
2017,165221274,8617924,43,4.4
2018,165221491,8618008,14,3.6
2019,165213839,8618056,16,3.7
2020,166690282,8618110,11,3.5
2019,165221732,8618110,12,3.0
2019,166030868,8618149,11,3.5
2018,165221858,8618149,30,3.2
2020,167363939,8618172,11,3.9
2019,165221921,8618172,133,3.5
2019,165433131,8618311,101,4.0
2018,165237892,8618517,16,3.3
2019,165325332,8618533,13,3.6
2018,165258663,8618735,16,4.0
2019,165224850,8619087,50,3.9
2017,165762628,8619174,96,4.1
2018,165225883,8619361,18,4.3
2019,165226097,8619411,42,3.4
2018,165227574,8619804,30,3.9
2018,165227846,8619874,59,3.6
2017,165425691,8621458,10,3.6
2019,165263513,8621529,11,3.6
2018,165233441,8621558,98,3.8
2015,165427943,8621686,17,3.6
2013,165269645,8621771,12,3.6
2019,165235261,8622165,10,4.5
2018,165235911,8622369,28,3.6
2019,165284404,8622671,41,3.4
2017,165304559,8623131,11,3.5
2018,165239937,8623524,21,4.2
2018,165240867,8623761,18,3.4
2018,165346445,8626014,13,4.0
2017,165248341,8626014,23,4.1
2019,165275884,8626046,12,3.8
2008,165276954,8626046,105,4.1
2018,165248473,8626067,11,4.3
2018,165248790,8626197,13,4.0
2019,165284801,8626278,23,3.7
2018,165480453,8626300,10,4.1
2019,165249130,8626314,14,4.4
2017,165249532,8626451,31,3.9
2019,165250293,8626721,23,3.6
2019,165639426,8627042,11,3.2
2014,165331018,8627399,28,3.7
2013,165252596,8627399,13,3.8
2019,165465403,8627469,11,3.6
2019,165327023,8627551,10,4.7
2016,166283975,8627551,18,4.4
2019,165239600,8627781,13,4.2
2019,165348634,8629925,65,4.0
2018,165285080,8629971,13,3.9
2010,165294053,8630084,89,4.1
2019,165617456,8630112,23,3.6
2019,165336566,8630120,12,3.8
2015,165319439,8630120,11,3.9
2012,165289945,8630120,35,3.8
2019,165262241,8630358,26,4.1
2019,165299283,8630370,15,3.4
2016,165262487,8630435,17,4.0
2018,165262514,8630446,11,4.5
2019,165270870,8630484,107,3.4
2020,167462745,8630512,39,3.3
2019,165262736,8630512,83,3.2
2019,165262803,8630535,22,3.8
2018,165263029,8630610,16,4.4
2019,165263391,8630737,21,3.8
2019,165264445,8631044,11,3.4
2019,165274948,8633061,253,3.8
2019,165292780,8633202,72,4.1
2019,165308107,8633381,54,3.7
2019,165277639,8633547,80,3.4
2019,165308129,8633857,70,3.4
2018,165274720,8634103,16,3.8
2018,165316692,8634128,29,3.8
2017,165314926,8634128,38,3.5
2012,165333500,8634128,13,3.3
2018,165275105,8634226,321,4.3
2016,165393181,8634226,45,4.3
2015,165491098,8634226,15,4.5
2020,165307517,8635837,226,3.8
2015,165282912,8635852,231,4.0
2019,165281693,8636058,26,3.9
2018,165394617,8636058,14,4.2
2019,165315848,8636113,1522,3.9
2019,165281918,8636142,15,4.4
2016,165281973,8636161,19,3.6
2020,165876865,8636170,24,3.2
2019,165265045,8636170,41,3.7
2018,165317834,8636170,17,3.3
2017,165342826,8636170,18,3.4
2016,165342829,8636170,42,3.6
2015,165351254,8636170,45,3.6
2019,165345106,8636240,96,3.4
2019,165282487,8636327,28,3.4
2019,165331805,8636357,12,4.0
2020,167403300,8636417,14,2.9
2019,165282756,8636417,40,2.7
2019,165338966,8636419,284,3.7
2018,165282760,8636419,241,3.6
2017,165320480,8636419,33,3.7
2019,165282924,8636476,75,3.3
2018,165284754,8637001,27,3.6
2019,165349077,8637146,12,4.0
2019,165285766,8637284,12,3.1
2019,165293798,8638819,261,3.7
2017,165294337,8638819,775,3.9
2018,165291223,8638823,11,3.7
2019,165291232,8638827,10,3.6
2014,167480986,8638942,10,3.6
2013,165291515,8638942,20,3.6
2020,165418725,8638970,12,4.2
2019,165291580,8638970,10,3.9
2017,165274845,8639049,347,3.3
2019,165307308,8639109,52,4.0
2019,165700612,8639269,12,4.2
2017,165292309,8639269,48,3.9
2017,165292329,8639279,13,3.6
2019,165455343,8639414,173,3.9
2019,165293754,8639481,2977,3.5
2017,165310449,8639481,39,3.7
2013,165348806,8639481,17,3.9
2019,165386499,8639681,67,4.0
2018,165293751,8639736,14,3.9
2019,165301298,8641875,129,3.6
2019,165301674,8642042,15,3.5
2020,165301792,8642090,85,3.6
2019,165316902,8642137,57,4.0
2019,165377146,8642180,15,3.8
2018,165458698,8642209,21,4.1
2020,165552557,8642224,47,3.8
2018,165372665,8642224,350,3.9
2017,165289689,8642406,45,4.6
2019,165310275,8642459,16,3.7
2019,165302903,8642490,2866,3.5
2018,165306540,8642490,24,3.6
2015,165305806,8642490,17,3.6
2014,165311556,8642490,11,3.5
2011,165311950,8642490,46,3.6
2018,165303118,8642559,13,3.2
2019,165303169,8642576,19,4.2
2019,165303970,8642808,182,3.8
2019,165356258,8643464,16,3.6
2017,165890688,8643464,12,3.8
2019,165311085,8644728,268,3.5
2019,165327404,8645516,24,4.1
2017,165374553,8645582,13,3.8
2015,165313698,8645582,11,3.6
2018,165313704,8645584,66,3.8
2018,165310422,8645593,14,4.0
2019,165369972,8645680,13,3.4
2018,165366900,8645680,16,3.9
2019,165314041,8645712,142,2.8
2019,165314057,8645718,11,4.3
2018,165401841,8645722,15,4.0
2018,165314089,8645728,23,4.0
2018,165314367,8645823,32,3.6
2018,165315712,8646233,14,3.6
2016,165315784,8646256,16,4.1
2018,165316129,8646352,10,4.2
2019,165362960,8646440,555,3.9
2019,165345345,8647239,26,3.8
2018,165327778,8647239,230,3.8
2019,165334460,8649668,10,4.3
2018,165374079,8649683,42,3.9
2018,165327818,8649781,11,4.1
2019,165328103,8649885,136,3.9
2019,165328184,8649918,47,3.2
2018,165610509,8649937,29,3.4
2017,165309448,8649937,31,3.4
2017,165328237,8649940,531,3.9
2019,165400570,8649976,207,3.8
2018,165328341,8649976,115,3.6
2018,165338471,8650109,54,3.9
2018,165334220,8650380,170,3.8
2019,165312776,8650420,18,3.9
2017,165329759,8650452,16,4.1
2017,165330135,8650571,14,4.0
2018,165330542,8650697,16,3.9
2019,165451229,8652365,22,3.8
2018,165340248,8653687,17,4.3
2019,165340409,8653753,72,3.6
2011,165368332,8653753,40,3.7
2017,165392282,8653768,21,3.6
2016,165380704,8653768,19,4.1
2020,166702467,8653790,16,3.4
2019,165340654,8653863,22,3.8
2016,165340739,8653902,65,3.6
2019,165319845,8653948,10,3.7
2019,165341520,8654191,472,3.6
2018,165343321,8654795,15,3.5
2018,165609110,8654982,57,4.0
2016,165346524,8655704,18,3.6
2018,165398365,8656535,28,3.6
2019,165937003,8656710,25,3.7
2018,165349941,8656710,116,3.5
2015,165350195,8656813,18,4.4
2018,165395553,8656844,16,3.9
2016,165537085,8656844,10,3.7
2017,165470356,8656877,19,4.3
2018,165483732,8656880,14,4.3
2018,165350451,8656925,752,3.9
2018,165350767,8657052,35,3.8
2018,165350867,8657089,12,4.4
2018,165351105,8657169,115,4.0
2019,165351610,8657252,14,3.9
2016,165351572,8657326,143,4.1
2019,165352244,8657528,10,3.9
2020,165716149,8657659,40,4.1
2019,165352686,8657659,15,3.4
2019,165352816,8657700,11,3.3
2018,165414928,8657794,21,3.7
2019,165431112,8657813,21,3.9
2018,165353162,8657813,31,3.9
2017,165357502,8657813,128,3.9
2018,165359516,8659652,10,4.0
2019,165359760,8659766,90,3.6
2019,165359804,8659790,98,3.7
2017,165359837,8659807,18,3.8
2019,165359937,8659854,104,3.5
2019,165360122,8659930,15,4.3
2018,165960624,8659930,38,4.2
2018,165360132,8659934,10,3.4
2019,165360904,8660189,66,3.8
2018,165360929,8660197,11,4.2
2019,165360937,8660199,25,3.9
2018,165361038,8660230,10,3.9
2018,165387303,8660889,34,4.0
2018,165387448,8660918,12,4.0
2019,165379278,8660954,12,3.8
2017,165363803,8660954,116,3.7
2018,165705984,8660957,23,4.0
2017,165387512,8660957,12,3.5
2017,165387613,8660972,20,4.1
2020,166083701,8660982,18,3.9
2018,165822645,8660982,11,3.9
2017,165387696,8661028,26,3.8
2019,165409199,8661032,618,3.8
2017,165462823,8661032,12,4.1
2015,165670359,8661032,12,4.0
2019,165363659,8661033,39,3.8
2018,165427935,8661033,10,4.0
2017,165387646,8661058,97,4.0
2018,165387759,8661070,12,3.4
2019,165442806,8661194,25,4.0
2019,165364203,8661204,10,3.9
2017,165349071,8661280,14,4.4
2019,165364500,8661292,98,3.4
2018,165364531,8661301,19,3.5
2018,165364847,8661395,43,4.2
2018,165364971,8661437,11,4.2
2018,165366357,8661824,10,3.4
2018,165369912,8662879,40,3.4
2019,165370251,8663009,21,4.1
2019,165370529,8663118,12,4.0
2019,165370543,8663121,20,3.6
2019,165354344,8663209,12,4.0
2018,165507826,8663512,10,4.1
2017,165371615,8663512,37,3.8
2018,165371961,8663618,22,3.7
2019,165372005,8663628,37,3.3
2018,165372055,8663644,13,4.2
2018,165372340,8663736,29,4.3
2018,165372361,8663740,24,4.3
2017,165359351,8664211,91,3.9
2016,165432096,8664211,33,4.2
2019,165374034,8664256,132,3.6
2019,165374249,8664320,39,3.4
2011,165375470,8664669,10,4.5
2019,165467734,8666215,23,3.6
2018,165431354,8666215,41,3.6
2018,165380934,8666222,42,4.1
2019,165381121,8666301,58,3.6
2018,165435555,8666335,15,4.1
2019,165792153,8666340,35,4.1
2018,165381210,8666340,98,4.1
2017,165381236,8666353,29,3.2
2017,165381345,8666399,25,4.0
2018,165440239,8666429,29,4.1
2018,165381476,8666461,16,3.7
2019,165381858,8666596,34,3.8
2014,165709188,8666639,13,3.8
2016,165382020,8666654,33,3.9
2018,165382096,8666682,148,3.8
2016,165382433,8666793,79,4.5
2012,165382559,8666840,25,4.3
2019,165404751,8666845,44,3.9
2019,165369287,8666979,26,3.3
2017,165446577,8666979,52,3.7
2016,165454988,8666979,35,3.7
2018,165383101,8667032,25,3.6
2017,165677354,8667032,14,3.8
2018,165383128,8667042,11,3.6
2017,165383161,8667052,16,3.4
2019,165383371,8667127,18,3.9
2017,165383586,8667204,45,3.8
2018,165384246,8667383,61,3.8
2019,165385030,8667572,27,4.1
2018,165385116,8667591,16,3.9
2020,166568804,8667868,11,3.5
2019,165386850,8667868,19,3.7
2017,165386050,8667868,10,3.8
2019,165386852,8668080,191,3.7
2018,165386941,8668094,16,3.6
2019,165407432,8670111,47,3.9
2017,165394165,8670148,93,3.9
2019,165394514,8670298,13,3.6
2018,165460533,8670325,16,4.2
2019,165395082,8670500,107,3.3
2019,165445706,8670914,36,4.3
2018,165396311,8670914,30,4.2
2019,165396903,8671097,41,3.3
2019,165399326,8671807,25,3.7
2014,165384341,8672136,11,3.7
2019,165417906,8672331,22,3.2
2016,165454546,8672331,10,3.5
2018,165384997,8672431,16,4.0
2019,165401410,8672453,13,4.2
2018,165409656,8674849,48,3.5
2017,165515445,8675040,10,3.6
2020,165553417,8675200,100,3.8
2019,165410569,8675200,254,3.8
2018,165502811,8675200,16,4.0
2017,165455623,8675200,97,4.1
2015,165519346,8675200,10,3.8
2019,165690073,8675327,55,3.1
2019,165388141,8675330,73,3.8
2010,165410896,8675341,52,4.4
2015,165410983,8675385,29,3.5
2018,165411089,8675428,16,4.0
2019,165478958,8675436,40,4.1
2017,165411365,8675525,15,4.1
2019,165411629,8675622,60,3.6
2018,165411729,8675656,23,3.6
2017,165411839,8675696,16,4.0
2019,165411971,8675745,22,3.6
2019,165411975,8675747,14,4.0
2018,165431969,8675763,28,3.8
2019,165539920,8675774,71,4.1
2016,165412070,8675778,10,4.3
2017,165412106,8675792,23,4.0
2018,165412686,8675977,12,3.8
2018,165412984,8676079,30,3.6
2018,167608571,8676191,12,3.8
2016,165413458,8676191,71,3.7
2018,165413668,8676284,43,3.3
2019,165420296,8678305,14,3.6
2018,165432415,8679129,25,3.1
2020,165558521,8679239,141,3.8
2018,165423186,8679239,155,3.6
2019,165423218,8679251,150,3.3
2017,165498224,8679276,50,4.0
2016,165503996,8679276,48,4.1
2015,165423280,8679276,27,4.5
2013,165528417,8679276,10,4.1
2018,165485035,8679302,18,3.4
2019,165512499,8679356,16,3.9
2020,165423506,8679376,31,3.6
2018,165423760,8679491,935,4.0
2018,165423839,8679523,185,3.8
2018,165423939,8679562,73,3.7
2019,165507721,8679741,30,4.0
2018,165494249,8679741,21,3.6
2017,165509013,8679741,11,3.9
2019,165424641,8679799,17,3.5
2019,165425959,8680205,325,3.8
2019,165426787,8680430,64,4.6
2018,165441443,8680882,85,3.8
2018,165429686,8681242,52,3.5
2019,165507135,8682172,115,3.5
2020,166592962,8682215,12,4.1
2019,165432950,8682215,127,3.6
2020,165432962,8682222,32,3.7
2019,165433092,8682272,18,4.1
2018,165433144,8682290,11,3.9
2019,165433162,8682300,12,4.1
2019,166974872,8682359,20,3.8
2018,165433279,8682359,30,3.5
