year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2014,149179575,4736380,12,4.0
2015,155390962,4736387,37,3.5
2014,145732129,4736387,34,3.9
2013,146623847,4736387,19,3.6
2012,145732177,4736396,19,3.1
2019,163445705,4736452,28,4.1
2018,160291553,4736452,51,3.6
2017,157050732,4736452,30,3.9
2016,153061521,4736452,33,4.0
2019,159811631,4736474,63,4.1
2018,156639309,4736474,172,4.0
2017,152436373,4736474,168,4.0
2016,151577257,4736474,121,3.9
2015,146807038,4736474,71,4.0
2014,145732498,4736474,22,3.8
2013,146409078,4736474,11,3.5
2012,147035039,4736474,10,4.2
2018,158164942,4736483,13,4.1
2017,152708214,4736483,15,4.1
2016,153294621,4736483,14,4.2
2020,165781163,4736492,39,4.4
2019,160141336,4736492,314,4.2
2018,159869528,4736492,217,4.1
2017,155682635,4736492,132,4.1
2016,145922864,4736492,110,4.0
2015,145732548,4736492,80,4.2
2015,145856948,4736501,37,3.9
2014,145856965,4736501,26,3.9
2016,154228566,4736530,23,3.7
2015,145798913,4736530,31,4.0
2014,145800512,4736530,15,4.8
2013,146320902,4736530,12,4.6
2016,157464112,4736553,46,3.9
2015,151171314,4736553,31,4.0
2014,145732865,4736553,45,3.9
2019,161552829,4736576,557,3.9
2018,156891450,4736576,1113,3.8
2017,152745522,4736576,420,4.0
2016,151650233,4736576,278,3.9
2015,146450953,4736576,35,3.8
2014,147147811,4736607,18,3.1
2013,145738772,4736607,25,3.4
2019,159923093,4736617,52,3.4
2018,158718099,4736617,59,3.0
2017,155356421,4736617,34,3.0
2016,149533993,4736617,74,3.2
2015,147979945,4736617,22,3.0
2014,154497191,4736617,10,3.1
2016,154483497,4736631,17,3.6
2015,146026331,4736631,11,3.8
2014,146186835,4736631,14,3.4
2018,156762468,4736677,116,4.1
2016,147659190,4736677,295,4.2
2015,146050874,4736677,236,4.2
2014,145733512,4736677,253,4.2
2018,159770389,4736679,14,3.8
2018,162158681,4736685,12,3.8
2017,155341886,4736685,16,3.6
2018,158799121,4736714,16,3.2
2017,156398258,4736714,94,3.2
2016,149881972,4736714,23,3.5
2015,149881949,4736714,77,3.4
2014,145733724,4736714,28,3.4
2017,159714528,4736721,25,4.0
2015,156477037,4736721,17,3.8
2014,145733755,4736721,18,4.0
2012,146313726,4736721,13,4.2
2003,145733865,4736734,15,4.5
2015,148298268,4736772,89,3.6
2014,148297032,4736772,120,4.0
2013,151508285,4736772,179,4.0
2012,145734016,4736772,61,4.0
2010,149496281,4736772,10,3.8
2008,3544082,4736772,16,4.1
2014,145914710,4736802,10,4.4
2011,146775927,4736802,16,4.3
2018,161024715,4736843,105,3.7
2017,158430814,4736843,47,3.6
2016,155827299,4736843,97,3.8
2015,145740017,4736843,40,3.3
2014,145734413,4736843,10,3.2
2017,152947968,4736893,12,3.8
2016,143834091,4736893,17,3.9
2015,40628581,4736893,27,3.7
2014,14006796,4736893,73,3.5
2013,17228997,4736893,27,3.6
2012,14004801,4736893,30,3.6
2017,152185738,4736901,110,3.7
2015,145784999,4736901,280,3.5
2014,145739978,4736901,252,3.2
2015,147929087,4736903,17,3.9
2016,152552875,4736906,166,3.4
2011,145740780,4736906,20,3.8
2020,164022480,4736947,20,3.8
2019,161242927,4736947,70,3.7
2018,159639115,4736947,18,3.4
2016,150169205,4736947,13,4.0
2015,145734915,4736947,11,3.6
2016,151302042,4736964,16,3.5
2006,145735095,4736983,11,4.4
2015,145763151,4737095,407,3.0
2018,162423232,4737114,33,4.3
2014,145735759,4737114,74,4.2
2009,2599826,4737114,13,4.4
2015,155261389,4737184,14,4.1
2017,158335997,4737193,17,4.1
2016,154361843,4737193,22,4.0
2015,147624427,4737193,22,4.1
2014,145736133,4737193,11,4.2
2018,160164926,4737229,12,3.3
2017,156890033,4737229,10,3.5
2015,145736374,4737229,27,3.2
2016,156434229,4737243,21,4.0
2015,158646036,4737243,16,3.6
2014,152621079,4737243,26,3.8
2013,145736475,4737243,11,3.6
2018,159883601,4737269,17,3.3
2016,156418768,4737269,22,3.4
2014,145736706,4737269,18,3.2
2014,145744955,4737376,34,4.5
2008,145737522,4737386,19,3.6
2016,153419126,4737426,14,3.5
2015,145737841,4737426,13,3.6
2014,146971061,4737442,15,3.6
2013,145738164,4737442,14,4.0
2011,145737973,4737442,35,3.9
2018,156573505,4737456,77,4.3
2017,150821101,4737456,289,4.2
2016,133223612,4737456,340,4.0
2015,144461850,4737456,389,4.0
2014,145867667,4737456,139,4.0
2013,145867662,4737456,65,4.1
2012,145908461,4737456,26,4.0
2011,145818168,4737456,19,4.1
2010,146801675,4737456,18,3.6
2015,153271060,4737481,39,3.8
2016,152536820,4737504,10,3.2
2016,147112452,4737537,15,3.9
2015,145968501,4737537,184,4.0
2014,145888343,4737537,125,4.1
2015,153287265,4737607,11,3.4
2014,151703321,4737607,11,3.1
2018,160410475,4737609,14,4.0
2017,157403390,4737609,11,3.8
2016,152869354,4737609,22,4.4
2015,145739587,4737609,19,4.1
2014,145739586,4737609,14,4.2
2013,147799928,4737609,16,4.1
2019,163985952,4737616,25,4.1
2018,160385441,4737616,54,4.0
2017,156401176,4737616,43,3.8
2016,153182987,4737616,40,4.1
2015,145954337,4737616,21,4.1
2014,145739591,4737616,23,3.9
2017,158839377,4737620,16,4.1
2014,145739619,4737620,10,4.1
2013,145739618,4737620,15,4.2
2016,157531324,4737622,11,3.9
2018,160221028,4737627,58,3.8
2019,159880919,4737629,162,4.1
2018,156330364,4737629,1346,4.0
2017,150949748,4737629,1519,4.1
2016,146126986,4737629,1843,4.1
2015,145739690,4737629,1099,4.1
2013,145950630,4737629,11,4.3
2017,158369127,4737633,13,3.7
2016,156787010,4737633,19,3.8
2015,151742096,4737633,25,3.9
2014,145739723,4737633,29,4.2
2013,145739722,4737633,21,4.0
2018,157538050,4737818,97,4.1
2017,157878901,4737818,68,4.0
2016,152099457,4737818,107,4.1
2015,151919334,4737818,119,4.1
2014,145741822,4737818,63,4.0
2011,150908914,4737818,10,3.6
2019,160086287,4738980,23,3.4
2018,161619677,4738980,26,3.5
2017,152619174,4738980,71,3.4
2016,146504650,4738980,79,3.1
2015,146555831,4738980,71,3.2
2014,145753712,4738980,23,3.7
2014,153368175,4739250,51,4.2
2013,149986605,4739250,65,3.8
2012,145756694,4739250,44,3.9
2019,160110937,4739260,21,3.6
2018,156338089,4739260,47,3.6
2017,156338096,4739260,103,3.3
2016,148689916,4739260,115,3.2
2015,146464125,4739260,94,3.7
2014,145756761,4739260,11,3.7
2018,159030835,4739283,16,3.7
2015,145954119,4739323,38,4.2
2014,145757174,4739323,27,4.1
2016,150746828,4739325,86,3.9
2016,152600020,4739370,10,3.4
2015,152162063,4739370,44,3.7
2014,145757372,4739370,38,3.7
2014,145757542,4739408,535,3.6
2016,152229930,4739413,32,3.7
2015,145757562,4739413,80,3.7
2020,164045184,4739441,14,3.0
2019,161618339,4739441,120,3.2
2018,160164257,4739441,83,3.4
2017,155298522,4739441,168,3.5
2016,148539710,4739441,203,3.5
2015,145987773,4739441,42,3.3
2014,145757750,4739447,11,3.6
2014,146468276,4739479,15,4.2
2019,162655138,4739489,32,4.0
2018,161717899,4739489,40,3.8
2017,155887315,4739489,136,3.8
2016,149614369,4739489,130,4.1
2015,148747665,4739489,47,3.8
2014,145757957,4739489,83,4.0
2017,152142615,4739506,18,4.1
2015,147748351,4739506,21,4.1
2014,147609185,4739518,13,3.5
2015,151197082,4739523,17,3.1
2014,148909317,4739524,16,4.2
2013,145758116,4739524,11,3.8
