year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2013,5092195,2136875,20,3.4
2016,146439627,2136915,19,3.4
2015,29248951,2136915,12,3.3
2014,12801737,2136915,14,2.8
2013,4195932,2136915,15,3.2
2012,4121340,2136915,18,3.4
2010,4567093,2136915,17,3.5
2016,152510475,2136922,11,3.8
2013,8468629,2136922,12,3.5
2019,161326798,2136923,26,3.4
2018,158519376,2136923,23,3.1
2016,154456878,2136923,14,3.6
2015,19140134,2136923,17,3.6
2014,11333574,2136923,17,3.2
2013,4280642,2136923,38,3.0
2017,158597882,2136928,26,4.4
2016,146323749,2136928,49,4.3
2015,83839613,2136928,39,4.2
2014,44652139,2136928,63,4.1
2013,5493745,2136928,43,4.1
2012,4114637,2136928,11,4.1
2012,6484973,2136940,13,3.9
2015,147905341,2136941,38,3.9
2014,27109106,2136941,15,3.3
2013,13007366,2136941,43,3.5
2012,6977776,2136941,24,2.6
2010,9552292,2136952,12,4.2
2019,161873843,2136971,41,3.9
2018,158738189,2136971,119,3.9
2017,154899515,2136971,93,3.8
2016,147808107,2136971,45,4.1
2015,112827038,2136971,59,4.2
2014,12006153,2136971,50,3.8
2013,5997326,2136971,28,4.0
2012,4176227,2136971,23,3.9
2011,4114793,2136971,18,4.2
2010,4565621,2136971,13,4.2
2009,2977752,2136971,13,4.5
2014,158380800,2136978,19,3.8
2013,13426338,2136978,57,4.1
2012,145615553,2136978,33,4.0
2011,144041714,2136978,61,4.2
2009,22150789,2136978,47,3.9
2008,4114818,2136978,35,4.1
2007,5574357,2136978,23,3.8
2011,4114820,2136979,10,4.1
2018,160490839,2137010,80,3.8
2017,157155138,2137010,16,3.8
2016,154440789,2137028,18,3.9
2015,154484416,2137028,59,4.0
2013,22261861,2137028,27,3.9
2012,141855700,2137028,87,4.0
2011,18418396,2137028,106,4.0
2009,4115006,2137028,148,4.2
2009,160197115,2137029,32,4.3
2007,19712925,2137029,113,4.2
2006,5878459,2137029,55,4.3
2012,149071887,2137036,32,4.0
2011,12847092,2137036,13,3.7
2010,4115023,2137036,15,3.4
2008,6166700,2137036,11,3.8
2009,17267366,2137052,10,3.9
2017,155515642,2137065,70,3.8
2016,149189197,2137065,70,3.4
2015,21675978,2137065,85,3.6
2014,21442703,2137065,67,3.1
2013,5607371,2137065,118,3.2
2012,4115142,2137065,91,3.1
2011,4187804,2137065,79,3.1
2010,5975614,2137065,79,3.4
2009,2935191,2137065,33,3.2
2011,4115180,2137070,12,4.3
1998,5070164,2137072,13,4.2
1997,16033025,2137072,11,3.7
1996,15851696,2137072,32,4.4
1994,11893952,2137072,14,3.8
2019,163635218,2137074,50,3.6
2018,158758729,2137074,22,3.2
2017,156132701,2137074,20,3.2
2016,145520867,2137074,37,3.3
2015,81115765,2137074,28,3.0
2014,13161425,2137074,37,2.7
2013,4347794,2137074,24,2.9
2014,18943474,2137093,14,3.2
2013,16565462,2137093,16,3.1
2012,11459407,2137093,124,3.6
2011,4115255,2137093,223,3.6
2016,153396865,2137111,19,4.1
2014,9368161,2137111,20,4.2
2013,38338975,2137111,17,4.7
2012,18543603,2137111,36,4.6
2011,13129391,2137111,26,4.2
2009,4360968,2137111,14,4.2
2008,4181753,2137111,21,4.0
2007,4568297,2137111,11,4.4
2006,4491692,2137111,20,4.2
2005,4217295,2137111,23,4.1
2004,25079915,2137111,11,4.0
2003,12320910,2137111,13,4.2
2001,14983100,2137111,23,4.0
1999,4115339,2137111,12,4.2
1998,34349965,2137111,12,3.5
1996,15066795,2137111,23,4.3
2017,157126616,2137161,15,3.6
2016,153324201,2137161,16,3.3
2015,59316887,2137161,30,4.1
2014,23189474,2137161,29,3.5
2012,4226439,2137161,12,3.4
2019,165738298,2137177,11,3.5
2017,157491128,2137177,13,3.0
2019,163339842,2137185,29,4.4
2018,156651711,2137185,53,4.0
2017,156017189,2137185,26,4.0
2016,151455969,2137185,69,4.5
2015,146867327,2137185,48,4.4
2014,33430743,2137185,18,4.2
2013,6078304,2137185,47,4.3
2012,4115729,2137185,26,4.2
2011,10795487,2137185,20,4.2
2010,7509011,2137185,16,4.3
2009,4129259,2137185,23,4.6
2019,162864412,2137216,22,3.8
2018,161983706,2137216,42,3.5
2017,157766913,2137216,15,3.7
2016,152288210,2137216,44,3.8
2015,42702257,2137216,57,3.6
2014,24863772,2137216,155,3.5
2012,4115845,2137216,17,3.4
2017,156920654,2137224,14,4.0
2016,146562419,2137224,29,4.1
2015,131286882,2137224,13,4.0
2014,12471618,2137224,27,3.9
2013,6437038,2137224,28,3.5
2012,4180020,2137224,103,3.9
2011,4128617,2137224,91,3.8
2010,4115902,2137224,22,3.7
2013,5052972,2137231,30,3.2
2019,161034480,2137237,51,3.8
2018,159794666,2137237,61,3.4
2017,154562973,2137237,34,3.5
2016,149434223,2137237,18,3.4
2015,142384669,2137237,79,3.4
2014,14463599,2137237,34,3.9
2019,159489551,2137269,198,3.6
2018,156584746,2137269,183,3.4
2017,155463679,2137269,979,3.3
2016,146684651,2137269,437,3.3
2015,21703881,2137269,14,2.9
2014,19805976,2137269,744,3.1
2013,9873224,2137269,510,3.2
2012,4116182,2137269,233,3.1
2011,4284603,2137269,322,3.3
2010,11453353,2137269,15,3.0
2009,40449241,2137269,24,3.5
2019,163625435,2137283,18,3.3
2018,159746669,2137283,78,3.3
2017,152595517,2137283,94,4.0
2016,150359349,2137283,100,3.5
2015,30481194,2137283,55,3.1
2014,24393338,2137283,27,3.1
2013,6247727,2137283,39,3.2
2012,4116264,2137283,16,3.3
2011,4305238,2137283,28,3.0
2010,31747559,2137283,11,3.0
2009,1446386,2137283,14,2.6
2008,1289118,2137283,11,2.9
2006,22689,2137283,25,2.8
2019,159943544,2137289,295,3.6
2018,156869626,2137289,768,3.6
2017,152087339,2137289,976,3.5
2016,145676043,2137289,663,3.3
2015,14672628,2137289,411,3.4
2014,21869507,2137289,250,3.2
2013,5957437,2137289,123,3.1
2012,4374156,2137289,17,3.1
2011,4131581,2137289,183,3.0
2019,165508046,2137292,10,4.2
2018,156117891,2137292,42,4.3
2017,157018893,2137292,84,3.9
2016,146811448,2137292,208,3.8
2015,54295180,2137292,149,4.1
2014,69473650,2137292,115,4.1
2013,18021349,2137292,52,3.7
2012,6532946,2137292,78,4.1
2011,4133298,2137292,31,3.9
2010,4116291,2137292,14,3.7
2019,159599868,2137300,70,3.7
2018,160138721,2137300,46,3.9
2017,156887284,2137300,17,3.1
2016,150817136,2137300,27,3.6
2015,31243797,2137300,24,3.6
2017,155599873,2137435,11,3.5
2016,144267081,2137435,26,4.2
2008,4117366,2137494,27,4.0
2018,161811355,2137499,44,3.8
2017,156991521,2137499,27,3.9
2016,155130669,2137499,36,3.6
2015,15993770,2137499,80,3.4
2014,26024794,2137499,31,3.6
2013,4235127,2137499,71,3.7
2012,4117418,2137499,27,3.9
2013,12442508,2137541,10,2.6
2014,131822715,2137554,14,3.5
2019,161428779,2137558,65,3.3
2018,159450031,2137558,51,3.5
2017,152151372,2137558,403,3.6
2016,151095141,2137558,79,3.4
2015,15216342,2137558,200,3.3
2014,15216347,2137558,118,3.3
2013,5033773,2137558,142,2.8
2012,4417696,2137558,10,3.2
2018,160896199,2137600,89,3.6
2017,152448072,2137600,26,3.5
2016,151386491,2137600,143,3.7
2015,21265640,2137600,50,3.6
2012,4128810,2137601,57,3.2
2016,154503363,2137603,12,3.6
2015,144165954,2137603,40,4.0
2014,20330855,2137603,31,3.8
2012,4190090,2137603,17,3.1
2011,8137116,2137603,13,3.9
2018,159705384,2137651,17,3.6
2015,35118123,2137651,10,3.7
2011,8796990,2137660,21,3.8
2008,4118134,2137660,14,4.0
2018,160009593,2137662,17,3.8
2017,157165476,2137662,10,3.7
2016,152094455,2137662,17,3.8
2015,23137024,2137664,15,4.0
2014,14368966,2137664,13,3.9
2018,161013340,2137668,24,3.6
2016,158111124,2137668,10,3.7
2012,52387922,2137668,15,3.9
2016,157506876,2137718,35,3.9
2015,155101674,2137718,94,3.8
2014,142748509,2137718,49,3.6
2013,5127103,2137718,18,3.8
2012,25821632,2137718,39,3.9
2011,15958985,2137718,15,3.2
2010,29344207,2137718,20,3.1
2009,142932827,2137718,10,3.7
2016,152886429,2137721,12,3.0
2015,143671323,2137721,13,4.0
2004,58815187,2137732,17,3.9
2017,152407368,2137752,13,4.2
2016,147584955,2137752,167,4.0
2015,36638169,2137752,211,3.9
2014,138714370,2137752,224,3.9
2013,29199646,2137752,79,3.8
2012,5043073,2137752,99,3.9
2011,4233558,2137752,10,3.7
2009,4118570,2137752,126,3.7
2008,4118748,2137752,26,3.7
2014,151089917,2137762,12,4.0
2010,4118649,2137762,21,4.3
2017,154656915,2137768,30,4.4
2016,148532724,2137768,232,4.3
2015,146794616,2137768,28,4.4
2014,65115783,2137768,469,4.2
2013,3596503,2137768,997,4.2
2012,4489495,2137768,189,4.2
2011,6334429,2137768,86,4.2
2010,4148902,2137768,78,4.1
2009,4118662,2137768,51,4.3
2008,4127675,2137768,67,4.0
2007,4506214,2137768,23,4.1
2006,4228484,2137768,103,4.1
2005,8370028,2137768,21,3.8
2019,160316321,2137797,12,3.5
2018,160449390,2137797,96,3.6
2017,150325284,2137797,146,3.3
2016,144483968,2137797,240,3.6
2015,16637251,2137797,116,3.7
2014,130835470,2137797,106,3.7
2013,4205797,2137797,26,3.8
2012,8015053,2137797,47,3.2
2011,4298794,2137797,268,3.4
2010,4118783,2137797,63,3.2
2011,4118809,2137806,12,3.8
2011,4127842,2137868,65,3.7
2010,4151343,2137868,30,3.7
2009,4164497,2137868,58,3.6
2019,159544735,2137888,100,3.4
2018,156424758,2137888,78,3.3
2017,154432729,2137888,33,2.6
2016,150618748,2137888,167,3.1
2011,4119023,2137888,49,3.4
2013,43975541,2137895,10,4.2
2001,4279053,2137895,11,4.3
2000,5639114,2137895,22,4.3
1999,4119040,2137895,27,4.2
1998,4250243,2137895,37,4.3
2015,148044275,2137919,10,3.4
2012,6799429,2137919,22,3.8
2008,14275623,2137919,175,3.5
2006,4119133,2137919,139,3.2
2008,4119265,2137967,22,4.5
2019,163627727,2137989,21,3.8
2016,152708201,2137989,26,3.2
2015,42196458,2137989,24,3.4
2014,17284456,2137989,23,3.9
2013,4520977,2137989,73,3.4
2012,4119319,2137989,98,3.5
2011,4615090,2137989,14,3.8
2019,164623266,2138004,66,3.7
2018,160077604,2138004,111,3.6
2017,153064538,2138004,43,3.7
2016,144707682,2138004,27,3.7
2015,141454539,2138004,222,3.5
2014,50046003,2138004,78,3.2
2013,14315747,2138004,15,3.5
2012,4393693,2138004,27,3.3
2017,155254829,2138024,32,4.3
2015,144184167,2138024,96,4.3
2013,46069743,2138024,34,4.1
2009,4119408,2138024,57,4.0
2008,5778699,2138024,11,3.8
2016,153207689,2138033,13,3.6
2014,6288722,2138033,28,3.9
2013,14773344,2138033,15,3.3
2012,5997263,2138033,29,3.7
2018,159795697,2138043,27,3.6
2017,156977949,2138043,14,3.9
2016,147117991,2138043,11,3.5
2012,35700213,2138085,12,4.1
2015,151916894,2138105,29,4.0
2014,76756640,2138105,75,3.7
2013,22974912,2138105,28,3.3
2011,5109329,2138105,21,4.1
1974,8211949,2138105,12,3.9
2018,160763557,2138121,17,4.4
2017,157598312,2138121,21,4.0
2016,154649121,2138121,19,4.0
2015,146711371,2138121,11,3.7
2015,96263977,2138123,10,4.2
2014,60504804,2138123,10,3.6
2013,13255756,2138123,15,3.9
2012,4169519,2138123,12,4.0
2011,4119596,2138123,14,3.6
2019,164250825,2138135,13,3.8
2018,160220168,2138135,12,3.6
2017,157071766,2138135,13,3.8
2015,145495775,2138135,18,3.6
2017,155549523,2138146,30,3.9
2008,155682612,2138146,22,4.4
2019,160368807,2138147,49,4.1
2018,160285744,2138147,53,3.5
2017,152296431,2138147,48,3.8
2016,148192330,2138147,16,3.8
2015,141108160,2138147,28,4.0
2014,83811818,2138147,108,3.6
2013,7186812,2138147,18,3.6
2012,4223305,2138147,11,3.5
2016,106684570,2138166,14,3.6
2014,11781128,2138166,69,3.6
2013,6590833,2138166,28,3.4
2012,8586718,2138166,42,3.0
2011,12453024,2138166,25,3.3
2010,4168873,2138166,17,3.7
2006,92221811,2138166,46,3.4
2005,25599282,2138166,21,3.5
2017,156055655,2138182,18,3.2
2016,146038266,2138182,34,3.6
2015,140258764,2138182,26,3.5
2014,140258726,2138182,45,3.3
2013,66796401,2138182,41,3.3
2012,6103002,2138182,30,3.6
2011,4119717,2138182,63,3.5
2015,152096358,2138198,11,3.5
2011,149325254,2138198,15,3.9
2010,151174015,2138198,11,4.1
2009,12842059,2138198,11,3.6
2008,22744978,2138198,26,3.6
2007,4119750,2138198,12,4.0
2019,161663719,2138226,120,3.9
2018,156904763,2138226,73,3.9
2017,155763332,2138226,59,3.7
2016,152893692,2138226,109,4.1
2015,141347904,2138226,128,4.0
2013,53414698,2138226,54,4.0
2012,4119814,2138226,14,3.6
2017,153138812,2138239,13,3.5
2016,151116476,2138239,12,3.5
2015,16926894,2138239,10,3.3
2013,19907791,2138245,52,3.7
2012,29742117,2138245,48,3.5
2011,4391144,2138245,55,4.2
2009,4119856,2138245,30,3.8
2018,160399832,2138253,33,4.2
2017,158978391,2138253,78,4.0
2016,152484381,2138253,69,4.0
2015,28883025,2138253,86,3.9
2014,28883036,2138253,31,3.9
2013,21776698,2138253,47,4.0
2012,5476903,2138253,35,4.0
2011,4119877,2138253,21,3.7
2018,156263764,2138259,70,3.5
2017,156153697,2138259,86,3.3
2016,154422792,2138259,56,3.4
2015,144996765,2138259,33,3.3
2014,28836218,2138259,20,3.3
2013,10202333,2138259,18,3.2
2014,15687412,2138284,11,3.5
2013,18241035,2138284,28,3.1
2012,4161564,2138284,72,3.2
2008,15982297,2138284,24,3.8
2016,124877744,2138290,12,2.9
2014,5964112,2138290,15,2.9
2013,4659190,2138290,15,3.4
2012,4119943,2138290,14,3.5
2019,163259006,2138293,55,3.8
2018,160707315,2138293,38,3.2
2017,157035841,2138293,75,3.2
2016,119612518,2138293,47,3.7
2015,143559515,2138293,28,3.5
2014,22848373,2138293,18,3.5
2013,8164809,2138293,16,2.7
2012,4119950,2138293,10,3.0
2018,160913620,2138301,11,3.8
2017,151012997,2138301,14,4.6
2016,152178570,2138301,26,4.0
2015,142156029,2138301,41,3.7
2014,20717812,2138301,24,3.6
2013,11286284,2138301,33,4.0
2019,161119956,2138304,184,4.3
2018,158552532,2138304,579,4.1
2017,151256484,2138304,576,3.9
2016,146312185,2138304,331,3.8
2015,78552761,2138304,163,3.7
2014,15295904,2138304,101,3.6
2013,6196947,2138304,207,3.7
2012,4119977,2138304,35,3.5
2019,159373476,2138305,39,4.2
2018,156143795,2138305,12,3.9
2016,141153899,2138305,43,4.3
2015,16273095,2138305,10,4.5
2014,4233672,2138305,415,4.0
2013,10090326,2138305,657,4.0
2012,5972879,2138305,438,4.0
2011,15057896,2138305,926,4.1
2010,4615399,2138305,1870,4.0
2009,4158738,2138305,1559,3.9
2008,4233664,2138305,212,3.9
2007,5834869,2138305,189,3.9
2006,4426061,2138305,75,4.0
2005,11168416,2138305,84,4.0
2004,4146080,2138305,78,4.1
2003,4119980,2138305,91,3.8
2002,4650778,2138305,40,3.9
2001,10207906,2138305,15,4.0
1980,5206951,2138305,19,4.2
2019,160122005,2138306,71,3.2
2017,157391666,2138309,62,3.8
2016,159254349,2138309,23,4.0
2013,19671696,2138309,39,3.5
2018,156137435,2138317,139,4.1
2013,28399237,2138317,201,4.0
2012,4120014,2138317,103,3.9
2015,139452875,2138327,19,3.2
2013,5033968,2138327,22,3.2
2012,4120041,2138327,13,3.4
2012,4120043,2138328,97,4.0
2011,4269108,2138328,10,3.8
2017,159516168,2138341,22,4.1
2016,157522998,2138341,22,4.1
2014,10510793,2138341,22,4.4
2013,23206843,2138341,11,4.8
2011,4472819,2138358,42,3.6
2010,4120094,2138358,25,3.5
2015,141206909,2138360,10,3.9
2017,156043443,2138369,68,3.8
2016,156379222,2138369,16,4.1
2014,144958239,2138369,20,4.1
2006,4120118,2138370,44,3.4
2016,151904645,2138380,23,3.1
2015,80499175,2138380,12,3.8
2011,11039208,2138395,13,3.8
2018,160969823,2138427,107,3.4
2017,157262341,2138427,170,3.3
2016,155145764,2138427,44,3.5
2015,28034067,2138427,72,3.3
2014,11185736,2138427,94,3.1
2013,8899355,2138427,19,3.1
2012,8978943,2138427,20,3.0
2010,4253227,2138427,11,3.3
2019,161579220,2138431,25,3.7
2018,160145708,2138431,122,3.9
2017,154800524,2138431,215,3.9
2016,146149672,2138431,165,3.9
2015,63280379,2138431,182,3.8
2014,13454233,2138431,109,3.7
2013,18494125,2138431,57,3.9
2012,8215420,2138431,38,3.8
2011,4120244,2138431,68,3.7
2010,4132099,2138431,13,3.8
2009,4298356,2138431,19,4.0
2010,4314528,2138439,10,4.1
2018,158573417,2138441,127,3.4
2017,158482225,2138441,28,3.7
2016,152530457,2138441,109,3.5
2015,143749544,2138441,76,3.5
2014,12826930,2138441,52,3.2
2013,10508682,2138441,25,3.4
2012,4418065,2138441,45,3.6
2018,160644921,2138453,33,3.4
2017,152690628,2138453,60,3.3
2016,148113397,2138453,36,3.3
2015,38215252,2138453,40,3.4
2012,4389873,2138453,12,3.1
2008,5296556,2138453,14,2.8
2020,166456219,2138464,25,3.7
2019,161358040,2138464,139,3.8
2018,158225390,2138464,247,3.7
2017,154325985,2138464,269,3.7
2016,146010278,2138464,205,3.7
2015,18829862,2138464,237,3.7
2014,10762250,2138464,161,3.5
2013,5076562,2138464,164,3.5
2012,4120315,2138464,71,3.6
2011,4440048,2138464,34,3.3
2018,161407368,2138496,12,3.8
2016,148642072,2138496,15,4.1
2014,148642056,2138496,12,4.4
2011,163119084,2138496,15,4.6
2015,154311527,2138513,17,2.7
2014,4614148,2138514,36,2.7
2013,10552335,2138514,26,3.3
2012,4139774,2138514,49,3.5
2011,4143042,2138514,62,3.4
2010,4287461,2138514,21,3.7
2019,162589184,2138519,24,3.8
2018,158654237,2138519,22,3.8
2017,152695129,2138519,21,3.9
2016,151978553,2138519,22,3.6
2015,61448860,2138519,21,3.7
2014,40731456,2138519,26,3.8
2013,8466894,2138519,24,3.6
2012,4120427,2138519,14,3.4
2018,161832704,2138564,11,3.6
2015,34210763,2138568,28,3.9
2014,31528872,2138568,127,4.0
2013,4525060,2138568,73,3.6
2012,4120570,2138568,21,2.5
2012,4617208,2138576,10,4.2
2018,157692440,2138587,12,3.7
2015,27899271,2138587,112,3.5
2014,11256090,2138587,58,3.3
2013,7607246,2138587,349,3.5
2012,4120626,2138587,384,3.6
1975,14638106,2138587,28,3.6
2018,156125559,2138604,107,4.4
2017,150460882,2138604,338,4.5
2016,142059280,2138604,436,4.5
2015,83248652,2138604,258,4.3
2014,23276932,2138604,333,4.3
2013,7243140,2138604,335,4.4
2012,7806069,2138604,239,4.4
2011,4120654,2138604,198,4.3
2010,4122081,2138604,96,4.4
2009,4173150,2138604,63,4.4
2008,4316354,2138604,71,4.5
2007,4126143,2138604,27,4.2
2006,4355266,2138604,29,4.6
2005,4149611,2138604,28,4.9
2002,5110860,2138604,14,4.3
2016,141147318,2138605,57,3.6
2015,141113669,2138605,40,3.5
2013,4227704,2138605,118,3.7
2012,4378270,2138605,96,3.6
2011,4281822,2138605,40,3.6
2010,4120656,2138605,18,3.9
2014,12889498,2138623,12,3.7
2013,8827024,2138623,32,3.7
2011,4120711,2138623,29,3.3
2015,152796429,2138636,10,3.7
2011,11612360,2138661,10,4.4
2017,159980311,2138666,15,3.7
2016,156540243,2138666,19,4.3
2015,25056630,2138666,34,3.6
2014,143694772,2138666,13,3.8
2013,25056661,2138666,10,3.0
2012,28507951,2138666,39,3.4
2011,4462564,2138666,19,3.6
2010,4120813,2138666,16,3.7
2016,156012224,2138667,18,3.8
2015,151783785,2138667,12,4.4
2014,8077656,2138698,61,3.7
2013,13270144,2138698,56,3.7
2018,156903947,2138705,39,4.0
2017,152421068,2138705,119,4.0
2016,141365005,2138705,35,4.1
2015,148148976,2138705,86,4.1
2013,4408691,2138705,59,3.8
2012,4363482,2138705,33,3.7
2006,4200314,2138705,37,3.8
2010,4120917,2138710,10,4.1
2016,142369005,2138730,18,3.6
2015,144751441,2138730,79,3.7
2014,142302413,2138730,11,3.4
2015,147142634,2138732,30,3.6
2014,4249166,2138732,30,3.8
2017,157145075,2138735,11,4.0
2016,151197270,2138735,18,4.0
2015,144321421,2138735,45,4.1
2014,112214477,2138735,13,4.3
2013,37073229,2138735,11,4.0
2012,8742936,2138735,11,4.4
2011,4694297,2138735,11,4.3
2006,7548615,2138735,18,4.3
2016,154482824,2138744,96,3.9
2015,149692154,2138744,10,3.3
2019,166472590,2138755,11,3.9
2018,160475149,2138755,52,3.9
2017,157239158,2138755,26,3.5
2016,152101568,2138755,30,3.6
2015,25426225,2138755,44,3.6
2014,24156826,2138755,24,3.5
2013,4555909,2138755,14,3.9
2012,4435748,2138755,10,3.4
2015,152446844,2138757,11,3.5
2007,4243558,2138759,22,4.0
2006,4241658,2138759,21,4.5
2005,17733102,2138759,16,3.7
2004,6275097,2138759,10,4.4
2003,4581522,2138759,10,3.7
2002,4655303,2138759,11,3.9
2000,4284919,2138759,10,3.8
2018,158791254,2138770,39,3.9
2017,154321023,2138770,37,3.8
2016,142553351,2138770,76,3.6
2015,45763278,2138770,19,3.5
2014,11834980,2138770,42,3.2
2013,4651222,2138770,39,3.3
2011,4121057,2138770,13,4.0
2017,158779564,2138786,18,3.5
2015,144837396,2138786,84,3.7
2014,117194193,2138786,50,4.0
2013,67062926,2138786,76,3.7
2012,9497231,2138786,58,3.7
2011,4121101,2138786,21,3.4
2015,59916714,2138803,12,3.9
2014,142166968,2138804,17,4.3
2013,53200045,2138804,10,3.7
2008,19269213,2138804,11,4.2
2017,155609375,2138810,12,3.5
2019,161007547,2138839,15,3.6
2018,157059547,2138839,73,3.8
2017,152369866,2138839,159,3.5
2016,148756800,2138839,84,3.8
2015,144239668,2138839,172,3.8
2014,28787570,2138839,94,3.9
2013,7011446,2138839,39,3.2
2012,4121229,2138839,61,3.5
2011,4175332,2138839,20,3.0
2010,4186848,2138839,12,4.1
2017,156406071,2138844,36,3.6
2016,144312993,2138844,94,3.3
2014,28599781,2138844,34,3.6
2013,4642372,2138844,28,3.7
2012,4121244,2138844,10,3.7
2015,155159073,2138862,16,3.6
2014,7068158,2138862,27,3.6
2013,141091567,2138862,10,3.2
2012,11524968,2138862,12,3.8
2019,163841678,2138898,12,3.5
2018,159493678,2138898,19,3.6
2016,152095668,2138898,68,3.8
2014,26156719,2138898,34,3.8
2019,163585185,2138903,15,3.5
2018,159696513,2138903,11,3.5
2017,153343144,2138903,18,3.0
2016,145809946,2138903,45,3.8
2015,121684697,2138903,30,3.4
2014,27331919,2138903,14,3.3
2013,7933449,2138903,17,3.4
2016,143581799,2138947,21,3.8
2012,7165221,2138947,10,4.2
2020,165969296,2138953,31,3.7
2019,163630643,2138953,82,3.4
2018,159817053,2138953,56,3.6
2017,157298484,2138953,16,3.9
2016,141718288,2138953,35,3.5
2015,16679304,2138953,29,3.6
2014,11226752,2138953,51,3.8
2013,4404390,2138953,49,3.4
2016,156375106,2138969,25,3.5
2015,74467092,2138969,13,3.7
2014,74462210,2138969,12,3.4
2012,29587291,2138969,16,3.0
2010,4121560,2138969,10,3.8
2016,154789303,2138982,10,3.4
2019,164380704,2138986,16,3.8
2018,160552110,2138986,25,3.8
2017,157278412,2138986,10,3.6
2016,155436526,2138986,47,4.0
2015,143739710,2138986,11,3.7
2014,46032454,2138986,12,3.8
2013,9405450,2138986,13,2.7
2011,9251058,2138986,19,3.9
2018,156575615,2138987,70,3.7
2017,154661434,2138987,90,3.7
2016,120245979,2138987,623,3.7
2015,15263855,2138987,718,3.7
2014,8601269,2138987,328,3.5
2013,9660552,2138987,213,3.5
2012,4121707,2138987,297,3.4
2011,4590789,2138987,14,3.9
2014,17268738,2138991,62,3.8
2012,14898403,2138991,78,3.8
2011,4542211,2138991,58,3.7
2008,4214531,2138991,23,3.8
2007,4121655,2138991,10,3.3
2019,161510925,2138996,84,4.0
2018,159686211,2138996,141,3.8
2017,153437412,2138996,209,3.7
2016,151386433,2138996,208,3.9
2015,141219247,2138996,186,3.9
2014,14065486,2138996,230,3.9
2013,7977887,2138996,110,3.8
2012,4121669,2138996,123,3.9
2011,4319139,2138996,29,3.8
2010,4584633,2138996,111,3.5
2009,19199842,2138996,61,3.8
2018,158751786,2138999,16,3.8
2016,148486604,2139007,53,3.5
2015,25564360,2139007,101,3.3
2014,13684433,2139007,162,3.3
2013,4277326,2139007,119,3.4
2012,4176963,2139007,166,3.1
2011,4121696,2139007,164,3.0
2010,4350898,2139007,10,3.1
2001,151501891,2139007,12,3.9
2017,158556267,2139051,10,3.6
2013,14728062,2139054,26,3.4
2011,8719581,2139054,56,3.8
2015,143644045,2139065,24,3.4
2014,5009109,2139065,24,3.7
2013,32488876,2139065,25,3.8
2010,4511411,2139065,17,4.2
