id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1480590,Benetakoa Carlos Martínez de Cañas Crianza,Carlos Martínez de Cañas Crianza,1,Red Wine,Rioja,Benetakoa,Rioja,Spain,228,3.6,0.0,4.028612,,4.158163,1.8562856,3.886204,https://www.vivino.com/GB/en/benetakoa-carlos-martinez-de-canas-crianza/w/1480590
1480592,Barton & Guestier Côtes du Rhône,Côtes du Rhône,1,Red Wine,Côtes-du-Rhône,Barton & Guestier,Bordeaux,France,128,3.6,0.0,3.6198096,,3.958857,1.0,3.194952,https://www.vivino.com/GB/en/barton-guestier-cotes-du-rhone/w/1480592
1480602,Malbiche Côtes de Bordeaux,Côtes de Bordeaux,1,Red Wine,Bordeaux,Malbiche,Bordeaux,France,18,3.9,0.0,4.0,,4.0,1.0,4.0118184,https://www.vivino.com/GB/en/malbiche-cotes-de-bordeaux/w/1480602
1480615,Torrevento Negroamaro Matervitae,Negroamaro Matervitae,1,Red Wine,Puglia,Torrevento,Puglia,Italy,288,3.3,13.0,2.4620337,,4.656271,2.3915932,2.9108815,https://www.vivino.com/GB/en/torrevento-negroamaro-matervitae/w/1480615
1480619,Saint Andre de Figuiere Magali Signature Côtes de Provence Rosé,Magali Signature Côtes de Provence Rosé,4,Rosé Wine,Côtes de Provence,Saint Andre de Figuiere,Provence,France,3213,3.8,13.0,3.8403425,,2.542185,1.3760093,,https://www.vivino.com/GB/en/andre-de-figuiere-magali-signature-cotes-de-provence-rose/w/1480619
1480621,Marks & Spencer Tierra y Hombre Sauvignon Blanc,Tierra y Hombre Sauvignon Blanc,2,White Wine,Casablanca Valley,Marks & Spencer,Pays d'Oc,France,431,3.6,0.0,4.1238503,,2.9754012,1.2462033,,https://www.vivino.com/GB/en/gb-marks-spencer-tierra-y-hombre-casablanca-valley-sauvignon-blanc/w/1480621
1480637,Domaine Bachey-Legros Vieilles Vignes Santenay 'Clos des Hâtes',Vieilles Vignes Santenay 'Clos des Hâtes',1,Red Wine,Santenay,Domaine Bachey-Legros,Côte de Beaune,France,441,4.0,13.5,3.9872208,,2.7878509,1.5035816,2.2599142,https://www.vivino.com/GB/en/bachey-legros-vieilles-vignes-santenay-clos-des-hates/w/1480637
1480639,Monte Bernardi Fuoristrada Off Road Grillo Sicilia,Fuoristrada Off Road Grillo Sicilia,2,White Wine,Terre Siciliane,Monte Bernardi,Chianti,Italy,74,3.6,0.0,2.8020833,,3.9534721,1.0,,https://www.vivino.com/GB/en/monte-bernardi-fuoristrada-off-road-grillo-sicilia/w/1480639
1480645,Temecula Hills Viognier,Viognier,2,White Wine,California,Temecula Hills,South Coast,United States,21,4.1,0.0,1.3611112,,3.5,2.4791667,,https://www.vivino.com/GB/en/temecula-hills-viognier/w/1480645
1480647,Piccini Prosecco (Extra Dry),Prosecco (Extra Dry),3,Sparkling,Asolo Prosecco,Piccini,Toscana,Italy,2494,3.6,0.0,3.8666763,3.7688203,2.1093814,,,https://www.vivino.com/GB/en/piccini-prosecco-extra-dry/w/1480647
1480652,Bénédicte et Stéphane Tissot Empreinte Chardonnay,Empreinte Chardonnay,2,White Wine,Jura,Bénédicte et Stéphane Tissot,Jura,France,285,3.8,0.0,4.9287243,,2.3410723,1.5315653,,https://www.vivino.com/GB/en/fr-benedicte-stephane-tissot-empreinte-chardonnay/w/1480652
1480663,Johann Brunner Prestige Gewürtzraminer,Prestige Gewürtzraminer,2,White Wine,Pfalz,Johann Brunner,Rheinhessen,Germany,228,3.6,0.0,2.0,,4.0,2.5,,https://www.vivino.com/GB/en/johann-brunner-prestige-gewurtzraminer/w/1480663
1480667,Bodega Juan Carlos Sancha Ad Libitum Tempranillo Blanco,Ad Libitum Tempranillo Blanco,2,White Wine,Rioja,Bodega Juan Carlos Sancha,Rioja,Spain,551,3.6,13.0,3.305801,,4.284329,1.7145671,,https://www.vivino.com/GB/en/juan-carlos-sancha-ad-libitum-tempranillo-blanco/w/1480667
1480675,Terra Fageto Letizia Passerina,Letizia Passerina,2,White Wine,Marche,Terra Fageto,Marche,Italy,83,3.8,0.0,3.348307,,3.0420105,2.687566,,https://www.vivino.com/GB/en/terra-fageto-letizia-passerina/w/1480675
1480677,Chartron des Ormes Pauillac,Pauillac,1,Red Wine,Pauillac,Chartron des Ormes,Pauillac,France,51,4.0,0.0,4.5278125,,4.01875,1.2382812,4.953125,https://www.vivino.com/GB/en/chartron-des-ormes-pauillac-pauillac/w/1480677
1480683,Château de Cary Potet Montagny 1er Cru 'Les Burnins',Montagny 1er Cru 'Les Burnins',2,White Wine,Montagny 1er Cru 'Les Burnins',Château de Cary Potet,Côte Chalonnaise,France,43,3.9,0.0,2.7426531,,3.0112245,1.5385714,,https://www.vivino.com/GB/en/chateau-de-cary-potet-les-burnins-montagny-1er-cru/w/1480683
1480684,Ornellaia Le Volte,Le Volte,1,Red Wine,Toscana,Ornellaia,Bolgheri Superiore,Italy,54958,3.9,0.0,3.0957553,,3.2062442,1.5719994,2.8821123,https://www.vivino.com/GB/en/ornellaia-le-volte-tuscany/w/1480684
1480693,Domaine de Chassorney Volnay,Volnay,1,Red Wine,Volnay,Domaine de Chassorney,Bourgogne,France,457,4.2,0.0,3.8390062,,2.6333468,1.8435091,2.4957402,https://www.vivino.com/GB/en/chassorney-volnay/w/1480693
1480695,Fritsch Riesling Mordthal 1,Riesling Mordthal 1,2,White Wine,Wagram,Fritsch,Wagram,Austria,202,3.9,12.0,4.4066405,,3.3918748,2.2769532,,https://www.vivino.com/GB/en/fritsch-riesling-mordthal-1/w/1480695
1480697,Perception Russian River Valley Pinot Noir,Russian River Valley Pinot Noir,1,Red Wine,Russian River Valley,Perception,Russian River Valley,United States,82,4.3,0.0,3.46,,3.0511112,1.0799999,2.2206666,https://www.vivino.com/GB/en/perception-30193-russian-river-valley-pinot-noir/w/1480697
1480701,Gigondas La Cave Premiére Cuvée Gigondas,Premiére Cuvée Gigondas,1,Red Wine,Gigondas,Gigondas La Cave,Gigondas,France,385,3.6,0.0,3.5761538,,3.8404617,1.7944101,3.150359,https://www.vivino.com/GB/en/gigondas-la-cave-premiere-cuvee/w/1480701
