id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
7162731,Arcadian Côtes-du-Rhône-Villages,Côtes-du-Rhône-Villages,1,Red Wine,Côtes-du-Rhône-Villages,Arcadian,South Australia,Australia,18,3.2,0.0,3.441951,,3.8295121,1.1463414,2.7190242,https://www.vivino.com/GB/en/arcadian-cotes-du-rhone-villages/w/7162731
7162737,The Black Pig Reserve 10 A Shiraz,Reserve 10 A Shiraz,1,Red Wine,South Australia,The Black Pig,South Australia,Australia,30,4.5,0.0,2.7625618,,4.509091,1.9990908,3.489752,https://www.vivino.com/GB/en/black-pig-reserve-10-a-shiraz/w/7162737
7162751,Quanto Basta Pinot Grigio,Pinot Grigio,2,White Wine,delle Venezie,Quanto Basta,Veneto,Italy,107,2.9,12.0,2.6278946,,2.9573686,1.4321053,,https://www.vivino.com/GB/en/quanto-basta-pinot-grigio/w/7162751
7162759,Lornano Sieno Chianti Colli Senesi,Sieno Chianti Colli Senesi,1,Red Wine,Chianti Colli Senesi,Lornano,Toscana,Italy,14,4.2,0.0,3.9510345,,3.0,1.1103449,3.8637931,https://www.vivino.com/GB/en/lornano-sieno-chianti-colli-senesi/w/7162759
7162764,Alsina & Sarda Vi de Terrer Onom,Vi de Terrer Onom,1,Red Wine,Penedès,Alsina & Sarda,Catalunya,Spain,198,3.0,0.0,2.4256775,,2.2174532,2.5943925,2.46229,https://www.vivino.com/GB/en/alsina-and-sarda-vi-de-terrer-onom/w/7162764
7162765,Clair Obscur 21 Centimètres,21 Centimètres,1,Red Wine,Bourgogne,Clair Obscur,Bourgogne,France,23,4.2,12.5,4.0666666,,2.5,1.5,2.0,https://www.vivino.com/GB/en/clair-obscur-bourgogne-twentyone-centimetres/w/7162765
7162800,Waldschütz Strasser Ried Hasel Grüner Veltliner,Strasser Ried Hasel Grüner Veltliner,2,White Wine,Kamptal,Waldschütz,Kamptal,Austria,14,3.4,0.0,3.6523077,,2.3846154,1.6500001,,https://www.vivino.com/GB/en/waldschutz-strasser-ried-hasel-gruner-veltliner/w/7162800
7162806,Sentiō Pinot Noir,Pinot Noir,1,Red Wine,Beechworth,Sentiō,Beechworth,Australia,21,3.8,0.0,3.1939216,,3.339804,1.7298039,2.5058823,https://www.vivino.com/GB/en/sentio-pinot-noir/w/7162806
7162808,Ulmer Pinot Blanc,Pinot Blanc,2,White Wine,Alsace,Ulmer,Alsace,France,12,3.7,0.0,3.557778,,3.0,1.0,,https://www.vivino.com/GB/en/ulmer-pinot-blanc/w/7162808
7162837,Maria Bortolotti La XII Notte Elgio,La XII Notte Elgio,2,White Wine,Colli Bolognesi,Maria Bortolotti,Emilia-Romagna,Italy,207,3.7,14.0,3.1496553,,3.8524137,2.0946898,,https://www.vivino.com/GB/en/maria-bortolotti-la-xii-notte-elgio/w/7162837
7162896,Louis Jadot Mercurey Premier Cru,Mercurey Premier Cru,1,Red Wine,Mercurey Premier Cru,Louis Jadot,Bourgogne,France,10,3.8,13.0,4.06,,1.90625,1.0,2.0,https://www.vivino.com/GB/en/louis-jadot-mercurey-premier-cru/w/7162896
7162946,Sandalford Wilyabrup Cabernet - Merlot,Wilyabrup Cabernet - Merlot,1,Red Wine,Margaret River,Sandalford,Western Australia,Australia,248,3.5,0.0,3.8419178,,4.675297,1.2837899,3.773379,https://www.vivino.com/GB/en/sandalford-wines-wilyabrup-cabernet-merlot/w/7162946
7162947,Baronello Rosso Toscano,Rosso Toscano,1,Red Wine,Toscana,Baronello,Toscana,Italy,471,3.9,13.5,2.7927659,,3.6098938,2.0777392,2.6952126,https://www.vivino.com/GB/en/baronello-rosso-toscano/w/7162947
7162973,Knipser Grauburgunder *** Trocken,Grauburgunder *** Trocken,2,White Wine,Pfalz,Knipser,Pfalz,Germany,60,4.2,13.5,2.5063353,,3.1106832,1.9174534,,https://www.vivino.com/GB/en/knipser-grauburgunder-trocken-pfalz/w/7162973
7163091,Le Forconate Tìcche,Tìcche,1,Red Wine,Toscana,Le Forconate,Toscana,Italy,48,3.9,14.0,3.06,,3.137143,1.8228573,3.0,https://www.vivino.com/GB/en/le-forconate-ticche/w/7163091
7163113,Oro d'Etna De Rerum Aetna Rosso,De Rerum Aetna Rosso,1,Red Wine,Etna,Oro d'Etna,Etna,Italy,26,3.9,13.5,2.9055552,,4.0349207,2.1269841,3.0,https://www.vivino.com/GB/en/oro-detna-de-rerum-aetna-rosso/w/7163113
7163141,Xavier Leconte Hygge Champagne,Hygge Champagne,3,Sparkling,Champagne,Xavier Leconte,Champagne,France,26,4.2,0.0,4.5142374,4.495424,4.355254,,,https://www.vivino.com/GB/en/xavier-leconte-hygge-champagne/w/7163141
7163162,Cal Grau Les Ones Samsó,Les Ones Samsó,1,Red Wine,Priorat,Cal Grau,Catalunya,Spain,32,4.4,0.0,3.467767,,4.516505,2.2006795,3.6450486,https://www.vivino.com/GB/en/cal-grau-les-ones-samso/w/7163162
7163168,Sokos Μαλαγουζια (Malagousia),Μαλαγουζια (Malagousia),2,White Wine,Continental Greece,Sokos,Attiki,Greece,52,3.3,0.0,3.212766,,4.0,3.1229787,,https://www.vivino.com/GB/en/sokos-malagouzia-malagousia/w/7163168
7163177,Calmére Clone 667 Pinot Noir,Clone 667 Pinot Noir,1,Red Wine,Los Carneros,Calmére,Los Carneros,United States,46,4.2,0.0,3.664,,3.2253335,1.6392382,2.5491428,https://www.vivino.com/GB/en/calmere-clone-667-pinot-noir/w/7163177
7163205,Rochet Bocart Millésime Brut Nature Champagne Premier Cru,Millésime Brut Nature Champagne Premier Cru,3,Sparkling,Champagne Premier Cru,Rochet Bocart,Champagne,France,15,4.4,0.0,4.89,4.842,3.524,,,https://www.vivino.com/GB/en/rochet-bocart-millesime-brut-nature-champagne-premier-cru/w/7163205
7163207,Calmére Reserve Pinot Noir,Reserve Pinot Noir,1,Red Wine,Los Carneros,Calmére,Los Carneros,United States,25,4.2,0.0,3.3,,3.0369697,2.0893939,2.5178788,https://www.vivino.com/GB/en/calmere-reserve-pinot-noir/w/7163207
7163210,Domaine de Prapin L'Envol du Milan Noir Gamaret,L'Envol du Milan Noir Gamaret,1,Red Wine,Vin de France,Domaine de Prapin,Rhone Valley,France,46,3.9,14.0,4.098929,,1.6832143,1.39,1.3846427,https://www.vivino.com/GB/en/domaine-de-prapin-l-envol-du-milan-noir-gamaret/w/7163210
7163232,Carneiro Wines Tordo Alvarinho,Tordo Alvarinho,2,White Wine,Vinho Verde,Carneiro Wines,Vinho Verde,Portugal,61,3.7,0.0,4.21875,,2.75625,1.13375,,https://www.vivino.com/GB/en/carneiro-wines-tordo-alvarinho/w/7163232
7163408,Henri Champliau Petrone 68 Blanc de Blancs Brut,Petrone 68 Blanc de Blancs Brut,3,Sparkling,Crémant de Bourgogne,Henri Champliau,Crémant de Bourgogne,France,83,4.0,0.0,3.373622,3.949449,3.4410236,,,https://www.vivino.com/GB/en/henri-champliau-petrone-68-blanc-de-blancs-brut/w/7163408
7163423,Quaintrelle Pinot Noir,Pinot Noir,1,Red Wine,Ribbon Ridge,Quaintrelle,Ribbon Ridge,United States,11,4.0,0.0,3.9679165,,2.08125,1.0,1.9250001,https://www.vivino.com/GB/en/quaintrelle-pinot-noir/w/7163423
7164030,L'Huguenot Chenin Blanc,Chenin Blanc,2,White Wine,Franschhoek,L'Huguenot,Franschhoek,South Africa,20,3.1,0.0,4.51,,2.5,1.0,,https://www.vivino.com/GB/en/l-huguenot-chenin-blanc/w/7164030
7164148,Somerset Winery El Maestro Red,El Maestro Red,1,Red Wine,Temecula Valley,Somerset Winery,Temecula Valley,United States,26,3.9,15.0,4.0235553,,4.911111,1.3777778,3.968889,https://www.vivino.com/GB/en/somerset-winery-el-maestro-red/w/7164148
7164163,Vinessens - Casa Balaguer El Vivero de Usaldón Garnacha Colección Origen,El Vivero de Usaldón Garnacha Colección Origen,1,Red Wine,Alicante,Vinessens - Casa Balaguer,Alicante,Spain,1189,3.7,0.0,3.3024056,,4.743521,1.405783,3.1253533,https://www.vivino.com/GB/en/vinessens-casa-balaguer-el-vivero-de-usaldon-garnacha-coleccion-origen/w/7164163
7164188,Llano del Pino El Jardín de Abril Tinto,El Jardín de Abril Tinto,1,Red Wine,Islas Canarias,Llano del Pino,Islas Canarias,Spain,20,3.6,13.5,3.265,,4.0,2.0,3.0,https://www.vivino.com/GB/en/llano-del-pino-el-jardin-de-abril-tinto/w/7164188
7164206,Greetings Wine Co. Pinot Noir,Pinot Noir,1,Red Wine,Willamette Valley,Greetings Wine Co.,Willamette Valley,United States,117,3.7,0.0,3.850492,,2.0413115,1.4967214,2.2311475,https://www.vivino.com/GB/en/greetings-wine-co-pinot-noir/w/7164206
7164211,Antigal ADUENTUS Petit Blend,ADUENTUS Petit Blend,1,Red Wine,Mendoza,Antigal,Maipu,Argentina,118,4.1,0.0,3.2204204,,3.8035293,2.1669748,3.3100839,https://www.vivino.com/GB/en/antigal-aduentus-petit-blend/w/7164211
7164214,Terre de Brume Cap d'Agde Rosé,Cap d'Agde Rosé,4,Rosé Wine,Côtes de Thau,Terre de Brume,Languedoc-Roussillon,France,162,3.9,0.0,3.532414,,3.0,1.225747,,https://www.vivino.com/GB/en/terre-de-brume-cap-d-agde-rose/w/7164214
7164224,Domaine Boisgrand Cuvée Prestige Haut-Médoc,Cuvée Prestige Haut-Médoc,1,Red Wine,Haut-Médoc,Domaine Boisgrand,Médoc,France,19,3.1,0.0,4.075,,4.16,1.0,4.3300004,https://www.vivino.com/GB/en/domaine-boisgrand-cuvee-prestige-haut-medoc/w/7164224
7164226,Eno-Trio Dissonante Traminer Aromatico,Dissonante Traminer Aromatico,2,White Wine,Terre Siciliane,Eno-Trio,Terre Siciliane,Italy,77,3.9,12.9,2.129231,,3.9825275,2.0102198,,https://www.vivino.com/GB/en/eno-trio-dissonante-traminer-aromatico/w/7164226
7164231,Maison Castel Séries Limitées Gigondas,Séries Limitées Gigondas,1,Red Wine,Gigondas,Maison Castel,Bordeaux,France,38,4.0,0.0,3.661949,,4.3624578,1.0,3.7681355,https://www.vivino.com/GB/en/maison-castel-series-limitees-gigondas/w/7164231
7164243,Paso Oaks Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Paso Robles,Paso Oaks,Paso Robles,United States,24,3.7,13.5,3.0,,4.8756523,1.13,3.8473916,https://www.vivino.com/GB/en/paso-oaks-cabernet-sauvignon/w/7164243
7164252,Plow & Press Pinot Gris,Pinot Gris,2,White Wine,Monterey County,Plow & Press,Monterey County,United States,17,3.7,0.0,2.5879998,,3.03,1.488,,https://www.vivino.com/GB/en/plow-press-pinot-gris/w/7164252
7164256,Ladybird Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Paso Robles,Ladybird,Paso Robles,United States,55,3.7,13.9,2.836271,,4.758559,1.5405085,3.7140198,https://www.vivino.com/GB/en/ladybird-paso-robles-cabernet-sauvignon/w/7164256
7164257,Pezzi King Dry Creek Reserve Zinfandel,Dry Creek Reserve Zinfandel,1,Red Wine,Dry Creek Valley,Pezzi King,Sonoma County,United States,162,4.3,13.5,1.8004335,,4.7475615,2.751897,2.4739027,https://www.vivino.com/GB/en/pezzi-king-vineyards-dry-creek-reserve-zinfandel/w/7164257
7164261,Hartford Court Jennifer’s Chardonnay,Jennifer’s Chardonnay,2,White Wine,Russian River Valley,Hartford Court,Sonoma County,United States,70,4.4,14.9,3.264188,,4.363889,2.8180768,,https://www.vivino.com/GB/en/hartford-court-jennifer-s-chardonnay/w/7164261
7164262,Château Plessis Entre-deux-Mers,Entre-deux-Mers,2,White Wine,Entre-deux-Mers,Château Plessis,Entre-deux-Mers,France,59,3.6,0.0,3.1144156,,4.02961,1.6036363,,https://www.vivino.com/GB/en/chateau-plessis-entre-deux-mers/w/7164262
7164268,Josef Fischer Riesling Reserve,Riesling Reserve,2,White Wine,Wachau,Josef Fischer,Wachau,Austria,11,4.4,13.5,4.5767565,,2.9162164,2.0070271,,https://www.vivino.com/GB/en/josef-fischer-riesling-reserve/w/7164268
7164273,Broken Earth Winery Casemates QPR Select Red Blend,Casemates QPR Select Red Blend,1,Red Wine,Paso Robles,Broken Earth Winery,Paso Robles,United States,15,3.0,13.5,4.021667,,5.0,1.0,4.358333,https://www.vivino.com/GB/en/broken-earth-casemates-qpr-select-red-blend/w/7164273
7164277,Matthew Iaconis Semillon - Sauvignon Blanc,Semillon - Sauvignon Blanc,2,White Wine,California,Matthew Iaconis,Napa Valley,United States,55,3.6,0.0,2.6127272,,4.015974,2.2574027,,https://www.vivino.com/GB/en/matthew-iaconis-semillon-sauvignon-blanc/w/7164277
7164299,Bricoleur Old Vine Zinfandel,Old Vine Zinfandel,1,Red Wine,Alexander Valley,Bricoleur,Russian River Valley,United States,27,4.4,0.0,1.8658,,5.0,2.3358,2.546087,https://www.vivino.com/GB/en/bricoleur-old-vine-zinfandel/w/7164299
7164309,Château La Rose Bellevue Monsieur et Madame 'Souffre' Ont Un Fils,Monsieur et Madame 'Souffre' Ont Un Fils,1,Red Wine,Blaye - Côtes de Bordeaux,Château La Rose Bellevue,Blaye - Côtes de Bordeaux,France,48,3.6,0.0,3.5405405,,3.5405405,1.918919,3.5405405,https://www.vivino.com/GB/en/la-rose-bellevue-monsieur-et-madame-souffre-ont-un-fils/w/7164309
7164321,Lagarde Organic Malbec Old Vines,Organic Malbec Old Vines,1,Red Wine,Lujan de Cuyo,Lagarde,Mendoza,Argentina,678,3.7,14.6,3.0594506,,3.1147926,2.6675847,2.9129298,https://www.vivino.com/GB/en/lagarde-organic-malbec-old-vines/w/7164321
7164355,Altos de Trevejos Mountain Wines Listán Prieto Cepas Viejas,Mountain Wines Listán Prieto Cepas Viejas,1,Red Wine,Islas Canarias,Altos de Trevejos,Islas Canarias,Spain,13,3.5,0.0,2.91,,3.8733332,1.87,3.5333333,https://www.vivino.com/GB/en/altos-de-trevejos-mountain-wines-listan-prieto-cepas-viejas/w/7164355
7164371,Cantine Capecci Fides Roberto Capecci,Fides Roberto Capecci,1,Red Wine,Marche,Cantine Capecci,Marche,Italy,15,4.2,0.0,2.72,,3.325,1.24,3.0149999,https://www.vivino.com/GB/en/cantine-capecci-fides-roberto-capecci/w/7164371
7164372,Masserie Civitella Primitivo,Primitivo,1,Red Wine,Puglia,Masserie Civitella,Puglia,Italy,74,4.3,0.0,1.4830556,,3.9725003,2.477222,2.2424998,https://www.vivino.com/GB/en/masserie-civitella-primitivo/w/7164372
7164380,Jean Claude Mas Oui Single Vineyard Merlot,Oui Single Vineyard Merlot,1,Red Wine,Pays d'Oc,Jean Claude Mas,Languedoc,France,40,3.8,0.0,4.079053,,3.9329474,1.5783159,3.9394736,https://www.vivino.com/GB/en/jean-claude-mas-oui-single-vineyard-merlot/w/7164380
7164408,Celebrandum Cava Selecció Especial Rosat,Cava Selecció Especial Rosat,3,Sparkling,Cava,Celebrandum,Toro,Spain,60,3.3,11.5,3.457193,3.9936843,2.9649122,,,https://www.vivino.com/GB/en/celebrandum-cava-seleccio-especial-rosat/w/7164408
7164417,Antonini Emporio Primitivo Salento,Emporio Primitivo Salento,1,Red Wine,Salento,Antonini,Veneto,Italy,726,3.9,14.0,1.8258862,,3.6738951,3.112538,1.9596937,https://www.vivino.com/GB/en/antinori-emporio-primitivo-salento/w/7164417
7164424,Danaus Red,Red,1,Red Wine,Costers del Segre,Danaus,Costers del Segre,Spain,111,4.0,0.0,3.370408,,3.862381,1.6585714,2.8930614,https://www.vivino.com/GB/en/danaus-red/w/7164424
7164449,Las Moradas de San Martín Libro Diez. Las Luces,Libro Diez. Las Luces,1,Red Wine,Madrid,Las Moradas de San Martín,Madrid,Spain,51,4.3,0.0,2.9880407,,4.8175673,1.4027703,3.1266892,https://www.vivino.com/GB/en/san-martin-libro-diez-las-luces/w/7164449
7164452,Altmann Grüner Veltliner Ried Steingraben,Grüner Veltliner Ried Steingraben,2,White Wine,Traisental,Altmann,Traisental,Austria,11,3.7,13.0,3.92,,2.0,1.35,,https://www.vivino.com/GB/en/altmann-gruner-veltliner-ried-steingraben/w/7164452
7164467,Vivente Vinhos Vivos Pet Nat Blanc,Pet Nat Blanc,3,Sparkling,Rio Grande do Sul,Vivente Vinhos Vivos,Rio Grande do Sul,Brazil,111,3.9,0.0,4.020149,3.0,2.9879105,,,https://www.vivino.com/GB/en/vivente-vinhos-vivos-pet-nat-blanc/w/7164467
7164479,Monviert Ribolla Gialla,Ribolla Gialla,2,White Wine,Colli Orientali del Friuli,Monviert,Colli Orientali del Friuli,Italy,22,3.3,13.5,3.5115387,,3.4944873,2.0676923,,https://www.vivino.com/GB/en/monviert-ribolla-gialla/w/7164479
7164498,Yangarra Noir,Noir,1,Red Wine,McLaren Vale,Yangarra,McLaren Vale,Australia,119,3.9,0.0,3.2464628,,3.0888433,1.9544219,1.9744445,https://www.vivino.com/GB/en/yangarra-estate-vineyard-noir/w/7164498
7164499,Pieroth Burg Layer Chardonnay Trocken,Burg Layer Chardonnay Trocken,2,White Wine,Rheinhessen,Pieroth,Rheinhessen,Germany,13,3.4,0.0,3.5,,3.0,1.0,,https://www.vivino.com/GB/en/ferdinand-pieroth-burg-layer-chardonnay-trocken/w/7164499
7164540,Mammoth Wines Spectacular Rustgill,Spectacular Rustgill,2,White Wine,Nelson,Mammoth Wines,Nelson,New Zealand,11,3.9,0.0,2.7325583,,3.0,2.1976745,,https://www.vivino.com/GB/en/mammoth-wines-spectacular-rustgill/w/7164540
7164571,Torre il Cerreto Governo All'Uso Toscano,Governo All'Uso Toscano,1,Red Wine,Toscana,Torre il Cerreto,Toscana,Italy,248,4.2,0.0,2.9855127,,3.365855,1.6532907,3.0160685,https://www.vivino.com/GB/en/torre-il-cerreto-governo-all-uso-toscano/w/7164571
7164572,Val de Vie The Perfect Host Chenin Blanc,The Perfect Host Chenin Blanc,2,White Wine,Western Cape,Val de Vie,Western Cape,South Africa,24,4.1,14.4,3.5534484,,2.7303448,2.1048276,,https://www.vivino.com/GB/en/val-de-vie-the-perfect-host-chenin-blanc/w/7164572
7164580,Bodegas Vi Rei Chardonnay Roble,Chardonnay Roble,2,White Wine,Plà i Llevant,Bodegas Vi Rei,Islas Baleares,Spain,21,4.2,0.0,3.0,,3.0,1.4,,https://www.vivino.com/GB/en/bodegas-vi-rei-chardonnay-roble/w/7164580
7164590,Woody Nook Single Vineyard Shiraz,Single Vineyard Shiraz,1,Red Wine,Margaret River,Woody Nook,South West Australia,Australia,26,4.0,0.0,3.0,,3.726105,2.4208422,3.0862105,https://www.vivino.com/GB/en/woody-nook-single-vineyard-shiraz/w/7164590
7164614,Judaea Joseph Judean Vineyards Cabernet Sauvignon,Joseph Judean Vineyards Cabernet Sauvignon,1,Red Wine,Judean Hills,Judaea,Judean Hills,Israel,29,3.6,0.0,3.3156757,,4.093784,1.768108,3.5,https://www.vivino.com/GB/en/judaea-joseph-judean-vineyards-cabernet-sauvignon/w/7164614
7164619,Lourensford The River Garden Flower Collection Cabernet Sauvignon - Merlot,The River Garden Flower Collection Cabernet Sauvignon - Merlot,1,Red Wine,Stellenbosch,Lourensford,Western Cape,South Africa,132,3.5,0.0,3.7482207,,4.0539875,1.7895706,3.434172,https://www.vivino.com/GB/en/lourensford-wine-estate-the-river-garden-flower-collection-cabernet-sauvignon-merlot-stellenbosch/w/7164619
7164621,Lourensford The River Garden Flower Collection Unwooded Chardonnay,The River Garden Flower Collection Unwooded Chardonnay,2,White Wine,Stellenbosch,Lourensford,Western Cape,South Africa,90,3.2,0.0,3.7301524,,3.666142,2.1370559,,https://www.vivino.com/GB/en/lourensford-wine-estate-the-river-garden-flower-collection-unwooded-chardonnay/w/7164621
7164625,Bischöfliche Weingüter Trier Bereich Ruwer Kaseler Nies'chen Riesling Kabinett Trocken,Bereich Ruwer Kaseler Nies'chen Riesling Kabinett Trocken,2,White Wine,Mosel,Bischöfliche Weingüter Trier,Mosel,Germany,34,3.8,0.0,4.7047715,,2.6406598,1.2979189,,https://www.vivino.com/GB/en/bischofliche-weinguter-trier-bereich-ruwer-kaseler-nies-chen-riesling-kabinett-trocken/w/7164625
7164626,Lourensford The River Garden Flower Collection Shiraz - Cabernet Sauvignon,The River Garden Flower Collection Shiraz - Cabernet Sauvignon,1,Red Wine,Stellenbosch,Lourensford,Western Cape,South Africa,54,3.4,0.0,3.0909858,,4.384648,1.7243662,3.3387325,https://www.vivino.com/GB/en/lourensford-wine-estate-the-river-garden-flower-collection-shiraz-cabernet-sauvignon/w/7164626
7164680,Glaser Himmelstoss Dettelbacher Berg-Rondell Silvaner Trocken,Dettelbacher Berg-Rondell Silvaner Trocken,2,White Wine,Franken,Glaser Himmelstoss,Franken,Germany,17,4.0,0.0,3.5,,2.7099998,1.8341666,,https://www.vivino.com/GB/en/glaser-himmelstoss-dettelbacher-berg-rondell-silvaner-trocken/w/7164680
7164691,Drifting Sauvignon Blanc,Sauvignon Blanc,2,White Wine,California,Drifting,Lodi,United States,26,3.3,13.0,4.026,,3.0,1.0,,https://www.vivino.com/GB/en/drifting-sauvignon-blanc/w/7164691
7164705,Steels Gate Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Yarra Valley,Steels Gate,Yarra Valley,Australia,32,3.5,0.0,3.4265883,,4.0944705,1.3097647,3.6879997,https://www.vivino.com/GB/en/steels-gate-cabernet-sauvignon/w/7164705
7164706,Masi Bossi Fedrigotti Mas'Est Marzemino,Bossi Fedrigotti Mas'Est Marzemino,1,Red Wine,Vigneti delle Dolomiti,Masi,Veneto,Italy,318,3.5,0.0,2.8732765,,3.3815048,1.9408252,2.943568,https://www.vivino.com/GB/en/it-masi-bossi-fedrigotti-mas-est-marzemino/w/7164706
7164725,Vina Herminia Vendimia Seleccionada Tempranillo,Vendimia Seleccionada Tempranillo,1,Red Wine,Rioja,Vina Herminia,Rioja,Spain,76,3.6,0.0,3.3356164,,3.888082,1.24,3.8278081,https://www.vivino.com/GB/en/herminia-vendimia-seleccionada-tempranillo/w/7164725
7164743,Windmeul Kelder Cellar Firsty Thirsty Chenin Blanc,Firsty Thirsty Chenin Blanc,2,White Wine,Paarl,Windmeul Kelder Cellar,Paarl,South Africa,11,3.7,0.0,4.0070834,,2.5968056,1.6930556,,https://www.vivino.com/GB/en/windmeul-firsty-thirsty-chenin-blanc/w/7164743
7164752,Keringer Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Burgenland,Keringer,Neusiedlersee,Austria,16,3.6,12.5,4.0,,2.0,1.1818181,,https://www.vivino.com/GB/en/keringer-sauvignon-blanc/w/7164752
7164754,Berberana Dragon Winemaker Select Tempranillo,Dragon Winemaker Select Tempranillo,1,Red Wine,Rioja,Berberana,Rioja,Spain,302,2.9,0.0,2.96569,,3.924253,1.9106323,3.391667,https://www.vivino.com/GB/en/berberana-dragon-winemaker-select-tempranillo/w/7164754
7164779,Heinz Nikolai Jungfer Riesling Kabinett Feinherb,Jungfer Riesling Kabinett Feinherb,2,White Wine,Erbach,Heinz Nikolai,Rheingau,Germany,13,4.0,0.0,4.4830647,,2.8064516,2.0080645,,https://www.vivino.com/GB/en/heinz-nikolai-jungfer-riesling-kabinett-feinherb/w/7164779
7164811,Pierre-Henri Rougeot Meursault Poruzots Premier Cru,Meursault Poruzots Premier Cru,2,White Wine,Meursault 1er Cru 'Porusot',Pierre-Henri Rougeot,Bourgogne,France,10,4.3,0.0,2.8274999,,4.0,1.3225,,https://www.vivino.com/GB/en/pierre-henri-rougeot-meursault-poruzots-premier-cru/w/7164811
7164826,Norzagarai Carralciego,Carralciego,1,Red Wine,Rioja,Norzagarai,Rioja,Spain,11,3.9,14.0,4.0078793,,3.909091,1.2666667,4.5,https://www.vivino.com/GB/en/norzagarai-carralciego/w/7164826
7164848,Spreitzer 101 Pinot Noir,101 Pinot Noir,1,Red Wine,Rheingau,Spreitzer,Rheingau,Germany,10,3.6,0.0,4.5,,1.0,2.0,2.0,https://www.vivino.com/GB/en/spreitzer-onehundredone-pinot-noir/w/7164848
7164873,Andrew Rich Eola Pinot Noir,Eola Pinot Noir,1,Red Wine,Eola-Amity Hills,Andrew Rich,Columbia Valley Oregon,United States,38,4.2,0.0,3.7128572,,2.3961039,1.4690908,2.8302596,https://www.vivino.com/GB/en/andrew-rich-eola-pinot-noir/w/7164873
7164931,Tili Il Rosso,Il Rosso,1,Red Wine,Umbria,Tili,Umbria,Italy,15,4.2,0.0,3.0337038,,3.2307408,1.0,3.21,https://www.vivino.com/GB/en/tili-il-rosso/w/7164931
