year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2017,152467605,1166294,33,4.1
2016,154726033,1166294,61,4.3
2015,32474786,1166294,75,4.3
2014,3984505,1166294,160,4.3
2013,3749186,1166294,130,4.4
2012,12698513,1166294,77,4.3
2011,2579817,1166294,77,4.3
2010,2128131,1166294,38,4.5
2009,1408061,1166294,27,4.2
2008,1523457,1166294,18,4.3
2007,1313305,1166294,43,4.2
2005,3138590,1166294,16,4.2
2004,2266424,1166294,28,4.2
2003,1338105,1166294,23,4.2
2002,2475761,1166294,30,4.2
2001,2062102,1166294,18,4.1
2000,1844273,1166294,33,4.3
1999,1216857,1166294,12,3.7
2012,3804276,1166299,12,3.5
2009,1342658,1166299,27,3.4
2008,1305286,1166299,14,3.7
2018,156280723,1166307,131,4.1
2017,151095481,1166307,80,3.9
2016,91210583,1166307,831,3.9
2015,20288367,1166307,1493,3.8
2014,9421018,1166307,2036,3.8
2013,3931486,1166307,1211,3.7
2012,3809404,1166307,1228,3.7
2011,2091928,1166307,721,3.7
2010,2065858,1166307,343,3.5
2009,1414053,1166307,139,3.7
2008,1216875,1166307,243,3.7
2007,1380376,1166307,392,3.8
2006,1590388,1166307,61,3.8
2005,1681969,1166307,93,3.9
2004,1528541,1166307,44,4.2
2003,2761411,1166307,12,3.8
2001,3246906,1166307,12,3.9
1984,14621243,1166307,10,3.5
1996,1216882,1166313,18,4.0
2019,160222278,1166315,24,3.9
2017,154929607,1166315,12,3.2
2016,144141699,1166315,95,3.4
2015,25070597,1166315,27,3.7
2014,4418480,1166315,25,3.6
2012,3651863,1166315,230,3.4
2011,4224142,1166315,106,3.5
2010,1911065,1166315,108,3.4
2009,1849253,1166315,78,3.2
2007,1719507,1166315,34,3.4
2006,1216884,1166315,29,3.2
2019,160703838,1166319,119,4.1
2018,156531015,1166319,155,4.2
2017,152248024,1166319,179,3.9
2016,142789714,1166319,227,3.9
2015,30722304,1166319,141,3.9
2014,8136622,1166319,139,3.8
2013,3840787,1166319,175,3.8
2012,1705220,1166319,53,3.8
2011,1462269,1166319,45,3.7
2010,1460968,1166319,11,3.8
2008,1216890,1166319,10,3.7
2016,146543396,1166327,23,4.5
2015,147653284,1166327,71,4.0
2014,147653323,1166327,59,3.9
2013,25311418,1166327,46,3.8
2012,141213157,1166327,52,4.2
2011,2424171,1166327,82,4.1
2010,2708033,1166327,66,4.0
2009,1544586,1166327,60,3.8
2008,2612480,1166327,80,4.1
2007,1729718,1166327,32,4.1
2006,1216904,1166327,61,4.2
2005,2063625,1166327,82,4.1
2004,1500506,1166327,38,3.7
2000,1963933,1166327,29,4.2
2016,155492115,1166330,10,4.3
2015,151768688,1166330,48,4.1
2014,150082213,1166330,34,3.9
2013,150812860,1166330,98,4.0
2012,20295983,1166330,62,4.1
2009,2149682,1166330,12,4.0
2008,4063782,1166330,21,4.2
2007,2422774,1166330,50,4.2
2004,1777839,1166330,43,4.3
2003,3554948,1166330,10,3.9
2001,1216907,1166330,13,4.0
2018,158172677,1166336,36,3.7
2017,151998407,1166336,82,3.4
2016,143374508,1166336,362,3.6
2015,21559135,1166336,302,3.6
2014,7507160,1166336,473,3.6
2013,7813700,1166336,111,3.6
2012,7140670,1166336,225,3.6
2011,3923524,1166336,102,3.6
2010,1592063,1166336,24,3.9
2009,1856643,1166336,65,3.7
2008,1425384,1166336,84,3.8
2004,1216916,1166336,11,4.1
1975,15229514,1166336,22,3.6
2018,156622740,1166337,16,3.6
2017,156622737,1166337,56,3.9
2016,154650435,1166337,81,3.6
2015,141776031,1166337,55,3.8
2014,12999727,1166337,108,3.7
2013,3472040,1166337,102,3.8
2012,3440615,1166337,84,3.8
2011,2324749,1166337,91,3.8
2010,1453332,1166337,36,3.5
2009,1306836,1166337,19,3.8
2008,1216917,1166337,42,3.9
2007,1385432,1166337,23,4.0
2013,2807572,1166339,26,3.5
2010,2706658,1166339,149,3.7
2008,1803067,1166339,84,3.5
2007,1216919,1166339,68,3.5
2003,1843182,1166353,27,3.8
1999,6416156,1166353,17,4.2
2016,152565236,1166355,10,4.1
2015,145682817,1166355,12,3.8
2014,27251778,1166355,10,3.6
2010,1249827,1166355,11,3.8
2008,1216946,1166356,76,3.4
2006,1576971,1166357,12,4.3
2002,1977229,1166357,11,3.4
2017,152184370,1166362,26,3.1
2015,38094052,1166362,74,2.6
2014,4342638,1166362,17,2.9
2013,3689820,1166362,103,2.9
2012,2251150,1166362,11,3.0
2008,1216955,1166362,25,3.4
2019,163057883,1166363,59,4.2
2018,157704976,1166363,121,4.1
2017,151784179,1166363,74,4.1
2016,141211534,1166363,75,4.2
2015,41149029,1166363,314,4.2
2014,5070363,1166363,314,4.2
2013,4550600,1166363,677,4.1
2012,2391139,1166363,480,3.9
2011,2368608,1166363,260,3.9
2010,1962765,1166363,327,4.1
2009,2070156,1166363,202,4.2
2008,1216957,1166363,238,3.9
2007,2004169,1166363,117,4.0
2006,2242769,1166363,46,4.2
2005,1361070,1166363,62,4.2
2004,3242824,1166363,20,4.1
