year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2015,141275576,1578661,14,3.5
2012,17651761,1578661,143,3.6
2011,2703423,1578661,53,3.4
2010,2327598,1578661,28,3.8
2013,5833647,1578671,14,4.1
2012,4276382,1578671,36,3.8
2011,2868540,1578671,103,3.9
2010,2326241,1578671,15,3.5
2009,2525796,1578671,12,3.9
2017,153056016,1578675,12,4.0
2016,145791598,1578675,10,3.6
2011,4653112,1578682,17,4.1
2010,5058161,1578682,18,4.0
2017,153078138,1578700,12,3.1
2011,4631319,1578700,46,3.7
1999,91296240,1578700,11,3.9
2018,158355440,1578712,20,3.8
2016,147078059,1578712,146,4.0
2014,146697183,1578712,52,3.6
2013,33954134,1578712,45,3.7
2009,2919832,1578712,15,3.5
2012,147099398,1578725,45,3.8
2011,25966574,1578725,22,4.0
2009,3107760,1578725,22,4.1
2017,160753513,1578761,26,3.5
2015,94425136,1578761,23,3.5
2014,47423282,1578761,34,3.3
2013,8524203,1578761,30,3.4
2018,163912450,1578762,15,4.0
2017,152484971,1578762,25,3.9
2016,153442169,1578762,35,3.8
2015,141315938,1578762,21,4.1
2013,15969468,1578762,43,4.2
2012,3700780,1578762,20,3.9
2011,4587351,1578762,41,3.8
2010,4504220,1578762,17,4.1
2019,162445938,1578764,27,3.4
2018,158233593,1578764,37,3.5
2017,154288600,1578764,54,3.7
2016,144364242,1578764,62,3.4
2015,14595205,1578764,70,3.3
2014,4142500,1578764,62,3.1
2013,3770716,1578764,87,3.3
2012,2326478,1578764,31,2.6
2011,2502470,1578764,19,2.9
2017,153104386,1578770,11,3.8
2011,2659986,1578770,10,3.4
2010,2674736,1578770,12,3.5
2008,2326487,1578770,12,3.5
2008,2326509,1578780,19,3.9
2007,2590926,1578780,20,3.9
2018,160105265,1578789,14,3.2
2017,156237512,1578789,17,3.5
2016,143875429,1578789,13,3.1
2014,21374383,1578789,10,2.6
2013,3631925,1578789,11,3.0
2017,154171732,1578795,14,3.3
2016,152092017,1578795,46,3.6
2015,142820070,1578795,50,3.6
2014,19653493,1578795,32,3.5
2013,4597808,1578795,11,3.4
2012,2326537,1578795,10,3.4
2011,2929574,1578795,20,3.6
2010,2641011,1578796,34,3.8
2018,160555642,1578797,18,4.1
2017,155777091,1578797,32,4.0
2016,149460948,1578797,23,3.9
2015,20752045,1578797,21,3.8
2014,53829731,1578797,17,4.1
2013,13004351,1578797,16,4.2
2012,3611010,1578797,10,3.7
2011,27006218,1578804,106,3.7
2008,2345891,1578804,52,3.5
2005,2326554,1578804,15,3.6
1949,2718598,1578804,12,4.2
2017,159714499,1578816,22,4.2
2016,158661982,1578816,10,4.0
2015,14253440,1578816,55,4.0
2014,9109277,1578816,32,3.8
2013,3655736,1578816,25,3.9
2012,3655740,1578816,46,4.0
2011,3595224,1578816,28,3.6
2010,2326574,1578816,21,3.8
2019,164671703,1578820,26,4.0
2017,151475121,1578820,162,3.8
2016,137974824,1578820,925,3.6
2015,20706691,1578820,65,3.7
2014,20019394,1578820,36,3.4
2013,18741409,1578820,13,3.4
2012,3131382,1578820,349,3.5
2011,2344817,1578820,2806,3.4
2010,2381716,1578820,148,3.4
2014,144966275,1578823,16,3.9
2010,7939163,1578823,13,3.8
2019,161165406,1578825,10,3.7
2018,158479026,1578825,19,3.4
2017,156940108,1578825,61,3.5
2016,152921636,1578825,28,3.0
2015,142128787,1578825,30,3.6
2014,13977774,1578825,22,3.7
2013,9168195,1578825,12,3.1
2019,164202907,1578839,61,4.1
2018,160961816,1578839,45,3.8
2017,152712183,1578839,74,4.0
2016,150291980,1578839,40,3.9
