id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
5358676,Sottomarino Dolcetto,Dolcetto,1,Red Wine,Mendocino County,Sottomarino,Mendocino,United States,14,3.4,0.0,3.9715788,,5.0,1.0852631,4.0426316,https://www.vivino.com/GB/en/sottomarino-dolcetto/w/5358676
5358692,Steenberg Klein Steenberg Chardonnay,Klein Steenberg Chardonnay,2,White Wine,Constantia,Steenberg,Coastal Region,South Africa,12,3.0,0.0,3.5,,4.0,1.5,,https://www.vivino.com/GB/en/steenberg-klein-steenberg-chardonnay/w/5358692
5358695,Cape Naturaliste Vineyard Single Vineyard Shiraz,Single Vineyard Shiraz,1,Red Wine,Margaret River,Cape Naturaliste Vineyard,Western Australia,Australia,22,4.0,0.0,3.0,,5.0,1.5,3.5,https://www.vivino.com/GB/en/cape-naturaliste-vineyard-single-vineyard-shiraz-margaret-river/w/5358695
5358701,Guccione T,T,2,White Wine,Sicilia,Guccione,Sicilia,Italy,108,3.8,13.0,2.386154,,3.9976923,2.0378847,,https://www.vivino.com/GB/en/guccione-t/w/5358701
5358704,Guccione C,C,2,White Wine,Sicilia,Guccione,Sicilia,Italy,95,4.1,12.0,2.366734,,4.046492,1.6105646,,https://www.vivino.com/GB/en/guccione-c/w/5358704
5358732,Seigneurie de Peyrat Viognier - Chardonnay,Viognier - Chardonnay,2,White Wine,Côtes de Thongue,Seigneurie de Peyrat,Languedoc-Roussillon,France,20,3.5,0.0,3.3333333,,2.5333333,1.0,,https://www.vivino.com/GB/en/seigneurie-de-peyrat-viognier-chardonnay/w/5358732
5358752,Guccione 1213,1213,2,White Wine,Sicilia,Guccione,Sicilia,Italy,43,3.9,13.5,2.4952457,,4.0385246,1.0508196,,https://www.vivino.com/GB/en/guccione-twelve-thirteen/w/5358752
5358754,Guccione NM,NM,1,Red Wine,Sicilia,Guccione,Sicilia,Italy,66,3.5,13.0,2.1902187,,4.507432,2.35153,2.933313,https://www.vivino.com/GB/en/guccione-nm/w/5358754
5358766,TR Elliott Bootlegger's Hill Pinot Noir,Bootlegger's Hill Pinot Noir,1,Red Wine,Russian River Valley,TR Elliott,Russian River Valley,United States,31,4.5,14.2,3.2908163,,2.830204,1.1948979,1.8642857,https://www.vivino.com/GB/en/tr-elliott-bootlegger-s-hill-pinot-noir/w/5358766
5358775,Schätzel Ölberg Riesling,Ölberg Riesling,2,White Wine,Rheinhessen,Schätzel,Nierstein,Germany,201,3.9,12.0,4.5627775,,3.037092,1.5019189,,https://www.vivino.com/GB/en/schatzel-olberg-riesling/w/5358775
5358818,Toro Salto Old Vine Malbec,Old Vine Malbec,1,Red Wine,Mendoza,Toro Salto,Mendoza,Argentina,29,3.6,0.0,2.4931147,,4.011803,1.5,1.962459,https://www.vivino.com/GB/en/toror-salto-old-vine-malbec/w/5358818
5358834,Pierre Riffault Les 7 Hommes Sancerre Blanc,Les 7 Hommes Sancerre Blanc,2,White Wine,Sancerre,Pierre Riffault,Sancerre,France,60,3.9,0.0,4.148396,,1.980283,1.1239623,,https://www.vivino.com/GB/en/pierre-riffault-les-7-hommes-sancerre-blanc/w/5358834
5358853,Passel Estate Shiraz,Shiraz,1,Red Wine,Margaret River,Passel Estate,Margaret River,Australia,59,4.0,0.0,2.96193,,4.409825,1.9700586,3.2040937,https://www.vivino.com/GB/en/passel-estate-shiraz/w/5358853
5358936,Passel Estate Chardonnay,Chardonnay,2,White Wine,Margaret River,Passel Estate,Margaret River,Australia,58,4.0,0.0,3.25771,,3.5890076,1.524962,,https://www.vivino.com/GB/en/passel-estate-chardonnay/w/5358936
5358944,Eric Kent The Pianist Pinot Noir,The Pianist Pinot Noir,1,Red Wine,Sonoma Coast,Eric Kent,Sonoma County,United States,16,4.1,13.3,3.6021621,,2.511081,1.0,1.9124323,https://www.vivino.com/GB/en/eric-kent-wine-cellars-the-pianist-pinot-noir/w/5358944
5358952,Pelissero Rigadin Langhe Riesling,Rigadin Langhe Riesling,2,White Wine,Langhe,Pelissero,Piemonte,Italy,183,3.4,0.0,3.5567045,,3.8051708,2.0676136,,https://www.vivino.com/GB/en/pelissero-rigadin-langhe-riesling-langhe-white-wine/w/5358952
5358953,Domingo Molina Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Calchaqui Valley,Domingo Molina,Salta,Argentina,31,3.8,0.0,4.0,,3.0,1.0,,https://www.vivino.com/GB/en/domingo-molina-sauvignon-blanc-valle-calchaqui/w/5358953
5358955,Katnook Millicent Road Cabernet Sauvignon,Millicent Road Cabernet Sauvignon,1,Red Wine,Coonawarra,Katnook,Coonawarra,Australia,95,3.7,0.0,3.483369,,3.3048663,1.3736899,3.385401,https://www.vivino.com/GB/en/au-katnook-millicent-road-cabernet-sauvignon-coonawarra/w/5358955
5358956,Anakena Birdman Series Merlot,Birdman Series Merlot,1,Red Wine,Central Valley,Anakena,Cachapoal Valley,Chile,1554,3.5,0.0,2.1590948,,3.8086054,2.057003,2.0327892,https://www.vivino.com/GB/en/anakena-winery-birdman-series-merlot-central-valley/w/5358956
5358963,Provenance Fortitude Cabernet Sauvignon,Fortitude Cabernet Sauvignon,1,Red Wine,Napa Valley,Provenance,St. Helena,United States,68,4.7,0.0,3.0697188,,4.447269,1.8838955,3.0450602,https://www.vivino.com/GB/en/provenance-vineyards-fortitude-cabernet-sauvignon-napa-valley/w/5358963
5358989,Eric Kent 1 KM West  Chardonnay,1 KM West  Chardonnay,2,White Wine,Sonoma Coast,Eric Kent,Sonoma County,United States,16,3.7,14.1,3.4648147,,4.696296,2.2839506,,https://www.vivino.com/GB/en/eric-kent-wine-cellars-one-km-west-chardonnay/w/5358989
5358995,Pott Wines Le Nouveau Western,Le Nouveau Western,1,Red Wine,Rutherford,Pott Wines,California,United States,15,4.6,0.0,3.278125,,4.423828,1.2807031,3.1267188,https://www.vivino.com/GB/en/pott-le-nouveau-western/w/5358995
5359001,Deerhorn Valley Vineyards Montepulciano San diego Country,Montepulciano San diego Country,1,Red Wine,California,Deerhorn Valley Vineyards,California,United States,11,4.3,0.0,4.0,,4.565151,1.571212,3.8818183,https://www.vivino.com/GB/en/deerhorn-valley-vineyards-montepulciano-san-diego-country/w/5359001
5359008,Bayede The King Cabernet Sauvignon,The King Cabernet Sauvignon,1,Red Wine,Western Cape,Bayede,Western Cape,South Africa,18,3.6,0.0,4.0103703,,4.3855557,1.0,4.5044446,https://www.vivino.com/GB/en/bayede-the-king-cabernet-sauvignon/w/5359008
5359017,Familia Cecchin Malbec No Added Sulfites,Malbec No Added Sulfites,1,Red Wine,Mendoza,Familia Cecchin,Mendoza,Argentina,160,3.6,0.0,2.569431,,3.914309,1.6784959,2.200488,https://www.vivino.com/GB/en/cecchin-malbec-no-added-sulfites/w/5359017
5359041,Maison L'Orée Vieilles Vignes Gevrey Chambertin,Vieilles Vignes Gevrey Chambertin,1,Red Wine,Gevrey-Chambertin,Maison L'Orée,Côte de Beaune,France,49,4.3,0.0,4.505319,,3.0,1.0,2.3085105,https://www.vivino.com/GB/en/maison-l-oree-gevrey-chambertin-vieilles-vignes/w/5359041
5359042,Substance Merlot Stoneridge Vineyard (Me),Merlot Stoneridge Vineyard (Me),1,Red Wine,Columbia Valley,Substance,Columbia Valley,United States,117,4.1,0.0,2.59347,,3.8591783,1.6121004,2.9961643,https://www.vivino.com/GB/en/substance-merlot-stoneridge-vineyard-me/w/5359042
5359055,Eric Kent Atoosa's Vineyard Syrah,Atoosa's Vineyard Syrah,1,Red Wine,Russian River Valley,Eric Kent,Sonoma County,United States,27,4.1,14.5,3.017174,,4.3623915,1.2326087,3.6179345,https://www.vivino.com/GB/en/eric-kent-wine-cellars-atoosa-s-vineyard-syrah/w/5359055
5359162,Miani Calvari,Calvari,1,Red Wine,Colli Orientali del Friuli,Miani,Colli Orientali del Friuli,Italy,35,4.5,14.0,2.3267155,,4.171022,2.4888322,2.6731389,https://www.vivino.com/GB/en/azienda-agricola-miani-di-pontoni-enzo-calvari/w/5359162
5359572,Bouchard Père & Fils Meursault Premier Cru 'Le Porusot',Meursault Premier Cru 'Le Porusot',2,White Wine,Meursault 1er Cru 'Le Porusot',Bouchard Père & Fils,Bourgogne,France,64,4.4,0.0,3.2454023,,3.6148274,1.0,,https://www.vivino.com/GB/en/bouchard-pere-and-fils-meursault-premier-cru-le-porusot/w/5359572
5359831,Vallepicciola Quercegrosse Merlot,Quercegrosse Merlot,1,Red Wine,Toscana,Vallepicciola,Vino d'Italia,Italy,137,4.2,0.0,3.0581033,,3.830076,1.8179514,3.089985,https://www.vivino.com/GB/en/vallepicciola-quercegrosse-merlot/w/5359831
5359921,Sine Qua Non Waterndance Syrah,Waterndance Syrah,1,Red Wine,California,Sine Qua Non,California,United States,102,4.6,0.0,3.1848278,,4.0533333,2.0088503,3.576437,https://www.vivino.com/GB/en/sine-qua-non-waterndance-syrah/w/5359921
5359933,Hervé Villemade Les Souchettes,Les Souchettes,2,White Wine,Cheverny,Hervé Villemade,Cheverny,France,41,3.5,0.0,4.100612,,2.0,1.0,,https://www.vivino.com/GB/en/herve-villemade-les-souchettes/w/5359933
5359953,Tenimenti Civa Biele Zôe Cuvée 85/15 Pinot Grigio,Biele Zôe Cuvée 85/15 Pinot Grigio,2,White Wine,Colli Orientali del Friuli,Tenimenti Civa,Colli Orientali del Friuli,Italy,634,3.5,0.0,2.8706932,,2.7392077,1.5635645,,https://www.vivino.com/GB/en/tenimenti-civa-biele-zoe-cuvee-85-15-pinot-grigio/w/5359953
5359974,Paf Chardonnay,Chardonnay,2,White Wine,California,Paf,Clarksburg,United States,41,3.5,0.0,3.142857,,5.0,2.5,,https://www.vivino.com/GB/en/paf-chardonnay/w/5359974
5359975,Domaine de la Cras Bourgogne Hautes-Côtes de Nuits,Bourgogne Hautes-Côtes de Nuits,1,Red Wine,Bourgogne Hautes-Côtes de Nuits,Domaine de la Cras,Bourgogne,France,30,4.1,11.5,4.081667,,2.405,1.5300001,1.9,https://www.vivino.com/GB/en/domaine-de-la-cras-bourgogne-hautes-cotes-de-nuits/w/5359975
5359994,La Grande Bastide Bordeaux,Bordeaux,1,Red Wine,Bordeaux,La Grande Bastide,Bordeaux,France,136,3.4,0.0,4.079167,,4.0104165,1.0625,3.8177083,https://www.vivino.com/GB/en/la-grande-bastide-bordeaux/w/5359994
5360000,Dragonette Duvarita Vineyard Pinot Noir,Duvarita Vineyard Pinot Noir,1,Red Wine,Santa Barbara County,Dragonette,Santa Barbara County,United States,70,4.3,0.0,3.5197175,,2.9727118,1.1968361,1.9374012,https://www.vivino.com/GB/en/dragonette-duvarita-vineyard-pinot-noir/w/5360000
5360006,Cooperativa Agricola de Felgueiras Terras de Felgueiras Escolha Branco,Terras de Felgueiras Escolha Branco,2,White Wine,Vinho Verde,Cooperativa Agricola de Felgueiras,Vinho Verde,Portugal,1427,3.7,0.0,3.9906857,,1.7720759,1.6894224,,https://www.vivino.com/GB/en/cooperativa-agricola-de-felgueiras-terras-de-felgueiras-escolha-branco-vinho-verde/w/5360006
5360007,Dragonette Black Label Pinot Noir,Black Label Pinot Noir,1,Red Wine,Sta. Rita Hills,Dragonette,Santa Barbara County,United States,104,4.7,14.5,3.4739702,,3.588179,1.741582,2.2112834,https://www.vivino.com/GB/en/dragonette-black-label-pinot-noir/w/5360007
5360013,Dragonette Syrah,Syrah,1,Red Wine,Santa Ynez Valley,Dragonette,Santa Barbara County,United States,40,4.4,15.0,3.117826,,4.5147824,1.2091305,3.4265215,https://www.vivino.com/GB/en/dragonette-syrah/w/5360013
5360017,Cielo y Tierra Callejón de las Brujas Ensamble,Callejón de las Brujas Ensamble,1,Red Wine,Mendoza,Cielo y Tierra,Mendoza,Argentina,528,3.7,0.0,3.3479066,,3.40175,2.4808438,3.0936248,https://www.vivino.com/GB/en/cielo-y-tierra-callejon-de-las-brujas-ensamble/w/5360017
5360024,Hawley Ponzo Vineyard Zinfandel,Ponzo Vineyard Zinfandel,1,Red Wine,Russian River Valley,Hawley,Dry Creek Valley,United States,90,4.1,0.0,1.9852501,,4.5995836,2.6424167,2.6279168,https://www.vivino.com/GB/en/hawley-ponzo-vineyard-zinfandel/w/5360024
5360026,Testamento Reserva,Reserva,1,Red Wine,Lisboa,Testamento,Alentejano,Portugal,643,3.2,13.5,3.0930543,,3.6366842,1.4296684,2.8781848,https://www.vivino.com/GB/en/testamento-reserva/w/5360026
5360031,Bellflower Chardonnay,Chardonnay,2,White Wine,Maule Valley,Bellflower,Colchagua Valley,Chile,10,3.6,0.0,2.1345453,,4.0,3.0,,https://www.vivino.com/GB/en/bellflower-chardonnay/w/5360031
5360049,Gaëlle et Jérôme Meunier Mercurey 1er Cru Rouge,Mercurey 1er Cru Rouge,1,Red Wine,Mercurey Premier Cru,Gaëlle et Jérôme Meunier,Bourgogne,France,42,3.8,12.5,4.1247063,,1.8964704,1.6761764,2.0064707,https://www.vivino.com/GB/en/gaelle-et-jerome-meunier-mercurey-1er-cru-rouge/w/5360049
5360056,Unterer Kapaun Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Steiermark,Unterer Kapaun,Steiermark,Austria,17,3.6,0.0,4.0227275,,2.0,1.0,,https://www.vivino.com/GB/en/unterer-kapaun-sauvignon-blanc/w/5360056
5360061,Piggs Peake Show Reserve Shiraz,Show Reserve Shiraz,1,Red Wine,New South Wales,Piggs Peake,Hunter Valley,Australia,26,3.9,0.0,3.0,,4.23,2.0753846,3.1386538,https://www.vivino.com/GB/en/piggs-peake-show-reserve-shiraz/w/5360061
5360070,Forest-Marié L'Absolu Blanc de Blancs Champagne,L'Absolu Blanc de Blancs Champagne,3,Sparkling,Champagne,Forest-Marié,Champagne,France,11,4.4,0.0,5.0,5.0,4.5218916,,,https://www.vivino.com/GB/en/forest-marie-champagne-l-absolu-blanc-de-blancs/w/5360070
5360073,Domaine de Bellène Vieilles Vignes Bourgogne Chardonnay,Vieilles Vignes Bourgogne Chardonnay,2,White Wine,Bourgogne,Domaine de Bellène,Côte de Beaune,France,51,3.6,0.0,3.2073565,,3.5033333,1.6734482,,https://www.vivino.com/GB/en/bellene-vieilles-vignes-bourgogne-chardonnay/w/5360073
5360075,Domaine de Bellène Saint-Romain,Saint-Romain,1,Red Wine,Saint-Romain,Domaine de Bellène,Côte de Beaune,France,12,3.8,0.0,4.0,,2.6026669,1.542,2.5519998,https://www.vivino.com/GB/en/bellene-saint-romain/w/5360075
5360083,Clément Lissner Riesling,Riesling,2,White Wine,Alsace,Clément Lissner,Alsace,France,48,3.8,0.0,4.5031576,,2.9668422,2.1468422,,https://www.vivino.com/GB/en/clement-lissner-riesling/w/5360083
5360103,Maison L'Orée Meursault 1er Cru 'Charmes',Meursault 1er Cru 'Charmes',2,White Wine,Meursault 1er Cru 'Charmes',Maison L'Orée,Côte de Beaune,France,11,4.4,0.0,3.0,,4.0,1.0,,https://www.vivino.com/GB/en/maison-l-oree-meursault-1er-cru-charmes/w/5360103
5360108,Brooks Brooks Estate Vineyard Riesling,Brooks Estate Vineyard Riesling,2,White Wine,Eola-Amity Hills,Brooks,Willamette Valley,United States,53,4.1,12.5,4.085299,,2.412393,2.0848718,,https://www.vivino.com/GB/en/brooks-brooks-estate-vineyard-riesling/w/5360108
5360111,Müller Göttweiger Berg Sauvignon Blanc,Göttweiger Berg Sauvignon Blanc,2,White Wine,Kremstal,Müller,Kremstal,Austria,41,3.5,0.0,4.0530615,,2.0,1.3673469,,https://www.vivino.com/GB/en/muller-gottweiger-berg-sauvignon-blanc/w/5360111
5360112,Heintz Swan Sélection Pinot Noir,Swan Sélection Pinot Noir,1,Red Wine,Sonoma Coast,Heintz,Sonoma County,United States,48,4.3,0.0,3.508623,,2.8101795,1.6955689,1.8692216,https://www.vivino.com/GB/en/us-heintz-swan-selection-pinot-noir/w/5360112
5360123,Brooks Sunny Mountain Pinot Noir,Sunny Mountain Pinot Noir,1,Red Wine,Willamette Valley,Brooks,Willamette Valley,United States,21,3.9,14.4,3.7941177,,2.8235295,1.3294116,2.535294,https://www.vivino.com/GB/en/brooks-sunny-mountain-pinot-noir/w/5360123
5360125,Brooks Brooks Estate Vineyard Pinot Gris,Brooks Estate Vineyard Pinot Gris,2,White Wine,Eola-Amity Hills,Brooks,Willamette Valley,United States,38,3.8,13.5,3.0396204,,3.4803798,1.7168355,,https://www.vivino.com/GB/en/brooks-brooks-estate-vineyard-pinot-gris/w/5360125
5360126,Jos. Christoffel Jr. Ürziger Würzgarten Spätlese Riesling Feinherb,Ürziger Würzgarten Spätlese Riesling Feinherb,7,Dessert Wine,Mosel,Jos. Christoffel Jr.,Mosel,Germany,16,3.7,0.0,4.0,,3.0,2.0,,https://www.vivino.com/GB/en/jos-christoffel-jr-urziger-wurzgarten-spatlese-riesling-feinherb/w/5360126
5360144,Journey's End Wild Child Chardonnay,Wild Child Chardonnay,2,White Wine,Coastal Region,Journey's End,Stellenbosch,South Africa,160,3.7,0.0,3.7448761,,3.9800415,1.7588842,,https://www.vivino.com/GB/en/journeys-end-wild-child-chardonnay/w/5360144
5360151,Heintz Valentina Pinot Noir,Valentina Pinot Noir,1,Red Wine,Sonoma Coast,Heintz,Sonoma County,United States,60,4.2,13.5,3.3300476,,2.798905,1.6237619,1.7413809,https://www.vivino.com/GB/en/us-heintz-valentina-pinot-noir/w/5360151
5360156,Hacienda el Ternero Selección,Selección,1,Red Wine,Rioja,Hacienda el Ternero,Rioja,Spain,439,3.8,13.5,3.2935266,,3.8454752,1.2686473,3.6176975,https://www.vivino.com/GB/en/el-ternero-seleccion/w/5360156
5360164,Brooks Old Vine Pommard Pinot Noir,Old Vine Pommard Pinot Noir,1,Red Wine,Eola-Amity Hills,Brooks,Willamette Valley,United States,47,4.0,14.5,3.8301735,,2.1023698,1.1916184,1.9756069,https://www.vivino.com/GB/en/brooks-old-vine-pommard-pinot-noir/w/5360164
5360165,Vecchia Torre Syrah - Primitivo,Syrah - Primitivo,1,Red Wine,Salento,Vecchia Torre,Puglia,Italy,577,3.9,0.0,2.1321352,,4.3323135,2.6518152,2.7680428,https://www.vivino.com/GB/en/vecchia-torre-syrah-primitivo-lecce/w/5360165
5360174,Zingara Chianti,Chianti,1,Red Wine,Chianti,Zingara,Friuli-Venezia Giulia,Italy,50,3.9,13.0,4.0257893,,3.0,1.0,3.8971052,https://www.vivino.com/GB/en/zingara-chianti/w/5360174
5360197,Joostenberg Philip Albert Cabernet Sauvignon,Philip Albert Cabernet Sauvignon,1,Red Wine,Paarl,Joostenberg,Western Cape,South Africa,110,3.8,14.0,3.9378333,,4.2274,1.2069333,4.2323003,https://www.vivino.com/GB/en/joostenberg-philip-albert-cabernet-sauvignon/w/5360197
5360199,Andrero Zalora,Zalora,1,Red Wine,Terre Siciliane,Andrero,Terre Siciliane,Italy,29,3.6,0.0,2.0,,5.0,2.375,3.0,https://www.vivino.com/GB/en/andrero-zalora/w/5360199
5360204,Holocene Memorialis Pinot Noir,Memorialis Pinot Noir,1,Red Wine,Willamette Valley,Holocene,Oregon,United States,53,4.3,0.0,4.1411767,,2.102647,2.227059,2.0,https://www.vivino.com/GB/en/holocene-memorialis-pinot-noir/w/5360204
5360205,Niner Silhouette du Coeur,Silhouette du Coeur,2,White Wine,Paso Robles,Niner,San Luis Obispo County,United States,27,3.5,0.0,2.0817206,,4.022473,1.9922581,,https://www.vivino.com/GB/en/niner-silhouette-du-coeur/w/5360205
5360222,Pinot-Chevauchet Généreuse Brut Nature Champagne,Généreuse Brut Nature Champagne,3,Sparkling,Champagne,Pinot-Chevauchet,Champagne,France,53,3.7,0.0,4.5487804,4.3639026,3.7824388,,,https://www.vivino.com/GB/en/pinot-chevauchet-genereuse-brut-nature-champagne/w/5360222
5360232,Pinot-Chevauchet Joyeuse Brut Champagne,Joyeuse Brut Champagne,3,Sparkling,Champagne,Pinot-Chevauchet,Champagne,France,120,3.9,12.0,4.6019115,4.611067,4.4264,,,https://www.vivino.com/GB/en/pinot-chevauchet-joyeuse-brut-champagne/w/5360232
5360233,Jean François Ganevat Schiste,Schiste,2,White Wine,Côtes du Jura,Jean François Ganevat,Côtes du Jura,France,95,4.2,12.5,4.7253466,,2.4283168,1.1162376,,https://www.vivino.com/GB/en/jean-francois-ganevat-schiste/w/5360233
5360253,César Florido Moscatel Especial,Moscatel Especial,24,Fortified Wine,Jerez-Xérès-Sherry,César Florido,Jerez-Xérès-Sherry,Spain,36,3.7,17.5,4.0,,4.0,4.112449,,https://www.vivino.com/GB/en/bodegas-cesar-florido-moscatel-especial/w/5360253
5360272,César Florido Cruz del Mar Amontillado,Cruz del Mar Amontillado,24,Fortified Wine,Amontillado Sherry,César Florido,Jerez-Xérès-Sherry,Spain,25,3.8,17.5,4.053265,,4.0,3.5561225,,https://www.vivino.com/GB/en/bodegas-cesar-florido-cruz-del-mar-amontillado/w/5360272
5360292,Natus Shiraz,Shiraz,1,Red Wine,Barossa Valley,Natus,Barossa Valley,Australia,20,3.8,0.0,3.0,,5.0,1.5,3.2505264,https://www.vivino.com/GB/en/natus-shiraz/w/5360292
5360297,Elysee Mourvèdre,Mourvèdre,1,Red Wine,Pays d'Oc,Elysee,Pays d'Oc,France,69,3.8,12.5,3.3923728,,3.701017,1.0,3.671017,https://www.vivino.com/GB/en/elysee-mourvedre/w/5360297
5360307,Banks Thargo Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Coonawarra,Banks Thargo,Coonawarra,Australia,26,4.0,0.0,3.4029524,,4.027428,1.5481905,3.547524,https://www.vivino.com/GB/en/banks-thargo-cabernet-sauvignon/w/5360307
5360322,Domäne Wachau Grüner Veltliner Federspiel Liebenberg,Grüner Veltliner Federspiel Liebenberg,2,White Wine,Wachau,Domäne Wachau,Wachau,Austria,509,3.8,0.0,4.0583487,,2.2534268,1.5852492,,https://www.vivino.com/GB/en/domane-wachau-gruner-veltliner-federspiel-liebenberg-wachau-white-wine/w/5360322
5360328,Vinca Minor Chardonnay,Chardonnay,2,White Wine,Sonoma Valley,Vinca Minor,Sonoma County,United States,27,3.8,0.0,3.4591303,,5.0,2.5,,https://www.vivino.com/GB/en/jason-edward-charles-chardonnay-sonoma-valley/w/5360328
5360332,:Nota Bene Arianses Vineyard,Arianses Vineyard,1,Red Wine,Columbia Valley,:Nota Bene,Yakima Valley,United States,31,3.9,13.98,4.0309525,,4.0,1.0,3.828254,https://www.vivino.com/GB/en/nota-bene-arianses-vineyard/w/5360332
