year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2012,161053387,6945727,11,4.1
2011,159246331,6945727,10,4.0
2017,159642143,6945745,15,3.5
2016,159293670,6945745,16,3.6
2019,165722560,6945783,33,4.0
2018,159797560,6945783,61,4.0
2017,159246452,6945783,78,3.8
2017,160371044,6945796,10,3.9
2016,159246484,6945796,19,4.0
2018,160274979,6945801,93,4.1
2017,159439320,6945801,81,3.9
2015,159415300,6945814,31,3.8
2018,160478125,6945947,10,3.2
2019,161321959,6945982,42,4.0
2018,159498532,6945982,41,4.0
2017,159246909,6945982,22,4.0
2019,159488355,6945985,81,3.8
2010,160776625,6946069,49,3.6
2019,161839382,6946157,40,4.0
2018,159532696,6946157,246,4.0
2018,159581632,6946177,96,4.2
2017,159650516,6946177,117,4.0
2016,159310279,6946177,68,4.2
2015,159247458,6946177,103,4.1
2018,161649908,6946336,17,3.9
2017,159247890,6946336,13,3.8
2017,159276291,6946344,14,3.6
2016,159247909,6946344,24,3.9
2017,159934044,6946383,12,4.3
2016,159305016,6946383,19,4.3
2015,159307085,6946383,23,4.4
2013,159307097,6946383,16,4.5
2016,159248184,6946431,13,3.5
2018,160800897,6946448,13,3.6
2017,159527237,6946448,14,3.7
2016,159337415,6946448,13,3.4
2015,159248246,6946453,10,4.5
2019,160627846,6946515,13,3.9
2017,159249918,6946897,22,3.6
2013,159250009,6946923,39,4.7
2017,165707183,6946950,11,3.8
2019,159443707,6947053,37,2.6
2019,162155049,6947097,27,3.3
2018,161423006,6947289,31,3.6
2017,159251527,6947289,20,3.7
2018,159533311,6947315,47,2.8
2019,161482556,6947672,48,3.1
2018,159775217,6947672,65,3.2
2017,159253105,6947672,12,3.4
2016,160764365,6949031,30,3.7
2015,159258515,6949031,42,3.2
2017,159765252,6949242,22,4.1
2016,160968524,6949242,106,4.0
2015,159259233,6949242,96,3.9
2014,159380035,6949242,90,4.0
2019,160898425,6949467,198,3.5
2014,159510987,6949538,13,3.5
2013,159510737,6949538,13,4.0
2018,159950988,6949540,10,3.5
2019,164256950,6949563,44,3.9
2016,159259473,6949563,35,4.1
2005,159260212,6949571,15,3.8
2019,162063725,6949580,35,3.6
2018,161247099,6949580,151,3.7
2017,159260237,6949580,111,3.9
2015,159276606,6949580,18,3.2
2019,162301458,6949583,20,3.2
2018,159705802,6949583,29,2.9
2016,159724266,6949590,21,4.3
2014,159285128,6949590,45,4.2
2018,159359671,6949599,19,3.9
2017,159283655,6949599,19,3.7
2016,159260277,6949599,13,3.4
2017,159295162,6949613,38,4.2
2015,159260436,6949662,18,3.8
2018,159646272,6949672,44,4.3
2015,159257358,6949672,425,4.2
2014,159665625,6949672,14,4.3
2021,167136198,6949682,27,4.0
2019,159345045,6949682,340,4.0
2019,164231674,6949714,20,4.1
2017,163358015,6949723,23,4.3
2016,159260586,6949723,26,4.2
2019,163122275,6949735,22,4.0
2018,159310975,6949735,16,3.9
2017,159257286,6949735,10,4.2
2017,159260612,6949738,16,4.3
2013,160098869,6949749,20,4.2
2012,159260627,6949749,21,4.3
2018,162668531,6949764,32,3.2
2017,159260658,6949764,40,3.4
2017,159770571,6949821,40,3.6
2016,159350672,6949821,48,4.0
2015,159260802,6949821,25,3.9
2016,159260841,6949842,19,4.2
2017,164895296,6949850,17,3.6
2016,159324226,6949850,40,3.5
2015,159251362,6949850,55,3.6
2016,159260875,6949858,19,3.5
2015,159408845,6949858,24,3.6
2014,159475302,6949858,19,3.6
2013,159543545,6949858,102,3.5
2012,159298067,6949858,13,3.7
2019,164904978,6949870,214,3.8
2017,159443802,6949870,48,4.0
2016,159249790,6949870,11,4.0
2016,159988853,6949875,21,3.9
2015,162833140,6949875,23,3.9
2013,159256170,6949875,13,3.7
2019,165241767,6949878,19,3.6
2018,160938360,6949878,76,3.5
2017,159304326,6949878,43,3.7
2016,159260916,6949878,55,3.5
2019,159888651,6949958,23,4.0
2018,162429560,6949958,28,3.8
2015,159261084,6949965,18,3.8
2019,165068913,6949980,13,3.4
2015,159261454,6950101,24,4.4
2017,159261514,6950120,13,2.9
2017,159868467,6950121,11,4.3
2016,159261516,6950121,22,4.3
2016,159266920,6950126,11,4.7
2017,159261563,6950141,15,4.0
2012,159261659,6950178,138,4.6
2019,164841823,6950191,26,3.5
2018,159433560,6950191,12,3.5
2016,159261690,6950191,24,3.4
2018,165694218,6950224,12,4.2
2017,162660143,6950224,12,4.3
2015,159261768,6950224,50,4.2
2000,160966071,6950224,21,4.3
2018,164377887,6950251,11,3.8
2017,160194946,6950251,34,3.9
2016,159261862,6950251,13,4.3
2016,159261871,6950257,112,4.1
2017,159307605,6950336,24,3.6
2016,159297630,6950336,68,3.2
2015,159301543,6950336,21,2.8
2014,159303930,6950336,33,3.7
2018,160645281,6950382,26,3.8
2017,161105853,6950382,37,3.9
2016,159262238,6950382,86,4.2
2018,159676898,6950386,378,3.5
2017,159449718,6950386,235,3.3
2017,163582763,6950391,56,3.9
2016,159317989,6950391,45,3.6
2014,159262269,6950391,93,3.8
2019,161791360,6950401,46,3.6
2018,159262299,6950401,69,3.5
2017,159305934,6950401,37,3.4
2016,159309334,6950401,23,3.4
2015,159491807,6950412,13,4.0
2016,159262429,6950442,31,3.8
2019,160833483,6950449,12,3.8
2018,160815904,6950449,11,4.0
2018,160513003,6950458,17,3.1
2017,159262492,6950458,24,3.3
2018,159309536,6950496,25,4.6
2018,160966508,6950498,36,4.0
2016,160393748,6950547,20,3.9
2015,161808843,6950547,29,3.3
2019,164742869,6950561,11,3.6
2017,161263959,6950595,12,4.2
2014,160206666,6950595,11,4.5
2018,160255172,6950614,43,3.6
2017,159302896,6950614,14,3.2
2016,159303780,6950614,10,3.8
2015,159420035,6950614,23,3.4
2014,159301580,6950614,27,3.6
2017,159263474,6950773,58,3.4
1998,159263341,6950790,13,3.8
2018,159362825,6950833,41,4.1
2018,160891177,6950851,66,3.4
2017,159263702,6950851,58,3.5
2016,159263681,6950881,36,3.9
2020,164928269,6951050,10,3.1
2019,164131176,6951050,44,2.8
2018,159746965,6951050,141,2.8
2017,159264387,6951050,24,3.0
2016,159475256,6951050,14,3.2
2015,159417743,6951050,19,3.2
2011,159267799,6952044,16,3.4
2016,159269414,6952158,13,4.5
2017,160239840,6952391,15,4.7
2016,159269930,6952391,12,4.3
2018,159270416,6952517,56,3.6
2015,160269524,6952572,24,4.2
2018,159547013,6952733,16,3.8
2018,160944658,6952893,13,4.0
2017,159272026,6952893,18,4.0
2018,163300875,6952917,18,3.8
2017,159272122,6952917,25,3.7
2019,161688755,6953786,41,3.6
2017,161716845,6953786,297,3.6
2016,161636115,6953786,366,3.7
2016,161229022,6953949,10,3.3
2014,159450049,6954364,12,4.3
2018,161113376,6954499,55,4.1
2017,159277995,6954499,27,3.9
2017,159533945,6954521,19,4.1
2003,159824572,6954623,10,4.3
2002,159436891,6954623,22,4.0
2001,159727915,6954623,26,4.2
2000,160129310,6954623,16,4.2
1999,159609494,6954623,10,4.5
2017,159598345,6954647,38,3.6
2016,159278391,6954647,20,3.8
2018,160496683,6954678,17,3.8
2015,159451488,6954739,11,4.0
2014,159278636,6954739,16,4.0
2016,159278661,6954748,147,4.0
2015,159345729,6954748,13,4.1
2014,159333829,6954748,11,4.3
2017,159381126,6954761,21,4.0
2016,159278692,6954761,16,3.7
2016,159276634,6954777,12,3.6
2017,159282366,6954799,75,3.7
2016,159309390,6954808,13,4.6
2017,159278864,6954830,50,3.9
2017,159278911,6954847,12,4.5
2019,160934514,6954857,11,4.0
2018,159718451,6954857,13,3.6
2017,159278939,6954857,52,3.4
2016,159332908,6954857,117,3.7
