id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
2850075,Domaine de l'Hermitage L'Oratoire Bandol Rosé,L'Oratoire Bandol Rosé,4,Rosé Wine,Bandol,Domaine de l'Hermitage,Provence,France,71,3.7,0.0,4.0,,2.5,1.0,,https://www.vivino.com/GB/en/fr-domaine-de-lhermitage-l-oratoire-bandol-rose/w/2850075
2850204,Weingut Weishaar Rappen Spätburgunder,Rappen Spätburgunder,1,Red Wine,Baden,Weingut Weishaar,Baden,Germany,17,3.6,0.0,4.5,,1.0,1.4615384,2.0,https://www.vivino.com/GB/en/weingut-weishaar-rappen-spatburgunder/w/2850204
2850212,Finca Ramos Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Central Valley,Finca Ramos,Central Valley,Chile,110,3.0,12.5,4.0728126,,2.946875,1.0,,https://www.vivino.com/GB/en/ramos-sauvignon-blanc/w/2850212
2850213,Thornhill Chardonnay,Chardonnay,2,White Wine,Santa Barbara County,Thornhill,Santa Barbara County,United States,61,3.2,13.5,3.4022224,,4.8911114,2.5,,https://www.vivino.com/GB/en/thornhill-santa-barbara-county-chardonnay/w/2850213
2850235,Context Pinot Grigio,Pinot Grigio,2,White Wine,California,Context,California,United States,10,3.3,0.0,2.0,,2.902174,1.5,,https://www.vivino.com/GB/en/context-pinot-grigio/w/2850235
2850240,Domaine Jaulin-Plaisantin Le Petit Cray,Le Petit Cray,2,White Wine,Montlouis-sur-Loire,Domaine Jaulin-Plaisantin,Chinon,France,23,3.6,0.0,5.0,,2.0,1.0942857,,https://www.vivino.com/GB/en/domaine-jaulin-plaisantin-le-petit-cray/w/2850240
2850244,Couleur Pourpre Crozes-Hermitage Coste,Crozes-Hermitage Coste,1,Red Wine,Crozes-Hermitage,Couleur Pourpre,Crozes-Hermitage,France,38,3.2,0.0,3.0,,4.0,1.0,3.5,https://www.vivino.com/GB/en/couleur-pourpre-crozes-hermitage-coste/w/2850244
2850258,Aegerter Réserve Personnelle Pinot Noir Bourgogne,Réserve Personnelle Pinot Noir Bourgogne,1,Red Wine,Bourgogne,Aegerter,Nuits-Saint-Georges,France,549,3.5,0.0,3.809565,,2.3744564,1.2511957,2.022011,https://www.vivino.com/GB/en/fr-aegerter-jean-luc-paul-bourgogne-reserve-personnelle-pinot-noir/w/2850258
2850262,Domaine Seguela Vieilles Vignes Côtes Catalanes Chardonnay,Vieilles Vignes Côtes Catalanes Chardonnay,2,White Wine,Côtes Catalanes,Domaine Seguela,Languedoc-Roussillon,France,29,3.6,13.0,2.7666667,,3.2333333,1.5,,https://www.vivino.com/GB/en/seguela-vieilles-vignes-cotes-catalanes-chardonnay/w/2850262
2850270,Pierre Bourée Fils Marsannay Blanc,Marsannay Blanc,2,White Wine,Marsannay,Pierre Bourée Fils,Bourgogne,France,42,3.8,0.0,2.6609838,,3.6539345,1.052787,,https://www.vivino.com/GB/en/pierre-bouree-fils-marsannay-blanc/w/2850270
2850284,Almeida Garrett Selecta,Selecta,1,Red Wine,Beiras,Almeida Garrett,Beiras,Portugal,244,3.7,13.5,3.3058383,,4.6064596,1.7050933,3.9431674,https://www.vivino.com/GB/en/almeida-garrett-selecta/w/2850284
2850287,Brady Zinfandel,Zinfandel,1,Red Wine,Paso Robles,Brady,Paso Robles,United States,443,3.8,15.0,1.8471406,,4.70126,2.6128597,2.5178835,https://www.vivino.com/GB/en/brady-zinfandel/w/2850287
2850327,Tomaso Gianolio Dolcetto d'Alba,Dolcetto d'Alba,1,Red Wine,Piemonte,Tomaso Gianolio,Langhe,Italy,36,3.7,0.0,2.7772815,,3.2905824,2.2828157,2.9276698,https://www.vivino.com/GB/en/tomaso-gianolio-dolcetto-d-alba/w/2850327
2850334,Materra Midnight,Midnight,1,Red Wine,Napa Valley,Materra,Napa Valley,United States,67,4.3,14.5,3.8662066,,4.8826203,1.5739311,3.0846896,https://www.vivino.com/GB/en/materra-midnight/w/2850334
2850340,Passionate Via Revolucionaria Torrontes Brutal,Via Revolucionaria Torrontes Brutal,2,White Wine,Mendoza,Passionate,Mendoza,Argentina,796,3.8,0.0,3.5618026,,3.4533541,1.5018028,,https://www.vivino.com/GB/en/passionate-via-revolucionaria-torrontes-brutal/w/2850340
2850346,Cave Les Coteaux de Visan Médaille d'Or Vin Robe L'Envie Côtes-du-Rhône Rouge,Médaille d'Or Vin Robe L'Envie Côtes-du-Rhône Rouge,1,Red Wine,Côtes-du-Rhône,Cave Les Coteaux de Visan,Rhone Valley,France,22,3.5,0.0,3.5626001,,4.0,1.2552,3.4141998,https://www.vivino.com/GB/en/cave-les-coteaux-de-visan-cave-de-visan-raisin-anvis-l-envie/w/2850346
2850379,1725 Bordeaux Sauvignon Blanc,Bordeaux Sauvignon Blanc,2,White Wine,Bordeaux,1725,Bordeaux,France,64,3.6,0.0,2.542,,3.388,1.49,,https://www.vivino.com/GB/en/seventeen-twentyfive-bordeaux-sauvignon-blanc/w/2850379
2850387,Frédéric Brouca Champs-Pentus Faugères,Champs-Pentus Faugères,1,Red Wine,Faugères,Frédéric Brouca,Faugères,France,1322,4.0,13.0,3.9583056,,3.9669507,1.5810082,3.6444466,https://www.vivino.com/GB/en/frederic-brouca-champs-pentus-faugeres/w/2850387
