year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2017,160491398,7231522,45,4.1
2018,160350098,7231573,73,3.8
2017,160350537,7231702,12,4.4
2018,165706516,7231890,10,4.1
2017,160351292,7231890,12,4.0
2019,160959535,7232004,19,3.9
2018,160351766,7232004,44,4.0
2017,163079101,7232034,15,4.0
2016,160351887,7232034,26,4.1
2017,160352202,7232108,28,3.9
2018,160927272,7232115,145,3.7
2017,160358285,7232115,158,3.7
2016,160352235,7232115,98,3.8
2010,160617272,7232115,12,3.9
2017,161002719,7232219,10,3.9
2016,160480176,7232219,13,4.2
2017,160353963,7232523,16,3.9
2017,160354015,7232540,15,3.2
2014,160354735,7232701,92,4.2
2017,161344628,7232744,55,4.3
2015,160354917,7232744,155,4.3
2018,163215976,7232746,275,3.8
2017,160354934,7232746,49,3.7
2017,161383987,7232906,44,3.7
2020,164491184,7232953,11,4.1
2019,162294395,7232953,124,4.1
2018,160383560,7232953,137,3.9
2016,160355726,7232968,24,4.0
2017,160728262,7232978,32,4.4
2016,160355744,7232978,38,4.5
2015,160387978,7232978,19,4.4
2017,160355788,7232996,27,4.1
2016,160354536,7233004,27,4.5
2018,161254031,7233012,27,3.7
2017,160355815,7233012,19,3.7
2017,160355829,7233021,68,3.9
2018,160689329,7233029,12,3.4
2018,160784798,7233032,39,3.6
2017,160390394,7233032,165,3.4
2017,160917229,7233053,13,4.2
2016,160355884,7233053,83,3.9
2018,160495849,7233071,66,3.4
2018,160355969,7233087,10,3.3
2019,164149469,7233093,67,4.0
2018,160355980,7233093,108,3.8
2018,160355992,7233097,39,4.1
2013,160355997,7233100,30,4.4
2018,160356117,7233161,35,3.7
2018,160340820,7233188,11,3.6
2017,160676187,7233188,11,3.8
2018,160356250,7233205,19,3.7
2015,160356264,7233212,35,3.9
2018,160356399,7233270,27,3.7
2019,164441146,7233375,34,3.7
2018,160409132,7233375,46,3.6
2018,160356710,7233379,15,3.7
2017,161413559,7233396,16,4.1
2015,161912655,7233397,31,4.5
2014,160356753,7233397,27,4.4
2019,164602233,7233425,18,3.5
2018,160356836,7233425,31,3.5
2015,160356847,7233430,13,3.8
2019,161574902,7233433,167,3.6
2018,160356857,7233433,51,3.5
2017,160499585,7233433,12,3.5
2011,160524598,7233433,11,3.5
2018,162370062,7233440,180,3.9
2017,160663012,7233440,10,3.8
2015,160356949,7233467,30,3.8
2017,161745669,7233491,21,4.2
2016,160357085,7233516,29,3.6
2017,160857138,7233533,90,3.7
2017,160357146,7233540,14,4.2
2018,160528490,7233633,22,3.9
2017,160742544,7233633,36,3.8
2016,160357399,7233633,70,3.9
2017,160759248,7233637,23,3.7
2018,160514658,7233691,14,3.5
2017,160357583,7233691,119,3.8
2016,160400363,7233691,92,3.7
2015,160400369,7233691,105,3.7
2019,160935981,7233742,27,3.6
2018,160357769,7233742,28,3.3
2017,160357779,7233745,11,3.9
2018,165673850,7233753,10,3.5
2019,163495618,7233775,113,3.8
2018,160397429,7233775,46,4.0
2019,164024137,7233796,14,3.4
2018,160410674,7233796,27,3.5
2016,160384076,7233796,22,3.7
2018,164093364,7233806,12,3.7
2018,160621974,7233818,14,3.9
2019,163098254,7233829,10,3.9
2018,160522464,7233829,17,4.0
2019,161374357,7233856,21,3.7
2018,160968928,7233856,14,4.1
2017,160358080,7233856,10,4.0
2016,160401189,7233856,11,4.0
2015,160421863,7233856,11,3.8
2005,160882505,7233856,12,4.2
2017,160866568,7233877,10,3.7
2016,160358153,7233877,32,3.7
2016,160358223,7233894,19,3.7
2017,160358971,7233948,103,4.3
2013,160422465,7233952,335,3.7
2018,164623023,7233965,10,3.8
2017,160358461,7233965,25,3.8
2018,160358716,7234032,106,4.1
2019,163747144,7234060,119,3.4
2018,160358849,7234060,66,4.0
2019,161354282,7234087,10,3.9
2018,160711465,7234087,245,4.0
2017,160579557,7234087,566,4.0
2016,160358977,7234087,477,4.2
2014,160786321,7234087,16,4.1
2013,160466331,7234087,11,4.2
1960,160359346,7234195,12,4.4
2017,161743732,7234201,32,3.2
2016,160359448,7234201,23,3.3
2018,161390607,7234232,18,3.8
2016,160359578,7234234,18,4.4
2018,160359683,7234248,15,3.9
2018,161552211,7234382,27,3.8
2016,160360202,7234382,58,4.4
2019,161336946,7234416,94,3.7
2018,160360381,7234416,301,3.7
2019,164614508,7234417,29,3.7
2018,160360396,7234417,96,3.5
2018,163023112,7235163,48,3.6
2017,160433649,7235163,68,3.8
2018,160363838,7235211,32,3.9
2018,160363847,7235219,14,4.0
2017,161994331,7235227,12,4.1
2017,160927939,7235236,198,4.6
2016,160401088,7235236,381,4.5
2017,160363967,7235275,125,4.0
2018,163701967,7235280,20,4.2
2017,160363978,7235280,20,3.8
2017,160363980,7235281,93,3.6
2017,160363997,7235290,23,3.8
2017,160364001,7235291,11,3.8
2016,160547141,7235328,10,4.5
2015,160364110,7235328,37,4.3
2015,161266665,7235336,11,3.7
2014,160688851,7235336,23,3.8
2013,160419550,7235336,16,4.1
2015,160364145,7235342,17,4.2
2020,164194727,7235354,146,4.3
2019,160412299,7235354,117,4.1
2018,160364172,7235354,34,3.8
2019,164402353,7235358,11,3.1
2018,160578753,7235358,33,3.5
2019,160849873,7235359,32,3.9
2018,160361293,7235359,33,3.7
2019,160370757,7235395,175,3.7
2017,160364445,7235395,140,3.6
2016,160364526,7235467,150,3.6
2017,160442916,7235471,19,3.5
2017,160364667,7235526,88,3.5
2018,161189035,7235532,32,3.3
2017,160364687,7235534,94,3.9
2018,160364726,7235548,116,3.8
2015,160364756,7235553,17,3.5
2018,160542234,7235564,40,3.9
2019,162285161,7235577,17,4.2
2018,160926266,7235577,52,4.3
2017,160926460,7235577,95,4.1
2016,160364816,7235577,82,4.2
2018,160364822,7235578,13,3.4
2018,160565665,7235591,10,4.0
2017,160469504,7235591,18,3.9
2016,160469498,7235591,14,3.9
2019,161243530,7235606,16,3.9
2018,160830148,7235606,317,3.8
2017,160364899,7235606,237,3.9
2016,160409265,7235606,373,3.8
2015,160430862,7235606,36,3.7
2014,160417986,7235606,19,3.8
2018,160364959,7235634,18,3.5
2017,163467938,7235648,10,4.0
2016,160365009,7235648,10,4.0
2019,163969427,7235651,59,4.2
2018,160365017,7235651,59,3.8
2016,162073402,7235670,18,3.8
2015,160648531,7235670,16,3.6
2014,160648300,7235670,16,3.5
2018,160409264,7235710,271,3.4
2013,160365297,7235763,27,4.3
2018,160419821,7235779,14,3.7
2017,160446744,7235779,10,4.2
2016,160644669,7235796,17,4.0
2009,160365384,7235799,11,4.0
2019,162543292,7235809,26,3.4
2018,160365730,7235809,105,3.4
2019,160523617,7235815,14,3.5
2018,160439054,7235815,24,3.5
2017,160365367,7235815,49,3.7
2018,160365453,7235829,53,4.0
2014,160365574,7235863,26,3.1
2018,160365701,7235908,56,3.2
2017,160365801,7235951,265,3.3
2016,164735006,7235963,15,3.8
2013,160365842,7235963,43,4.1
2012,160426000,7235963,23,4.3
2018,160978780,7235975,95,3.9
2017,160304107,7235975,135,3.8
2017,160760412,7236090,10,4.5
2011,160394115,7236090,229,4.4
2017,160366252,7236092,26,4.0
2018,163840375,7236093,57,4.0
2017,163854531,7236093,92,3.9
2016,161099159,7236093,139,3.8
2015,160366255,7236093,14,3.9
2017,160366210,7236105,13,3.2
2018,160461644,7236149,74,3.2
2019,160953570,7236199,66,3.8
2018,162092119,7236199,28,3.9
2017,160366632,7236199,48,3.9
2014,160366692,7236210,42,3.9
2017,160668044,7236228,67,3.9
2016,160652791,7236228,299,3.8
2015,160366745,7236228,469,3.8
2014,160367264,7236228,175,4.0
2015,160366698,7236234,28,3.8
2014,160420166,7236234,22,3.9
2013,160422251,7236234,25,4.0
2012,160944882,7236234,19,4.2
2018,160480455,7236260,10,4.0
2016,160428836,7236260,91,3.7
2015,160417997,7236260,66,4.0
2014,160417998,7236260,79,3.9
2013,160423400,7236260,29,4.0
2018,160367014,7236298,828,3.8
2019,165204277,7236362,11,3.3
2018,161493015,7236362,21,3.2
2018,160367322,7236366,124,3.2
2018,161082455,7236447,17,3.0
2017,160535412,7236447,32,3.0
2016,161122086,7236515,15,4.2
2016,160751399,7236571,24,4.0
2015,160368294,7236571,27,4.2
2017,160559387,7236880,35,4.1
2016,160369481,7236880,11,4.0
2019,161503635,7236919,22,3.4
2018,160369712,7236919,54,3.5
2018,163526343,7236938,11,4.3
2017,160369807,7236938,14,4.0
2013,160576781,7237489,14,4.5
2017,160828956,7237574,14,3.6
2018,160933954,7237595,10,3.6
2017,160407021,7237604,20,3.5
2016,160372645,7237604,20,3.7
2018,160386657,7237633,12,3.3
2016,160372855,7237672,18,4.3
2016,160506309,7237682,19,4.1
2019,160450157,7237690,27,3.8
2018,160372907,7237690,385,3.8
2016,160658476,7237695,12,3.5
2015,160372920,7237695,15,3.8
2017,160765902,7237716,55,3.6
2016,160371118,7237716,100,3.6
2015,160471144,7237716,27,3.8
2016,160372967,7237721,15,4.3
2016,160372973,7237726,42,3.8
2018,163671189,7237743,53,4.3
2017,160373001,7237743,72,4.3
2011,160373069,7237773,27,3.6
2017,164672190,7237779,37,4.2
2016,160443639,7237779,75,4.3
2019,165129984,7237810,10,3.7
2018,161419191,7237810,43,4.0
2019,160419210,7237815,14,3.5
2018,160368357,7237815,167,3.5
2019,164393367,7237824,42,4.2
2018,160369854,7237824,58,4.1
2018,160408295,7237839,85,3.8
2017,160408296,7237839,18,4.0
2018,160468524,7237866,289,4.0
2017,160373303,7237866,49,3.9
2018,160805386,7237873,55,4.0
2018,160744403,7237896,27,4.0
2019,162133280,7237900,13,3.0
2018,160374556,7237900,244,3.4
2019,162701764,7237904,13,3.9
2018,160373384,7237904,21,4.0
2016,160373398,7237909,25,3.9
2019,160950690,7237917,25,4.4
2018,160373418,7237917,41,4.4
