year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,165411812,8682381,12,3.7
2018,165576344,8682381,23,3.9
2016,165623211,8682381,11,4.0
2018,165412192,8682408,54,3.9
2015,165433793,8682580,14,3.9
2019,166029649,8682615,20,3.8
2018,165433905,8682615,32,3.9
2017,165434710,8682886,14,4.1
2018,159915486,8682919,11,3.5
2010,2327434,8682919,16,3.8
2009,1301178,8682919,27,3.7
2019,165521546,8682991,31,3.6
2017,165685347,8682991,10,3.7
2019,165435430,8683124,31,3.3
2019,165436521,8683477,34,3.9
2019,165789420,8683492,105,4.0
2018,165436581,8683492,175,3.9
2019,165794092,8683711,62,3.3
2017,165437363,8683711,195,3.9
2018,165437434,8683730,85,3.9
2018,165421148,8683798,56,4.2
2019,165448692,8685116,59,4.0
2018,165442465,8685116,34,4.1
2018,165442695,8685198,37,4.2
2019,165474182,8685243,29,3.9
2019,165442952,8685303,82,3.6
2018,165442971,8685308,40,4.3
2018,165443179,8685401,19,3.8
2017,165443194,8685406,25,4.1
2017,165429232,8685673,79,4.2
2020,165552053,8685739,21,4.3
2018,165522056,8685739,212,4.2
2017,165444045,8685739,193,4.1
2016,165538524,8685739,26,4.1
2015,165568887,8685739,36,4.2
2018,165444203,8685806,113,3.6
2019,165444554,8685921,24,4.0
2016,165445952,8686342,50,3.7
2015,166564558,8686342,74,4.2
2017,165560739,8686667,10,3.8
2019,165508681,8686780,19,4.0
2017,165525363,8686941,16,3.2
2018,165452618,8688259,82,2.9
2018,165453148,8688452,112,4.0
2018,165453312,8688541,207,3.6
2019,165453984,8688817,35,3.4
1983,165890772,8688879,26,4.1
2018,165455407,8689301,13,3.8
2020,165560065,8689552,51,4.2
2017,165456252,8689552,54,4.3
2019,165456344,8689584,20,3.5
2018,165557943,8689584,32,3.5
2018,165456381,8689599,78,3.8
2017,165463491,8691682,11,3.5
2017,165697167,8691703,10,3.8
2016,165463536,8691703,44,3.3
2018,165463813,8691811,226,4.0
2019,165463903,8691852,42,3.8
2017,165464076,8691912,40,4.0
2018,165466883,8691984,168,3.5
2019,165465416,8692342,10,3.8
2018,165467930,8693054,15,3.7
2018,165469011,8693343,15,4.3
2017,165691465,8693343,14,4.0
2020,165476046,8695334,118,3.5
2018,165601891,8695480,30,3.9
2019,165476569,8695525,33,4.3
2018,165476984,8695543,114,3.7
2017,165448061,8695605,16,4.3
2018,165477013,8695676,268,3.7
2018,165477099,8695698,22,3.7
2018,165589817,8695789,12,3.9
2018,165477435,8695796,12,4.3
2020,165986003,8695941,119,3.5
2019,165482379,8696185,38,4.2
2019,165478797,8696208,35,3.9
2018,165479283,8696350,16,4.3
2016,165491304,8699780,94,3.5
2019,165491594,8699897,38,4.2
2020,165768700,8700058,13,3.7
2019,165586344,8700159,10,4.2
2018,165462340,8700159,301,3.7
2017,165552971,8700159,67,3.7
2017,165492470,8700233,10,4.0
2016,165492581,8700275,16,4.1
2017,165493211,8700499,10,4.7
2019,165570923,8700751,124,3.4
2019,166370837,8700943,126,3.4
2018,165494680,8700943,184,3.6
2017,165468669,8700996,12,3.8
2014,165497170,8701734,35,3.7
2019,165552578,8701850,35,3.3
2019,165497747,8701925,20,3.6
2021,167039304,8704234,14,3.6
2019,165547668,8704234,79,3.5
2019,165505263,8704249,73,3.8
2018,165505339,8704279,19,3.3
2018,165571926,8704429,74,4.0
2019,165583531,8704471,46,4.0
2018,165505883,8704524,79,3.9
2019,165982273,8704538,15,3.8
2017,165505985,8704563,39,4.2
2013,165793479,8704601,12,4.2
2018,165506238,8704661,11,4.3
2018,165506256,8704667,42,3.9
2019,165521395,8704687,21,3.9
2017,165477893,8704881,65,3.7
2018,165477786,8704883,12,4.2
2018,165762641,8705039,26,4.1
2019,165509051,8705556,202,4.1
2017,165509738,8705733,17,4.2
2019,165514464,8707126,93,3.7
2018,165625171,8707174,15,3.9
2016,165532138,8707174,21,3.7
2018,165514662,8707199,15,3.8
2017,165514765,8707241,60,4.1
2020,165627817,8707261,11,3.5
2016,165483345,8707278,38,3.5
2019,165484565,8707380,99,3.2
2018,165560847,8707394,29,3.9
2017,165515149,8707394,60,3.8
2018,165515172,8707403,60,3.7
2017,165515614,8707570,128,3.5
2018,165658896,8707691,12,3.7
2018,165496358,8707701,34,3.2
2019,165516404,8707829,34,3.6
2014,165516429,8707836,95,3.9
2019,165517442,8708140,14,4.2
2020,165518659,8708473,35,3.7
2019,165523614,8709909,10,3.7
2019,165630008,8710014,42,4.0
2019,165523889,8710024,18,3.2
2019,165523933,8710040,13,3.8
2015,165919085,8710264,13,4.7
2014,165814497,8710264,38,4.6
2013,165668976,8710264,12,4.8
2012,166010893,8710264,45,4.5
2018,166018189,8710321,19,4.5
2019,165537167,8710414,37,3.5
2019,165525090,8710486,23,4.1
2019,165966916,8710809,29,3.3
2018,165526051,8710809,36,4.1
2020,165714309,8710881,36,3.6
