id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
2383533,Cantina Colle Moro Club Chardonnay,Club Chardonnay,2,White Wine,Terre di Chieti,Cantina Colle Moro,Abruzzo,Italy,160,3.4,13.5,4.0,,2.9328947,2.0,,https://www.vivino.com/GB/en/colle-moro-club-chardonnay/w/2383533
2383540,Charles Thomas Clos de Thorey Nuits-Saint-Georges 1er Cru,Clos de Thorey Nuits-Saint-Georges 1er Cru,1,Red Wine,Nuits-Saint-Georges Premier Cru,Charles Thomas,Bourgogne,France,43,4.0,0.0,4.5099998,,3.0,1.8333334,2.5,https://www.vivino.com/GB/en/charles-thomas-clos-de-thorey-nuits-saint-georges-1er-cru/w/2383540
2383550,Domaine Lebreuil Savigny-les-Beaune  1er Cru 'Aux Clous' Rouge,Savigny-les-Beaune  1er Cru 'Aux Clous' Rouge,1,Red Wine,Savigny-lès-Beaune 1er Cru 'Aux Clous',Domaine Lebreuil,Côte de Beaune,France,117,3.8,12.0,4.0173917,,2.4811594,1.0,2.213768,https://www.vivino.com/GB/en/domaine-lebreuil-savigny-les-beaune-1er-cru-aux-clous-rouge/w/2383550
2383575,Heuchelberg Schwaigerner Grafenberg Riesling Kabinett Trocken,Schwaigerner Grafenberg Riesling Kabinett Trocken,2,White Wine,Württemberg,Heuchelberg,Württemberg,Germany,56,3.2,0.0,4.7152214,,2.4220355,2.0369024,,https://www.vivino.com/GB/en/heuchelberg-wurttemberg-schwaigerner-grafenberg-kabinett-riesling-trocken/w/2383575
2383597,Aubert Pinot Noir UV Vineyard,Pinot Noir UV Vineyard,1,Red Wine,Sonoma Coast,Aubert,Calistoga,United States,615,4.6,15.1,3.7980876,,4.5971427,1.5049884,3.3794584,https://www.vivino.com/GB/en/aubert-wines-pinot-noir-uv-vineyard/w/2383597
2383649,Journey Shiraz,Shiraz,1,Red Wine,Heathcote,Journey,Yarra Valley,Australia,89,4.1,13.5,3.0028996,,4.1765056,1.76829,3.3871748,https://www.vivino.com/GB/en/journey-shiraz/w/2383649
2383676,Rosehall Run Hungry Point Unoaked Chardonnay,Hungry Point Unoaked Chardonnay,2,White Wine,Prince Edward County,Rosehall Run,Ontario,Canada,64,3.4,0.0,3.4497674,,3.3783722,1.6705234,,https://www.vivino.com/GB/en/rosehall-run-hungry-point-unoaked-chardonnay/w/2383676
2383736,Mazzolada - La Cantina del Falco Lison Classico,Lison Classico,2,White Wine,Lison Classico,Mazzolada - La Cantina del Falco,Friuli-Venezia Giulia,Italy,179,3.8,13.0,3.3375847,,3.4599578,2.4171183,,https://www.vivino.com/GB/en/mazzolada-lison-classico/w/2383736
2383771,Otto U. Theresia Riegelnegg Sernauberg Sauvignon Blanc,Sernauberg Sauvignon Blanc,2,White Wine,Südsteiermark,Otto U. Theresia Riegelnegg,Niederösterreich,Austria,93,3.9,0.0,3.8186364,,2.678182,1.320909,,https://www.vivino.com/GB/en/otto-u-theresia-riegelnegg-sernauberg-sauvignon-blanc/w/2383771
2383780,Domaine de l'Horizon L'Esprit de l'Horizon Blanc,L'Esprit de l'Horizon Blanc,2,White Wine,Côtes Catalanes,Domaine de l'Horizon,Côtes Catalanes,France,556,3.8,12.5,3.0278056,,2.8868098,1.1672173,,https://www.vivino.com/GB/en/l-horizon-l-esprit-de-l-horizon-blanc/w/2383780
2383819,Stumble Cape Blend,Cape Blend,1,Red Wine,Western Cape,Stumble,Western Cape,South Africa,34,3.6,0.0,2.9910638,,4.93617,1.6382979,3.7912767,https://www.vivino.com/GB/en/stumble-cape-blend/w/2383819
2383833,Goldatzel Rüdesheimer Bischofsberg Riesling Spätlese Feinherb,Rüdesheimer Bischofsberg Riesling Spätlese Feinherb,2,White Wine,Rheingau,Goldatzel,Rheingau,Germany,14,3.7,0.0,3.9156861,,2.4980392,1.2764705,,https://www.vivino.com/GB/en/goldatzel-rheingau-riesling-spatlese-trocken/w/2383833
2383839,Coizy Pere et Fils Brut Champagne Premier Cru,Brut Champagne Premier Cru,3,Sparkling,Champagne Premier Cru,Coizy Pere et Fils,Champagne,France,10,4.2,12.0,5.0,5.0,4.5,,,https://www.vivino.com/GB/en/coizy-pere-et-fils-brut-champagne-premier-cru/w/2383839
2383945,Monte Oliveto di Casa Caleno Roero Arneis,Caleno Roero Arneis,2,White Wine,Piemonte,Monte Oliveto di Casa,Piemonte,Italy,13,3.3,0.0,3.0,,4.0,2.0,,https://www.vivino.com/GB/en/monte-oliveto-di-casa-caleno-roero-arneis/w/2383945
2383959,Galadino Primitivo,Primitivo,1,Red Wine,Salento,Galadino,Veneto,Italy,391,3.6,0.0,2.1231453,,3.415484,2.838145,2.175403,https://www.vivino.com/GB/en/galadino-primitivo-lecce/w/2383959
2383977,Ruiz de Vinaspre Gran Reserva,Gran Reserva,1,Red Wine,Rioja Alavesa,Ruiz de Vinaspre,Rioja,Spain,48,4.0,0.0,3.7488134,,4.0462713,1.1322035,3.9381356,https://www.vivino.com/GB/en/ruiz-de-vinaspre-gran-reserva/w/2383977
2384003,Kynsi Hutash Harvest Cuvée,Hutash Harvest Cuvée,1,Red Wine,San Luis Obispo County,Kynsi,Central Coast,United States,63,4.1,0.0,4.0145545,,5.0,1.4390099,3.8844557,https://www.vivino.com/GB/en/kynsi-hutash-harvest-cuvee-red/w/2384003
2384014,Pieroth Piesporter Michelsberg Riesling Kabinett,Piesporter Michelsberg Riesling Kabinett,2,White Wine,Mosel,Pieroth,Rheinhessen,Germany,14,3.9,0.0,5.0,,3.0148149,1.8659258,,https://www.vivino.com/GB/en/ferdinand-pieroth-mosel-kabinett-piesporter-michelsberg-riesling/w/2384014
2384039,Tenuta Dodici - La Madonna 12 Maremma Toscana,12 Maremma Toscana,1,Red Wine,Maremma Toscana,Tenuta Dodici - La Madonna,Toscana,Italy,425,3.5,0.0,3.4248846,,3.0415382,1.8382308,3.2723844,https://www.vivino.com/GB/en/tenuta-dodici-la-madonna-twelve-maremma-toscana-maremma-toscana/w/2384039
2384112,Strub Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Rheinhessen,Strub,Rheinhessen,Germany,106,3.3,13.5,4.4130306,,2.0,1.2632576,,https://www.vivino.com/GB/en/de-strub-sauvignon-blanc/w/2384112
2384142,Adega do Moleiro Branco,Branco,2,White Wine,Torres Vedras,Adega do Moleiro,Torres Vedras,Portugal,181,2.9,13.0,2.6799378,,2.8412423,1.2691926,,https://www.vivino.com/GB/en/moleiro-branco/w/2384142
2384176,Cantine d'Alessandro Ardente,Ardente,1,Red Wine,Puglia,Cantine d'Alessandro,Terre Siciliane,Italy,68,4.4,16.5,1.4933333,,4.0525928,2.822222,2.0007408,https://www.vivino.com/GB/en/cantine-d-alessandro-ardente/w/2384176
2384192,Château Massereau La Pachére,La Pachére,7,Dessert Wine,Barsac,Château Massereau,Barsac,France,38,4.2,13.5,4.5,,4.857895,5.0,,https://www.vivino.com/GB/en/massereau-27931-la-pachere/w/2384192
2384208,Flora Springs Windfall Vineyard Merlot,Windfall Vineyard Merlot,1,Red Wine,Napa Valley,Flora Springs,St. Helena,United States,46,4.5,14.5,1.7954886,,4.0481205,1.7460151,1.930827,https://www.vivino.com/GB/en/flora-springs-windfall-vineyard-merlot/w/2384208
2384230,Geneletti Réserve de Louis Savagnin l'Étoile,Réserve de Louis Savagnin l'Étoile,2,White Wine,L'Etoile,Geneletti,Jura,France,62,3.6,0.0,5.0,,2.1257143,1.1828572,,https://www.vivino.com/GB/en/geneletti-savagnin-reserve-de-louis/w/2384230
2384241,Spreitzer Oestricher Lenchen Riesling Kabinett,Oestricher Lenchen Riesling Kabinett,2,White Wine,Rheingau,Spreitzer,Rheingau,Germany,168,3.9,12.0,4.378806,,3.0071642,2.7626617,,https://www.vivino.com/GB/en/spreitzer-oestricher-lenchen-riesling-kabinett/w/2384241
2384262,Cal Poly San Luis Obispo County Chardonnay,San Luis Obispo County Chardonnay,2,White Wine,San Luis Obispo County,Cal Poly,Central Coast,United States,15,3.6,0.0,2.7317073,,4.6804876,2.1,,https://www.vivino.com/GB/en/cal-poly-san-luis-obispo-county-chardonnay/w/2384262
2384293,First Rate Old Fart Red,Red,1,Red Wine,Veneto,First Rate Old Fart,Veneto,Italy,23,2.7,10.5,2.6576922,,4.0,2.0192308,2.8892305,https://www.vivino.com/GB/en/first-rate-old-fart-red/w/2384293
2384300,Shed Horn Zinfandel,Zinfandel,1,Red Wine,Lake County,Shed Horn,Lake County,United States,129,4.1,0.0,1.9833591,,4.5526257,2.429112,2.378803,https://www.vivino.com/GB/en/shed-horn-zinfandel/w/2384300
2384301,Ramazzotti Cabernet Franc,Cabernet Franc,1,Red Wine,Alexander Valley,Ramazzotti,Sonoma County,United States,20,3.8,0.0,3.0,,3.5,1.0,3.5714285,https://www.vivino.com/GB/en/ramazzotti-cabernet-franc-alexander-valley/w/2384301
2384309,Mimmo Paone Prosecco Treviso Cuvée Millesimato Extra Dry,Prosecco Treviso Cuvée Millesimato Extra Dry,3,Sparkling,Terre Siciliane,Mimmo Paone,Terre Siciliane,Italy,18,3.6,0.0,4.0137143,3.9,2.0,,,https://www.vivino.com/GB/en/mimmo-paone-cuvrr-millesimadeie-treviso-prosecco/w/2384309
2384335,Vecchia Torre Chardonnay Salento Bianco,Chardonnay Salento Bianco,2,White Wine,Salento,Vecchia Torre,Puglia,Italy,355,3.7,12.5,2.8850183,,3.5245786,1.7533699,,https://www.vivino.com/GB/en/vecchia-torre-chardonnay-salento-bianco/w/2384335
2384353,Les Bories Blanques Merlot,Merlot,1,Red Wine,Pays d'Oc,Les Bories Blanques,Languedoc-Roussillon,France,948,3.5,13.5,3.3480823,,3.0839727,1.9146576,3.2458906,https://www.vivino.com/GB/en/bories-blanques-merlot/w/2384353
2384371,Rallo Marsala Terre Siciliane Syrah,Terre Siciliane Syrah,1,Red Wine,Terre Siciliane,Rallo Marsala,Terre Siciliane,Italy,21,3.6,0.0,2.0,,5.0,2.0,3.0,https://www.vivino.com/GB/en/rallo-marsala-terre-siciliane-syrah/w/2384371
2384402,Calligraphy Pinot Noir,Pinot Noir,1,Red Wine,Russian River Valley,Calligraphy,Sonoma County,United States,20,4.1,14.3,3.5185716,,3.0,1.2857143,1.9642857,https://www.vivino.com/GB/en/calligraphy-pinot-noir/w/2384402
2384428,Béat-Louis Bujard La Tour des Portes,La Tour des Portes,2,White Wine,Villette,Béat-Louis Bujard,Vaud,Switzerland,22,3.7,13.5,4.0181966,,2.5,1.0,,https://www.vivino.com/GB/en/ch-bujard-la-tour-des-portes/w/2384428
