id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1220345,Dr. Hinkel Grauburgunder Trocken,Grauburgunder Trocken,2,White Wine,Rheinhessen,Dr. Hinkel,Rheinhessen,Germany,10,3.5,12.0,2.6541665,,3.125,2.0458333,,https://www.vivino.com/GB/en/drhinkel-grauburgunder-trocken/w/1220345
1220349,Barbadillo Clarin Tempranillo - Cabernet,Clarin Tempranillo - Cabernet,1,Red Wine,Cádiz,Barbadillo,Manzanilla,Spain,223,3.2,0.0,2.8625,,3.659091,1.0,3.102727,https://www.vivino.com/GB/en/barbadillo-clarin-tempranillo-cabernet/w/1220349
1220350,Graffigna Clásico Cabernet Sauvignon,Clásico Cabernet Sauvignon,1,Red Wine,Tulum Valley,Graffigna,San Juan,Argentina,116,3.5,13.5,3.0246668,,4.063111,1.760889,3.5671108,https://www.vivino.com/GB/en/graffigna-cabernet-sauvignon-clasico/w/1220350
1220351,Porto Cruz Blanc Porto,Blanc Porto,24,Fortified Wine,Porto,Porto Cruz,Porto,Portugal,287,3.7,19.0,3.0,,4.772152,5.0,,https://www.vivino.com/GB/en/porto-cruz-blanc-porto-porto/w/1220351
1220358,Gran Rosso Negroamaro - Primitivo,Negroamaro - Primitivo,1,Red Wine,Salento,Gran Rosso,Salento,Italy,4850,3.6,0.0,1.7052425,,3.8992033,3.2160509,2.1388915,https://www.vivino.com/GB/en/gran-rosso-negroamaro-primitivo/w/1220358
1220359,Casato di Melzi Primitivo Salento,Primitivo Salento,1,Red Wine,Salento,Casato di Melzi,Puglia,Italy,1119,3.6,13.5,1.6954159,,3.94499,2.874097,2.0358822,https://www.vivino.com/GB/en/casato-di-melzi-primitivo-salento/w/1220359
1220368,Don Carles Mas Gran Negre,Mas Gran Negre,1,Red Wine,Montsant,Don Carles,Aragón,Spain,176,3.5,14.0,3.5,,4.527118,1.0533899,3.013051,https://www.vivino.com/GB/en/don-carles-mas-gran-negre/w/1220368
1220370,Castello di Spessa Segré Sauvignon,Segré Sauvignon,2,White Wine,Collio,Castello di Spessa,Friuli-Venezia Giulia,Italy,291,4.0,14.5,3.4983046,,3.727059,2.244983,,https://www.vivino.com/GB/en/castello-di-spessa-segre-sauvignon/w/1220370
1220373,Barton & Guestier B&G Réserve Chardonnay,B&G Réserve Chardonnay,2,White Wine,Pays d'Oc,Barton & Guestier,Bordeaux,France,4836,3.5,0.0,2.7354975,,3.016564,1.6983386,,https://www.vivino.com/GB/en/barton-guestier-b-g-reserve-chardonnay/w/1220373
1220375,Château Lacombe Bordeaux Haut-Benauge,Bordeaux Haut-Benauge,1,Red Wine,Haut-Benauge,Château Lacombe,Médoc,France,113,3.9,0.0,3.8402703,,4.1805406,1.0,3.289189,https://www.vivino.com/GB/en/chateau-lacombe-bordeaux-haut-benauge/w/1220375
1220382,l'Astore Masseria Jèma Primitivo,Jèma Primitivo,1,Red Wine,Salento,l'Astore Masseria,Puglia,Italy,320,3.8,0.0,1.9311619,,4.057469,2.9550624,2.33556,https://www.vivino.com/GB/en/l-astore-masseria-jema-primitivo/w/1220382
1220385,Cellier des Chartreux Le Mas Saint Hugues Côtes-du-Rhône,Le Mas Saint Hugues Côtes-du-Rhône,1,Red Wine,Côtes-du-Rhône,Cellier des Chartreux,Southern Rhône,France,206,3.8,0.0,3.5,,4.1083035,1.166875,3.3008037,https://www.vivino.com/GB/en/cellier-des-chartreux-la-mas-saint-hugues-cotes-du-rhone/w/1220385
1220388,El Campeador Valiente y Heroico Red Blend,Valiente y Heroico Red Blend,1,Red Wine,Jumilla,El Campeador,Jumilla,Spain,891,3.6,14.0,3.1127229,,3.9103565,1.4939706,2.4652026,https://www.vivino.com/GB/en/el-campeador-valiente-y-heroico-red-blend/w/1220388
1220389,Jeffrey's Bay Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Marlborough,Jeffrey's Bay,Marlborough,New Zealand,877,4.0,12.5,4.5628376,,2.3823037,1.8116857,,https://www.vivino.com/GB/en/jeffreys-bay-sauvignon-blanc/w/1220389
1220391,Albert Bichot Chablis Premier Cru,Chablis Premier Cru,2,White Wine,Chablis Premier Cru,Albert Bichot,Bourgogne,France,117,4.0,0.0,4.1046667,,2.9866667,1.2261333,,https://www.vivino.com/GB/en/albert-bichot-chablis-premier-cru/w/1220391
1220392,Château Tartas Bordeaux Rouge,Bordeaux Rouge,1,Red Wine,Bordeaux,Château Tartas,Bordeaux,France,59,3.3,13.5,4.05,,4.0,1.0,3.7,https://www.vivino.com/GB/en/tartas-bordeaux-rouge/w/1220392
1220393,Luis Duarte Rubrica Branco,Rubrica Branco,2,White Wine,Alentejano,Luis Duarte,Alentejano,Portugal,1163,3.9,14.0,2.7628253,,2.942551,1.8148985,,https://www.vivino.com/GB/en/luis-duarte-rubrica-branco/w/1220393
1220394,Méo-Camuzet Nuits-Saint-Georges,Nuits-Saint-Georges,1,Red Wine,Nuits-Saint-Georges,Méo-Camuzet,Bourgogne,France,487,4.2,0.0,4.1520596,,3.1750407,1.6581352,2.5338936,https://www.vivino.com/GB/en/meo-camuzet-nuits-saint-georges/w/1220394
1220401,Saxenburg Private Collection Chardonnay,Private Collection Chardonnay,2,White Wine,Stellenbosch,Saxenburg,Stellenbosch,South Africa,431,4.0,14.0,3.3650758,,3.7590125,1.8578607,,https://www.vivino.com/GB/en/saxenburg-private-collection-chardonnay/w/1220401
1220403,Campagnola Morando Montepulciano d'Abruzzo,Morando Montepulciano d'Abruzzo,1,Red Wine,Montepulciano d'Abruzzo,Campagnola,Verona,Italy,234,3.6,0.0,3.938289,,2.576845,1.335401,2.9602673,https://www.vivino.com/GB/en/campagnola-montepulciano-d-abruzzo/w/1220403
1220405,Domaine Albin Jacumin La Bégude des Papes Châteauneuf-du-Pape Rouge,La Bégude des Papes Châteauneuf-du-Pape Rouge,1,Red Wine,Châteauneuf-du-Pape,Domaine Albin Jacumin,Southern Rhône,France,1253,4.1,14.0,2.9305613,,4.81181,1.5615432,2.79829,https://www.vivino.com/GB/en/albin-jacumin-la-begude-des-papes-chateauneuf-du-pape-rouge/w/1220405
1220415,Guy Saget Sancerre Rouge,Sancerre Rouge,1,Red Wine,Sancerre,Guy Saget,Pouilly-Sur-Loire,France,948,3.7,0.0,4.361629,,2.4683259,1.2175566,2.4690952,https://www.vivino.com/GB/en/fr-guy-saget-sancerre-rouge/w/1220415
1220417,Domaine Goisbault Côtes-du-Rhône Rouge,Côtes-du-Rhône Rouge,1,Red Wine,Côtes-du-Rhône,Domaine Goisbault,Southern Rhône,France,85,3.5,0.0,3.2997675,,4.0,1.0,3.3186045,https://www.vivino.com/GB/en/domaine-goisbault-cotes-du-rhone-rouge/w/1220417
1220428,Mas Olivier Le Petit Olivier Faugeres,Le Petit Olivier Faugeres,1,Red Wine,Faugères,Mas Olivier,Languedoc,France,116,3.1,0.0,4.1081944,,4.0,1.0,4.109722,https://www.vivino.com/GB/en/mas-olivier-le-petit-olivier-faugeres-faugeres/w/1220428
1220431,Lignier-Michelot Cuvée Bertin Gevrey-Chambertin,Cuvée Bertin Gevrey-Chambertin,1,Red Wine,Gevrey-Chambertin,Lignier-Michelot,Bourgogne,France,308,4.1,13.0,3.9855897,,3.0919812,1.9360378,2.626014,https://www.vivino.com/GB/en/lignier-michelot-cuvee-bertin-gevrey-chambertin/w/1220431
1220435,Borsao Bodegas Gran Vega Privado Garnacha,Gran Vega Privado Garnacha,1,Red Wine,Campo de Borja,Borsao Bodegas,Campo de Borja,Spain,232,3.3,0.0,3.0352812,,5.0,1.0335954,2.7130337,https://www.vivino.com/GB/en/borsao-bodegas-gran-vega-privado-garnacha/w/1220435
1220437,Bodegas Los 800 Tinto,Tinto,1,Red Wine,Priorat,Bodegas Los 800,Priorat,Spain,605,3.9,14.0,3.4610236,,4.6600523,1.4475329,3.2800264,https://www.vivino.com/GB/en/bodegas-los-800-tinto/w/1220437
1220438,Lingenfelder Onyx Grosskarlbacher Burgweg Dornfelder Spätlese,Onyx Grosskarlbacher Burgweg Dornfelder Spätlese,1,Red Wine,Pfalz,Lingenfelder,Pfalz,Germany,52,3.5,13.0,3.0943396,,3.0,1.490566,3.0,https://www.vivino.com/GB/en/lingenfelder-estate-onyx-grosskarlbacher-burgweg-dornfelder-spatlese/w/1220438
1220442,Heinz Schmitt Schweicher Annaberg Riesling Trockenbeerenauslese,Schweicher Annaberg Riesling Trockenbeerenauslese,7,Dessert Wine,Mosel,Heinz Schmitt,Mosel,Germany,57,4.3,0.0,5.0,,3.3316922,2.179077,,https://www.vivino.com/GB/en/heinz-schmitt-schweicher-annaberg-riesling-trockenbeerenauslese/w/1220442
1220447,Le Grand Chai Haut-Médoc,Haut-Médoc,1,Red Wine,Haut-Médoc,Le Grand Chai,Bordeaux,France,272,3.7,13.0,4.470119,,4.468735,1.5286165,4.258379,https://www.vivino.com/GB/en/le-grand-chai-haut-medoc/w/1220447
1220450,Otto Görgen Beilsteiner Silberberg Riesling von Alten Reben Feinherb,Beilsteiner Silberberg Riesling von Alten Reben Feinherb,2,White Wine,Mosel,Otto Görgen,Mosel,Germany,46,4.1,0.0,4.5154796,,3.0249314,1.4672601,,https://www.vivino.com/GB/en/otto-gorgen-beilsteiner-silberberg-von-alten-reben-spatlese-trocken-riesling/w/1220450
1220451,Salwey GG Glottertäler Eichberg Spätburgunder,GG Glottertäler Eichberg Spätburgunder,1,Red Wine,Baden,Salwey,Baden,Germany,115,3.8,12.5,4.518077,,1.5686538,1.4951924,2.2854488,https://www.vivino.com/GB/en/salwey-gg-glottertaler-eichberg-spatburgunder/w/1220451
1220453,Fairfields Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Marlborough,Fairfields,Marlborough,New Zealand,80,4.0,0.0,4.167875,,2.68175,1.0,,https://www.vivino.com/GB/en/fairfields-sauvignon-blanc/w/1220453
1220454,Cellier des Dauphins Côtes du Rhône Vieilles Vignes Signature,Côtes du Rhône Vieilles Vignes Signature,1,Red Wine,Côtes-du-Rhône,Cellier des Dauphins,Côtes-du-Rhône,France,1539,3.3,0.0,3.2387297,,3.9041684,1.4103757,3.0494096,https://www.vivino.com/GB/en/dauphins-cotes-du-rhone-vieilles-vignes-signature/w/1220454
1220455,André Brunel Est-Ouest Côtes du Rhône,Est-Ouest Côtes du Rhône,1,Red Wine,Côtes-du-Rhône,André Brunel,Châteauneuf-du-Pape,France,565,3.5,13.5,3.4504826,,3.8432016,1.1631579,3.2246492,https://www.vivino.com/GB/en/les-cailloux-est-ouest-cotes-du-rhone/w/1220455
1220457,Crosarola Amarone della Valpolicella Classico,Amarone della Valpolicella Classico,1,Red Wine,Valpolicella,Crosarola,Valpolicella,Italy,257,4.3,0.0,2.0813854,,4.5723376,3.1710823,2.1058009,https://www.vivino.com/GB/en/crosarola-amarone-della-valpolicella-classico/w/1220457
1220459,Ferdinando Principiano Moscato d'Asti,Moscato d'Asti,3,Sparkling,Moscato d'Asti,Ferdinando Principiano,Langhe,Italy,73,3.8,5.5,2.8743038,1.0,2.5,,,https://www.vivino.com/GB/en/azienda-agricola-ferdinando-principiano-moscato-d-asti/w/1220459
1220462,San Patrignano Ora,Ora,1,Red Wine,Sangiovese di Romagna,San Patrignano,Emilia-Romagna,Italy,1030,3.4,13.5,2.790443,,3.859909,1.8933066,3.1227272,https://www.vivino.com/GB/en/san-patrignano-ora/w/1220462
1220467,Benoît Ente Puligny-Montrachet,Puligny-Montrachet,2,White Wine,Puligny-Montrachet,Benoît Ente,Côte de Beaune,France,659,4.2,12.0,3.3413289,,3.6497269,1.6774647,,https://www.vivino.com/GB/en/fr-benoit-ente-puligny-montrachet/w/1220467
1220472,Clossmann Réserve Bordeaux Rouge,Réserve Bordeaux Rouge,1,Red Wine,Bordeaux,Clossmann,Bordeaux,France,623,3.4,0.0,3.9701586,,3.9028573,1.2819047,3.8622222,https://www.vivino.com/GB/en/clossmann-reserve-bordeaux-rouge/w/1220472
1220475,Eral Bravo Urano Syrah,Urano Syrah,1,Red Wine,Mendoza,Eral Bravo,Mendoza,Argentina,181,3.3,0.0,2.7954545,,3.9136364,1.3709091,3.571818,https://www.vivino.com/GB/en/eral-bravo-urano-syrah/w/1220475
1220489,Château La Commanderie du Bardelet Bordeaux,Bordeaux,1,Red Wine,Bordeaux,Château La Commanderie du Bardelet,Bordeaux,France,1807,3.5,0.0,3.8241713,,3.79653,1.4699026,3.7159262,https://www.vivino.com/GB/en/chateau-la-commanderie-du-bardelet-bordeaux/w/1220489
1220491,Joseph de Vassadel La Nuit des Temps Côtes du Rhône Villages,La Nuit des Temps Côtes du Rhône Villages,1,Red Wine,Côtes-du-Rhône-Villages,Joseph de Vassadel,Côtes-du-Rhône,France,215,3.4,0.0,3.1836586,,4.0365853,1.1463414,3.4136584,https://www.vivino.com/GB/en/joseph-de-vassadel-la-nuit-des-temps-cotes-du-rhone-villages/w/1220491
1220494,La Roche Saint Martin Gigondas,Gigondas,1,Red Wine,Gigondas,La Roche Saint Martin,Southern Rhône,France,209,3.8,0.0,3.3016129,,3.4812903,1.3187096,3.2625806,https://www.vivino.com/GB/en/la-roche-saint-martin-gigondas/w/1220494
1220499,Patio Primitivo Amabile,Primitivo Amabile,1,Red Wine,Salento,Patio,Puglia,Italy,563,4.0,0.0,1.7086302,,3.7018495,3.6051369,2.2313015,https://www.vivino.com/GB/en/patio-puglia-primitivo-amabile/w/1220499
1220504,Krug Clos d'Ambonnay Blanc de Noirs Brut Champagne,Clos d'Ambonnay Blanc de Noirs Brut Champagne,3,Sparkling,Champagne,Krug,Champagne,France,697,4.8,0.0,4.677161,4.416844,4.089475,,,https://www.vivino.com/GB/en/krug-clos-d-ambonnay-blanc-de-noirs-brut-champagne/w/1220504
1220507,SIGNÆ Montefalco Rosso,Montefalco Rosso,1,Red Wine,Montefalco,SIGNÆ,Umbria,Italy,437,3.8,13.5,3.180859,,3.5044672,1.4183505,3.0906186,https://www.vivino.com/GB/en/signae-montefalco-rosso/w/1220507
1220510,Tarapacá Rosario Estate Cabernet Sauvignon,Rosario Estate Cabernet Sauvignon,1,Red Wine,Central Valley,Tarapacá,Maipo Valley,Chile,99,3.4,0.0,2.5328572,,4.5,1.11,3.1375508,https://www.vivino.com/GB/en/tarapaca-rosario-estate-cabernet-sauvignon/w/1220510
1220513,Borgo San Michele Lacryma Christi del Vesuvio Rosso,Lacryma Christi del Vesuvio Rosso,1,Red Wine,Vesuvio,Borgo San Michele,Campania,Italy,206,3.3,0.0,2.1830435,,4.807005,2.368116,3.0197098,https://www.vivino.com/GB/en/it-borgo-san-michele-lacryma-christi-del-vesuvio-rosso/w/1220513
1220515,Valcántara Old Vine Garnacha,Old Vine Garnacha,1,Red Wine,Cariñena,Valcántara,Cariñena,Spain,115,3.9,13.5,2.9517143,,5.0,1.6292381,2.745905,https://www.vivino.com/GB/en/valcantara-old-vine-garnacha/w/1220515
1220521,Famille Bréchet Moulin des Chenes Lirac,Moulin des Chenes Lirac,1,Red Wine,Lirac,Famille Bréchet,Châteauneuf-du-Pape,France,883,3.8,14.0,3.3433986,,3.9272547,1.36383,3.2654772,https://www.vivino.com/GB/en/domaine-des-bosquets-moulin-des-chenes-lirac/w/1220521
1220524,La Vrille Cornalin,Cornalin,1,Red Wine,Valle d'Aosta,La Vrille,Valle d'Aosta,Italy,152,3.5,0.0,2.2675235,,3.6291535,2.0559874,3.0022569,https://www.vivino.com/GB/en/la-urille-cornalin/w/1220524
1220525,Bibayoff Zinc,Zinc,1,Red Wine,Valle de Guadalupe,Bibayoff,Valle de Guadalupe,Mexico,27,3.8,0.0,1.5,,5.0,2.0,2.0,https://www.vivino.com/GB/en/bibayoff-zinc/w/1220525
1220527,Colli Della Murgia Erbaceo Puglia,Erbaceo Puglia,2,White Wine,Puglia,Colli Della Murgia,Puglia,Italy,1346,3.8,13.0,2.9278133,,3.7244534,1.3936225,,https://www.vivino.com/GB/en/colli-della-murgia-erbaceo-puglia/w/1220527
1220530,Viña Casas del Toqui Terroir Selection Casablanca Sauvignon Blanc Gran Reserva,Terroir Selection Casablanca Sauvignon Blanc Gran Reserva,2,White Wine,Casablanca Valley,Viña Casas del Toqui,Cachapoal Valley,Chile,185,3.4,14.0,4.0,,3.0,1.918919,,https://www.vivino.com/GB/en/vina-casas-del-toqui-terroir-selection-casablanca-sauvignon-blanc-gran-reserva/w/1220530
1220538,Domaine de la Clapière Jalade Rosé,Jalade Rosé,4,Rosé Wine,Pays d'Oc,Domaine de la Clapière,Pays d'Oc,France,299,3.6,13.0,3.5980506,,2.9110692,1.3381133,,https://www.vivino.com/GB/en/fr-la-clapiere-jalade/w/1220538
1220545,Idrias Chardonnay,Chardonnay,2,White Wine,Somontano,Idrias,Aragón,Spain,247,3.5,0.0,3.1865382,,3.4757693,2.3596153,,https://www.vivino.com/GB/en/idrias-chardonnay-somontano-white-wine/w/1220545
1220546,Pedroncelli Friends Red,Friends Red,1,Red Wine,Sonoma County,Pedroncelli,Sonoma County,United States,1114,3.5,14.2,3.7408643,,4.758301,1.5876504,3.3279707,https://www.vivino.com/GB/en/pedroncelli-winery-and-vineyards-friends-red/w/1220546
1220548,Trader Joe's Sauvignon Blanc Coastal,Sauvignon Blanc Coastal,2,White Wine,Central Coast,Trader Joe's,California,United States,649,3.1,0.0,4.0333705,,3.1323435,1.638348,,https://www.vivino.com/GB/en/trader-joe-s-sauvignon-blanc-coastal/w/1220548
1220549,San Silvestro Dulcis Rosso,Dulcis Rosso,1,Red Wine,Piemonte,San Silvestro,Piemonte,Italy,224,4.1,0.0,2.0484705,,4.0048237,2.8201766,2.8377645,https://www.vivino.com/GB/en/san-silvestro-dulcis-rosso/w/1220549
1220554,Ondarre Cava Seleccion Millenium Brut,Cava Seleccion Millenium Brut,3,Sparkling,Cava,Ondarre,Rioja,Spain,172,3.3,0.0,3.5911503,3.8268142,3.0729203,,,https://www.vivino.com/GB/en/ondarre-cava-seleccion-millenium-brut/w/1220554
1220556,La Zerba Ferro Piemonte Barbera,Ferro Piemonte Barbera,1,Red Wine,Piemonte,La Zerba,Piemonte,Italy,15,3.6,0.0,4.0181484,,3.326296,1.0,2.0103703,https://www.vivino.com/GB/en/la-zerba-ferro-piemonte-barbera/w/1220556
1220558,Hearst Ranch Glacier Ridge Chardonnay,Glacier Ridge Chardonnay,2,White Wine,Monterey County,Hearst Ranch,Paso Robles,United States,291,3.9,13.6,3.5554616,,4.7623844,2.4582307,,https://www.vivino.com/GB/en/hearst-ranch-glacier-ridge-chardonnay/w/1220558
1220560,Maison Mallard-Gaulin Chanceroy Bourgogne Pinot Noir,Chanceroy Bourgogne Pinot Noir,1,Red Wine,Bourgogne,Maison Mallard-Gaulin,Bourgogne,France,178,3.3,0.0,4.112051,,2.5,1.0,2.0,https://www.vivino.com/GB/en/maison-mallard-gaulin-chanceroy-bourgogne-pinot-noir/w/1220560
1220561,Pb Hein Vineyard Syrah,Syrah,1,Red Wine,Suisun Valley,Pb Hein Vineyard,Napa Valley,United States,93,3.9,0.0,3.1446726,,4.5457945,1.8084112,3.58514,https://www.vivino.com/GB/en/pb-hein-syrah/w/1220561
1220565,Cosentino M.Coz Meritage,M.Coz Meritage,1,Red Wine,Napa Valley,Cosentino,California,United States,100,4.5,15.0,3.9966385,,4.792143,2.3609245,3.428193,https://www.vivino.com/GB/en/cosentino-winery-m-coz-meritage/w/1220565
1220566,Cave Vinicole de Hunawihr Riesling Vendanges Tardives,Riesling Vendanges Tardives,7,Dessert Wine,Alsace,Cave Vinicole de Hunawihr,Alsace,France,64,4.1,12.5,3.75,,3.0,2.5,,https://www.vivino.com/GB/en/hunawihr-riesling-vendanges-tardives/w/1220566
