id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
4843715,Pascal Marchand-Tawse Vosne-Romanée 1er Cru 'Les Suchots',Vosne-Romanée 1er Cru 'Les Suchots',1,Red Wine,Vosne-Romanée 1er Cru 'Les Suchots',Pascal Marchand-Tawse,Nuits-Saint-Georges,France,43,4.1,0.0,4.007536,,2.9985507,1.3865943,2.7182608,https://www.vivino.com/GB/en/pascal-marchand-tawse-vosne-romanee-1er-cru-les-suchots/w/4843715
4843726,The Hare Wine Co Frontier Collection Cabernet Franc,Frontier Collection Cabernet Franc,1,Red Wine,Niagara-on-the-Lake,The Hare Wine Co,Niagara-on-the-Lake,Canada,32,4.3,0.0,4.0,,3.5683784,1.4981081,3.5932431,https://www.vivino.com/GB/en/the-hare-wine-co-frontier-collection-cabernet-franc-niagara-on-the-lake/w/4843726
4843784,Marcel Couturier Vieilles Vignes Pouilly-Loché,Vieilles Vignes Pouilly-Loché,2,White Wine,Pouilly-Loché,Marcel Couturier,Bourgogne,France,100,4.2,14.5,2.8206098,,3.3620121,2.1918292,,https://www.vivino.com/GB/en/marcel-couturier-vieilles-vignes-pouilly-loche/w/4843784
4843807,Valdivieso Single Vineyard Pinot Noir Cauquenes,Single Vineyard Pinot Noir Cauquenes,1,Red Wine,Maule Valley,Valdivieso,Colchagua Valley,Chile,159,3.7,0.0,2.6938422,,3.0714285,1.7928079,1.5906403,https://www.vivino.com/GB/en/vina-valdivieso-single-vineyard-pinot-noir-cauquenes/w/4843807
4843866,F. Meynard et Fils Château Valentons Canteloup Cuvée du Merle Bordeaux Supérieur,Château Valentons Canteloup Cuvée du Merle Bordeaux Supérieur,1,Red Wine,Bordeaux Supérieur,F. Meynard et Fils,Bordeaux,France,87,3.6,13.5,3.5473335,,3.5800002,1.8446666,3.4775553,https://www.vivino.com/GB/en/f-meynard-et-fils-chateau-valentons-canteloup-cuvee-du-merle-bordeaux-superieur/w/4843866
4843875,Capataz Tinto Seco,Tinto Seco,1,Red Wine,Lisboa,Capataz,Lisboa,Portugal,309,3.4,0.0,3.0863945,,3.2138095,2.3823128,2.8963265,https://www.vivino.com/GB/en/capataz-estremadura-tinto-seco/w/4843875
4843900,Valdivieso Single Vineyard Malbec,Single Vineyard Malbec,1,Red Wine,Curico Valley,Valdivieso,Colchagua Valley,Chile,152,3.9,0.0,2.4527776,,3.7135184,1.8527777,2.3001852,https://www.vivino.com/GB/en/vina-valdivieso-single-vineyard-malbec/w/4843900
4843911,Valdivieso Single Vineyard Sauvignon Blanc,Single Vineyard Sauvignon Blanc,2,White Wine,Leyda Valley,Valdivieso,Colchagua Valley,Chile,482,3.4,0.0,4.0965676,,3.0975146,1.3905917,,https://www.vivino.com/GB/en/vina-valdivieso-single-vineyard-sauvignon-blanc/w/4843911
4843960,Azabache Crianza Vendimia Seleccionada Organic,Crianza Vendimia Seleccionada Organic,1,Red Wine,Rioja,Azabache,Rioja,Spain,527,3.5,0.0,3.7847114,,3.6764903,1.493654,4.072837,https://www.vivino.com/GB/en/es-azabache-crianza-vendimia-seleccionada-organic/w/4843960
4843981,Meier Einfach Keuper Riesling,Einfach Keuper Riesling,2,White Wine,Franken,Meier,Franken,Germany,18,3.8,14.0,4.7736363,,2.861818,1.1036364,,https://www.vivino.com/GB/en/meier-franken-einfach-keuper-riesling/w/4843981
4843986,Domaine de l'Argenteille Philia Saint-Saturnin Rosé,Philia Saint-Saturnin Rosé,4,Rosé Wine,Saint-Saturnin,Domaine de l'Argenteille,Languedoc,France,21,3.6,0.0,3.7733333,,3.3333333,1.0,,https://www.vivino.com/GB/en/domaine-de-l-argenteille-philia-saint-saturnin-rose-saint-saturnin/w/4843986
4843999,Primo Estate Pinot Grigio,Pinot Grigio,2,White Wine,Fleurieu,Primo Estate,Mount Lofty Ranges,Australia,30,3.5,0.0,2.6498332,,3.0,1.8915,,https://www.vivino.com/GB/en/primo-estate-pinot-grigio/w/4843999
4844008,Château St Jean d'Aumieres Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Vin de Pays,Château St Jean d'Aumieres,Languedoc,France,38,3.4,0.0,3.5907316,,4.01439,1.8629267,3.829024,https://www.vivino.com/GB/en/st-jean-d-aumieres-cabernet-sauvignon/w/4844008
4844042,Domaine les Patys Arakao,Arakao,1,Red Wine,Ventoux,Domaine les Patys,Ventoux,France,49,4.2,0.0,3.6210346,,3.8417242,1.0,3.3106897,https://www.vivino.com/GB/en/domaine-les-patys-arakao/w/4844042
4844135,Casa Vinicola Sicania Sorsi di Vigna Inzolia,Sorsi di Vigna Inzolia,2,White Wine,Terre Siciliane,Casa Vinicola Sicania,Terre Siciliane,Italy,39,3.4,0.0,2.0,,3.9666667,1.0,,https://www.vivino.com/GB/en/it-casa-vinicola-sicania-inzolia-sorsi-di-vigna/w/4844135
4844196,Mazzolada - La Cantina del Falco Merlot,Merlot,1,Red Wine,Venezia,Mazzolada - La Cantina del Falco,Friuli-Venezia Giulia,Italy,86,3.6,12.5,2.1285455,,3.983091,1.6272727,2.6746364,https://www.vivino.com/GB/en/mazzolada-merlot/w/4844196
4844210,Jumbo Selectie Côtes du Rhône,Côtes du Rhône,1,Red Wine,Côtes-du-Rhône,Jumbo Selectie,Famatina,Argentina,185,2.9,0.0,3.5362499,,3.8658333,1.3533334,3.5183334,https://www.vivino.com/GB/en/jumbo-selectie-cotes-du-rhone/w/4844210
4844239,Château Saint-Etienne Saint-Émilion Grand Cru,Saint-Émilion Grand Cru,1,Red Wine,Saint-Émilion Grand Cru,Château Saint-Etienne,Saint-Émilion Grand Cru,France,80,3.7,13.5,3.1785715,,3.5357144,2.2857144,3.357143,https://www.vivino.com/GB/en/chateau-saint-etienne-saint-emilion-grand-cru/w/4844239
4844291,Whispering Hills Bendigo Quartz Block Shiraz,Bendigo Quartz Block Shiraz,1,Red Wine,Bendigo,Whispering Hills,Port Phillip,Australia,27,4.1,0.0,2.9744446,,5.0,1.8313334,3.4678888,https://www.vivino.com/GB/en/whispering-hills-port-phillip-bendigo-quartz-block-shiraz/w/4844291
4844315,la Teppe Moulin A Vent Les Burdelines,Moulin A Vent Les Burdelines,1,Red Wine,Beaujolais,la Teppe,Beaujolais,France,21,3.8,0.0,5.0,,1.0,1.0,1.48,https://www.vivino.com/GB/en/la-teppe-moulin-a-vent-les-burdelines/w/4844315
4844667,Deer Hill Cabernet Sauvignon Lamorinda,Cabernet Sauvignon Lamorinda,1,Red Wine,Yolo County,Deer Hill,California,United States,10,4.2,0.0,3.0,,5.0,1.0,3.904651,https://www.vivino.com/GB/en/deer-hill-cabernet-sauvignon-lamorinda/w/4844667
4844673,Vieux Château Bayard Réserve Personnelle Montagne-Saint-Émilion,Réserve Personnelle Montagne-Saint-Émilion,1,Red Wine,Montagne-Saint-Émilion,Vieux Château Bayard,Bordeaux,France,40,3.9,0.0,3.52,,4.32,1.0,3.83,https://www.vivino.com/GB/en/vieux-chateau-bayard-reserve-personnelle-montagne-saint-emilion/w/4844673
4844710,Kerloo Cellars SoDo Cellars Deadbird Cabernet Sauvignon,SoDo Cellars Deadbird Cabernet Sauvignon,1,Red Wine,Walla Walla Valley,Kerloo Cellars,Walla Walla Valley,United States,119,3.7,0.0,3.8711762,,3.8282843,1.5355883,4.0102944,https://www.vivino.com/GB/en/kerloo-sodo-cellars-deadbird-cabernet-sauvignon/w/4844710
4844738,Domaine Rosier Chardonnay Limoux,Chardonnay Limoux,2,White Wine,Limoux,Domaine Rosier,Languedoc,France,277,3.7,0.0,2.9255295,,2.8374119,1.336,,https://www.vivino.com/GB/en/rosier-chardonnay-limoux/w/4844738
4845576,Domaine des Perelles Mâcon-Villages,Mâcon-Villages,2,White Wine,Mâcon-Villages,Domaine des Perelles,Mâconnais,France,43,3.8,0.0,2.8021429,,3.0707142,1.0,,https://www.vivino.com/GB/en/domaine-des-perelles-macon-villages/w/4845576
4845835,Domaine Vincent Latour Bourgogne Rouge,Bourgogne Rouge,1,Red Wine,Bourgogne,Domaine Vincent Latour,Côte de Beaune,France,22,4.0,0.0,3.5562901,,3.0845163,1.753387,2.0075758,https://www.vivino.com/GB/en/vincent-latour-bourgogne-rouge/w/4845835
4846030,Fonte do Ouro Nobre,Nobre,2,White Wine,Dão,Fonte do Ouro,Dão,Portugal,83,4.5,13.5,3.9812343,,3.0923457,1.2880247,,https://www.vivino.com/GB/en/fonte-do-ouro-nobre/w/4846030
4846164,Georg Zang Understatement Silvaner,Understatement Silvaner,2,White Wine,Franken,Georg Zang,Franken,Germany,10,4.1,13.0,3.3679998,,2.668,1.0,,https://www.vivino.com/GB/en/georg-zang-understatement-silvaner/w/4846164
4846607,Robert Oatley Helmsman Shiraz,Helmsman Shiraz,1,Red Wine,Central Ranges,Robert Oatley,New South Wales,Australia,49,3.7,14.0,3.1204545,,4.909091,2.320909,3.4022727,https://www.vivino.com/GB/en/robert-oatley-helmsman-shiraz/w/4846607
4846683,Ordóñez Nisia Las Suertes Verdejo Old Vines,Nisia Las Suertes Verdejo Old Vines,2,White Wine,Rueda,Ordóñez,Castilla y León,Spain,626,4.2,0.0,3.3330731,,2.239083,2.2889643,,https://www.vivino.com/GB/en/ordonez-nisia-las-suertes-verdejo-old-vines/w/4846683
4847903,Château Lagrave La Premier Saint-Émilion Grand Cru,La Premier Saint-Émilion Grand Cru,1,Red Wine,Saint-Émilion Grand Cru,Château Lagrave,Bordeaux,France,20,3.6,0.0,3.5,,4.5,1.0,3.5344827,https://www.vivino.com/GB/en/fr-chateau-lagrave-la-premier-saint-emilion-grand-cru/w/4847903
4848020,San Martin Señorío de Unx Selección Tinto,Señorío de Unx Selección Tinto,1,Red Wine,Navarra,San Martin,Navarra,Spain,65,3.1,14.0,2.5,,4.5,1.0,3.6111112,https://www.vivino.com/GB/en/es-san-martin-navarra-senorio-de-unx-tinto-seleccion/w/4848020
4848221,Garnier et Fils Chablis 1er Cru 'Fourchaume',Chablis 1er Cru 'Fourchaume',2,White Wine,Chablis 1er Cru 'Fourchaume',Garnier et Fils,Chablis,France,40,4.1,0.0,4.0,,3.5031579,1.6410526,,https://www.vivino.com/GB/en/garnier-et-fils-chablis-1er-cru-fourchaume/w/4848221
4848332,Tement Berghausener Die Weinbank Selektion #3,Berghausener Die Weinbank Selektion #3,2,White Wine,Südsteiermark,Tement,Südsteiermark,Austria,13,4.3,13.0,4.0,,2.0,1.0,,https://www.vivino.com/GB/en/tement-gesmbh-berghausener-die-weinbank-selektion-3/w/4848332
4848398,Celestin Planchon Pinot Noir,Pinot Noir,1,Red Wine,Bourgogne,Celestin Planchon,Beaujolais,France,29,3.8,0.0,4.1626472,,2.3929412,1.1091176,1.9052941,https://www.vivino.com/GB/en/celestin-planchon-pinot-noir/w/4848398
4848418,PolOpuesto Qué Grande sos! Vino Criollo,Qué Grande sos! Vino Criollo,1,Red Wine,Tupungato,PolOpuesto,Tupungato,Argentina,55,3.7,0.0,3.1645272,,2.9,1.818919,2.145608,https://www.vivino.com/GB/en/polopuesto-que-grande-sos-vino-criollo/w/4848418
4848448,I Tirreni Beccaia Bolgheri,Beccaia Bolgheri,1,Red Wine,Bolgheri,I Tirreni,Toscana,Italy,946,3.9,14.0,3.4596775,,3.9593241,1.9871429,4.189017,https://www.vivino.com/GB/en/tirreni-beccaia-bolgheri/w/4848448
4848449,Vicentino Branco,Branco,2,White Wine,Alentejano,Vicentino,Alentejo,Portugal,821,3.9,0.0,3.0257146,,2.8351855,1.6988462,,https://www.vivino.com/GB/en/vicentino-alentejo-branco-alentejano/w/4848449
4848456,Villa Am Weinberg Dornfelder Lieblich,Dornfelder Lieblich,1,Red Wine,Rheinhessen,Villa Am Weinberg,Rheinhessen,Germany,221,3.4,0.0,2.7442682,,2.760244,2.8218293,2.5059755,https://www.vivino.com/GB/en/villa-am-weinberg-dornfelder-lieblich/w/4848456
4848459,Jean-Jacques Girard Chorey-lès-Beaune Les Beaumonts,Chorey-lès-Beaune Les Beaumonts,1,Red Wine,Chorey-lès-Beaune,Jean-Jacques Girard,Côte de Beaune,France,15,4.2,0.0,4.0,,2.5,1.1818181,2.0,https://www.vivino.com/GB/en/domaine-jean-jacques-girard-chorey-les-beaune-les-beaumonts/w/4848459
4848465,Huré Frères L'Instantanee Brut Champagne,L'Instantanee Brut Champagne,3,Sparkling,Champagne,Huré Frères,Champagne,France,383,4.1,0.0,4.2553797,4.1711187,3.7507699,,,https://www.vivino.com/GB/en/hure-freres-champagne-l-instantanee-brut-selection-millesime/w/4848465
