year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,162799937,5047647,14,4.1
2017,155684816,5047647,29,4.2
2016,149096679,5047647,19,4.2
2015,148650449,5047647,12,4.5
2016,154390542,5047653,29,3.9
2015,153223357,5047653,23,3.7
2014,148899435,5047653,27,3.7
2018,156767626,5047678,46,3.7
2017,156708627,5047678,30,3.3
2016,152720082,5047678,373,3.5
2015,148992318,5047678,65,3.3
2018,157119562,5047726,11,3.5
2015,149690575,5047726,50,3.5
2014,150983072,5047726,212,3.5
2014,148939995,5047731,33,3.8
2013,148811941,5047731,77,3.8
2015,150040903,5047746,18,3.9
2017,155730478,5047758,31,4.3
2016,155399094,5047758,43,4.4
2015,148747097,5047758,66,4.4
2014,148556307,5047758,49,4.5
2013,148897367,5047758,40,4.2
2012,149899773,5047758,17,4.1
2019,164258182,5047784,82,4.1
2018,160235331,5047784,154,3.9
2017,157117514,5047784,176,3.9
2016,148911142,5047784,193,4.0
2015,148556561,5047784,81,3.8
2014,148556560,5047784,66,4.2
2019,161191564,5047797,24,3.8
2018,157463880,5047797,18,3.8
2017,153322496,5047797,29,3.8
2016,149039066,5047797,11,3.7
2016,156540485,5047805,16,4.5
2015,150531189,5047805,29,4.2
2014,148556768,5047805,37,4.3
2019,164165165,5047839,18,3.7
2018,160015673,5047839,38,3.8
2017,157168811,5047839,26,3.5
2016,152404687,5047839,32,3.6
2015,148557070,5047839,26,3.6
2014,148649221,5047839,11,3.9
2013,149691794,5047839,14,3.9
2017,157533698,5047851,12,4.9
2016,157906688,5047851,49,4.7
2015,151778526,5047851,12,4.9
2014,148671780,5047851,20,4.6
2013,148557262,5047851,12,4.7
2011,150019899,5047851,17,4.6
2011,148557714,5047879,12,4.4
2020,165256816,5047896,65,3.8
2019,161197420,5047896,62,3.3
2018,157256145,5047896,33,3.4
2017,154853093,5047896,46,3.4
2016,148557852,5047896,20,3.6
2017,158724360,5047899,11,4.6
2014,148557917,5047899,24,4.5
2013,149253283,5047899,11,4.1
2015,149205974,5047901,11,3.3
2015,154759573,5047914,33,3.2
2014,154476572,5047914,88,3.8
2013,156731827,5047914,22,3.3
2011,148911357,5047914,169,3.8
2009,155444903,5047914,11,3.9
2016,159964046,5047941,32,4.2
2015,153123509,5047941,24,4.1
2020,165867900,5047969,28,3.7
2019,161129047,5047969,48,3.4
2018,158668956,5047969,16,3.8
2017,156292120,5047969,22,3.5
2006,148559202,5048031,21,4.1
2018,164057912,5048054,46,4.0
2016,155532369,5048054,15,3.8
2015,148559428,5048054,14,3.5
2015,153288464,5048090,15,3.7
2015,158455559,5048179,41,3.7
2014,154749033,5048179,51,3.6
2012,153197169,5048179,10,4.0
2018,164115936,5048188,15,4.3
2017,154699014,5048188,20,4.1
2016,152489968,5048188,13,3.8
2015,150543709,5048188,37,4.2
2017,158831298,5049148,11,2.9
2016,157686682,5049183,29,4.1
2013,148572181,5049183,61,4.1
2013,148572803,5049238,32,3.5
2018,159959855,5049309,13,4.0
2017,157019929,5049309,22,3.8
2016,152201805,5049309,12,3.9
2015,152093744,5049394,12,3.3
2012,150414654,5049422,10,3.5
2017,158454574,5049433,14,4.4
2019,160805650,5049451,121,3.8
2018,157274545,5049451,197,3.9
2017,154201218,5049451,68,3.8
2016,149685677,5049451,63,3.7
2015,149212313,5049451,36,3.6
2014,149212306,5049451,20,3.8
2016,150379713,5049465,86,3.5
2015,148639653,5049465,158,3.3
2016,155596651,5049470,11,4.4
2019,161969832,5049478,13,3.3
2017,151465344,5049478,35,3.6
2016,148617867,5049478,21,3.3
2015,148569377,5049478,24,3.5
2016,151954886,5049490,39,3.6
2017,154304378,5049491,25,4.0
2016,153179890,5049491,16,3.8
2015,148574911,5049491,25,3.9
2018,156281598,5049547,84,3.9
2017,155467148,5049547,204,3.8
2016,152639830,5049547,140,3.5
2015,148575271,5049547,29,3.6
2013,151358908,5049567,33,3.8
2012,148575402,5049567,43,4.1
2016,156550543,5049582,15,3.7
2015,155950763,5049582,19,3.7
2010,148651896,5049582,10,4.1
2015,148575632,5049602,32,3.3
2019,164287529,5049612,10,3.3
2018,160772700,5049612,39,3.4
2017,157391798,5049612,38,3.4
2016,152722535,5049612,12,2.9
2015,148575720,5049612,15,3.2
2008,148575783,5049622,10,4.4
2012,148575936,5049651,15,4.0
2018,160192318,5049653,13,3.9
2018,161491451,5049667,10,3.9
2017,157612286,5049667,23,4.0
2016,155544091,5049668,38,4.3
2015,148576001,5049668,36,3.8
2016,149723399,5049684,13,3.2
2015,148576062,5049684,17,3.5
2013,148576145,5049705,63,3.7
2016,151251210,5049707,101,4.1
2014,152362184,5049707,63,4.2
2012,148576156,5049707,18,4.1
2018,160296481,5049712,19,3.7
2017,151853328,5049712,21,4.0
2016,150861540,5049712,13,3.6
2015,148726419,5049712,15,3.8
2014,149241249,5049712,17,4.0
2013,149305190,5049712,13,4.3
2018,163188457,5049714,13,3.3
2017,158186926,5049714,28,2.8
2015,148576191,5049714,10,2.8
2011,148856976,5049731,11,4.2
2009,2113652,5049731,10,3.7
2015,156807925,5049744,25,3.9
2014,148646464,5049744,33,3.7
2014,150578593,5049747,13,3.5
2013,149261318,5049747,60,4.1
2015,148576480,5049768,32,3.7
2019,163627939,5049772,141,3.6
2018,163632688,5049772,37,3.7
2017,163637847,5049772,32,3.6
2016,163661152,5049772,26,3.7
2015,148508836,5049772,14,3.6
2014,163626129,5049772,11,3.5
2013,148576500,5049772,12,4.0
2017,152427261,5049778,16,4.0
2016,149551066,5049778,29,3.8
2014,148576538,5049778,150,4.3
2019,160443908,5049782,14,3.9
2018,165983079,5049782,12,4.0
2016,160125007,5049782,31,3.7
2014,149457014,5049782,74,3.9
2013,148875333,5049782,16,3.8
2011,2415753,5049782,16,3.5
2015,148787344,5049793,12,4.0
2014,148627227,5049793,31,4.1
2013,148576680,5049793,11,4.2
2016,155146356,5049798,45,3.7
2016,154609519,5049810,15,3.8
2015,151889101,5049810,12,3.5
2017,157235577,5049847,48,3.8
2013,148577004,5049847,52,3.3
2014,148577012,5049850,10,3.7
2006,148577318,5049863,12,4.5
2004,148577317,5049863,30,4.5
2000,148577315,5049863,22,4.4
1999,149230783,5049863,21,4.7
1996,154689332,5049863,10,4.5
2014,149440261,5049875,25,4.0
2018,160611007,5049887,27,4.0
2016,154462972,5049887,20,3.9
2015,149231536,5049890,32,3.9
2014,148582750,5049890,38,3.6
2017,156503233,5049908,12,3.7
2016,155514721,5049908,10,4.1
2015,154677819,5049922,40,3.6
2014,154250653,5049922,15,3.4
2013,152683948,5049922,37,3.8
2019,167498575,5049926,10,4.0
2018,162753561,5049926,16,4.1
2016,156773502,5049926,13,4.3
2015,153043499,5049926,13,4.4
2014,148577555,5049926,27,4.2
2019,164365797,5049939,42,3.9
2018,160165425,5049939,35,4.0
2016,149927610,5049939,44,4.1
2015,148577585,5049939,36,3.8
2015,148586591,5049945,222,4.2
2016,157392577,5049946,13,4.2
2010,148902322,5049946,12,4.1
2014,148577730,5049970,12,4.1
2018,160776456,5049973,21,3.8
2017,157121178,5049973,109,3.7
2016,156480969,5049973,20,3.9
2014,151224372,5049973,45,3.8
2013,148577736,5049973,47,3.8
2012,148880552,5049980,21,4.5
2011,148577840,5049980,24,4.2
1995,149107069,5049994,40,4.4
1994,148577837,5049994,28,4.3
1992,149030228,5049994,19,4.3
2018,161404826,5050017,10,3.9
2017,157085541,5050017,42,4.2
2016,154194199,5050017,13,3.8
2014,148578056,5050017,20,3.4
2015,149090244,5050019,119,4.2
2013,149090269,5050019,179,4.2
2012,149119082,5050019,56,3.9
2011,149698226,5050019,41,3.9
1966,150162588,5050019,23,4.1
2019,160559408,5050050,25,3.8
2018,157884301,5050050,161,3.6
2017,154718225,5050050,476,3.7
2016,154546654,5050050,348,3.8
2015,148925791,5050050,378,3.6
2013,157422640,5050050,22,4.2
2013,148601953,5050058,41,3.7
2018,160274629,5050062,13,4.7
2017,155101743,5050062,34,4.3
2016,154562312,5050062,27,4.4
2016,156480245,5050070,35,4.2
2015,150862760,5050070,43,3.9
2014,148578362,5050070,40,4.2
2012,148705173,5050070,11,4.0
2007,1239104,5050070,19,4.2
2006,156374748,5050070,24,4.3
2005,156349252,5050070,20,3.8
2018,160362483,5050082,20,4.3
2017,156512398,5050082,16,4.3
2016,152179613,5050082,14,3.8
2014,148578647,5050106,34,3.8
2017,157102357,5050140,17,3.6
2016,153267849,5050140,48,3.4
2015,148481796,5050140,45,3.8
2019,160215768,5050148,13,4.2
2018,159345893,5050148,33,3.8
2017,158154699,5050148,162,3.8
2016,149014070,5050148,140,3.7
2015,148578991,5050148,19,3.3
2017,157854513,5050157,29,4.0
2019,165030627,5050169,14,4.0
2018,161996811,5050169,21,3.3
2016,152842094,5050169,11,3.7
2015,148579103,5050169,11,3.2
2014,155315166,5050175,17,4.1
2013,149184381,5050175,15,4.4
2012,148579165,5050175,43,4.6
2012,162716754,5050184,13,4.2
2011,156444872,5050184,17,4.3
2016,148579548,5050225,35,3.8
2017,157364319,5050256,13,3.7
2017,150851612,5050260,21,4.3
2016,152131958,5050260,63,4.1
2015,148649620,5050260,78,4.0
2014,148579844,5050260,96,4.0
2013,148579843,5050260,274,4.0
2012,148579841,5050260,151,4.1
2011,148684744,5050260,203,4.0
2010,148597472,5050260,184,3.9
2009,148597476,5050260,89,3.8
2008,149711717,5050260,11,3.5
2007,148980986,5050260,71,3.9
2006,149605844,5050260,30,3.7
2005,149233851,5050260,27,4.2
2017,156893728,5050285,16,4.0
2016,152728299,5050285,20,3.7
2015,148580060,5050285,16,3.8
2018,157068949,5050286,177,3.9
2017,156925960,5050286,88,4.0
2016,154620082,5050286,147,4.1
2015,148580072,5050286,35,3.7
2019,163537845,5050335,14,3.8
2018,159411369,5050335,19,3.0
2017,156531423,5050335,26,3.7
2016,151754190,5050335,62,3.3
2015,149397132,5050335,21,3.3
2019,159780738,5050338,102,4.3
2018,156269607,5050338,205,4.2
2017,155658802,5050338,364,4.4
2016,150767091,5050338,165,4.4
2015,148609016,5050338,290,4.4
2018,157712116,5050340,41,3.8
2017,152259510,5050340,88,3.7
2016,148849316,5050340,242,3.7
2015,148617238,5050340,240,3.6
2015,153268220,5050343,32,4.6
2014,149454185,5050343,18,4.8
2013,148762162,5050343,12,4.9
2012,148669325,5050343,26,4.8
2018,156203014,5050350,23,4.0
2017,150457282,5050350,184,4.3
2016,149733065,5050350,349,4.1
2015,148581103,5050350,222,4.1
2013,148822375,5050350,29,4.3
2012,148601581,5050350,44,4.4
2018,157970560,5050361,14,3.9
2017,154349548,5050361,26,3.4
2016,150272434,5050361,40,4.1
2015,148795391,5050361,53,3.9
2018,161838610,5050375,11,4.1
2017,158192708,5050375,21,3.9
2016,152396832,5050375,11,4.1
2015,149651311,5050375,11,4.0
2019,164673315,5050378,12,3.7
2018,160943682,5050378,35,3.5
2015,148640771,5050378,33,3.5
2017,156525049,5050412,26,3.9
2016,152509623,5050412,59,3.9
2015,148613908,5050412,26,4.1
2018,157314936,5050415,51,3.7
2017,151103291,5050415,147,3.5
2016,150385120,5050415,457,3.4
2015,148761525,5050415,599,3.4
2013,149410231,5050415,22,3.2
2017,154804449,5050416,78,3.6
2016,149387051,5050416,90,3.7
2014,148647997,5050416,15,3.2
2015,148689520,5050436,39,3.7
2014,148689651,5050436,45,3.6
2012,149770854,5050454,12,4.1
2018,156610328,5050484,42,3.5
2017,152212488,5050484,32,3.3
2016,148582153,5050484,86,3.0
2019,163975641,5050506,14,3.7
2018,161178673,5050506,10,3.7
2017,157534633,5050506,11,4.4
2018,157341233,5050515,65,4.0
2016,149790655,5050515,40,3.4
2015,148663073,5050515,33,3.1
2018,160658318,5050539,222,3.5
2016,149181217,5050539,65,3.5
2015,148582594,5050539,57,3.2
2017,158977430,5050559,13,3.9
2016,150636854,5050559,20,3.6
2015,150636835,5050559,20,4.1
2014,150037576,5050559,26,3.9
2013,148582774,5050559,34,3.9
2012,153073928,5050559,13,4.2
2011,152479425,5050559,19,3.8
2015,148594172,5051610,19,4.0
2014,149335421,5051610,18,4.1
2018,159834371,5051764,53,3.8
2017,151000438,5051764,73,3.3
2016,148595868,5051764,179,3.8
2018,160919382,5051766,11,4.0
2017,157957080,5051766,128,4.0
2016,154563486,5051766,24,4.1
2014,148595887,5051766,15,3.7
2017,154849289,5051769,150,3.8
2016,153099998,5051769,58,4.0
2015,151420463,5051769,17,3.8
2019,164560984,5051971,14,3.3
2018,160124088,5051971,13,3.7
2017,153235598,5051971,11,3.5
2016,153235602,5051971,32,3.6
2018,161399113,5051987,21,3.3
2016,154773270,5051987,49,4.1
2015,148597851,5051987,28,3.8
2019,163057056,5052033,29,3.7
2018,159779302,5052033,43,3.6
2017,156217730,5052033,21,3.8
2016,154693752,5052033,49,3.4
2017,158548981,5052044,12,4.2
2016,151417525,5052044,20,4.4
2015,148598253,5052044,25,4.4
2013,148598813,5052142,19,4.3
2017,151497507,5052152,19,3.2
2016,150353297,5052152,122,3.6
2015,148598870,5052152,47,3.3
2018,160084554,5052170,42,3.0
2016,150821594,5052170,53,2.8
2015,148614094,5052170,47,2.8
2015,148599009,5052179,13,4.0
2016,154680837,5052206,13,4.4
2017,158890373,5052215,192,4.0
2016,153342769,5052215,139,3.9
2015,152269592,5052215,134,4.0
2014,150409782,5052215,24,3.8
2009,149675580,5052215,13,4.0
2014,155536220,5052248,15,3.6
2013,149695602,5052248,12,4.4
2011,148599330,5052248,15,3.7
2010,149917578,5052248,10,3.9
2013,148599383,5052257,51,3.4
2020,166211080,5052267,11,3.8
2019,159580682,5052267,29,3.7
2018,161490061,5052269,32,3.7
2017,158489213,5052269,88,3.8
2016,154593407,5052269,63,4.0
2015,148599457,5052269,27,3.7
2018,161137674,5052276,16,4.0
2016,153418085,5052276,24,3.7
2015,148599481,5052276,16,3.7
2019,164597781,5052281,24,3.7
2018,160978867,5052281,38,3.9
2016,153026868,5052281,10,4.2
2015,150233102,5052281,28,4.0
2017,156554259,5052283,17,4.1
2016,151495755,5052283,14,4.1
2015,148599512,5052283,13,3.9
2016,157089845,5052305,17,3.4
2013,148599615,5052305,25,3.6
2015,150052755,5052336,13,4.2
2013,149584292,5052336,10,3.6
2012,148599758,5052336,17,4.6
2014,154794238,5052381,18,2.8
2019,162550365,5052393,17,3.3
2018,159778054,5052393,15,3.1
2016,151891841,5052393,17,2.9
2015,149502393,5052393,24,3.4
2017,162014271,5052423,18,3.9
2015,153395498,5052423,19,3.9
2014,152465433,5052423,12,4.0
2016,150422996,5052430,13,3.7
2014,148600124,5052430,2216,3.5
2013,148755921,5052430,11,4.0
2012,149107120,5052430,571,3.7
2011,148607300,5052430,112,3.8
2010,152320501,5052430,10,3.6
2019,160874606,5052432,66,3.9
2018,156163885,5052432,126,3.9
2017,156192032,5052432,165,4.0
2016,151927849,5052432,156,3.6
2015,148600135,5052432,35,3.7
2014,150510974,5052432,24,3.9
2013,150979609,5052432,23,3.4
2018,162407114,5052458,40,3.5
2015,148600298,5052458,59,3.9
2017,157308711,5052483,60,3.4
2015,148600526,5052483,15,3.3
2017,155441666,5052530,33,3.4
2016,148600881,5052530,44,3.6
2019,164427078,5052543,13,4.1
2018,162127260,5052543,11,4.0
2017,160088146,5052543,20,4.1
2016,157289574,5052543,17,3.8
2015,151565420,5052543,20,4.1
2014,148437908,5052543,17,3.9
2013,148600982,5052544,11,3.9
2018,158914395,5052560,28,3.9
2017,154490496,5052560,17,3.9
2016,147376867,5052560,35,3.7
2015,38861290,5052560,39,3.7
2014,148601125,5052560,29,3.7
2013,3724880,5052560,27,3.7
2012,2142995,5052560,12,3.3
2011,2027309,5052560,13,3.7
2016,154496080,5052566,16,3.5
2011,148601194,5052568,11,4.2
2019,159869486,5052569,14,4.1
2017,152325386,5052569,92,4.0
2016,148894058,5052569,456,3.9
2015,149249669,5052569,351,4.0
2014,149144287,5052569,402,3.8
2013,148643350,5052569,715,4.0
2012,148694979,5052569,102,4.1
2011,149144861,5052569,31,4.0
2010,148772366,5052569,30,4.0
2009,148783172,5052569,16,4.1
2008,148675530,5052569,19,4.6
2007,149100147,5052569,33,4.1
2006,148722654,5052569,19,4.3
2004,151898287,5052569,22,4.4
2018,158611735,5052573,14,3.5
2017,155231244,5052573,14,3.8
2015,148601435,5052599,31,4.0
2017,159667871,5052610,10,3.8
2018,156890443,5052613,11,3.9
2016,153329071,5052613,35,4.0
2015,148601560,5052613,45,3.8
2014,148601559,5052613,12,3.9
2013,148835481,5052613,10,4.1
2015,148601488,5052628,42,3.6
2018,161253609,5052639,15,4.5
2017,158924719,5052639,18,4.0
2016,149115688,5052639,15,4.4
2015,148601746,5052639,11,4.3
2016,149247162,5052649,29,3.9
2015,152282133,5052649,61,3.8
2014,150583046,5052649,55,3.9
2013,148601828,5052649,20,4.0
2012,148601826,5052649,16,3.6
2017,157370324,5052662,22,4.0
2016,150809904,5052662,28,4.1
2015,149065351,5052662,28,4.3
2014,148601967,5052662,11,4.1
2017,157167246,5052666,27,4.4
2016,155130681,5052666,29,4.4
2015,150183148,5052666,18,4.2
2014,148601993,5052666,14,4.1
2019,160149619,5052679,51,4.1
2018,159543047,5052679,169,4.1
2017,157044742,5052679,182,4.1
2016,152501532,5052679,179,4.2
2015,148610289,5052679,56,3.9
2014,148924668,5052679,14,4.3
2019,164606558,5052681,14,3.6
2018,158148894,5052681,33,3.7
2017,154758136,5052681,46,3.9
2016,153426649,5052681,32,3.5
2015,149377250,5052681,12,3.8
2017,160622365,5052725,13,3.4
2015,156245569,5052725,12,3.7
2014,154219228,5052725,24,4.1
2015,150952175,5052741,10,4.0
2013,150591090,5052741,12,3.4
1990,153333462,5052757,12,4.3
2017,158796899,5052777,17,4.3
2016,155328349,5052777,17,4.6
2015,155152206,5052777,21,3.9
2014,148603109,5052777,33,4.5
2016,154479652,5052782,13,3.9
2015,151669623,5052782,12,3.9
2014,148977642,5052782,12,4.0
2015,149369890,5052792,18,3.5
2014,149017859,5052792,10,3.5
2015,156554198,5052798,22,4.0
2013,152949762,5052798,177,4.1
2012,148603294,5052798,73,4.3
2011,148603293,5052798,44,3.8
2010,148603292,5052798,41,4.2
2009,148603291,5052798,21,4.1
2008,148603290,5052798,11,4.5
2007,148603289,5052798,40,4.2
2006,148603288,5052798,22,4.1
2004,148603286,5052798,39,4.4
2001,148603284,5052798,14,4.5
2017,158637614,5052799,99,3.8
2014,148603355,5052799,71,3.3
2018,156200537,5052806,123,3.9
2017,150838061,5052806,448,4.1
2016,150473890,5052806,1370,4.1
2015,150437140,5052806,1210,4.2
2014,148608172,5052806,1240,4.0
2013,148636550,5052806,580,3.9
2012,148608813,5052806,1381,4.1
2011,148625814,5052806,1408,4.1
2010,148787842,5052806,1457,4.1
2009,148815468,5052806,779,4.1
2008,150240517,5052806,914,4.0
2007,148712010,5052806,882,3.9
2006,149557141,5052806,704,4.0
2005,148815476,5052806,504,4.2
2004,151027285,5052806,471,4.0
2003,150473998,5052806,182,4.2
2002,151209991,5052806,138,4.3
2001,151029679,5052806,157,4.2
2000,151009811,5052806,356,4.2
1999,151178232,5052806,107,3.9
1998,151087808,5052806,91,3.8
1997,151286702,5052806,64,3.9
1996,149530585,5052806,57,3.8
1995,151298081,5052806,93,3.7
1994,151129424,5052806,39,4.0
1993,151648464,5052806,29,4.1
1992,151140201,5052806,21,3.5
1991,151768790,5052806,25,4.0
1990,151097569,5052806,43,4.1
1989,151679708,5052806,34,3.8
1988,151505658,5052806,38,4.2
1987,151698861,5052806,13,3.6
1986,151323002,5052806,37,3.5
1985,151255147,5052806,37,3.9
1984,151511423,5052806,14,3.6
1983,151511429,5052806,23,3.7
1982,151261848,5052806,38,4.2
1979,154362424,5052806,12,3.8
1976,151735741,5052806,11,4.3
1970,151380397,5052806,10,4.0
2015,149552710,5052857,17,3.8
2012,148604127,5052857,15,4.5
2019,165115986,5052898,45,4.4
2018,161798631,5052898,67,4.3
2017,157133837,5052898,175,4.3
2016,148778870,5052898,106,4.3
2015,149056624,5052898,281,4.0
2014,149056631,5052898,57,4.4
2013,149369763,5052898,86,4.3
2011,155649477,5052898,26,4.6
2010,151202531,5052898,27,4.5
2009,149498631,5052898,24,4.6
2008,165316208,5052898,24,4.4
2000,164055337,5052898,14,4.4
2018,158257808,5052906,237,3.9
2017,152931844,5052906,30,4.2
2016,152931849,5052906,163,3.8
2015,151915145,5052906,51,3.6
2014,148604691,5052906,30,3.5
2012,148604860,5052926,19,4.2
2018,163333726,5052950,10,3.2
2015,148605064,5052950,67,3.5
2013,149923456,5052978,18,4.2
2010,148605356,5052978,15,4.4
2016,154610771,5053047,11,4.0
2014,148776786,5053047,25,3.9
2013,149112593,5053047,21,3.6
2015,149130264,5053050,40,3.8
2013,148640463,5053057,23,4.0
2017,158951685,5053062,12,3.8
2015,154695777,5053062,11,3.5
2016,156850101,5054019,31,3.8
2015,151882816,5054019,68,2.7
2014,148617858,5054019,20,3.2
2013,149473372,5054019,25,3.2
2011,2205522,5054019,10,4.1
2018,159978522,5054363,22,4.0
2019,163543101,5054371,77,4.2
2018,156607569,5054371,174,3.8
2017,151925568,5054371,248,3.9
2016,150714960,5054371,40,3.8
2015,149697652,5054371,102,3.8
2014,149502173,5054371,198,3.9
2013,148870222,5054371,161,3.8
2014,147194558,5054388,71,4.1
2017,157320045,5054401,69,3.3
2015,148621722,5054401,122,3.5
2020,162935482,5054411,29,3.9
2019,159878379,5054411,1169,3.6
2018,156657312,5054411,858,3.3
2017,153093929,5054411,251,3.4
2016,148621775,5054411,775,3.2
2015,149398654,5054424,12,3.7
2014,156655437,5054424,69,4.1
2013,156386484,5054424,47,3.9
2012,148621919,5054424,75,4.2
2018,162165202,5054443,11,3.3
2011,154591392,5054447,10,4.3
2018,161511305,5054449,11,3.6
2016,149729132,5054449,14,2.8
2015,148683817,5054449,23,3.5
2019,162602600,5054455,21,3.4
2018,157125683,5054455,18,3.5
2017,155464660,5054455,28,3.4
2016,148622095,5054455,54,3.5
2015,148636308,5054455,30,3.4
2018,159965094,5054476,23,4.2
2017,156350124,5054476,42,4.3
2016,155014252,5054476,47,4.5
2015,153059772,5054476,58,4.2
2014,149275917,5054476,43,4.2
2013,149275916,5054476,28,4.2
2012,149275915,5054476,10,4.7
2011,149275914,5054476,11,4.4
2013,148622257,5054483,15,4.4
2017,155772660,5054498,33,3.5
2015,148622363,5054498,22,3.3
1997,155039766,5054509,13,4.5
2018,159725216,5054522,16,3.6
2017,151231089,5054522,52,3.8
2014,148622599,5054522,44,3.7
2019,164662677,5054523,11,4.2
2018,160299919,5054523,19,4.2
2016,153202507,5054523,34,4.2
2020,166461705,5054530,20,2.8
2019,162281011,5054530,16,2.8
2018,158782276,5054530,15,2.4
2017,155706770,5054531,18,4.2
2015,148622675,5054531,31,4.3
2019,164915007,5054545,17,3.6
2018,158107488,5054545,46,3.8
2017,157385716,5054545,77,3.7
2016,152421286,5054545,19,3.5
2015,148649028,5054545,31,3.4
2015,155098178,5054574,31,4.2
2014,155403007,5054574,15,4.0
2013,148622937,5054574,12,4.4
2018,156177642,5054575,64,4.0
2017,153368773,5054575,120,3.7
2016,154469671,5054575,57,3.9
2015,148622932,5054575,69,3.8
