year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,160446222,6345002,18,3.4
2018,158671365,6345002,83,3.6
2017,157689651,6345002,83,3.7
2016,157167707,6345002,19,3.4
2015,157534789,6345002,107,3.1
2014,157206360,6345002,40,3.2
2013,158066632,6345002,89,3.2
2012,157479433,6345002,176,3.4
2011,158050612,6345002,266,3.7
2010,157340173,6345002,26,3.5
2009,158172043,6345002,34,3.1
1973,158197910,6345002,15,3.9
2018,161817156,6345019,13,4.5
2017,157153796,6345022,76,3.9
2019,163398351,6345030,16,4.2
2017,157153833,6345047,65,3.8
2018,160863545,6345052,11,3.9
2017,161605978,6345052,23,3.9
2016,159971404,6345052,10,3.8
2015,157841740,6345052,14,4.3
2018,163317822,6345072,34,4.1
2016,157153880,6345072,234,4.0
2015,157834900,6345072,13,4.1
2016,160187196,6345094,19,4.0
2015,157153933,6345094,11,4.3
2017,160202150,6345106,14,4.2
2017,157265545,6345124,19,3.4
2016,157153997,6345124,22,3.3
2013,157154033,6345140,16,4.4
2019,163433267,6345145,11,4.2
2017,158404083,6345154,16,3.6
2016,157154154,6345205,16,3.9
2017,158380321,6345208,18,3.5
2017,161973971,6345212,15,4.5
2016,158576206,6345212,11,4.5
2015,157154166,6345212,11,4.2
2019,164286371,6345215,61,3.7
2018,159164218,6345215,237,3.7
2017,157154169,6345215,206,3.7
2016,158241176,6345224,23,3.8
2016,157154229,6345242,12,4.6
2017,157794471,6345246,18,4.4
2019,164074717,6345290,43,3.6
2018,160807188,6345290,157,3.6
2017,157218811,6345290,139,3.8
2018,160190190,6345295,31,3.6
2016,158385965,6345295,103,3.8
2015,157374637,6345295,85,3.9
2014,157718778,6345295,123,3.7
2013,158702672,6345295,22,3.9
2012,2444001,6345295,124,3.7
2011,2102109,6345295,102,3.8
2010,2366060,6345295,100,3.5
2009,1851862,6345295,140,3.7
2008,2448321,6345295,28,3.5
2007,3750254,6345295,11,4.0
2006,2269111,6345295,20,3.7
2005,161979180,6345295,14,3.9
2018,157977943,6345304,13,3.0
2017,157223326,6345304,11,3.3
2016,157203692,6345304,11,2.4
2016,157154402,6345323,30,3.6
2016,157405860,6345335,87,4.0
2015,157448096,6345336,50,3.9
2014,157762458,6345336,39,4.0
2018,159026506,6345380,21,3.7
2019,161956856,6345429,13,3.2
2018,160787861,6345429,24,3.2
2017,157132519,6345429,17,3.2
2019,161927970,6345454,173,3.5
2018,158367237,6345454,111,3.5
2017,157155246,6345454,169,3.8
2019,163089407,6345459,35,3.9
