id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
5921504,Zorzal Eggo Bonaparte,Eggo Bonaparte,1,Red Wine,Tupungato,Zorzal,Tupungato,Argentina,221,3.7,0.0,4.18439,,3.2951221,1.8560977,2.4510977,https://www.vivino.com/GB/en/zorzal-eggo-bonaparte/w/5921504
5921519,Éric Taillet Luminosi'T Brut Rosé Champagne,Luminosi'T Brut Rosé Champagne,3,Sparkling,Champagne,Éric Taillet,Champagne,France,74,4.0,0.0,4.2696753,3.851818,3.432922,,,https://www.vivino.com/GB/en/eric-taillet-champagne-luminosi-t-brut-rose-champagne/w/5921519
5921528,Capital Z Zinfandel,Z Zinfandel,1,Red Wine,Lodi,Capital,Lodi,United States,1653,3.7,0.0,1.81961,,4.815248,2.5069149,2.4826598,https://www.vivino.com/GB/en/us-capital-z-zinfandel/w/5921528
5921535,Enderle & Moll Weißburgunder Muschelkalk,Weißburgunder Muschelkalk,2,White Wine,Baden,Enderle & Moll,Baden,Germany,111,3.8,13.5,3.6979487,,3.025641,2.2671795,,https://www.vivino.com/GB/en/enderle-moll-weissburgunder-muschelkalk/w/5921535
5921537,Localism Kerner,Kerner,2,White Wine,California,Localism,Napa Valley,United States,20,4.2,0.0,2.0,,4.082909,2.4047275,,https://www.vivino.com/GB/en/anon-kerner/w/5921537
5921540,Château Bellegrave Médoc,Médoc,1,Red Wine,Médoc,Château Bellegrave,Médoc,France,393,3.6,0.0,4.037586,,4.1756897,1.6486207,4.32,https://www.vivino.com/GB/en/fr-chateau-bellegrave-medoc/w/5921540
5921541,Casavecchia Barbera d'Alba Superiore,Barbera d'Alba Superiore,1,Red Wine,Barbera d'Alba,Casavecchia,Langhe,Italy,76,3.7,0.0,4.0157895,,3.5,1.0,2.254386,https://www.vivino.com/GB/en/casavecchia-barbera-d-alba-superiore/w/5921541
5921551,Mas de la Pansa Trepat,Trepat,1,Red Wine,Conca de Barberà,Mas de la Pansa,Conca de Barberà,Spain,51,4.1,0.0,3.3114953,,3.3907475,1.900187,2.749252,https://www.vivino.com/GB/en/mas-de-la-pansa-trepat/w/5921551
5921576,Oakdene Wines Pinot Noir,Pinot Noir,1,Red Wine,Geelong,Oakdene Wines,Port Phillip,Australia,81,3.5,0.0,3.5397637,,2.948425,1.3996063,1.9291732,https://www.vivino.com/GB/en/oakdene-wines-pinot-noir/w/5921576
5921593,Château Bellevue Cardon Pauillac,Pauillac,1,Red Wine,Pauillac,Château Bellevue Cardon,Pauillac,France,56,4.6,0.0,4.505,,4.3650002,1.0,5.0,https://www.vivino.com/GB/en/cblsa-espagne-pauillac/w/5921593
5921603,Herdade das Mouras Monte das Parreiras de Arraiolos Branco,Monte das Parreiras de Arraiolos Branco,2,White Wine,Alentejano,Herdade das Mouras,Alentejo,Portugal,55,2.9,0.0,2.8285387,,3.169923,1.6922307,,https://www.vivino.com/GB/en/mouras-monte-das-parreiras-de-arraiolos-branco/w/5921603
5921625,Jessiaume Père & Fils Santenay Graviers 1er Cru,Santenay Graviers 1er Cru,1,Red Wine,Santenay,Jessiaume Père & Fils,Bourgogne,France,49,4.1,0.0,3.8298304,,2.6494915,1.1586441,2.1627119,https://www.vivino.com/GB/en/fr-jessiaume-pere-fils-santenay-graviers-1er-cru/w/5921625
5921640,Valdemonjas El Primer Vuelo Abrí Las Alas,El Primer Vuelo Abrí Las Alas,1,Red Wine,Ribera del Duero,Valdemonjas,Ribera del Duero,Spain,185,4.1,0.0,3.5616875,,3.949625,1.7808125,3.6211877,https://www.vivino.com/GB/en/valdemonjas-el-primer-vuelo-abri-las-alas/w/5921640
5921659,Castagnero Silvia Cuntacc,Cuntacc,1,Red Wine,Piemonte,Castagnero Silvia,Piemonte,Italy,40,3.8,0.0,2.2305222,,4.0698504,2.032239,3.0797014,https://www.vivino.com/GB/en/castagnero-cuntacc/w/5921659
5921673,Bob Cabral Troubadour Pinot Noir,Troubadour Pinot Noir,1,Red Wine,Russian River Valley,Bob Cabral,California,United States,25,4.2,0.0,3.767451,,3.0,1.0,2.085098,https://www.vivino.com/GB/en/bob-cabral-troubadour-pinot-noir/w/5921673
5922643,Viña Santico Merlot,Merlot,1,Red Wine,Central Valley,Viña Santico,Central Valley,Chile,44,3.4,0.0,1.6076924,,4.0,1.7441027,1.4538462,https://www.vivino.com/GB/en/vina-santico-merlot/w/5922643
5922654,Villa Michelino Barolo,Barolo,1,Red Wine,Barolo,Villa Michelino,Piemonte,Italy,51,3.8,0.0,4.6484375,,3.7265625,1.1184375,4.544219,https://www.vivino.com/GB/en/villa-michelino-barolo/w/5922654
5922662,Montagu The Baron Cabernet Sauvignon,The Baron Cabernet Sauvignon,1,Red Wine,Rutherford,Montagu,Russian River Valley,United States,60,4.5,0.0,3.5582125,,4.7053075,1.3209497,3.1256428,https://www.vivino.com/GB/en/montagu-us-the-baron-rutherford-cabernet-sauvignon/w/5922662
5922670,Roberto Sarotto Barbaresco,Barbaresco,1,Red Wine,Barbaresco,Roberto Sarotto,Piemonte,Italy,23,4.1,13.5,5.0,,4.0,1.0,4.5,https://www.vivino.com/GB/en/roberto-sarotto-barbaresco-barbaresco-red-wine/w/5922670
5922676,De Venoge Demi-Sec Champagne,Demi-Sec Champagne,3,Sparkling,Champagne,De Venoge,Champagne,France,80,3.8,0.0,4.7363267,5.0,4.25483,,,https://www.vivino.com/GB/en/de-venoge-champagne-demi-sec-champagne/w/5922676
