id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
6015496,Torre Gaggio Sangiovese,Sangiovese,1,Red Wine,Rubicone,Torre Gaggio,Rubicone,Italy,31,3.6,0.0,2.8,,3.0,1.5571429,2.7571428,https://www.vivino.com/GB/en/torre-gaggio-sangiovese/w/6015496
6015615,Viñedos y Bodegas Muñoz Lucio Muñoz Colección Familiar,Lucio Muñoz Colección Familiar,1,Red Wine,Extremadura,Viñedos y Bodegas Muñoz,Castilla,Spain,209,3.9,14.0,2.5701954,,4.08586,1.4298829,3.1901562,https://www.vivino.com/GB/en/vinedos-y-bodegas-munoz-lucio-munoz-coleccion-familiar/w/6015615
6015633,Domaine Roger Pabiot et Fils Pouilly-Fumé,Pouilly-Fumé,2,White Wine,Pouilly-Fumé,Domaine Roger Pabiot et Fils,Upper Loire,France,80,4.0,0.0,3.49,,2.0,1.0,,https://www.vivino.com/GB/en/roger-pabiot-42345-pouilly-fume/w/6015633
6015657,Gimonnet Gonet Tusen & en Natt Grand Cru Brut Blanc de Blancs Champagne,Tusen & en Natt Grand Cru Brut Blanc de Blancs Champagne,3,Sparkling,Champagne,Gimonnet Gonet,Champagne,France,24,3.6,12.0,4.422381,3.9728572,3.6414287,,,https://www.vivino.com/GB/en/gimonnet-gonet-champagne-tusen-en-natt-grand-cru-brut-blanc-de-blancs/w/6015657
6015689,Domaine Joseph Scharsch Riesling 'Wolxheim',Riesling 'Wolxheim',2,White Wine,Alsace,Domaine Joseph Scharsch,Alsace,France,33,3.6,0.0,4.0709376,,3.2646875,2.2071877,,https://www.vivino.com/GB/en/domaine-joseph-scharsch-riesling-wolxheim/w/6015689
6015697,Schenk Handwerk Silvaner,Handwerk Silvaner,2,White Wine,Franken,Schenk,Nahe,Germany,25,4.0,0.0,3.4645455,,2.527576,1.0,,https://www.vivino.com/GB/en/schenk-handwerk-silvaner/w/6015697
6015729,Mitchelton Victoria Series Sauvignon Blanc,Victoria Series Sauvignon Blanc,2,White Wine,Victoria,Mitchelton,Central Victoria,Australia,39,3.8,0.0,4.094035,,3.0,1.1399999,,https://www.vivino.com/GB/en/mitchelton-sauvignon-blanc-central-victoria/w/6015729
6015807,La Spia Valtellina Superiore,Valtellina Superiore,1,Red Wine,Valtellina Superiore,La Spia,Lombardia,Italy,112,3.8,13.0,2.877472,,3.842163,1.5264888,3.4408708,https://www.vivino.com/GB/en/la-spia-valtellina-superiore/w/6015807
6015809,Rockpile Vineyards Florence Zinfandel,Florence Zinfandel,1,Red Wine,Rockpile,Rockpile Vineyards,Sonoma County,United States,21,4.2,0.0,1.5,,4.5652175,2.2173913,2.4778259,https://www.vivino.com/GB/en/rockpile-vineyards-florence-zinfandel/w/6015809
6015875,Spear Pinot Noir,Pinot Noir,1,Red Wine,Sta. Rita Hills,Spear,Sta. Rita Hills,United States,49,4.1,0.0,3.7085612,,3.019579,1.6234386,2.366807,https://www.vivino.com/GB/en/spear-pinot-noir/w/6015875
6015889,Phaedrus Shiraz,Shiraz,1,Red Wine,Mornington Peninsula,Phaedrus,Mornington Peninsula,Australia,23,3.8,0.0,2.8232968,,4.536703,1.5797803,2.7693405,https://www.vivino.com/GB/en/phaedrus-shiraz/w/6015889
6015944,Sibilia Syrah,Syrah,1,Red Wine,Sicilia,Sibilia,Campania,Italy,13,3.4,0.0,2.0,,5.0,2.3333333,3.0,https://www.vivino.com/GB/en/sibilia-syrah/w/6015944
6015977,Le Contesse Prosecco Treviso Frizzante,Prosecco Treviso Frizzante,3,Sparkling,Prosecco di Treviso,Le Contesse,Veneto,Italy,107,4.1,0.0,3.0483117,3.026948,1.7812338,,,https://www.vivino.com/GB/en/le-contesse-prosecco-treviso-frizzante/w/6015977
6015997,Saddleback Barrel Select Montepulciano,Barrel Select Montepulciano,1,Red Wine,Russian River Valley,Saddleback,Napa Valley,United States,13,4.2,14.5,4.0054545,,4.909091,1.0,4.0118184,https://www.vivino.com/GB/en/saddleback-cellars-montepulciano/w/6015997
6016058,Valente La Mora Primitivo Salento,La Mora Primitivo Salento,1,Red Wine,Salento,Valente,Salento,Italy,14,4.5,0.0,1.5,,4.0,2.5636365,2.0,https://www.vivino.com/GB/en/valente-lecce-la-mora-primitivo-salento/w/6016058
6016093,Berceo Más de Berceo Tempranillo,Más de Berceo Tempranillo,1,Red Wine,Navarra,Berceo,Navarra,Spain,174,3.6,13.5,3.1755557,,4.0795555,1.7607409,3.7413335,https://www.vivino.com/GB/en/berceo-navarra-tinto/w/6016093
6016286,Bava Langhe Nebbiolo,Langhe Nebbiolo,1,Red Wine,Langhe,Bava,Piemonte,Italy,122,3.8,0.0,4.6792855,,3.5912857,1.2397143,4.1198573,https://www.vivino.com/GB/en/bava-langhe-nebbiolo/w/6016286
6016532,Maison Maurice Cretaz Min Banques,Min Banques,1,Red Wine,Catalunya,Maison Maurice Cretaz,Valle d'Aosta,Italy,10,4.0,0.0,3.1304348,,4.0,1.0,3.0652175,https://www.vivino.com/GB/en/maison-maurice-cretaz-min-banques/w/6016532
6016784,Arrogant Frog La Réserve de Noël Languedoc,La Réserve de Noël Languedoc,1,Red Wine,Languedoc,Arrogant Frog,Pays d'Oc,France,680,3.9,14.0,3.713799,,3.8884919,1.6331564,3.5275702,https://www.vivino.com/GB/en/arrogant-frog-la-reserve-de-noel-languedoc-languedoc/w/6016784
6016864,Domaine Pichot Clos Berger Vouvray Demi-Sec,Clos Berger Vouvray Demi-Sec,2,White Wine,Vouvray,Domaine Pichot,Loire Valley,France,38,3.8,0.0,5.0,,2.0,2.0726604,,https://www.vivino.com/GB/en/pichot-jean-claude-clos-berger-vouvray-demi-sec-vouvray/w/6016864
6016881,Château Guillot Entre 2 Mers,Entre 2 Mers,2,White Wine,Entre-deux-Mers,Château Guillot,Bordeaux Supérieur,France,24,3.4,0.0,2.5,,4.0,1.4921739,,https://www.vivino.com/GB/en/chateau-guillot-entre-2-mers/w/6016881
6016964,Penley Estate Genevieve Chardonnay,Genevieve Chardonnay,2,White Wine,South Australia,Penley Estate,South Australia,Australia,340,3.7,0.0,3.2361434,,3.0884752,1.8001794,,https://www.vivino.com/GB/en/penley-estate-genevieve-chardonnay/w/6016964
6016966,Carrol Boyes Sketchbook Chardonnay,Sketchbook Chardonnay,2,White Wine,Western Cape,Carrol Boyes,Stellenbosch,South Africa,14,3.5,13.0,3.4107144,,4.0,1.5,,https://www.vivino.com/GB/en/carrol-boyes-sketchbook-chardonnay/w/6016966
6016975,Villa Monrepos Weissburgunder Trocken,Weissburgunder Trocken,2,White Wine,Rheingau,Villa Monrepos,Rheingau,Germany,14,3.6,0.0,3.9961224,,2.895306,1.1083673,,https://www.vivino.com/GB/en/villa-monrepos-weissburgunder-trocken/w/6016975
6016992,Domini Veneti Valpolicella Classico,Valpolicella Classico,1,Red Wine,Valpolicella Classico,Domini Veneti,Veneto,Italy,283,3.5,0.0,3.551473,,3.017209,2.0262015,2.6013565,https://www.vivino.com/GB/en/domini-veneti-valpolicella-classico-valpolicella-classico-red-wine/w/6016992
6016997,Poggio Vecchio Primitivo di Manduria Riserva,Primitivo di Manduria Riserva,1,Red Wine,Primitivo di Manduria,Poggio Vecchio,Frascati,Italy,53,4.1,0.0,1.5,,4.0,2.5,1.9015151,https://www.vivino.com/GB/en/poggio-vecchio-primitivo-di-manduria-riserva-primitivo-di-manduria/w/6016997
6017018,Mommessin Château de Briante Brouilly,Château de Briante Brouilly,1,Red Wine,Brouilly,Mommessin,Bourgogne,France,39,3.2,14.0,4.7890625,,1.1675,1.5671875,2.4140625,https://www.vivino.com/GB/en/mommessin-chateau-de-briante-brouilly-brouilly/w/6017018
6018442,North 43° Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Niagara Lakeshore,North 43°,Niagara Peninsula,Canada,11,3.3,0.0,3.5,,4.0326085,1.0,4.5,https://www.vivino.com/GB/en/north-43-cabernet-sauvignon/w/6018442
6018460,Chapelle Bérard Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Bordeaux,Chapelle Bérard,Bordeaux,France,30,3.9,0.0,4.1153846,,3.8026922,1.0,3.8615384,https://www.vivino.com/GB/en/chapelle-berard-cabernet-sauvignon/w/6018460
6018469,Springwood Shiraz,Shiraz,1,Red Wine,Murray Darling,Springwood,Murray Darling,Australia,99,3.4,0.0,3.0,,4.5841513,2.321698,3.2981129,https://www.vivino.com/GB/en/springwood-shiraz/w/6018469
6018483,Stringer Cellars Broken Leg Vineyard Syrah,Broken Leg Vineyard Syrah,1,Red Wine,Anderson Valley,Stringer Cellars,Sonoma County,United States,15,4.2,0.0,3.0,,4.507473,1.1635164,3.2287912,https://www.vivino.com/GB/en/stringer-cellars-broken-leg-vineyard-syrah/w/6018483
6018506,Ironcloud Rock of Solitude Chardonnay,Rock of Solitude Chardonnay,2,White Wine,Ferguson Valley,Ironcloud,Western Australia,Australia,86,3.8,13.5,3.2890599,,3.4157267,1.7789745,,https://www.vivino.com/GB/en/ironcloud-rock-of-solitude-chardonnay/w/6018506
6018507,Frey Pinot Noir,Pinot Noir,1,Red Wine,Rheinhessen,Frey,Baden,Germany,207,3.8,0.0,3.7296662,,1.7064667,1.4204667,2.2044,https://www.vivino.com/GB/en/frey-29874-pinot-noir/w/6018507
6018572,Dr. Deinhard Deidesheimer Herrgottsacker Riesling Beerenauslese,Deidesheimer Herrgottsacker Riesling Beerenauslese,7,Dessert Wine,Deidesheim,Dr. Deinhard,Deidesheim,Germany,15,4.2,0.0,4.4664283,,2.590357,3.3592856,,https://www.vivino.com/GB/en/dr-deinhard-deidesheimer-herrgottsacker-riesling-beerenauslese/w/6018572
6018579,Matthias Müller Bopparder Hamm Ohlenberg Riesling Trocken,Bopparder Hamm Ohlenberg Riesling Trocken,2,White Wine,Mittelrhein,Matthias Müller,Mittelrhein,Germany,60,3.9,12.5,4.520144,,2.983813,1.383741,,https://www.vivino.com/GB/en/matthias-muller-bopparder-hamm-ohlenberg-riesling-trocken/w/6018579
6018588,Nifo Sarrapochiello Falanghina,Falanghina,2,White Wine,Falanghina del Beneventano,Nifo Sarrapochiello,Campania,Italy,106,3.8,0.0,2.533077,,4.0109344,1.1789011,,https://www.vivino.com/GB/en/nifo-sarrapochiello-falanghina-del-beneventano/w/6018588
6018595,Comte de Sirac Grenache Rosé,Grenache Rosé,4,Rosé Wine,Pays d'Oc,Comte de Sirac,Pays d'Oc,France,36,3.6,0.0,3.5,,3.0,1.0,,https://www.vivino.com/GB/en/comte-de-sirac-grenache-rose/w/6018595
6018642,Joseph Braman Pinot Noir,Pinot Noir,1,Red Wine,Napa Valley,Joseph Braman,Napa Valley,United States,13,3.9,0.0,3.6048276,,2.862069,1.0,2.1982758,https://www.vivino.com/GB/en/joseph-braman-pinot-noir/w/6018642
6018673,Aluvé Menozzi Vineyard Estate Chardonnay,Menozzi Vineyard Estate Chardonnay,2,White Wine,Walla Walla Valley,Aluvé,Washington,United States,20,3.9,0.0,3.137879,,3.9315147,2.1068182,,https://www.vivino.com/GB/en/aluve-menozzi-vineyard-estate-chardonnay/w/6018673
6018676,In Situ Vineyard Selection Reserva Merlot,Vineyard Selection Reserva Merlot,1,Red Wine,Aconcagua Valley,In Situ,Aconcagua,Chile,118,3.6,10.5,1.4504546,,3.9770455,2.5485227,1.5200001,https://www.vivino.com/GB/en/in-situ-vineyard-selection-reserva-merlot-aconcagua-valley/w/6018676
6018683,Chateau Montelena Twenty Year Ruby Red,Twenty Year Ruby Red,1,Red Wine,Calistoga,Chateau Montelena,Calistoga,United States,22,4.4,0.0,3.713701,,4.6818895,2.0175588,3.4819684,https://www.vivino.com/GB/en/chateau-montelena-winery-twenty-year-ruby-red/w/6018683
6018698,Cascina Preziosa Vespolina Coste della Sesia,Vespolina Coste della Sesia,1,Red Wine,Coste della Sesia,Cascina Preziosa,Piemonte,Italy,61,4.0,0.0,2.0809877,,4.0740743,1.5072839,3.0296295,https://www.vivino.com/GB/en/cascina-preziosa-vespolina-coste-della-sesia/w/6018698
6018711,Serafini & Vidotto Prosecco,Prosecco,3,Sparkling,Prosecco,Serafini & Vidotto,Veneto,Italy,18,3.3,0.0,3.9552379,4.0,2.0,,,https://www.vivino.com/GB/en/serafini-and-vidotto-prosecco-prosecco-sparkling/w/6018711
6018719,La Burgondie Bourgogne Chardonnay,Bourgogne Chardonnay,2,White Wine,Bourgogne,La Burgondie,Montagny,France,706,3.6,0.0,3.1115563,,3.7680936,1.6139687,,https://www.vivino.com/GB/en/la-burgondie-montagny-bourgogne-chardonnay/w/6018719
6018726,Sterling Vineyards Pinot Noir,Pinot Noir,1,Red Wine,Russian River Valley,Sterling Vineyards,Calistoga,United States,36,3.6,0.0,3.2297297,,2.931892,1.1081082,1.9664863,https://www.vivino.com/GB/en/sterling-vineyards-pinot-noir-russian-river-valley-red-wine/w/6018726
