id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
3325940,WINC Endgame Cabernet Sauvignon,Endgame Cabernet Sauvignon,1,Red Wine,Napa Valley,WINC,California,United States,76,3.9,0.0,3.3753843,,5.0,1.5290385,3.5104806,https://www.vivino.com/GB/en/winc-endgame-cabernet-sauvignon/w/3325940
3326123,Feliciana Feliser Riviera Garda Bresciano Rosso,Feliser Riviera Garda Bresciano Rosso,1,Red Wine,Garda,Feliciana,Lombardia,Italy,60,4.0,13.0,2.426413,,3.94,1.8066304,2.8047826,https://www.vivino.com/GB/en/feliciana-76778-feliser-riviera-garda-bresciano-rosso/w/3326123
3326160,S.A. Prüm Prüm Blue Riesling Trocken,Prüm Blue Riesling Trocken,2,White Wine,Mosel,S.A. Prüm,Mosel,Germany,298,3.7,0.0,4.5929837,,2.7972069,1.5844277,,https://www.vivino.com/GB/en/sa-prum-prum-blue-riesling-trocken/w/3326160
3326163,S.R.Tonella Cellars Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Rutherford,S.R.Tonella Cellars,Rutherford,United States,55,4.0,0.0,4.053962,,3.1703773,1.150566,,https://www.vivino.com/GB/en/tonella-sauvignon-blanc-rutherford/w/3326163
3326246,Masseria Altemura Falanghina Salento,Falanghina Salento,2,White Wine,Salento,Masseria Altemura,Brindisi,Italy,322,3.5,12.5,2.6825469,,3.7907546,1.225566,,https://www.vivino.com/GB/en/masseria-altemura-falanghina-salento/w/3326246
3326249,Cave de Ribeauville Prestige Cremant d'Alsace Martin Zahn,Prestige Cremant d'Alsace Martin Zahn,3,Sparkling,Crémant d'Alsace,Cave de Ribeauville,Alsace,France,52,3.6,12.0,3.5,4.0,3.5,,,https://www.vivino.com/GB/en/ribeauville-prestige-cremant-dalsace/w/3326249
3326330,Clos Julien Pinot Noir,Pinot Noir,1,Red Wine,Russian River Valley,Clos Julien,Paso Robles,United States,10,4.3,0.0,3.5,,3.0,1.1218919,1.9864864,https://www.vivino.com/GB/en/clos-julien-us-pinot-noir/w/3326330
3326358,North 42 Degrees Riesling,Riesling,2,White Wine,Ontario,North 42 Degrees,Ontario,Canada,39,3.2,0.0,4.1291666,,3.3125,1.0,,https://www.vivino.com/GB/en/north-42-degrees-riesling/w/3326358
3326359,J. Hofstätter Müller Thurgau Alto Adige,Müller Thurgau Alto Adige,2,White Wine,Südtirol - Alto Adige,J. Hofstätter,Trentino-Alto Adige,Italy,1094,3.6,0.0,2.6859198,,2.741505,1.8361871,,https://www.vivino.com/GB/en/j-hofstatter-muller-thurgau-alto-adige/w/3326359
3326362,Château de Bagnoles Majelus Cabardés,Majelus Cabardés,1,Red Wine,Cabardès,Château de Bagnoles,Languedoc,France,110,3.6,0.0,3.611049,,3.6982515,1.1465734,3.2893007,https://www.vivino.com/GB/en/bagnoles-majelus-cabardes/w/3326362
