id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1184702,Château Moulin de la Roquille Francs - Côtes de Bordeaux,Francs - Côtes de Bordeaux,1,Red Wine,Francs - Côtes de Bordeaux,Château Moulin de la Roquille,Francs - Côtes de Bordeaux,France,154,3.8,13.0,4.0032306,,3.9430768,1.616,3.7838464,https://www.vivino.com/GB/en/moulin-de-la-roquille-eleve-en-futs-de-chene-cotes-de-bordeaux/w/1184702
1184705,Bodega Lanzarini Monte Cepas Malbec,Monte Cepas Malbec,1,Red Wine,Mendoza,Bodega Lanzarini,Mendoza,Argentina,152,3.5,0.0,2.7238016,,3.901818,2.2064462,2.1163638,https://www.vivino.com/GB/en/ar-lanzarini-monte-cepas-family-malbec/w/1184705
1184713,Dal Din Perlé Prosecco Brut,Perlé Prosecco Brut,3,Sparkling,Prosecco,Dal Din,Veneto,Italy,15,3.4,11.0,4.0,4.0,2.0,,,https://www.vivino.com/GB/en/daldin-perle-prosecco-brut/w/1184713
1184722,Tiburzi Colle Scancellato Rosso,Colle Scancellato Rosso,1,Red Wine,Umbria,Tiburzi,Montefalco,Italy,111,3.5,0.0,3.0636363,,2.8606062,1.0,2.7818184,https://www.vivino.com/GB/en/tiburzi-colle-scancellato-rosso/w/1184722
1184728,Familia Torres Perpetual,Perpetual,1,Red Wine,Priorat,Familia Torres,Penedès,Spain,2837,4.3,0.0,3.489512,,4.6692233,1.7733979,3.304406,https://www.vivino.com/GB/en/familia-torres-perpetual/w/1184728
1184731,Toni Gelabert Pinot Noir,Pinot Noir,1,Red Wine,Islas Baleares,Toni Gelabert,Mallorca,Spain,82,4.0,0.0,2.9103143,,4.0689936,1.3164779,2.704717,https://www.vivino.com/GB/en/toni-gelabert-pinot-noir/w/1184731
1184734,Carchelo Vedré (V),Vedré (V),1,Red Wine,Jumilla,Carchelo,Jumilla,Spain,664,3.5,14.0,3.0343454,,3.9748514,1.2421428,3.1034524,https://www.vivino.com/GB/en/carchelo-vedre-v/w/1184734
1184735,Blondel Brut Carte d'or Champagne Premier Cru,Brut Carte d'or Champagne Premier Cru,3,Sparkling,Champagne Premier Cru,Blondel,Champagne,France,195,3.7,12.0,4.5412793,4.653605,4.130814,,,https://www.vivino.com/GB/en/blondel-brut-carte-d-or-champagne-premier-cru/w/1184735
1184736,Château Cazat Beauchene Bordeaux Supérieur,Bordeaux Supérieur,1,Red Wine,Libournais,Château Cazat Beauchene,Bordeaux,France,106,3.5,0.0,3.504762,,4.490476,1.0,4.0047617,https://www.vivino.com/GB/en/chateau-cazat-beauchene-bordeaux-superieur-libournais/w/1184736
1184737,Barbeito Sercial Madeira,Sercial Madeira,24,Fortified Wine,Sercial Madeira,Barbeito,Madeira,Portugal,169,4.3,0.0,4.03093,,4.702558,4.426279,,https://www.vivino.com/GB/en/vinhos-barbeito-sercial-madeira/w/1184737
1184744,Domaine Louis Remy Chambertin Grand Cru,Chambertin Grand Cru,1,Red Wine,Chambertin Grand Cru,Domaine Louis Remy,Côte de Nuits,France,175,4.3,13.0,4.0745907,,3.0157568,1.8115385,2.438263,https://www.vivino.com/GB/en/domaine-louis-remy-chambertin-grand-cru/w/1184744
1184749,Laurent Gauthier Grands Cras Vieilles Vignes Morgon,Grands Cras Vieilles Vignes Morgon,1,Red Wine,Morgon,Laurent Gauthier,Beaujolais,France,747,3.6,12.5,4.7283893,,1.6923708,1.2521276,1.872158,https://www.vivino.com/GB/en/laurent-gauthier-grands-cras-vieilles-vignes-morgon/w/1184749
1184751,Gemin Valdobbiadene Prosecco Superiore Extra Dry,Valdobbiadene Prosecco Superiore Extra Dry,3,Sparkling,Veneto,Gemin,Veneto,Italy,92,3.7,0.0,3.727209,3.6951163,2.3048837,,,https://www.vivino.com/GB/en/gemin-extra-dry-superiore-valdobbiadene-prosecco/w/1184751
1184752,Gemin Valdobbiadene Prosecco Superiore Brut,Valdobbiadene Prosecco Superiore Brut,3,Sparkling,Conegliano-Valdobbiadene Prosecco,Gemin,Veneto,Italy,126,3.7,12.0,3.894299,3.9186919,2.1951401,,,https://www.vivino.com/GB/en/gemin-valdobbiadene-prosecco-superiore-brut/w/1184752
1184763,Château Canterane Saint-Émilion,Saint-Émilion,1,Red Wine,Saint-Émilion,Château Canterane,Saint-Émilion,France,187,3.7,12.5,3.2234285,,4.4709525,1.072,3.6702857,https://www.vivino.com/GB/en/trabut-cussac-saint-emilion/w/1184763
1184767,San Venanzio Fortunato Valdobbiadene Prosecco Superiore Brut,Valdobbiadene Prosecco Superiore Brut,3,Sparkling,Conegliano-Valdobbiadene Prosecco,San Venanzio Fortunato,Prosecco di Treviso,Italy,643,3.7,11.5,3.5101948,3.950433,2.1963637,,,https://www.vivino.com/GB/en/san-venanzio-valdobbiadene-prosecco-superiore-brut/w/1184767
1184768,San Venanzio Fortunato Valdobbiadene Prosecco Superiore Extra Dry,Valdobbiadene Prosecco Superiore Extra Dry,3,Sparkling,Conegliano-Valdobbiadene Prosecco,San Venanzio Fortunato,Prosecco di Treviso,Italy,536,3.8,11.5,3.688321,3.8689537,2.0245745,,,https://www.vivino.com/GB/en/san-venanzio-valdobbiadene-prosecco-superiore-extra-dry/w/1184768
1184772,Janisson Baradon Brut Sélection Champagne,Brut Sélection Champagne,3,Sparkling,Champagne,Janisson Baradon,Champagne,France,460,3.7,12.0,4.285837,4.4050717,4.038326,,,https://www.vivino.com/GB/en/janisson-baradon-and-fils-brut-selection-champagne/w/1184772
1184776,Pampas del Sur Estilo Malbec,Estilo Malbec,1,Red Wine,Tupungato,Pampas del Sur,Mendoza,Argentina,438,3.6,14.0,2.6773958,,3.6777604,1.7414322,2.3641927,https://www.vivino.com/GB/en/pampas-del-sur-estilo-malbec/w/1184776
1184788,Kleinood Tamboerskloof Syrah,Tamboerskloof Syrah,1,Red Wine,Stellenbosch,Kleinood,Stellenbosch,South Africa,4735,4.1,14.4,3.2802868,,4.2966185,1.5090998,3.014065,https://www.vivino.com/GB/en/kleinood-tamboerskloof-syrah/w/1184788
1184789,Fratelli Urciuolo Aglianico,Aglianico,1,Red Wine,Irpinia,Fratelli Urciuolo,Irpinia,Italy,157,3.6,13.0,2.2511113,,5.0,2.0218804,3.2519658,https://www.vivino.com/GB/en/fratelli-urciuolo-aglianico/w/1184789
