id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
7709253,La Jota Restricted Wallis Vineyard Cabernet Franc,Restricted Wallis Vineyard Cabernet Franc,1,Red Wine,Diamond Mountain District,La Jota,Howell Mountain,United States,14,4.6,15.1,3.2330136,,3.9919178,1.379726,3.913699,https://www.vivino.com/GB/en/la-jota-restricted-wallis-vineyard-cabernet-franc/w/7709253
7709261,Curtis Family Vineyards Legion Shiraz,Legion Shiraz,1,Red Wine,South Australia,Curtis Family Vineyards,McLaren Vale,Australia,22,3.4,14.0,3.1785715,,4.008163,2.5295918,3.2663267,https://www.vivino.com/GB/en/curtis-family-vineyards-legion-shiraz/w/7709261
7709268,Primo Reale Primitivo,Primitivo,1,Red Wine,Puglia,Primo Reale,Puglia,Italy,839,3.8,13.5,2.9329505,,3.3817775,2.5609071,2.938936,https://www.vivino.com/GB/en/primo-reale-primitivo/w/7709268
7709279,Neil Ellis Kapweine Signature Series,Kapweine Signature Series,1,Red Wine,Stellenbosch,Neil Ellis,Stellenbosch,South Africa,20,4.2,13.5,4.0,,4.081053,1.2652632,3.513684,https://www.vivino.com/GB/en/neil-ellis-kapweine-signature-series/w/7709279
7709317,Black Rock Zinfandel,Zinfandel,1,Red Wine,California,Black Rock,California,United States,129,3.5,0.0,1.7420968,,4.8611293,2.422742,2.510968,https://www.vivino.com/GB/en/black-rock-california-zinfandel/w/7709317
7709323,Emeric Petit Rosalcy Lalande-de-Pomerol,Rosalcy Lalande-de-Pomerol,1,Red Wine,Lalande-de-Pomerol,Emeric Petit,Saint-Émilion,France,73,4.0,0.0,3.0,,4.0,1.0,3.1,https://www.vivino.com/GB/en/emeric-petit-rosalcy-lalande-de-pomerol/w/7709323
7709365,Giannitessari Due Bianco,Due Bianco,2,White Wine,Veneto,Giannitessari,Soave Classico,Italy,48,3.5,13.0,3.2516592,,3.516861,1.9052019,,https://www.vivino.com/GB/en/giannitessari-due-bianco/w/7709365
7709376,Cline Reserve Series Old Vine Zinfandel,Reserve Series Old Vine Zinfandel,1,Red Wine,Contra Costa County,Cline,Los Carneros,United States,17,3.9,0.0,1.6878788,,4.827273,1.8636364,2.3181818,https://www.vivino.com/GB/en/cline-reserve-series-old-vine-zinfandel/w/7709376
7709440,Contevedo Cava Gran Seleccion Brut Rosado,Cava Gran Seleccion Brut Rosado,3,Sparkling,Cava,Contevedo,Cava,Spain,19,3.3,0.0,3.5,4.0,3.0,,,https://www.vivino.com/GB/en/contevedo-cava-gran-seleccion-brut-rosado/w/7709440
7709476,Maison Centaurée Viognier,Viognier,2,White Wine,Pays d'Oc,Maison Centaurée,Pays d'Oc,France,45,4.0,13.0,1.0,,3.646154,2.0,,https://www.vivino.com/GB/en/maison-centauree-viognier/w/7709476
7709492,Domaine Boulon Vieilles Vignes Morgon,Vieilles Vignes Morgon,1,Red Wine,Morgon,Domaine Boulon,Morgon,France,57,4.0,0.0,5.0,,1.0,1.0,1.875,https://www.vivino.com/GB/en/domaine-boulon-vieilles-vignes-morgon/w/7709492
7709496,Cantina di Negrar Valpolicella Classico Superiore,Valpolicella Classico Superiore,1,Red Wine,Valpolicella Classico,Cantina di Negrar,Valpolicella,Italy,111,3.6,13.0,3.356842,,2.8588421,1.6283158,2.520421,https://www.vivino.com/GB/en/cantina-di-negrar-valpolicella-classico-superiore-valpolicella-classico/w/7709496
7709507,Rocca delle Macìe 1787 Vino Nobile di Montepulciano,1787 Vino Nobile di Montepulciano,1,Red Wine,Vino Nobile di Montepulciano,Rocca delle Macìe,Toscana,Italy,67,3.7,0.0,4.02,,3.145,1.235,3.97,https://www.vivino.com/GB/en/rocca-delle-macie-seventeen-eightyseven-vino-nobile-di-montepulciano/w/7709507
7709514,Fattoria Intatto Rosso Piceno,Rosso Piceno,1,Red Wine,Rosso Piceno,Fattoria Intatto,Rosso Piceno,Italy,76,3.6,12.5,3.0,,3.2,1.0,3.2,https://www.vivino.com/GB/en/fattoria-intatto-rosso-piceno/w/7709514
7709520,Domaine des Lauriers Le Bon Côte Blanc,Le Bon Côte Blanc,2,White Wine,Pays d'Oc,Domaine des Lauriers,Languedoc,France,32,3.8,0.0,2.8072221,,3.1536112,1.1808333,,https://www.vivino.com/GB/en/fr-lauriers-le-bon-cote-blanc/w/7709520
7709533,El Escocés Volante El Risco,El Risco,1,Red Wine,Calatayud,El Escocés Volante,Calatayud,Spain,87,3.8,0.0,3.0266948,,3.7405932,1.3305933,3.3344915,https://www.vivino.com/GB/en/el-escocs-volante-el-risco/w/7709533
7709562,Caliber Tinto,Tinto,1,Red Wine,Catalunya,Caliber,Catalunya,Spain,140,4.2,15.0,3.0622447,,4.800816,1.1680613,2.87551,https://www.vivino.com/GB/en/caliber-tinto/w/7709562
7709608,The Butchers Friend Shiraz,Shiraz,1,Red Wine,Barossa,The Butchers Friend,Barossa,Australia,366,3.9,14.5,2.8608546,,4.580491,2.076859,3.0432904,https://www.vivino.com/GB/en/the-butchers-friend-shiraz/w/7709608
7709621,Château Durfort-Vivens La Nature de Durfort-Vivens,La Nature de Durfort-Vivens,1,Red Wine,Margaux,Château Durfort-Vivens,Margaux,France,13,4.2,0.0,4.5,,4.0,1.0,4.5,https://www.vivino.com/GB/en/durfort-vivens-la-nature-de-durfort-vivens/w/7709621
7709626,Pago de Tharsys Carlota Suria Organic Brut,Carlota Suria Organic Brut,3,Sparkling,Cava,Pago de Tharsys,Valencia,Spain,23,3.7,12.0,3.5,3.3669567,2.932174,,,https://www.vivino.com/GB/en/pago-de-tharsys-carlota-suria-organic-brut/w/7709626
7709628,Joseph Drouhin Gevrey-Chambertin Premier Cru,Gevrey-Chambertin Premier Cru,1,Red Wine,Gevrey-Chambertin Premier Cru,Joseph Drouhin,Bourgogne,France,33,4.3,0.0,4.3412766,,3.1985106,1.2589362,2.9131918,https://www.vivino.com/GB/en/joseph-drouhin-gevrey-chambertin-premier-cru/w/7709628
7709632,Poggio San Polo Podernovi Brunello di Montalcino,Podernovi Brunello di Montalcino,1,Red Wine,Brunello di Montalcino,Poggio San Polo,Chianti,Italy,58,4.5,0.0,3.6776962,,3.3232718,1.9165899,3.685484,https://www.vivino.com/GB/en/poggio-san-polo-podernovi-brunello-di-montalcino/w/7709632
7709684,Casa Al Vento T'Amo Toscana Rosso,T'Amo Toscana Rosso,1,Red Wine,Toscana,Casa Al Vento,Toscana,Italy,22,3.7,13.5,3.0,,2.7708333,1.7083334,3.0,https://www.vivino.com/GB/en/casa-al-vento-t-amo-toscana-rosso/w/7709684
7709745,Di Majo Norante Vini d'Antichi Vitigni Aglianico,Vini d'Antichi Vitigni Aglianico,1,Red Wine,Molise,Di Majo Norante,Molise,Italy,86,3.7,0.0,3.411037,,2.6734073,1.3442962,2.740889,https://www.vivino.com/GB/en/di-majo-norante-vini-d-antichi-vitigni-aglianico/w/7709745
7709750,Château Beaulieu Comtes de Tastes Premium Bordeaux Supérieur,Premium Bordeaux Supérieur,1,Red Wine,Bordeaux Supérieur,Château Beaulieu Comtes de Tastes,Bordeaux,France,223,3.7,0.0,3.8154168,,3.7891665,2.3600001,3.6416667,https://www.vivino.com/GB/en/chateau-beaulieu-comtes-de-tastes-premium-bordeaux-superieur/w/7709750
7709786,MacRostie Brut,Brut,3,Sparkling,Sonoma Coast,MacRostie,Sonoma County,United States,24,4.0,0.0,3.5711052,4.0136843,3.9799473,,,https://www.vivino.com/GB/en/macrostie-brut/w/7709786
7709808,Mannucci Droandi Campigliole Toscana,Campigliole Toscana,2,White Wine,Toscana,Mannucci Droandi,Chianti,Italy,31,3.7,13.0,4.010909,,3.0,1.9454545,,https://www.vivino.com/GB/en/mannucci-droandi-campigliole-toscana/w/7709808
7709859,Can Bas D’Origen P9 Cabernet Sauvignon,D’Origen P9 Cabernet Sauvignon,1,Red Wine,Penedès,Can Bas,Catalunya,Spain,99,3.9,14.9,3.5,,5.0,1.3527869,4.0004916,https://www.vivino.com/GB/en/can-bas-d-origen-p9-cabernet-sauvignon/w/7709859
7709871,Jerome Marcadet Cour-Cheverny,Cour-Cheverny,2,White Wine,Cour-Cheverny,Jerome Marcadet,Cheverny,France,13,3.7,0.0,4.065,,2.0,1.0,,https://www.vivino.com/GB/en/jerome-marcadet-cour-cheverny/w/7709871
7709954,Passing Clouds Estate Pinot Noir,Estate Pinot Noir,1,Red Wine,Macedon Ranges,Passing Clouds,Central Victoria,Australia,22,3.8,13.6,3.5394769,,2.7230065,1.3007843,1.7989541,https://www.vivino.com/GB/en/passing-clouds-estate-pinot-noir/w/7709954
7710232,Gallery 12 Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Central Valley,Gallery 12,Mendoza,Argentina,66,3.8,0.0,3.0757575,,4.530303,1.0454545,3.1009092,https://www.vivino.com/GB/en/gallery-12-cabernet-sauvignon/w/7710232
7710234,Zähringer Christmas Peace Love Joy Organic Pinot Noir,Christmas Peace Love Joy Organic Pinot Noir,1,Red Wine,Baden,Zähringer,Baden,Germany,30,2.7,13.5,4.51875,,1.0,1.0,2.0,https://www.vivino.com/GB/en/zahringer-christmas-peace-love-joy-organic-pinot-noir/w/7710234
7710248,Tempel Wines Oogwink Shiraz,Oogwink Shiraz,1,Red Wine,Paarl,Tempel Wines,Paarl,South Africa,41,4.4,13.5,3.4303224,,4.3874197,1.1412903,3.3390324,https://www.vivino.com/GB/en/tempel-wines-oogwink-shiraz/w/7710248
7710262,Rutherford Hill Limited Release Cabernet Franc,Limited Release Cabernet Franc,1,Red Wine,Napa Valley,Rutherford Hill,Rutherford,United States,49,4.3,0.0,2.7880852,,3.391064,1.0,3.7861702,https://www.vivino.com/GB/en/rutherford-hill-winery-limited-release-cabernet-franc/w/7710262
7710271,Friedrich Becker Der Kleine Fritz Spätburgunder,Der Kleine Fritz Spätburgunder,1,Red Wine,Pfalz,Friedrich Becker,Pfalz,Germany,222,3.4,13.5,3.9785519,,1.7243448,1.7171724,2.5628276,https://www.vivino.com/GB/en/friedrich-becker-der-kleine-fritz-spatburgunder/w/7710271
7710287,Riporta Nero d'Avola,Nero d'Avola,1,Red Wine,Sicilia,Riporta,Puglia,Italy,136,3.7,0.0,2.147742,,4.726774,2.6093547,2.5491936,https://www.vivino.com/GB/en/riporta-nero-d-avola/w/7710287
7710302,Château Langlade Montagne-Saint-Émilion,Montagne-Saint-Émilion,1,Red Wine,Montagne-Saint-Émilion,Château Langlade,Montagne-Saint-Émilion,France,172,3.7,0.0,3.4985185,,4.4933333,1.0296296,3.9400003,https://www.vivino.com/GB/en/chateau-langlade-montagne-saint-emilion-montagne-saint-emilion/w/7710302
7710319,La Famille Meiland Merlot,Merlot,1,Red Wine,Pays d'Oc,La Famille Meiland,Pays d'Oc,France,342,3.2,0.0,3.4946535,,2.74797,2.0328712,3.1957924,https://www.vivino.com/GB/en/la-famille-meiland-merlot/w/7710319
7710820,Maison Ventenac Pierre.,Pierre.,1,Red Wine,Pays d'Oc,Maison Ventenac,Languedoc-Roussillon,France,24,3.6,13.5,4.0,,4.0,1.0,4.0607843,https://www.vivino.com/GB/en/ventenac-pierre/w/7710820
7711387,Valentina Passalacqua Lux,Lux,2,White Wine,Puglia,Valentina Passalacqua,Puglia,Italy,143,3.9,10.0,2.2942307,,3.915769,1.4361539,,https://www.vivino.com/GB/en/valentina-passalacqua-lux/w/7711387
7711414,Dilécta Bien Nacido Vineyards Maddie Viognier,Bien Nacido Vineyards Maddie Viognier,2,White Wine,Central Coast,Dilécta,Paso Robles,United States,13,4.0,14.1,1.0,,3.5,2.375,,https://www.vivino.com/GB/en/dilecta-bien-nacido-vineyards-maddie-viognier/w/7711414
7711541,Breathless by Penelope Brut,Brut,3,Sparkling,California,Breathless by Penelope,California,United States,108,3.5,12.5,3.1749485,4.0192266,3.9999485,,,https://www.vivino.com/GB/en/breathless-by-penelope-brut/w/7711541
7711611,Don & Sons Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Napa Valley,Don & Sons,Sonoma County,United States,79,4.1,14.5,3.3759122,,4.8075914,1.379124,3.229489,https://www.vivino.com/GB/en/don-and-sons-cabernet-sauvignon-napa-valley-red-wine/w/7711611
7711624,Juan Ubaldini Chardonnay,Chardonnay,2,White Wine,Vista Flores,Juan Ubaldini,Mendoza,Argentina,24,3.6,0.0,3.1083333,,3.3333333,2.45,,https://www.vivino.com/GB/en/juan-ubaldini-chardonnay/w/7711624
7711639,Shed Ten Reserve Riesling,Reserve Riesling,2,White Wine,Victoria,Shed Ten,South Eastern Australia,Australia,16,3.5,0.0,3.9835136,,3.0,1.015135,,https://www.vivino.com/GB/en/shed-ten-reserve-riesling/w/7711639
7711647,Cascina Val del Prete Vigna di Lino Roero,Vigna di Lino Roero,1,Red Wine,Roero,Cascina Val del Prete,Piemonte,Italy,49,4.1,0.0,2.3993714,,3.7932,2.2069142,3.0456,https://www.vivino.com/GB/en/cascina-val-del-prete-vigna-di-lino-roero-roero-red-wine-v/w/7711647
7711683,La Torre Vigna Federico Il Primitivo di Manduria,Vigna Federico Il Primitivo di Manduria,1,Red Wine,Primitivo di Manduria,La Torre,Salento,Italy,128,4.1,0.0,1.722268,,4.0952578,2.111031,2.7938144,https://www.vivino.com/GB/en/la-torre-lecce-vigna-federico-il-primitivo-di-manduria/w/7711683
7711714,Patagón Family Reserve Cabernet Sauvignon,Family Reserve Cabernet Sauvignon,1,Red Wine,Curico Valley,Patagón,Curico Valley,Chile,51,3.8,0.0,3.096923,,4.025385,1.357436,3.3392308,https://www.vivino.com/GB/en/patagon-28974-family-reserve-cabernet-sauvignon/w/7711714
7711794,Antico Torreone Brunello di Montalcino,Brunello di Montalcino,1,Red Wine,Brunello di Montalcino,Antico Torreone,Chianti,Italy,52,4.3,0.0,4.0,,3.0962067,1.2913792,4.006207,https://www.vivino.com/GB/en/antico-torreone-brunello-di-montalcino/w/7711794
7711802,The Prisoner Unshackled Cabernet Sauvignon,Unshackled Cabernet Sauvignon,1,Red Wine,California,The Prisoner,Rutherford,United States,4881,4.2,0.0,3.01856,,4.5936785,1.7663596,3.2982116,https://www.vivino.com/GB/en/the-prisoner-unshackled-cabernet-sauvignon/w/7711802
7711806,Honour Roll Julie Montgomery Shiraz,Julie Montgomery Shiraz,1,Red Wine,Adelaide Hills,Honour Roll,Barossa,Australia,19,3.9,0.0,3.2539241,,4.424937,1.5746835,3.5149367,https://www.vivino.com/GB/en/honour-roll-julie-montgomery-shiraz/w/7711806
7711844,Billecart-Salmon Blanc de Blancs Brut Champagne,Blanc de Blancs Brut Champagne,3,Sparkling,Champagne,Billecart-Salmon,Champagne,France,56,4.5,12.5,4.626094,4.671313,4.2161875,,,https://www.vivino.com/GB/en/champagne-billecart-salmon-blanc-de-blancs-brut-champagne/w/7711844
7711858,Seven Hills Shw Founding Vineyard Merlot,Shw Founding Vineyard Merlot,1,Red Wine,Walla Walla Valley,Seven Hills,Walla Walla Valley,United States,10,4.7,0.0,2.5,,4.0,1.0,2.5882354,https://www.vivino.com/GB/en/seven-hills-winery-shw-founding-vineyard-merlot/w/7711858
7711864,Martha Stoumen Patatino,Patatino,1,Red Wine,Contra Costa County,Martha Stoumen,Napa Valley,United States,169,4.3,12.0,4.040978,,4.5375113,1.4649333,3.7464445,https://www.vivino.com/GB/en/martha-stoumen-patatino/w/7711864
7711866,Oak Farm Tievoli Cabernet Sauvignon,Tievoli Cabernet Sauvignon,1,Red Wine,Lodi,Oak Farm,Lodi,United States,133,4.2,14.5,3.0840776,,4.6806793,1.8255014,3.4676375,https://www.vivino.com/GB/en/oak-farm-tievoli-cabernet-sauvignon/w/7711866
7711883,Bodegas Valdemar Las Seis Alhajas Graciano,Las Seis Alhajas Graciano,1,Red Wine,Rioja,Bodegas Valdemar,Rioja,Spain,23,4.0,0.0,4.225631,,3.838835,1.765534,4.435534,https://www.vivino.com/GB/en/bodegas-valdemar-las-seis-alhajas-graciano/w/7711883
7711896,Domaine La Florane Echevin Guillaume de Rouville Rouge,Echevin Guillaume de Rouville Rouge,1,Red Wine,Côtes-du-Rhône-Villages 'Saint-Maurice',Domaine La Florane,Côtes-du-Rhône-Villages 'Visan',France,205,3.8,0.0,3.617102,,3.6778343,1.3320701,3.3675795,https://www.vivino.com/GB/en/domaine-la-florane-echevin-guillaume-de-rouville-rouge/w/7711896
7711897,J.L. Vergnon Msnl Blanc de Blancs Extra Brut Champagne Grand Cru 'Le Mesnil-sur-Oger',Msnl Blanc de Blancs Extra Brut Champagne Grand Cru 'Le Mesnil-sur-Oger',3,Sparkling,Champagne Grand Cru 'Le Mesnil-sur-Oger',J.L. Vergnon,Champagne Grand Cru 'Le Mesnil-sur-Oger',France,34,4.5,12.0,4.0606413,3.7664104,3.3402562,,,https://www.vivino.com/GB/en/jl-vergnon-msnl-blanc-de-blancs-extra-brut-champagne-grand-cru-le-mesnil-sur-oger/w/7711897
7711956,Rosabrook Merlot,Merlot,1,Red Wine,Margaret River,Rosabrook,Margaret River,Australia,18,3.2,0.0,1.5,,4.1466665,1.2147619,2.0419047,https://www.vivino.com/GB/en/rosabrook-merlot/w/7711956
