year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2016,124036886,1645873,31,4.5
2015,19456977,1645873,46,4.7
2014,12224662,1645873,47,4.7
2013,3009354,1645873,60,4.7
2012,4182014,1645873,162,4.7
2011,4447794,1645873,86,4.8
2010,2681397,1645873,123,4.8
2009,2603595,1645873,84,4.6
2008,2680910,1645873,87,4.7
2007,2555587,1645873,80,4.7
2006,2671684,1645873,68,4.7
2005,2542978,1645873,83,4.8
2004,2697811,1645873,46,4.7
2003,3726365,1645873,27,4.8
2002,2708738,1645873,43,4.8
2001,2638592,1645873,91,4.6
2000,2794953,1645873,60,4.6
1999,3972773,1645873,43,4.6
1998,3524436,1645873,45,4.5
1997,3524437,1645873,69,4.8
1996,2589423,1645873,38,4.7
1995,2511792,1645873,62,4.4
1994,2599072,1645873,54,4.7
1993,4069651,1645873,27,4.5
1992,3052965,1645873,27,4.5
2015,147727617,1645878,16,3.6
2013,13409840,1645878,16,3.2
2012,26723316,1645878,45,3.7
2011,13409856,1645878,52,3.8
2010,7356140,1645878,39,3.8
2009,2938809,1645878,26,3.5
2008,3562721,1645878,11,3.5
2009,2847476,1645880,27,3.8
2018,159903663,1645882,10,3.8
2017,160287205,1645882,50,4.1
2016,145375299,1645882,65,3.6
2015,148124349,1645882,31,4.0
2014,10828054,1645882,33,3.7
2013,8982701,1645882,29,3.8
2012,3860685,1645882,37,3.7
2011,2661985,1645882,23,3.5
2017,152071789,1645884,16,4.0
2016,150485921,1645884,12,3.8
2015,36179363,1645884,34,4.2
2014,30254991,1645884,37,4.1
2013,9293672,1645884,31,3.8
2012,2939967,1645884,14,3.9
2011,2524949,1645884,10,4.4
2007,2867001,1645888,11,3.2
2015,154243520,1645891,31,3.8
2014,151218831,1645891,12,4.0
2012,148747309,1645891,10,3.5
2011,72615866,1645891,37,3.8
2010,8692428,1645891,15,4.0
2009,3027034,1645891,14,3.8
2008,2511833,1645891,11,3.8
2019,161001637,1645907,63,3.4
2018,160389902,1645907,84,3.6
2017,153287167,1645907,98,3.6
2016,148306653,1645907,43,3.3
2015,25244789,1645907,50,3.8
2014,34180441,1645907,35,3.0
2013,8153061,1645907,27,2.6
2018,159422627,1645908,31,3.6
2017,154622289,1645908,57,3.8
2016,152791118,1645908,36,3.7
2015,22809877,1645908,36,3.5
2014,8196478,1645908,17,2.8
2013,5246665,1645908,16,2.8
2012,2511868,1645908,48,3.5
2018,156108440,1645929,25,3.6
2017,151746401,1645929,74,3.7
2016,101388381,1645929,257,4.0
2015,19098762,1645929,604,4.1
2014,13357508,1645929,988,4.0
2013,3483289,1645929,867,3.8
2012,3056234,1645929,1509,4.0
2011,2734186,1645929,1494,3.9
2010,2532191,1645929,1450,4.1
2009,2511907,1645929,1215,4.1
2008,2536923,1645929,697,3.9
2007,2520408,1645929,428,4.0
2006,2624342,1645929,598,4.1
2005,2557628,1645929,571,4.1
2004,2628533,1645929,377,4.1
2003,2672814,1645929,215,4.1
2002,3067979,1645929,139,4.1
2001,2519654,1645929,223,4.1
2000,2593619,1645929,360,4.1
1999,2862936,1645929,176,4.0
1998,2956535,1645929,184,4.0
1997,3393510,1645929,73,4.0
1996,3621003,1645929,142,4.0
1995,2749126,1645929,160,4.2
1994,2520668,1645929,92,4.2
1993,13226891,1645929,61,3.9
1992,16845018,1645929,31,3.4
1991,16844996,1645929,14,3.9
1990,3081786,1645929,82,4.1
1989,3631697,1645929,70,4.0
1988,2537609,1645929,95,4.1
1987,4370163,1645929,18,3.5
1986,3937049,1645929,61,3.9
1985,2616514,1645929,101,4.1
1984,12198319,1645929,19,4.0
1983,9071851,1645929,36,4.1
1982,9634553,1645929,81,3.9
1981,3487416,1645929,27,3.7
1979,2579518,1645929,24,3.8
1978,1668174,1645929,20,3.5
1975,1868223,1645929,18,3.0
1970,21446484,1645929,12,3.8
2013,143445654,1645933,26,3.7
2012,19665951,1645933,14,4.0
2019,161167538,1645935,10,3.5
2018,157129262,1645935,17,3.2
2017,154254820,1645935,29,3.2
2016,145489892,1645935,31,3.5
2014,14111798,1645935,13,2.9
2019,164158929,1645938,17,4.4
2017,153266589,1645938,13,4.0
2019,161436040,1645945,13,3.8
2018,156343298,1645945,42,3.8
2017,155336953,1645945,126,4.1
2016,146701906,1645945,106,3.9
2015,59157188,1645945,66,3.8
2014,8731205,1645945,143,3.8
2013,4667575,1645945,65,4.0
2012,3085038,1645945,105,3.6
2011,2526291,1645945,36,3.8
2008,2977940,1645945,11,4.0
2017,154513877,1645963,35,3.7
2016,146929877,1645963,83,4.1
2015,151452943,1645963,158,4.1
2014,148798647,1645963,110,4.0
2013,148798695,1645963,169,4.1
2012,28137821,1645963,39,3.7
2011,7045957,1645963,20,3.9
2016,127786212,1645966,39,4.4
2015,34026140,1645966,65,3.6
2014,8049633,1645966,14,3.8
2013,11445884,1645966,21,4.0
2012,2722617,1645966,12,3.6
2011,2613095,1645966,44,3.6
2010,2511994,1645966,47,3.7
2009,3256274,1645966,10,3.5
2007,2748993,1645966,22,4.1
2005,3715451,1645966,11,3.8
2008,29668040,1645968,22,3.9
2007,7610222,1645968,37,3.8
2006,2511998,1645968,13,3.3
2016,154472580,1645978,14,4.1
2013,10224934,1645978,32,3.7
2016,152885510,1645979,17,4.0
2015,142471210,1645979,21,4.3
2014,41805784,1645979,20,4.2
2013,10325280,1645979,16,4.4
2018,160278314,1645988,44,3.8
2017,157346284,1645988,85,3.8
2016,144157703,1645988,59,4.0
2015,143119430,1645988,70,3.9
2014,9630560,1645988,98,3.8
2013,9048222,1645988,56,4.1
2012,3371346,1645988,45,3.8
2011,2551267,1645988,36,3.9
2010,2684791,1645988,39,4.0
2009,3470841,1645988,28,4.1
2008,2565073,1645988,25,4.1
2007,2614589,1645988,30,3.8
2016,153086016,1645998,17,3.4
2015,141809254,1645998,10,3.7
2014,27453673,1645998,17,3.6
2013,10382098,1645998,16,2.9
2012,2512068,1645998,12,3.4
2018,156543688,1646005,27,4.1
2017,154192059,1646005,37,3.1
2016,138226052,1646005,142,3.5
2015,133123884,1646005,160,3.5
2014,21674518,1646005,104,3.5
2013,5445297,1646005,108,3.1
2012,2512089,1646005,97,3.1
2011,2871707,1646005,37,3.1
2010,3696798,1646005,19,2.9
2001,6834947,1646009,11,4.0
2012,156791145,1646023,23,4.1
2010,4505993,1646023,77,3.9
2015,141056490,1646050,12,2.8
2014,22257384,1646050,11,3.2
2012,6112931,1646050,21,3.4
2011,2512194,1646050,36,3.0
2014,19943257,1646055,27,4.5
2013,19549840,1646055,21,4.4
2012,19217902,1646055,46,4.4
2011,5155917,1646055,14,4.6
2010,2512204,1646055,34,4.7
2017,158239431,1646070,10,3.7
2016,147956782,1646070,13,3.9
2013,11422579,1646070,25,3.6
2012,3492876,1646070,74,3.6
2011,2512234,1646070,31,3.6
2020,164436624,1646086,33,4.0
2019,159561130,1646086,209,3.6
2018,156634177,1646086,690,3.7
2017,151825751,1646086,570,3.7
2016,104808050,1646086,756,3.8
2015,16050792,1646086,519,3.7
2014,6447660,1646086,392,3.5
2013,3757460,1646086,414,3.3
2012,2512278,1646086,604,3.3
2011,2570685,1646086,231,3.2
2010,2571887,1646086,96,3.4
2009,2519655,1646086,55,3.1
2008,2645794,1646086,19,3.2
2018,160600948,1646099,15,4.0
2017,151728812,1646099,19,3.4
2016,154289559,1646099,22,3.8
2015,143139694,1646099,26,3.9
2014,25328016,1646099,26,3.7
2019,160165742,1646116,199,3.7
2018,156131967,1646116,672,3.5
2017,151335612,1646116,621,3.6
2016,123200541,1646116,767,3.5
2015,123200495,1646116,507,3.4
2014,8800681,1646116,396,3.4
2013,3750913,1646116,121,3.1
2012,3160661,1646116,117,3.3
2011,2736714,1646116,33,3.0
2010,3407865,1646116,17,3.1
2009,4705001,1646116,18,3.9
2008,2541890,1646116,117,3.2
2016,145352812,1646119,48,3.9
2015,33073600,1646119,72,3.7
2014,13113580,1646119,100,3.9
2013,4316804,1646119,140,3.3
2012,3189369,1646119,173,3.5
2011,2512351,1646119,35,3.1
2010,3988349,1646119,19,3.4
2009,3264467,1646119,26,3.5
2008,2672134,1646119,13,3.0
2003,13448929,1646119,23,3.1
2019,163707697,1646121,60,4.0
2018,158917756,1646121,73,4.0
2017,151291121,1646121,163,3.9
2016,146649401,1646121,154,3.8
2015,30992259,1646121,251,3.9
2014,4131914,1646121,41,3.9
2013,3532772,1646121,204,3.7
2012,4127460,1646121,25,3.9
2011,3087451,1646121,253,3.7
2010,3532774,1646121,34,3.9
2013,19208755,1646124,26,4.2
2011,19200388,1646124,29,3.9
2010,8397676,1646124,113,4.5
2009,3792243,1646124,22,4.1
2008,2512371,1646124,41,3.9
2015,145003006,1646148,39,3.7
2011,4638598,1646148,17,4.6
2010,4177326,1646148,37,4.1
2009,3259698,1646148,12,4.6
2007,3294451,1646148,30,4.3
2005,2512431,1646148,61,4.1
2013,5389364,1646151,10,2.8
2010,4212420,1646151,11,2.8
2017,159458313,1646160,12,4.1
2015,145516693,1646160,15,4.0
2014,7999494,1646160,43,4.2
2013,20155998,1646160,57,4.2
2012,4483027,1646160,47,4.0
2011,2512461,1646160,74,4.2
2010,2562542,1646160,32,3.9
2014,22568591,1646169,17,3.7
2013,17889809,1646169,42,3.9
2010,14138209,1646169,24,3.6
2008,88887290,1646169,51,3.8
2007,2512478,1646169,114,3.8
2015,141936855,1646184,63,3.0
2012,2717919,1646184,22,3.7
2011,5092240,1646184,14,3.0
2010,2626429,1646184,27,2.4
2017,152478157,1646188,61,4.2
2014,7222938,1646188,41,4.1
2013,2586121,1646188,42,4.3
2012,2586114,1646188,34,4.0
2011,4440949,1646188,16,4.3
2010,2586112,1646188,27,4.0
2008,2586120,1646188,14,4.5
2018,161545307,1646210,52,3.9
2017,157942691,1646210,83,3.5
2016,154588756,1646210,33,3.7
2015,154490968,1646210,21,3.8
2013,14016974,1646210,20,3.5
2019,161048198,1646211,12,3.3
2018,158508431,1646211,71,3.6
2017,155920377,1646211,30,2.6
2016,148123339,1646211,74,3.6
2015,142133054,1646211,53,3.7
2012,3495344,1646211,22,3.5
2011,3015564,1646211,11,4.3
2010,2512583,1646211,14,4.3
2018,157091160,1646218,12,3.7
2015,19133415,1646218,48,3.8
2014,3995215,1646218,65,3.5
2013,3995216,1646218,197,3.6
2012,2691572,1646218,63,3.6
2011,2624550,1646218,86,3.5
2010,2512600,1646218,169,3.7
2019,159707233,1646224,11,3.1
2018,159811546,1646224,35,3.3
2017,157442283,1646224,50,3.2
2016,152366890,1646224,84,2.9
2015,122407278,1646224,44,2.9
2014,6044840,1646224,65,3.0
2013,5063812,1646224,44,3.3
2012,2512611,1646224,19,2.3
2016,152265249,1646232,24,3.5
2015,19967388,1646232,12,3.3
2014,21996517,1646232,40,3.1
2013,5435460,1646232,53,3.4
2016,152931767,1646233,32,3.9
2015,146371767,1646233,19,4.0
2014,8739115,1646233,39,3.4
2012,8480986,1646233,32,4.0
2011,2637706,1646233,47,3.8
2009,2868150,1646233,56,4.0
2008,2512636,1646233,15,3.2
2006,3189523,1646233,11,4.1
2018,161513868,1646240,66,3.9
2017,151383186,1646240,256,3.7
2016,152575621,1646240,234,4.0
2015,58571759,1646240,67,3.8
2014,6023190,1646240,241,4.0
2013,10440871,1646240,135,3.7
2012,4306564,1646240,117,3.7
2011,2512660,1646240,34,3.7
2011,2512693,1646249,20,4.3
2020,163819296,1646256,69,3.2
2019,160116332,1646256,239,3.5
2018,157850672,1646256,223,3.5
2017,151853904,1646256,359,3.5
2016,143571602,1646256,222,3.4
2015,20915746,1646256,249,3.4
2014,6162920,1646256,191,3.3
2013,2745621,1646256,115,3.1
2012,2512701,1646256,46,3.2
2011,2933271,1646256,30,2.7
2014,10957082,1646262,18,3.8
2013,12684136,1646262,16,4.0
2015,144149174,1646266,45,3.5
2014,36129835,1646266,15,3.7
2013,3832954,1646266,27,3.6
2012,3693835,1646266,20,3.7
2014,154515484,1646279,21,4.0
2009,3978799,1646279,14,3.7
2016,151953131,1646283,27,3.6
2014,15780587,1646283,13,3.4
2011,2512751,1646283,15,3.8
2014,33178039,1646313,17,3.7
2012,6833103,1646313,10,3.5
2013,13906959,1646319,11,4.5
2012,9577361,1646319,10,4.3
2009,3330542,1646319,13,4.5
2020,165161106,1646321,15,3.8
2018,159009975,1646321,13,3.2
2016,143752874,1646321,17,3.6
2016,141184575,1646323,97,4.0
2015,134354187,1646323,168,3.8
2013,9783477,1646323,139,3.8
2012,6647669,1646323,191,3.7
2011,2642799,1646323,176,4.1
2010,2512827,1646323,157,3.9
2009,3431982,1646323,12,3.8
2017,157169625,1646327,40,3.7
2015,146401107,1646327,35,4.1
2013,12602690,1646327,43,3.7
2011,2512832,1646327,12,3.7
2020,163479519,1646332,15,3.9
2018,160128937,1646332,66,4.1
2017,158150943,1646332,109,3.9
2015,14714430,1646332,335,3.8
2014,7118604,1646332,31,3.7
2013,6989500,1646332,20,3.6
2012,3224953,1646332,47,3.7
2011,2674585,1646332,19,3.9
2010,2512840,1646332,35,3.6
2009,2533658,1646332,37,3.7
1995,141461127,1646344,18,4.0
2008,22583791,1646346,23,4.1
1997,2803985,1646346,53,4.1
2010,143089957,1646355,11,4.4
2008,3581676,1646355,21,4.2
2015,144690128,1646356,27,3.6
2013,26957894,1646356,36,3.9
2012,3832464,1646356,48,3.8
2011,2512904,1646356,29,3.5
2019,161150541,1646364,50,3.7
2018,160159368,1646364,142,3.4
2017,150939317,1646364,235,3.6
2016,146443102,1646364,95,3.5
2015,144169284,1646364,66,3.6
2014,9304738,1646364,69,3.6
2013,3795155,1646364,56,3.2
2012,2512918,1646364,60,3.2
2018,159013089,1646371,17,3.6
2015,93388321,1646371,14,3.6
2014,22237530,1646371,38,3.8
2013,18733758,1646373,60,3.4
2019,160771643,1646375,905,3.3
2018,156159956,1646375,1683,3.2
2017,151048780,1646375,1124,3.2
2016,100955409,1646375,1416,2.9
2015,15936598,1646375,965,3.1
2014,10216462,1646375,502,3.1
2013,3824968,1646375,457,3.2
2012,2767683,1646375,369,2.9
2011,2512941,1646375,164,2.8
2010,2528112,1646375,71,3.2
2009,2527069,1646375,13,3.2
2008,3059788,1646375,18,3.2
2006,9377635,1646375,17,2.4
2006,2948050,1646378,10,4.4
2003,2512946,1646378,18,3.9
2018,156930028,1646380,25,3.4
2017,150506296,1646380,85,3.9
2016,146708651,1646380,37,3.3
2015,143012475,1646380,33,3.9
2014,26843041,1646380,114,3.6
2013,6176164,1646380,219,3.8
2012,4373172,1646380,237,3.5
2011,7354775,1646380,73,3.6
2010,2720824,1646380,20,3.3
2009,6447091,1646380,19,3.5
2008,4162273,1646380,46,3.8
2015,145021352,1646384,58,3.4
2008,13851585,1646393,58,3.7
2014,5057510,1646407,62,4.1
2013,70837897,1646407,10,4.5
2010,2513001,1646407,198,3.7
2019,161739339,1646426,16,3.1
2018,157523453,1646426,103,3.3
2017,152988732,1646426,77,2.9
2016,143499732,1646426,146,3.1
2015,132926539,1646426,60,3.0
2014,10058729,1646426,103,3.1
2013,4401105,1646426,56,3.0
2012,2513040,1646426,93,2.7
2014,143055659,1646447,21,4.3
2010,3773727,1646447,17,3.7
2014,161353306,1646451,15,3.5
2013,152096318,1646451,10,3.5
2010,28611104,1646451,23,3.6
2009,142464016,1646451,26,3.6
2008,30518933,1646451,15,3.5
2007,3442076,1646451,17,3.5
2015,44049585,1646464,16,3.8
2013,44049537,1646464,10,3.5
2011,3342304,1646464,63,3.7
2008,2551059,1646464,39,3.7
2012,3761871,1646476,29,3.7
2011,2513127,1646476,59,3.5
2018,158324963,1646484,13,3.9
2017,151252319,1646484,20,3.7
2016,147304819,1646484,18,4.3
2015,22063786,1646484,117,3.8
2016,146383592,1646496,13,3.5
2015,142952467,1646496,37,3.6
2014,29948016,1646496,20,4.0
2013,5944518,1646496,28,3.9
2012,2926442,1646496,41,3.5
2019,164423286,1646498,11,4.5
2018,159959422,1646498,18,3.9
2017,154204224,1646498,35,4.2
2015,28675050,1646498,24,3.9
2014,17275727,1646498,11,3.8
2018,160702797,1646511,14,4.3
2017,159123424,1646511,91,4.2
2015,147820053,1646511,31,4.0
2014,147543377,1646511,56,4.2
2013,69379687,1646511,24,4.0
2012,14903521,1646511,37,4.0
2011,12026157,1646511,37,4.2
2010,4184237,1646511,28,4.0
2009,6162131,1646511,14,4.0
2016,106631322,1646529,14,3.8
2013,17366329,1646529,18,4.1
2012,11887438,1646529,10,3.9
2010,2513233,1646529,35,4.2
2017,158353293,1646545,10,3.7
2014,143637209,1646545,48,3.4
2014,70535961,1646553,17,3.6
2013,8773487,1646553,45,3.4
2011,6560085,1646553,15,3.7
2010,2513282,1646553,39,3.5
2017,158587556,1646569,22,3.4
2015,30487010,1646569,92,3.4
2013,3999859,1646569,26,3.2
2011,2513318,1646569,15,3.3
2014,147779386,1646589,14,4.7
2013,19760244,1646589,11,4.4
2012,3958547,1646589,17,4.9
2010,3783382,1646589,20,4.8
2009,2513376,1646589,26,4.6
2013,12707072,1646592,11,3.9
2011,3999369,1646592,13,3.9
2011,2513402,1646599,23,2.8
2018,156180928,1646606,14,3.4
2017,156180934,1646606,76,3.6
2016,152380676,1646606,72,3.7
2015,109097885,1646606,89,3.8
2014,23488292,1646606,33,3.5
2013,7023345,1646606,17,3.9
2012,2513417,1646606,55,3.7
2011,4334280,1646606,12,3.5
2009,2513428,1646613,10,4.2
2020,166382705,1646645,10,4.1
2019,160028783,1646645,19,4.2
2018,158774594,1646645,14,4.0
2017,155578537,1646645,27,4.0
2016,147755047,1646645,13,4.0
2014,12447087,1646645,13,4.2
2013,3663217,1646645,14,4.1
2018,160732472,1646651,12,3.2
2017,157261022,1646651,16,3.3
2016,152451924,1646651,43,3.6
2015,144231124,1646651,19,3.6
2014,28809552,1646651,28,3.4
2013,18261904,1646651,35,2.7
2012,4225583,1646651,13,3.0
2010,4412316,1646655,14,3.6
2008,2513497,1646655,11,3.8
2011,2513507,1646661,14,3.2
2013,4468279,1646673,12,3.3
2011,3308194,1646673,12,2.8
2007,2513585,1646694,12,4.4
2019,160955588,1646703,16,4.0
2018,160011234,1646703,40,4.2
2017,155026761,1646703,41,3.8
2016,145874613,1646703,62,4.1
2015,109150782,1646703,57,4.1
2014,8763145,1646703,77,4.2
2013,3789378,1646703,56,4.2
2012,2663671,1646703,36,3.7
2011,2555789,1646703,57,4.1
2010,2513600,1646703,70,3.9
2009,2685411,1646703,19,4.5
2008,2627793,1646703,25,4.1
2007,2602976,1646703,50,4.5
2006,2706065,1646703,27,4.2
2005,3701691,1646703,30,4.4
2004,3217421,1646703,32,4.0
2003,3813124,1646703,34,4.2
2002,3672455,1646703,21,4.4
2001,3431367,1646703,12,4.4
2000,4032240,1646703,12,4.8
2016,145484524,1646706,10,4.0
2015,15532257,1646706,57,4.1
2014,4682151,1646706,210,4.1
2013,8936711,1646706,106,4.1
2012,5498941,1646706,43,4.0
2011,3155208,1646706,52,4.1
2010,2572048,1646706,49,4.3
2009,3002989,1646706,18,3.7
2007,3651479,1646706,15,4.5
2006,2628917,1646706,10,3.5
2015,147138210,1646715,12,3.6
2017,150496625,1646733,196,4.0
2016,150496626,1646733,127,3.9
2015,28238499,1646733,61,3.9
2014,5363305,1646733,254,3.8
2013,5363297,1646733,79,3.7
2012,5363293,1646733,17,4.1
2010,4160228,1646733,39,3.5
2016,155741869,1646738,21,3.5
2014,155584373,1646738,153,3.4
2013,145055755,1646738,29,3.2
2012,4174490,1646738,35,3.5
2019,161262372,1646740,106,3.7
2018,158238701,1646740,285,3.7
2017,155082962,1646740,29,3.7
2016,148856201,1646740,32,3.3
2015,97613588,1646740,30,3.2
2014,4179241,1646740,33,3.2
2013,3227313,1646740,78,3.4
2012,2513687,1646740,42,3.6
2017,156212361,1646754,33,3.4
2012,2755710,1646754,24,4.1
2011,2513722,1646758,12,3.3
2018,159325944,1646767,10,3.4
2017,155453822,1646767,15,3.7
2016,148008728,1646767,126,3.4
2015,82231721,1646767,73,3.7
2014,11134141,1646767,64,3.7
2012,11134138,1646767,150,3.7
2011,4501876,1646767,88,3.9
2010,2726160,1646767,68,3.8
2009,2513743,1646767,22,4.0
2008,2934387,1646767,11,3.5
2010,2513759,1646777,24,4.0
2007,15958094,1646784,22,4.0
2017,154210430,1646790,43,3.8
2016,152445465,1646790,113,3.9
2015,48277319,1646790,127,3.8
2014,9160035,1646790,52,3.8
2013,5701595,1646790,24,3.8
2012,3472829,1646790,82,3.8
2011,2677727,1646790,44,4.0
2010,3316431,1646790,53,3.6
2009,2513783,1646790,13,3.8
2019,159570174,1646799,38,4.0
2018,156605235,1646799,99,4.1
2017,154193084,1646799,111,4.1
2016,148464113,1646799,109,4.1
2015,63888074,1646799,86,4.0
2014,143106834,1646799,111,4.2
2013,7088652,1646799,51,3.8
2012,3118516,1646799,36,4.5
2013,9647698,1646819,10,4.0
2019,161072385,1646830,22,4.0
2018,158266526,1646830,118,4.0
2017,152477195,1646830,390,4.0
2016,145315589,1646830,427,4.1
2015,41776342,1646830,488,4.0
2014,24005162,1646830,278,4.1
2013,10483048,1646830,130,4.1
2012,4007649,1646830,247,4.1
2011,3098021,1646830,243,4.1
2010,7260158,1646830,21,4.4
2009,2513859,1646830,52,4.0
2008,2973240,1646830,63,4.0
2007,5061262,1646830,25,4.0
2006,4433453,1646830,32,4.1
2005,3592935,1646830,15,4.4
2004,146866179,1646830,16,3.4
2001,6102372,1646830,14,4.1
1987,157040737,1646830,22,2.9
2011,2513858,1646831,59,3.8
2015,147844644,1646837,24,4.5
2014,152150414,1646837,65,4.5
2013,82727949,1646837,91,4.4
2012,38974032,1646837,114,4.5
2011,9395783,1646837,71,4.4
2010,10526142,1646837,64,4.5
2009,6356603,1646837,100,4.3
2008,2737515,1646837,87,4.3
2007,2609000,1646837,159,4.5
2006,2536664,1646837,208,4.4
2005,2513869,1646837,46,4.5
2004,4086046,1646837,18,4.7
2018,165888054,1646841,17,3.1
2014,143839124,1646841,42,3.5
2012,21185941,1646841,31,3.4
2011,2513878,1646841,11,3.2
2012,13112699,1646844,38,3.6
2009,2513881,1646844,123,3.4
2016,144598103,1646860,49,3.2
2015,14652778,1646860,36,3.4
2013,4558146,1646860,45,2.9
2012,3771980,1646860,64,3.3
2011,2855080,1646860,23,3.6
2016,129086147,1646861,13,3.8
2015,47740906,1646861,156,3.8
2014,10209677,1646861,48,3.8
2013,4417739,1646861,21,3.7
2012,3746942,1646861,42,3.7
2011,3260927,1646861,108,3.6
2010,3260947,1646861,61,3.6
2009,2513913,1646861,61,3.8
2008,3260933,1646861,15,3.8
