id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
3859277,Louis Max Morgon,Morgon,1,Red Wine,Morgon,Louis Max,Bourgogne,France,24,3.1,0.0,5.0,,1.0,1.0,2.058108,https://www.vivino.com/GB/en/domaine-louis-max-morgon/w/3859277
3859290,Louis Max Rully Rouge,Rully Rouge,1,Red Wine,Rully,Louis Max,Bourgogne,France,17,3.8,0.0,4.065,,1.875,1.0,2.315,https://www.vivino.com/GB/en/domaine-louis-max-rully-rouge/w/3859290
3859292,Beresford Bell Tower Shiraz,Bell Tower Shiraz,1,Red Wine,McLaren Vale,Beresford,South Australia,Australia,87,3.8,0.0,3.0757143,,5.0,1.69125,3.191875,https://www.vivino.com/GB/en/beresford-bell-tower-shiraz/w/3859292
3859305,Despunte Tinto,Tinto,1,Red Wine,Valle de la Orotava,Despunte,Valle de la Orotava,Spain,16,3.7,13.5,3.2381818,,4.0,1.709091,3.2363636,https://www.vivino.com/GB/en/despunte-valle-de-la-orotava-despunte/w/3859305
3859325,Heiner Sauer Weissburgunder Trocken,Weissburgunder Trocken,2,White Wine,Böchingen,Heiner Sauer,Böchingen,Germany,92,3.7,0.0,3.4688609,,2.99519,1.4231645,,https://www.vivino.com/GB/en/heiner-sauer-weissburgunder-trocken-bochingen/w/3859325
3859358,Nicolas Chemarin Corcelette-Bellevue Morgon,Corcelette-Bellevue Morgon,1,Red Wine,Morgon,Nicolas Chemarin,Beaujolais,France,36,3.8,0.0,3.8045454,,2.5154545,1.980303,1.9587879,https://www.vivino.com/GB/en/nicolas-chemarin-morgon-corcelette-bellevue/w/3859358
3859359,Weingut Krayer Riesling Winkeler Hasensprung Spätlese,Riesling Winkeler Hasensprung Spätlese,2,White Wine,Rheingau,Weingut Krayer,Rheingau,Germany,10,4.1,0.0,5.0,,3.0,1.4,,https://www.vivino.com/GB/en/weingut-krayer-riesling-winkeler-hasensprung-spatlese/w/3859359
3859456,Lorgeril Dames de Pennautier Reserve Cabardès,Dames de Pennautier Reserve Cabardès,1,Red Wine,Cabardès,Lorgeril,Languedoc,France,198,3.4,13.5,3.6436906,,3.9948812,1.104762,3.9035716,https://www.vivino.com/GB/en/lorgeril-minervois-la-liviniere-reserve-dames-de-pennautier/w/3859456
3859468,Clos d'Audhuy Malbec de Cahors,Malbec de Cahors,1,Red Wine,Cahors,Clos d'Audhuy,Cahors,France,106,4.1,13.0,3.053924,,4.0427847,1.5822785,3.427342,https://www.vivino.com/GB/en/les-polissons-malbec-de-cahors/w/3859468
3859514,Vieil Armand Médaille Gewürztraminer,Médaille Gewürztraminer,2,White Wine,Alsace,Vieil Armand,Alsace,France,526,3.8,0.0,2.3143706,,3.823973,3.1001987,,https://www.vivino.com/GB/en/vieil-armand-medaille-gewurztraminer/w/3859514
3859580,Campisi Halleluja Syrah,Halleluja Syrah,1,Red Wine,Terre Siciliane,Campisi,Terre Siciliane,Italy,286,3.9,13.5,2.3287444,,4.6976686,2.0035875,2.941973,https://www.vivino.com/GB/en/campisi-halleluja-syrah/w/3859580
3859636,Giordano Massaro Primitivo,Massaro Primitivo,1,Red Wine,Puglia,Giordano,Piemonte,Italy,2851,4.1,0.0,1.7422025,,3.940165,3.4589977,2.1129735,https://www.vivino.com/GB/en/giordano-massaro-primitivo-puglia-red-wine/w/3859636
3859663,Josten & Klein Glanzstück Pinot Noir,Glanzstück Pinot Noir,1,Red Wine,Ahr,Josten & Klein,Mittelrhein,Germany,38,3.7,0.0,4.108928,,1.4875001,1.0,2.0991073,https://www.vivino.com/GB/en/josten-and-klein-glanzstuck-pinot-noir/w/3859663
3859721,Casas Patronales Pinot Noir Reserva Privada,Pinot Noir Reserva Privada,1,Red Wine,Leyda Valley,Casas Patronales,Maule Valley,Chile,93,3.5,0.0,3.5086207,,2.935345,1.1034483,1.0689656,https://www.vivino.com/GB/en/casas-patronales-pinot-noir-reserva-privada/w/3859721
3859744,Casas Patronales Sauvignon Blanc Chúcaro,Sauvignon Blanc Chúcaro,2,White Wine,Maule Valley,Casas Patronales,Maule Valley,Chile,71,2.7,0.0,4.1051517,,3.0043938,1.0,,https://www.vivino.com/GB/en/casas-patronales-sauvignon-blanc-chucaro/w/3859744
3859825,Maison Michel Jacques Vieilles Vignes Meursault,Vieilles Vignes Meursault,2,White Wine,Meursault,Maison Michel Jacques,Bourgogne,France,33,3.7,0.0,3.0,,4.0,1.0,,https://www.vivino.com/GB/en/maison-michel-jacques-vieilles-vignes-meursault/w/3859825
3859862,Liuva Reserva,Reserva,1,Red Wine,Ribera del Duero,Liuva,Castilla y León,Spain,76,3.7,0.0,3.9571428,,4.0,1.1535715,3.4026191,https://www.vivino.com/GB/en/liuva-reserva/w/3859862
3859864,Estrella de Pascua Merlot,Merlot,1,Red Wine,Central Valley,Estrella de Pascua,Central Valley,Chile,535,3.3,0.0,2.6526194,,3.352619,1.8704284,2.471381,https://www.vivino.com/GB/en/estrella-de-pascua-merlot/w/3859864
3859898,Annesanti Il Bianco,Il Bianco,2,White Wine,Umbria,Annesanti,Umbria,Italy,64,3.5,0.0,3.7377663,,3.319645,1.8020304,,https://www.vivino.com/GB/en/anne-santi-il-bianco-dell-anne-santi-in-valnerina/w/3859898
3859939,François Protheau & Fils Chablis 1er Cru,Chablis 1er Cru,2,White Wine,Chablis,François Protheau & Fils,Bourgogne,France,29,3.6,0.0,4.0,,3.0,1.0,,https://www.vivino.com/GB/en/f-protheau-and-fils-chablis-1er-cru/w/3859939
3860001,Seigneur de Lauret Merlot,Merlot,1,Red Wine,Saint-Guilhem-le-Desert,Seigneur de Lauret,Saint-Guilhem-le-Desert,France,17,3.1,0.0,4.125,,4.0,1.0,3.625,https://www.vivino.com/GB/en/seigneur-de-lauret-merlot/w/3860001
3860013,La Couronne Upper Deck White,Upper Deck White,2,White Wine,Franschhoek,La Couronne,Franschhoek,South Africa,20,3.3,13.0,3.5785713,,4.0785713,1.4811429,,https://www.vivino.com/GB/en/la-couronne-upper-deck-white/w/3860013
3860034,Sordo Garblet Suè Langhe Sauvignon,Garblet Suè Langhe Sauvignon,2,White Wine,Langhe,Sordo,Piemonte,Italy,36,3.7,13.5,3.3435295,,3.0,1.9282352,,https://www.vivino.com/GB/en/sordo-garblet-sue-langhe-sauvignon/w/3860034
3860041,Migliavacca Rosso,Rosso,1,Red Wine,Monferrato,Migliavacca,Monferrato,Italy,69,3.2,12.0,2.172,,3.7242353,1.6044706,2.912706,https://www.vivino.com/GB/en/migliavacca-rosso/w/3860041
3860056,Louis Max Chablis Grand Cru Vaudésir,Chablis Grand Cru Vaudésir,2,White Wine,Chablis Grand Cru,Louis Max,Bourgogne,France,54,3.9,0.0,4.085098,,2.6960785,1.0,,https://www.vivino.com/GB/en/domaine-louis-max-chablis-grand-cru-vaudesir/w/3860056
3860057,Serradenari La Vetta Barolo,La Vetta Barolo,1,Red Wine,Barolo,Serradenari,Langhe,Italy,620,4.1,14.5,4.47359,,3.9420748,1.822348,4.3662114,https://www.vivino.com/GB/en/serradenari-la-vetta-barolo/w/3860057
3860086,Vouette et Sorbée Extrait Extra Brut Champagne,Extrait Extra Brut Champagne,3,Sparkling,Champagne,Vouette et Sorbée,Champagne,France,81,4.4,0.0,4.4546156,4.543077,4.4423075,,,https://www.vivino.com/GB/en/vouette-et-sorbe-extrait-extra-brut-champagne/w/3860086
3860394,Casa del Valle Selección Especial,Selección Especial,1,Red Wine,La Mancha,Casa del Valle,Castilla,Spain,47,3.4,0.0,3.0,,4.0,1.6153846,2.8461537,https://www.vivino.com/GB/en/casa-del-valle-seleccion-especial/w/3860394
3860446,Andrew Peace Murphy's Block Chardonnay,Murphy's Block Chardonnay,2,White Wine,Barossa,Andrew Peace,Barossa,Australia,29,2.6,0.0,3.3245614,,3.5,1.5,,https://www.vivino.com/GB/en/andrew-peace-chardonnay-murphy-s-block/w/3860446
3860631,Villa Cavarena Soave,Soave,2,White Wine,Veneto,Villa Cavarena,Veneto,Italy,292,3.4,0.0,3.6764429,,2.5385683,1.6117674,,https://www.vivino.com/GB/en/cavarena-soave/w/3860631
3860887,L'Infiltrat Sumoll,Sumoll,1,Red Wine,Mallorca,L'Infiltrat,Mallorca,Spain,32,3.9,0.0,2.6139705,,3.387794,1.2401471,3.0957353,https://www.vivino.com/GB/en/linfiltrat-sumoll/w/3860887
3860934,Wageck-Pfaffmann Geisberg Pinot Noir Trocken,Geisberg Pinot Noir Trocken,1,Red Wine,Pfalz,Wageck-Pfaffmann,Pfalz,Germany,124,3.6,13.5,4.372323,,1.1428282,1.1931819,2.4916162,https://www.vivino.com/GB/en/weingut-wageck-pfaffmann-geisberg-pinot-noir-trocken-pfalz/w/3860934
3861270,Torrantica Montepulciano d'Abruzzo,Montepulciano d'Abruzzo,1,Red Wine,Montepulciano d'Abruzzo,Torrantica,Puglia,Italy,196,3.4,0.0,4.0729165,,2.5,1.09375,3.0527084,https://www.vivino.com/GB/en/torrantica-montepulciano-d-abruzzo/w/3861270
3861657,Louis Boillot & Fils Beaune 1er Cru 'Les Cent Vignes',Beaune 1er Cru 'Les Cent Vignes',1,Red Wine,Beaune 1er Cru 'Les Cent Vignes',Louis Boillot & Fils,Côte de Nuits,France,11,3.3,13.0,4.0,,2.5,1.0,2.2419355,https://www.vivino.com/GB/en/louis-boillot-and-fils-beaune-1er-cru-les-cent-vignes/w/3861657
3861699,Domaine Serge Laloue Marie Dulac Sancerre,Marie Dulac Sancerre,2,White Wine,Sancerre,Domaine Serge Laloue,Sancerre,France,186,4.2,0.0,4.192589,,2.013401,1.3281219,,https://www.vivino.com/GB/en/fr-domaine-serge-laloue-marie-dulac-sancerre/w/3861699
3861721,Sagelands (Staton Hills) Riverbed Red Blend,Riverbed Red Blend,1,Red Wine,Columbia Valley,Sagelands (Staton Hills),Columbia Valley,United States,179,3.3,13.5,3.9124875,,3.7175608,1.44,3.5100489,https://www.vivino.com/GB/en/sagelands-staton-hills-riverbed-red-blend/w/3861721
3861781,Henri de Bricourt Bordeaux,Bordeaux,1,Red Wine,Bordeaux,Henri de Bricourt,Bordeaux,France,253,3.0,12.0,3.8,,3.5450468,1.6523365,3.9254205,https://www.vivino.com/GB/en/grocery-bordeaux/w/3861781
3861809,Virginia Dare Chardonnay,Chardonnay,2,White Wine,Russian River Valley,Virginia Dare,Sonoma County,United States,424,3.9,13.9,3.1489413,,4.756329,2.7227767,,https://www.vivino.com/GB/en/virginia-dare-chardonnay/w/3861809
3862006,Marie-Louise Parisot Chablis,Chablis,2,White Wine,Chablis,Marie-Louise Parisot,Bourgogne,France,171,3.6,0.0,3.6268132,,2.9182417,1.9932967,,https://www.vivino.com/GB/en/fr-marie-louise-parisot-chablis/w/3862006
3862102,Belezos Blanco,Blanco,2,White Wine,Rioja,Belezos,Rioja,Spain,121,3.9,12.5,3.1269007,,4.528421,1.6812866,,https://www.vivino.com/GB/en/belezos-blanco/w/3862102
3862195,Tirohana Chardonnay 13 Rows,Chardonnay 13 Rows,2,White Wine,Martinborough,Tirohana,Wairarapa,New Zealand,21,3.6,0.0,3.4785714,,3.5614285,1.0,,https://www.vivino.com/GB/en/tirohana-chardonnay-13-rows/w/3862195
3862333,Maboroshi Sparkling Rosé,Sparkling Rosé,3,Sparkling,North Coast,Maboroshi,Napa Valley,United States,11,3.7,0.0,3.25,4.0,4.0,,,https://www.vivino.com/GB/en/maboroshi-sparkling-rose/w/3862333
3862363,Cossart Gordon Solera Madeira,Solera Madeira,24,Fortified Wine,Madeira,Cossart Gordon,Madeira,Portugal,12,5.0,19.0,4.0,,5.0,5.0,,https://www.vivino.com/GB/en/cossart-gordon-solera-madeira/w/3862363
3862528,Monte da Ravasqueira MR Premium Tinto,MR Premium Tinto,1,Red Wine,Alentejo,Monte da Ravasqueira,Alentejo,Portugal,948,4.3,14.0,3.1333594,,4.38794,1.7603872,3.2915945,https://www.vivino.com/GB/en/monte-da-ravasqueira-mr-premium-tinto/w/3862528
3862532,Monte da Ravasqueira MR Premium Branco,MR Premium Branco,2,White Wine,Alentejo,Monte da Ravasqueira,Alentejo,Portugal,163,4.2,12.0,2.703892,,3.8860273,1.7777568,,https://www.vivino.com/GB/en/monte-da-ravasqueira-mr-premium-branco/w/3862532
3862545,Monte da Ravasqueira Petit Verdot,Petit Verdot,1,Red Wine,Alentejano,Monte da Ravasqueira,Alentejo,Portugal,96,4.0,13.5,3.222857,,3.9667346,2.0983675,3.509388,https://www.vivino.com/GB/en/monte-da-ravasqueira-petit-verdot/w/3862545
3862548,Monte da Ravasqueira Touriga Franca,Touriga Franca,1,Red Wine,Alentejano,Monte da Ravasqueira,Alentejo,Portugal,237,4.0,13.0,3.028189,,4.218973,1.9192433,2.7111626,https://www.vivino.com/GB/en/monte-da-ravasqueira-touriga-franca/w/3862548
3862549,Jamiesons Run Winery The Grazier Shiraz,The Grazier Shiraz,1,Red Wine,South Eastern Australia,Jamiesons Run Winery,Limestone Coast,Australia,253,3.2,0.0,2.6907332,,4.327067,2.5961666,2.8511,https://www.vivino.com/GB/en/jamiesons-run-winery-shiraz-the-grazier/w/3862549
3862558,Monte da Ravasqueira Viognier,Viognier,2,White Wine,Alentejo,Monte da Ravasqueira,Alentejo,Portugal,361,4.0,12.5,2.382071,,3.313846,1.1901774,,https://www.vivino.com/GB/en/monte-da-ravasqueira-viognier/w/3862558
3862644,Colli Ripani Settantase77e Rosso Piceno,Settantase77e Rosso Piceno,1,Red Wine,Rosso Piceno,Colli Ripani,Marche,Italy,186,3.6,13.0,2.7487385,,3.1845045,1.4902703,2.7739637,https://www.vivino.com/GB/en/colli-ripani-settantase77e-rosso-piceno/w/3862644
3862649,Onehope Reserve Petite Sirah,Reserve Petite Sirah,1,Red Wine,El Dorado,Onehope,Napa Valley,United States,26,3.9,13.5,3.0458333,,4.515476,1.0728571,3.9914286,https://www.vivino.com/GB/en/onehope-reserve-petite-sirah/w/3862649
3862673,Rumi Red,Red,1,Red Wine,Napa Valley,Rumi,Napa Valley,United States,50,4.0,0.0,4.0157576,,5.0,1.3409091,4.021212,https://www.vivino.com/GB/en/rumi-rumi-napa-valley-red-napa-valley-red-wine-v-x0aq6/w/3862673
3862684,La Taille Aux Loups Cuvée Parcellaire Monopole Bretonniere,Cuvée Parcellaire Monopole Bretonniere,2,White Wine,Vin de France,La Taille Aux Loups,Montlouis-sur-Loire,France,448,4.1,0.0,4.8613434,,2.5105782,1.5152612,,https://www.vivino.com/GB/en/jacky-blot-cuvee-parcellaire-monopole-bretonniere/w/3862684
3862864,Lebenshilfe Weissburgunder,Weissburgunder,2,White Wine,Pfalz,Lebenshilfe,Pfalz,Germany,29,3.1,0.0,4.0,,3.0,1.0,,https://www.vivino.com/GB/en/lebenshilfe-weissburgunder/w/3862864
3862903,A. Chamberlain Brut Réserve Champagne,Brut Réserve Champagne,3,Sparkling,Champagne,A. Chamberlain,Champagne,France,203,3.2,0.0,3.7537913,4.011648,3.4431045,,,https://www.vivino.com/GB/en/a-chamberlain-brut-reserve-champagne/w/3862903
3862969,Château Clématis Rasteau,Rasteau,1,Red Wine,Rasteau,Château Clématis,Rhone Valley,France,39,3.9,13.5,3.5,,4.0,1.1375,3.4262497,https://www.vivino.com/GB/en/chateau-clematis-rasteau/w/3862969
3863214,Domaine du Pressoir Fleuri Fleurie,Fleurie,1,Red Wine,Fleurie,Domaine du Pressoir Fleuri,Fleurie,France,18,3.6,0.0,5.0,,1.0,2.0,1.5,https://www.vivino.com/GB/en/du-pressoir-fleuri-fleurie-brune-meziat/w/3863214
3863677,Casaletti Botte 81,Botte 81,1,Red Wine,Verona,Casaletti,Soave,Italy,259,4.0,0.0,2.2873,,4.0394,2.0646,2.8170502,https://www.vivino.com/GB/en/casaletti-botte-81-verona/w/3863677
3863685,Jean-Louis Schoepfer L'Insolite Pinot Noir,L'Insolite Pinot Noir,1,Red Wine,Alsace,Jean-Louis Schoepfer,Alsace,France,27,3.5,0.0,4.0,,2.0,1.0,2.0,https://www.vivino.com/GB/en/jean-louis-schoepfer-pinot-noir-alsace-l-insolite/w/3863685
