id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
8432346,Ruhlmann Dirringer Grande Soif Riesling,Grande Soif Riesling,2,White Wine,Alsace,Ruhlmann Dirringer,Alsace,France,74,3.9,11.5,3.8355558,,3.088889,2.1777778,,https://www.vivino.com/GB/en/ruhlmann-dirringer-grande-soif-riesling/w/8432346
8432351,Malma - NQN Family Reserve Chardonnay,Family Reserve Chardonnay,2,White Wine,Patagonia,Malma - NQN,Patagonia,Argentina,50,4.0,0.0,3.0830357,,3.4692857,2.227857,,https://www.vivino.com/GB/en/vinedos-de-la-patagonia-family-reserve-chardonnay/w/8432351
8432365,The Lane Vineyard Chardonnay,Chardonnay,2,White Wine,Adelaide Hills,The Lane Vineyard,Adelaide Hills,Australia,12,3.7,0.0,3.0418644,,2.9828815,1.9977965,,https://www.vivino.com/GB/en/au-lane-chardonnay/w/8432365
8432367,Cimarosa Smooth & Full Bodied Chardonnay,Smooth & Full Bodied Chardonnay,2,White Wine,South Eastern Australia,Cimarosa,Central Valley,Chile,687,3.2,12.5,3.3262541,,3.452095,1.8025714,,https://www.vivino.com/GB/en/vineris-smooth-full-bodied-chardonnay/w/8432367
8432418,Wellfleet Chenin Blanc,Chenin Blanc,2,White Wine,Clarksburg,Wellfleet,Mendocino,United States,34,3.5,0.0,4.074884,,2.6818604,1.197907,,https://www.vivino.com/GB/en/wellfleet-chenin-blanc/w/8432418
8432447,Dominio Fournier Reserva,Reserva,1,Red Wine,Ribera del Duero,Dominio Fournier,Ribera del Duero,Spain,37,4.3,15.5,3.93,,4.0,1.0739131,4.0,https://www.vivino.com/GB/en/dominio-fournier-reserva/w/8432447
8432484,Jean-Claude Poisson Pouilly-Fuissé,Pouilly-Fuissé,2,White Wine,Pouilly-Fuissé,Jean-Claude Poisson,Bourgogne,France,11,3.9,0.0,2.993421,,3.0,1.0,,https://www.vivino.com/GB/en/jean-claude-poisson-pouilly-fuisse/w/8432484
8432500,Lancelot Fils Sur les Gros Monts Champagne Grand Cru 'Oiry',Sur les Gros Monts Champagne Grand Cru 'Oiry',3,Sparkling,Champagne Grand Cru 'Oiry',Lancelot Fils,Champagne,France,75,3.6,0.0,4.455277,4.120798,3.6972508,,,https://www.vivino.com/GB/en/lancelot-fils-sur-les-gros-monts-champagne-grand-cru-oiry/w/8432500
8432548,Palazzo Schiavino Langhe Nebbiolo,Langhe Nebbiolo,1,Red Wine,Langhe,Palazzo Schiavino,Barbera d'Alba,Italy,15,3.4,0.0,5.0,,3.9,1.0,5.0,https://www.vivino.com/GB/en/palazzo-schiavino-langhe-nebbiolo/w/8432548
8432555,Ruhlmann Dirringer Grain de Sable Riesling,Grain de Sable Riesling,2,White Wine,Alsace,Ruhlmann Dirringer,Alsace,France,24,3.8,13.5,4.5,,3.0,2.0,,https://www.vivino.com/GB/en/ruhlmann-dirringer-grain-de-sable-riesling/w/8432555
8432567,Jean Comyn So Blendy Brut Champagne,So Blendy Brut Champagne,3,Sparkling,Champagne,Jean Comyn,Champagne,France,85,4.0,0.0,3.9141583,4.297492,3.7681518,,,https://www.vivino.com/GB/en/jean-comyn-so-blendy-brut-champagne-champagne-sparkling-v-wwwll/w/8432567
8432587,Bodega Pirineos Principio Garnacha,Principio Garnacha,1,Red Wine,Vino de España,Bodega Pirineos,Somontano,Spain,166,3.7,0.0,3.2473333,,4.779,1.017,2.7949998,https://www.vivino.com/GB/en/pirineos-principio-garnacha/w/8432587
8432638,San Marzano Sessantanni Limited Edition Vivino’s 10 Year Anniversary Old Vines Primitivo di Manduria,Sessantanni Limited Edition Vivino’s 10 Year Anniversary Old Vines Primitivo di Manduria,1,Red Wine,Primitivo di Manduria,San Marzano,Puglia,Italy,424,4.3,0.0,1.6033268,,4.1567516,3.3301368,2.11272,https://www.vivino.com/GB/en/san-marzano-sessantanni-limited-edition-vivino-s-10-year-anniversary-old-vines-primitivo-di-manduria/w/8432638
8432661,Quinta do Monte Alegre Herança de Família Reserva Castelão,Herança de Família Reserva Castelão,1,Red Wine,Palmela,Quinta do Monte Alegre,Setúbal,Portugal,17,3.9,14.0,2.803582,,4.0210447,1.6243284,3.2595522,https://www.vivino.com/GB/en/quinta-do-monte-alegre-heranca-de-familia-reserva-castelao/w/8432661
8432792,Boys & Girls The Beekeeper White Blend,The Beekeeper White Blend,2,White Wine,California,Boys & Girls,California,United States,11,3.3,0.0,2.0,,4.0,2.590204,,https://www.vivino.com/GB/en/boys-girls-the-beekeeper-white-blend/w/8432792
8432953,Pignier Brut Nature,Brut Nature,3,Sparkling,Crémant du Jura,Pignier,Jura,France,16,3.9,12.0,3.2244682,3.7874467,3.3897874,,,https://www.vivino.com/GB/en/pignier-brut-nature/w/8432953
8433026,Trail Estate Winery Hughes Vineyard Skin Fermented White Riesling,Hughes Vineyard Skin Fermented White Riesling,2,White Wine,Ontario,Trail Estate Winery,Ontario,Canada,22,4.0,0.0,4.0821877,,3.0623436,1.0,,https://www.vivino.com/GB/en/trail-estate-winery-hughes-vineyard-skin-fermented-white-riesling/w/8433026
8433034,Trail Estate Winery Vintage Three Unfiltered Chardonnay,Vintage Three Unfiltered Chardonnay,2,White Wine,Prince Edward County,Trail Estate Winery,Ontario,Canada,13,4.1,0.0,3.31,,3.5,1.7981817,,https://www.vivino.com/GB/en/trail-estate-winery-vintage-three-unfiltered-chardonnay/w/8433034
8433038,Trail Estate Winery Vintage Three Unfiltered Pinot Noir,Vintage Three Unfiltered Pinot Noir,1,Red Wine,Prince Edward County,Trail Estate Winery,Ontario,Canada,11,4.0,0.0,3.7802222,,2.5,1.2197778,2.4922223,https://www.vivino.com/GB/en/trail-estate-winery-vintage-three-unfiltered-pinot-noir/w/8433038
8433174,Marks & Spencer Classics No.15 Picpoul de Pinet,Classics No.15 Picpoul de Pinet,2,White Wine,Picpoul de Pinet,Marks & Spencer,Pays d'Oc,France,105,3.7,0.0,3.1465356,,3.1240158,1.0826771,,https://www.vivino.com/GB/en/gb-marks-spencer-classics-no-15-picpoul-de-pinet/w/8433174
8433199,Pascal Prunier-Bonheur Auxey-Duresses 1er Cru 'Climat du Val',Auxey-Duresses 1er Cru 'Climat du Val',1,Red Wine,Auxey-Duresses 1er Cru 'Climat du Val',Pascal Prunier-Bonheur,Côte de Beaune,France,15,4.0,0.0,3.8466668,,3.25,1.16,2.8,https://www.vivino.com/GB/en/pascal-prunier-bonheur-auxey-duresses-1er-cru-climat-du-val-auxey-duresses-climat-du-val-red-wine/w/8433199
8433508,Cantina di Gambellara Monopolio Prosecco,Monopolio Prosecco,3,Sparkling,Prosecco,Cantina di Gambellara,Veneto,Italy,515,4.3,0.0,3.580554,3.9245088,2.0788665,,,https://www.vivino.com/GB/en/gambellara-monopolio-prosecco/w/8433508
