id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1202432,Duchessa Lia Gavi,Gavi,2,White Wine,Gavi,Duchessa Lia,Piemonte,Italy,552,3.5,12.0,4.331254,,2.445016,1.2325724,,https://www.vivino.com/GB/en/duchessa-lia-gavi/w/1202432
1202433,Michel Genet Blanc de Blancs Brut-Esprit Champagne Grand Cru,Blanc de Blancs Brut-Esprit Champagne Grand Cru,3,Sparkling,Champagne Grand Cru,Michel Genet,Champagne,France,518,3.8,12.0,4.402882,4.626484,4.1339283,,,https://www.vivino.com/GB/en/michel-genet-blanc-de-blancs-brut-esprit-champagne-grand-cru/w/1202433
1202435,Autréau de Champillon Réserve Brut Champagne Grand Cru,Réserve Brut Champagne Grand Cru,3,Sparkling,Champagne Grand Cru,Autréau de Champillon,Champagne,France,338,4.1,12.5,4.247298,4.2715144,3.8613706,,,https://www.vivino.com/GB/en/autreau-de-champillon-reserve-brut-champagne-grand-cru/w/1202435
1202437,Pazzaglia Orvieto,Orvieto,2,White Wine,Umbria,Pazzaglia,Lazio,Italy,26,3.2,0.0,4.0918603,,2.6511629,2.5232558,,https://www.vivino.com/GB/en/tenuta-la-pazzaglia-orvieto/w/1202437
1202443,Corbinelli Chianti,Chianti,1,Red Wine,Chianti,Corbinelli,Toscana,Italy,61,3.3,12.5,4.02,,3.0525,1.0825,3.78125,https://www.vivino.com/GB/en/corbinelli-chianti/w/1202443
1202446,Barefoot Bubbly Pink Moscato (Champagne),Bubbly Pink Moscato (Champagne),3,Sparkling,California,Barefoot,Napa Valley,United States,1862,3.7,0.0,2.9627712,3.9755955,3.8208852,,,https://www.vivino.com/GB/en/barefoot-bubbly-pink-moscato-champagne/w/1202446
1202449,Antonio Caggiano Devon Greco di Tufo,Devon Greco di Tufo,2,White Wine,Greco di Tufo,Antonio Caggiano,Taurasi,Italy,1337,3.9,14.0,2.6895058,,3.8997972,1.4950064,,https://www.vivino.com/GB/en/cantine-antonio-caggiano-devon-greco-di-tufo/w/1202449
1202457,Terre di Bo Barolo,Barolo,1,Red Wine,Barolo,Terre di Bo,Vino d'Italia,Italy,1083,3.7,13.5,4.8801584,,3.9016178,1.1979685,4.30929,https://www.vivino.com/GB/en/terre-di-bo-barolo/w/1202457
1202463,Leaping Lizard Merlot - Cabernet Sauvignon Blend,Merlot - Cabernet Sauvignon Blend,1,Red Wine,Carmel Valley,Leaping Lizard,Napa Valley,United States,15,3.0,13.0,4.0,,5.0,1.0,4.340909,https://www.vivino.com/GB/en/leaping-lizard-merlot-cabernet-sauvignon-blend/w/1202463
1202465,Setterè Orvieto Classico,Orvieto Classico,2,White Wine,Orvieto Classico,Setterè,Umbria,Italy,163,3.4,12.5,4.1008406,,2.8319328,2.2771428,,https://www.vivino.com/GB/en/settere-orvieto-classico/w/1202465
