year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,165080261,6133793,21,3.5
2018,159984515,6133793,35,3.5
2017,157182654,6133793,28,3.5
2016,156363724,6133793,35,3.1
2014,19554257,6134093,17,3.8
2015,156327101,6134199,26,3.3
2013,156317772,6134202,21,4.1
2016,159775585,6135285,36,3.9
2015,156321947,6135285,52,3.5
2016,156321366,6135361,23,3.3
2016,156432719,6135386,18,4.5
2016,157832939,6135410,78,3.9
2015,156321503,6135410,69,3.8
2017,159172472,6135500,29,4.0
2016,156516451,6135500,92,4.0
2015,156367827,6135500,37,3.9
2019,160159718,6135550,44,3.2
2018,159556182,6135550,25,3.2
2017,156739583,6135550,14,4.0
2011,156321901,6135590,11,4.1
2016,156341920,6135592,119,3.3
2014,156333685,6135592,13,3.3
2014,156321909,6135594,14,3.4
2018,159427550,6135596,24,3.9
2017,158289852,6135596,17,3.7
2017,158483731,6135620,12,3.6
2015,156322003,6135633,27,4.5
2014,156408046,6135633,25,4.7
2012,156539230,6135633,10,4.5
2019,166472974,6135655,14,3.8
2018,161633142,6135655,40,4.1
2017,157543219,6135655,22,3.9
2016,156318828,6135655,19,4.0
2018,162172300,6135658,11,4.0
2017,159390355,6135658,13,4.5
2016,156743148,6135658,13,4.3
2018,160050807,6135692,25,3.7
2017,157405326,6135692,17,3.2
2017,156362026,6135742,22,3.8
2016,156316942,6135742,48,4.0
2015,156828547,6135748,362,3.5
2014,156353974,6135748,62,3.4
2012,156323394,6135748,615,3.7
2015,158308880,6135760,12,4.1
2014,156318416,6135760,13,3.4
2016,156520991,6135766,112,3.9
2015,156340591,6135766,47,3.7
2018,161354071,6135773,32,4.4
2017,159125477,6135773,55,4.2
2016,156625773,6135773,18,4.0
2016,156326174,6135779,21,3.1
2015,156764743,6135885,12,3.3
2017,156903037,6135934,24,4.4
2016,158614340,6135934,20,4.6
2016,162895467,6135944,20,4.1
2015,158097663,6135944,34,4.0
2014,156322807,6135944,30,4.0
2016,158562117,6135977,11,4.2
2015,156322888,6135977,22,4.0
2018,163071928,6136007,15,4.5
2016,156304679,6136007,33,4.4
2016,156323135,6136057,32,3.6
2017,156304175,6136058,11,3.6
2017,157577307,6136060,42,3.5
2020,166467806,6136063,10,3.5
2019,162354075,6136063,25,3.8
2018,158737145,6136063,34,3.7
2016,156347157,6136105,71,3.6
2019,164526468,6136193,46,3.6
2018,160482225,6136193,107,3.8
2016,156323588,6136193,27,3.8
2018,160472939,6136200,15,3.6
2016,157315755,6136200,30,3.9
2019,159578777,6136208,35,4.0
2016,156349621,6136208,34,3.9
2017,160668385,6136381,37,4.1
2016,156898745,6136381,44,4.1
2015,156391609,6136381,33,4.2
2018,160209812,6136410,33,3.8
2017,156547212,6136410,53,3.4
2016,156472959,6136410,52,3.9
2017,156700084,6136412,116,3.3
2016,156362420,6136412,223,3.1
2015,156329694,6136412,110,3.4
2014,156330983,6136412,59,3.3
2012,156336359,6136412,12,3.3
2010,156362417,6136412,14,3.8
2017,157058655,6136414,81,3.9
2016,156410389,6136414,58,3.5
2015,156410388,6136414,12,4.1
2011,156333233,6136427,166,4.3
2019,166291361,6136459,82,4.1
2018,160096971,6136459,122,3.9
2017,157340703,6136459,52,4.2
2016,156333119,6136459,42,3.5
2018,165689516,6136473,54,4.0
2016,156395879,6137180,15,4.1
1981,157326543,6137180,12,3.3
2018,156334299,6137191,17,3.6
2017,156330915,6137191,144,3.6
2016,156330912,6137191,13,4.3
2011,156333992,6137191,14,3.6
1999,156333254,6137191,14,3.4
2019,160158955,6137195,129,3.4
2018,157133036,6137195,126,3.3
2017,156330893,6137195,199,3.5
2016,156333298,6137195,179,3.5
2015,156851296,6137195,71,3.2
2011,156334199,6137195,38,3.7
1999,158320403,6137195,29,3.0
2015,156327893,6137268,22,4.2
2018,161017269,6137283,11,3.9
2016,156328130,6137347,51,3.0
2016,157271436,6137364,55,3.8
2015,156329170,6137364,18,4.4
2016,157778706,6137369,39,3.5
2018,157370629,6137381,11,3.9
2018,159875361,6137383,34,3.8
2017,159658384,6137383,10,3.5
2016,156328201,6137383,13,3.6
2016,156328234,6137398,40,3.6
2015,156535526,6137403,64,3.7
2014,156328247,6137403,38,3.9
2019,166189083,6137439,15,4.0
2018,161825103,6137439,36,3.9
2016,156417797,6137439,154,3.6
2016,156379173,6137452,68,3.5
2018,159495086,6137469,15,3.4
2016,156979752,6137469,26,3.8
2019,161494943,6137471,29,3.1
2018,158763519,6137471,29,3.7
2013,156328483,6137497,15,4.4
2016,158600328,6137504,13,3.8
2018,159754084,6137526,153,4.3
2016,156328543,6137526,143,4.2
2017,157936054,6137592,26,3.8
2015,157202309,6137592,25,4.0
2016,156330565,6137601,14,3.2
2015,159051257,6137604,17,4.1
2014,156328769,6137604,17,3.8
2018,160899711,6137614,12,3.6
2017,157657760,6137614,56,4.1
2016,156328811,6137621,11,4.0
2016,159071220,6137623,29,4.0
2015,156471879,6137623,13,3.5
1997,156679616,6137623,16,4.3
2018,157057934,6137649,65,3.5
2017,156873278,6137649,33,3.5
2016,156337956,6137649,17,3.3
2008,156413482,6137652,52,4.3
2007,156370193,6137652,69,4.4
2006,156455332,6137652,35,4.4
2005,156450150,6137652,33,4.3
2015,156816612,6137669,11,4.2
2014,156328916,6137669,96,4.3
2018,159998475,6137670,55,3.6
2017,157030916,6137670,65,3.6
2018,161811995,6137678,29,4.2
2017,158153236,6137678,18,4.1
2016,156628670,6137678,21,3.8
2015,156328941,6137678,10,4.0
2019,159870368,6137707,180,3.5
2018,157714417,6137707,293,3.3
2017,157202060,6137707,79,3.2
2016,156351568,6137707,47,3.3
2014,156359267,6137707,10,2.8
2001,156412214,6137707,10,4.4
2020,163541545,6137709,14,3.8
2019,160592248,6137709,69,3.8
2018,158961576,6137709,352,3.7
2017,161000078,6137723,27,4.4
2019,163079142,6137725,42,3.2
2018,158704249,6137725,37,3.3
2017,156329060,6137725,46,3.6
2017,156641127,6137745,10,3.5
2017,160888454,6137758,72,4.3
2016,157046108,6137758,258,4.1
2015,156480381,6137758,211,4.2
2014,156334641,6137758,61,4.4
2019,161535850,6137766,22,3.7
2018,159606779,6137766,44,3.7
2017,158205356,6137766,19,3.8
2016,156363956,6137766,18,3.9
2017,156761560,6137796,201,4.2
2016,156960347,6137796,106,4.1
2015,156329287,6137796,102,4.1
2017,158721992,6137868,23,3.3
2016,156329528,6137874,37,3.4
2015,156416993,6137900,17,3.5
2018,159995764,6137901,18,3.9
2016,156329609,6137901,19,4.1
2017,157359344,6137907,16,4.2
2016,156330949,6137907,54,3.8
2015,156355125,6137907,70,3.6
2018,158711995,6137925,24,3.6
2016,156628229,6137925,44,3.1
2017,158457830,6137974,149,3.4
2016,156329879,6137974,21,3.7
2015,157293326,6137987,80,4.2
2014,156546070,6137987,342,4.2
2013,156329878,6137987,508,4.3
2017,158766072,6138026,11,4.6
2018,162815052,6138042,17,3.9
2017,157127566,6138042,12,3.7
2016,156330068,6138042,36,3.6
2017,163666084,6138085,18,3.6
2016,156330214,6138085,50,3.6
2014,156362236,6138085,15,3.8
2018,159755996,6138086,16,3.8
2018,160599432,6138098,111,3.4
2017,156797424,6138098,117,3.4
2016,156809901,6138098,32,3.2
2016,156568316,6138109,17,3.9
2015,157468504,6138109,12,4.0
2018,165807793,6138137,12,4.4
2018,160747210,6138148,16,3.8
2016,156470746,6138148,11,3.9
2018,159490456,6138171,10,3.5
2017,158987277,6138171,14,3.3
2016,156355787,6138171,11,3.3
2019,162570805,6138204,24,3.9
2018,160013410,6138204,69,3.6
2017,158648355,6138204,17,3.5
2016,156549876,6138204,10,3.2
2016,157161185,6138219,13,3.4
2018,161974220,6138246,11,3.5
2019,163894971,6138997,22,3.9
2018,160202866,6138997,33,3.7
2015,156363033,6138997,14,3.5
2015,156389127,6139006,101,3.8
2018,160484289,6139094,15,3.6
2017,159452932,6139094,45,3.6
2015,156442775,6139094,27,4.1
2014,158992594,6139105,10,4.2
2015,156334625,6139118,17,4.0
2017,157867509,6139132,125,4.1
2016,156443471,6139132,13,3.9
2017,158687994,6139134,58,4.0
2016,156397191,6139134,109,4.1
2012,156479153,6139140,24,4.2
2017,157878793,6139184,19,3.1
2014,156399088,6139184,23,3.8
2018,157591291,6139189,16,3.7
2017,158229407,6139189,11,3.6
2013,156333572,6139191,63,4.0
2012,156737194,6139191,10,3.5
2018,160567060,6139199,10,3.2
2014,156382218,6139201,13,3.7
2018,160242484,6139236,21,3.8
2017,157484653,6139236,17,3.7
2016,156338305,6139236,13,3.8
2015,156334902,6139249,12,4.3
2014,156670988,6139282,14,3.5
2016,156335032,6139307,10,4.0
2016,160956406,6139331,20,3.4
2016,156915458,6139340,251,4.0
2015,156346191,6139340,233,3.8
2017,160210916,6139354,17,4.1
2016,157826814,6139354,24,4.0
2015,156340661,6139354,24,3.9
2018,160367734,6139356,30,3.9
2017,158066374,6139356,16,3.6
2016,156335198,6139356,37,4.1
2018,158725175,6139361,15,3.6
2017,157397074,6139361,12,4.0
