year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2018,160855593,7362546,10,4.0
2017,160855691,7362570,13,4.1
2018,166024595,7362575,33,3.6
2017,161531471,7362575,25,3.7
2016,160855722,7362575,29,3.6
2017,160856147,7362689,129,4.2
2017,160856288,7362732,23,3.8
2017,160856290,7362733,25,3.4
2019,163979319,7362791,13,3.5
2017,160856663,7362845,26,4.1
2018,160857255,7363017,19,3.9
2018,160991848,7363019,15,3.8
2018,160857328,7363046,46,3.4
2017,160857436,7363085,27,3.3
2017,163098463,7363138,20,3.9
2016,160857610,7363138,45,4.1
2016,161678278,7363200,271,3.5
2015,161161201,7363200,32,3.9
2011,162129930,7363200,28,3.8
2010,161496270,7363200,12,3.6
2017,160858028,7363255,15,2.8
2020,165683281,7363269,15,3.4
2019,165722074,7363269,19,3.8
2018,164696045,7363269,18,3.6
2017,160858137,7363289,24,3.8
2018,160858495,7363398,14,2.7
2017,162214595,7363419,15,3.6
2015,160858565,7363419,10,3.7
2019,165627920,7363626,99,4.1
2018,161462614,7363626,98,3.7
2017,160859452,7363626,35,3.5
2016,160861064,7363974,10,2.9
2018,160861604,7364107,76,3.9
2018,162789786,7364314,22,4.3
2019,164429664,7364329,19,3.7
2018,160862449,7364329,50,3.8
2018,160862827,7364430,11,3.8
2019,163991038,7364454,14,4.3
2018,160862911,7364454,20,4.0
2015,160863156,7364521,26,3.4
2018,160867312,7365520,44,3.6
2017,160867703,7365631,19,3.2
2018,160867716,7365638,39,3.6
2019,165616488,7365642,38,3.6
2018,160867729,7365642,34,3.4
2020,164748451,7365652,10,3.6
2019,162010767,7365652,17,3.4
2018,160905183,7365652,28,3.7
2017,160900915,7365652,10,3.2
2017,160867782,7365670,42,4.2
2017,160867801,7365680,29,3.9
2018,160867843,7365698,83,3.5
2018,160880014,7365701,33,3.4
2016,160901037,7365703,32,3.6
2015,161460964,7365703,24,3.4
2019,163721989,7365766,10,3.9
2018,160867955,7365772,12,3.7
2017,164077444,7365809,13,4.3
2016,160927360,7365809,16,4.3
2017,161223572,7365831,170,4.4
2016,160985697,7365831,307,4.2
2015,160868149,7365831,176,4.1
2014,160993482,7365831,27,4.1
2018,160918346,7365859,11,3.9
2018,163082142,7365878,11,4.0
2019,161077547,7365882,19,4.3
2015,160857052,7365891,29,4.2
2014,161014069,7365892,31,3.9
