year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2015,158807679,6792836,12,4.3
2009,158681779,6792836,13,3.7
2018,163201141,6794555,11,4.0
2016,158688475,6794555,36,4.1
2018,160726755,6794707,23,3.3
2017,158688935,6794707,82,3.4
2016,158688980,6794725,14,3.9
2018,160811145,6794727,13,4.3
2017,163471048,6794727,38,4.4
2016,158688984,6794727,106,4.3
2020,166437608,6794759,22,3.5
2019,162262736,6794759,28,3.6
2018,158782581,6794759,29,3.6
2017,159558722,6794777,69,3.8
2016,158689104,6794777,77,3.8
2017,158689147,6794793,21,4.1
2020,164487201,6794821,233,3.7
2019,161935878,6794821,76,3.8
2018,158787357,6794821,23,3.9
2017,158736016,6794826,18,4.2
2017,158689317,6794861,17,3.5
2018,158954940,6794866,11,3.4
2017,158729436,6794866,26,3.2
2017,162097926,6794875,70,3.7
2016,158689346,6794875,39,3.5
2018,160250960,6794887,31,4.3
2017,159003841,6794887,126,4.1
2015,158689368,6794887,93,3.9
2016,159528182,6794890,12,3.3
2017,158712353,6794892,59,4.1
2017,158982164,6794916,59,3.9
2014,158689437,6794917,11,4.0
2015,158689518,6794950,54,3.8
2018,158689531,6794955,10,4.2
2015,158689583,6794975,11,4.0
2017,158689590,6794979,29,4.0
2014,158843284,6794993,12,3.5
2019,160145976,6795019,149,3.1
2018,158730595,6795019,109,3.4
2017,158689696,6795019,136,3.3
2018,160784216,6795041,78,3.7
2017,160221496,6795041,38,3.8
2016,158758077,6795041,23,4.0
2018,158689900,6795101,27,3.9
2016,159082743,6795103,21,3.8
2015,159190556,6795103,20,3.3
2018,158731673,6795113,132,3.9
2017,159598665,6795113,251,4.0
2016,158689940,6795113,235,4.0
2017,159864297,6795122,50,4.1
2016,158689969,6795122,169,3.9
2018,161845444,6795160,12,3.4
2017,160238103,6795160,18,3.9
2016,158700548,6795160,15,3.9
2012,158690093,6795168,74,3.8
1989,158746081,6795221,263,3.5
2019,164112016,6795224,21,3.5
2018,158690267,6795224,65,3.5
2018,161120183,6795230,53,3.9
2017,158690280,6795230,42,3.8
2018,160455953,6795294,17,4.1
2017,158690484,6795294,21,4.1
2016,158809069,6795294,12,4.3
2019,163672925,6795319,28,3.6
2018,159468074,6795319,23,3.5
2017,158690459,6795319,13,3.7
