year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2015,152502133,4065628,20,4.1
2020,164101787,4065654,174,4.0
2019,159392761,4065654,281,3.8
2018,156658434,4065654,168,3.8
2017,152034047,4065654,275,4.0
2016,125716086,4065654,717,3.9
2015,90305453,4065654,306,3.8
2010,111596364,4065654,23,4.1
2019,161075787,4065658,11,3.5
2018,160370709,4065658,167,3.7
2018,160744740,4065670,25,3.8
2017,158271989,4065670,15,3.8
2016,144707413,4065670,25,3.7
2015,144476065,4065670,48,3.8
2014,145522929,4065719,32,3.3
2012,84231309,4065719,13,3.7
2010,84190941,4065719,22,3.5
2019,162074668,4065758,48,3.7
2018,158673418,4065758,39,3.7
2017,157246609,4065758,29,3.6
2016,156494148,4065758,16,3.8
2015,154437709,4065758,14,3.7
2014,157326052,4065758,19,3.7
2013,143982452,4065758,12,4.0
2008,150641082,4065758,23,3.7
2017,161891086,4065848,12,4.2
2013,147696736,4065848,37,3.9
2012,145445753,4065848,36,4.0
2010,84206372,4065848,30,4.0
2017,156178503,4066014,13,3.7
2015,159561722,4066083,13,3.3
2014,154916933,4066083,11,3.6
2013,84227263,4066083,24,3.5
2019,162696387,4066091,30,3.7
2018,159381969,4066091,71,3.8
2017,157023645,4066091,33,3.6
2016,146680360,4066091,87,3.8
2015,126198390,4066091,85,3.5
2014,87163457,4066091,118,3.7
2013,96603873,4066091,39,3.5
2012,111434434,4066091,10,3.5
2017,154990059,4066163,10,3.9
2016,149413042,4066163,19,3.9
2015,142094845,4066163,11,4.3
2018,156740502,4066165,162,3.8
2017,158500709,4066165,215,3.7
2016,154587363,4066165,79,3.6
2015,148385750,4066165,107,3.8
2014,84235103,4066165,49,3.7
2013,93662440,4066165,22,3.4
2013,84241250,4066212,20,3.9
2015,155492291,4066215,21,4.2
2014,141150680,4066215,10,3.7
2013,89917998,4066215,16,3.8
2012,84240977,4066215,13,4.1
2019,162626965,4066268,10,3.5
2018,160037300,4066268,15,3.7
2016,153123070,4066268,38,3.2
2015,145422084,4066268,13,3.7
2014,84246037,4066268,23,3.3
2018,158634358,4066298,15,3.6
2016,147543080,4066298,15,3.4
2007,84253214,4066343,35,3.6
2015,141246907,4066379,27,3.7
2014,141240079,4066379,24,3.5
2019,162437882,4066390,386,4.1
2018,159694030,4066390,346,4.0
2017,157120514,4066390,223,4.1
2014,84258300,4066390,16,3.6
2015,35241797,4066397,83,4.3
2008,152371112,4066397,67,4.3
2015,153026221,4066540,14,3.8
2014,144397235,4066540,29,4.1
2013,141523716,4066540,15,3.8
2018,159861190,4066577,39,3.8
2017,155882063,4066577,42,3.5
2016,142843383,4066577,68,3.4
2015,108172028,4066577,70,3.8
2014,84277557,4066577,10,3.7
2012,92759215,4066619,21,2.8
2017,156534481,4066620,12,3.8
2015,150052363,4066620,25,3.8
2016,148942654,4066728,10,3.3
2014,84297946,4066728,10,3.2
2018,157141955,4066790,16,2.8
2017,155736949,4066790,10,2.5
2016,152675950,4066790,49,3.3
2015,142649944,4066790,60,2.9
2014,84306442,4066790,30,3.3
2015,143922401,4066860,13,3.2
2017,157419898,4066939,21,3.5
2016,153432946,4066939,31,3.8
2015,143170458,4066939,27,3.8
