id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1407787,Domaine de Riaux Les Cailloux Blancs Sancerre,Les Cailloux Blancs Sancerre,2,White Wine,Sancerre,Domaine de Riaux,Loire Valley,France,84,3.6,0.0,4.111619,,1.950476,1.4384763,,https://www.vivino.com/GB/en/domaine-de-riaux-les-cailloux-blancs-sancerre/w/1407787
1407790,Andretti Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Napa Valley,Andretti,California,United States,468,3.9,14.6,3.3533087,,4.910075,1.9480451,3.541654,https://www.vivino.com/GB/en/andretti-winery-cabernet-sauvignon/w/1407790
1407793,Andretti Montona Reserve Super Tuscan,Montona Reserve Super Tuscan,1,Red Wine,Napa Valley,Andretti,California,United States,90,4.5,14.4,4.003881,,5.0,1.0895523,3.6326866,https://www.vivino.com/GB/en/andretti-winery-montona-reserve-super-tuscan/w/1407793
1407795,Jean-Baptiste Béjot Bourgogne Chardonnay,Bourgogne Chardonnay,2,White Wine,Bourgogne,Jean-Baptiste Béjot,Saint-Julien,France,211,3.5,0.0,2.9615386,,4.0961537,1.0,,https://www.vivino.com/GB/en/jean-baptiste-bejot-bourgogne-chardonnay/w/1407795
1407812,Quinta das Bágeiras Bairrada Colheita Branco,Bairrada Colheita Branco,2,White Wine,Bairrada,Quinta das Bágeiras,Bairrada,Portugal,926,3.5,13.0,3.892927,,3.0489209,1.4154813,,https://www.vivino.com/GB/en/bageiras-bairrada-colheita-branco/w/1407812
1407815,Eubea Ròinos,Ròinos,1,Red Wine,Aglianico del Vulture,Eubea,Basilicata,Italy,400,4.3,0.0,2.6102014,,4.657638,2.4060051,3.3410048,https://www.vivino.com/GB/en/eubea-roinos-aglianico-del-vulture/w/1407815
1407818,Jacquesson Signature Extra Brut Champagne,Signature Extra Brut Champagne,3,Sparkling,Champagne,Jacquesson,Champagne,France,186,4.2,12.0,4.7568893,4.489333,4.179111,,,https://www.vivino.com/GB/en/champagne-jacquesson-champagne-signature-extra-brut/w/1407818
1407853,Josef Igler Classic,Classic,1,Red Wine,Mittelburgenland,Josef Igler,Mittelburgenland,Austria,236,3.6,13.5,4.4983563,,3.4726028,1.430411,4.036712,https://www.vivino.com/GB/en/josef-igler-classic/w/1407853
1407854,La Chablisienne Chablis Grand Cru 'Bougros',Chablis Grand Cru 'Bougros',2,White Wine,Chablis Grand Cru 'Bougros',La Chablisienne,Chablis,France,212,4.0,0.0,3.5663638,,2.9741714,1.477968,,https://www.vivino.com/GB/en/la-chablisienne-chablis-grand-cru-bougros/w/1407854
1407859,Navarro López Gran Rojo Tempranillo - Garnacha,Gran Rojo Tempranillo - Garnacha,1,Red Wine,Castilla,Navarro López,Castilla,Spain,32,3.4,0.0,3.0306249,,4.0,1.031875,2.9993749,https://www.vivino.com/GB/en/navarro-lopez-granrojo-rojo-tempranillo-garnacha/w/1407859
1407862,Hartmann Donà Donà Rouge,Donà Rouge,1,Red Wine,Trentino-Alto Adige,Hartmann Donà,Südtirol - Alto Adige,Italy,486,4.0,0.0,2.6662977,,3.7075574,1.8989693,2.9005725,https://www.vivino.com/GB/en/hartmann-dona-rouge/w/1407862
