id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
2024359,Viñamada Tinto,Tinto,1,Red Wine,Rioja,Viñamada,Rioja,Spain,15,2.8,0.0,3.570476,,2.5700002,1.2357143,2.8342857,https://www.vivino.com/GB/en/vinamada-tinto/w/2024359
2024372,Cantalici Chianti Classico,Chianti Classico,1,Red Wine,Chianti Classico,Cantalici,Toscana,Italy,440,3.8,14.0,3.7685714,,3.2320344,1.2477056,3.6748052,https://www.vivino.com/GB/en/cantalici-messer-ridolfo-chianti-classico/w/2024372
2024377,Antichi Massari di San Grato Barolo Riserva,Barolo Riserva,1,Red Wine,Barolo,Antichi Massari di San Grato,Piemonte,Italy,66,3.9,14.5,4.6989655,,3.62,1.3444827,4.601724,https://www.vivino.com/GB/en/antichi-massari-di-san-grato-barolo-riserva/w/2024377
2024379,Acham-Magin Spätburgunder - Merlot,Spätburgunder - Merlot,1,Red Wine,Pfalz,Acham-Magin,Pfalz,Germany,29,3.6,0.0,4.047015,,1.3135821,2.2847762,1.9680597,https://www.vivino.com/GB/en/acham-magin-pfalz-spatburgunder-trocken/w/2024379
2024395,Gramenon Les Laurentides,Les Laurentides,1,Red Wine,Côtes-du-Rhône-Villages,Gramenon,Southern Rhône,France,375,3.8,14.0,3.392219,,4.067647,2.3245454,3.4091177,https://www.vivino.com/GB/en/domaine-gramenon-les-laurentides/w/2024395
2024397,Aviary Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Central Valley,Aviary,Central Valley,Chile,156,4.0,14.0,2.8788888,,4.5122223,1.2361112,2.988889,https://www.vivino.com/GB/en/cl-aviary-cabernet-sauvignon/w/2024397
2024401,Domaine de Valensac Sauvignon,Sauvignon,2,White Wine,Pays d'Oc,Domaine de Valensac,Languedoc-Roussillon,France,67,3.5,12.5,2.8409524,,3.0,1.0671428,,https://www.vivino.com/GB/en/valensac-sauvignon/w/2024401
2024405,Fariña Dama de Toro Tempranillo,Dama de Toro Tempranillo,1,Red Wine,Toro,Fariña,Toro,Spain,190,3.5,0.0,2.5,,4.460921,1.9188159,3.3360527,https://www.vivino.com/GB/en/bodegas-farina-dama-de-toro-tempranillo/w/2024405
2024412,Domaine Niero Chéry,Chéry,2,White Wine,Condrieu,Domaine Niero,Condrieu,France,380,4.0,0.0,2.271773,,4.1926093,2.1858966,,https://www.vivino.com/GB/en/robert-niero-chery/w/2024412
2024421,Wolf Riesling Spätlese Trocken,Riesling Spätlese Trocken,2,White Wine,Pfalz,Wolf,Pfalz,Germany,17,3.9,0.0,5.0,,3.1037037,1.0,,https://www.vivino.com/GB/en/de-wolf-gutsabfullung-riesling-trocken/w/2024421
2024424,B Wise Pinot Noir,Pinot Noir,1,Red Wine,Sonoma Coast,B Wise,Sonoma County,United States,54,4.4,0.0,3.5,,3.0236843,1.4073685,1.8839473,https://www.vivino.com/GB/en/b-wise-pinot-noir/w/2024424
2024436,Morando Silvio Neirò Monferrato Rosso,Neirò Monferrato Rosso,1,Red Wine,Monferrato,Morando Silvio,Monferrato,Italy,58,3.9,13.0,2.2615385,,3.643077,1.4723077,3.3476923,https://www.vivino.com/GB/en/morando-silvio-neiro-monferrato-rosso/w/2024436
2024437,Bodegas Olarra Laztana Rioja Reserva,Laztana Rioja Reserva,1,Red Wine,Rioja,Bodegas Olarra,Rioja,Spain,140,3.9,0.0,3.628857,,3.9094286,1.1842858,3.637143,https://www.vivino.com/GB/en/olarra-laztana-rioja-reserva/w/2024437
2024440,Viña Progreso Gran Reserva Old Vines Tannat,Gran Reserva Old Vines Tannat,1,Red Wine,Progreso,Viña Progreso,Progreso,Uruguay,106,3.9,13.5,3.9321537,,4.696769,1.108,4.7632303,https://www.vivino.com/GB/en/vina-progreso-gran-reserva-old-vines-tannat/w/2024440
2024467,Five Rows Merlot (Durant Ranch Vineyards),Merlot (Durant Ranch Vineyards),1,Red Wine,St. Helena,Five Rows,St. Helena,United States,40,3.6,13.5,1.5,,4.0,1.4937736,1.9383018,https://www.vivino.com/GB/en/fiverows-merlot-durant-ranch-vineyards/w/2024467
2024478,Fattorie Parri Le Pigole,Le Pigole,1,Red Wine,Toscana,Fattorie Parri,Chianti,Italy,16,3.0,0.0,3.3059576,,2.8585107,1.0,3.2576597,https://www.vivino.com/GB/en/parri-39249-le-pigole-toscana-sangiovese-merlot/w/2024478
2024488,Carpe Diem Carpe Diem Reserva Pinot Noir,Carpe Diem Reserva Pinot Noir,1,Red Wine,Loncomilla Valley,Carpe Diem,Maule Valley,Chile,48,3.5,0.0,3.0,,3.0,1.0,1.0,https://www.vivino.com/GB/en/carpe-diem-maule-valley-carpe-diem-reserva-pinot-noir/w/2024488
2024491,Lua Cheia - Saven Andreza Reserva Tinto,Andreza Reserva Tinto,1,Red Wine,Douro,Lua Cheia - Saven,Douro,Portugal,4409,3.7,13.5,3.071927,,4.5215178,1.7335852,3.4719267,https://www.vivino.com/GB/en/lua-cheia-saven-andreza-reserva-tinto/w/2024491
2024499,Trinchero Haystack Vineyard Malbec,Haystack Vineyard Malbec,1,Red Wine,Atlas Peak,Trinchero,St. Helena,United States,118,4.2,14.5,2.798881,,4.0845127,2.2369676,2.6696389,https://www.vivino.com/GB/en/trinchero-winery-haystack-vineyard-malbec/w/2024499
2024512,Ballentine Vineyards Betty's Vineyard Chenin Blanc,Betty's Vineyard Chenin Blanc,2,White Wine,Napa Valley,Ballentine Vineyards,St. Helena,United States,48,3.6,0.0,4.22136,,2.4543998,1.0,,https://www.vivino.com/GB/en/ballentine-vineyards-napa-valley-estate-grown-chenin-blanc/w/2024512
2024535,Pfaffenheim Tradition Pinot Gris,Tradition Pinot Gris,2,White Wine,Alsace,Pfaffenheim,Alsace,France,1757,3.7,12.0,2.6629155,,3.041022,2.571928,,https://www.vivino.com/GB/en/pfaffenheim-tradition-pinot-gris/w/2024535
