year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,165324510,5925332,98,3.8
2018,160959795,5925332,161,3.9
2017,155869187,5925332,77,3.7
2016,155736277,5925332,70,3.8
2019,165054240,5925346,12,3.9
2018,161239002,5925346,83,3.8
2017,157869661,5925346,15,3.8
2016,155482592,5925346,40,4.1
2003,155446262,5925363,13,4.5
2002,155446261,5925363,17,4.6
2017,156753533,5926343,114,3.7
2016,155450373,5926343,50,3.1
2019,163196086,5926347,14,3.9
2018,160812910,5926347,13,3.3
2017,155555624,5926399,65,3.3
2018,159108000,5926427,12,4.1
2016,156680070,5926427,33,4.0
2018,156911716,5926429,10,3.6
2014,155492416,5926429,19,3.6
2017,155459840,5926441,287,3.0
2016,155450797,5926441,115,3.2
2011,157000785,5926441,16,3.5
2010,155517546,5926441,11,3.9
2019,160109443,5926455,32,3.6
2018,156712548,5926455,17,3.8
2017,155898503,5926455,54,3.7
2016,155450847,5926455,44,3.4
2016,157326588,5926475,162,3.9
2015,155475524,5926475,286,3.7
2016,155451027,5926495,89,3.6
2015,158724361,5926506,10,4.1
2014,155454385,5926506,11,4.1
2016,155905698,5926518,33,3.6
2018,160309012,5926522,12,3.5
2017,155451180,5926522,12,3.4
2017,156186489,5926536,57,3.6
2016,155528119,5926536,121,4.1
2016,155856047,5926548,13,3.5
2015,155451511,5926586,16,3.9
2019,159873366,5926631,19,3.6
2018,162023567,5926631,30,4.1
2017,158554123,5926631,13,4.2
2016,155451756,5926631,27,4.0
2017,156477830,5926650,61,4.0
2016,155649842,5926650,28,3.7
2015,155649861,5926650,932,3.9
2017,155571998,5926664,25,3.7
2016,155451887,5926664,18,2.9
2016,155462392,5926677,89,3.7
2017,160123204,5926680,25,4.3
2016,162323284,5926680,86,4.2
2015,156838596,5926680,94,4.4
2014,155513832,5926680,84,4.1
2016,157065490,5926692,14,4.0
2011,155598386,5926692,15,4.1
2019,161525546,5926708,30,3.6
2018,157978153,5926708,18,3.5
2017,155636826,5926708,51,3.7
2016,158299654,5926732,19,3.9
2016,158147447,5926735,21,3.9
2014,155460502,5926735,15,3.8
2015,155452261,5926742,47,3.7
2017,159088118,5926758,13,4.0
2016,155452343,5926758,33,4.1
2016,159352998,5926760,20,3.8
2015,158104194,5926760,19,3.6
2014,155739058,5926760,10,3.7
2018,160874984,5926783,83,4.4
2017,156874078,5926783,157,4.5
2016,155453509,5926783,164,4.6
2007,155452769,5926791,96,4.8
2018,156214591,5926817,17,4.3
2016,155577363,5926817,17,3.6
2015,155452615,5926817,138,3.8
2014,155649899,5926817,10,3.8
2013,155493561,5926817,27,4.0
2012,155588010,5926817,13,3.6
2019,160915997,5926850,70,3.6
2018,161203448,5926850,59,3.7
2017,158266975,5926850,27,3.8
2016,155492033,5926850,150,3.7
2013,155485375,5926850,13,3.5
2014,155452816,5926852,19,3.9
2020,163570364,5926865,14,3.8
2019,160870386,5926865,154,3.6
2018,158235077,5926865,441,3.4
2017,155734973,5926865,210,3.6
2016,156187345,5926865,15,3.5
2018,163315366,5926882,11,3.7
2017,159675712,5926882,10,4.0
2016,156155232,5926894,20,4.2
2015,155555309,5926894,147,4.4
2014,155520503,5926894,31,4.4
2017,161713018,5926996,32,3.8
2016,156528551,5926996,76,3.8
2015,155453498,5926996,102,3.8
2014,152192287,5926996,40,4.1
2013,161534322,5926996,28,4.3
2012,158036563,5926996,30,4.0
2015,156111933,5927016,35,4.3
2014,155773526,5927016,53,4.4
2013,155564988,5927016,19,4.5
2018,160479074,5927020,25,4.2
2016,156610336,5927032,74,4.2
2015,155453635,5927032,65,4.3
2020,164602342,5927079,10,3.7
2019,160085073,5927079,117,4.0
2018,156667555,5927079,92,3.8
2017,156266000,5927079,87,3.6
2016,155465644,5927079,42,3.8
2018,156551925,5927106,473,4.1
2017,155919688,5927106,4338,4.0
2016,155844756,5927106,2646,4.1
2015,155565373,5927106,1649,3.9
2014,155454011,5927106,1152,3.9
2013,155454986,5927106,23,3.9
2017,160184722,5927140,26,3.7
2015,155454195,5927140,13,2.8
2019,162366890,5927152,111,3.9
2018,159776156,5927152,336,3.6
2017,155643247,5927152,280,3.7
2016,155899331,5927152,275,3.9
2015,155454226,5927152,56,3.6
2013,157922441,5927152,14,3.1
2018,160157977,5927161,15,4.3
2013,155454911,5927161,11,4.3
2020,165849851,5928411,95,3.4
2019,160992363,5928411,236,3.3
2018,156633503,5928411,259,3.3
2017,155595131,5928411,635,3.0
2016,155461111,5928411,425,3.1
2014,156819921,5928411,14,3.2
2011,156455998,5928411,13,2.9
2014,155461428,5928520,40,3.5
2018,160693024,5928641,42,3.6
2017,157900030,5928641,34,3.4
2016,155781846,5928641,133,3.8
2015,155461850,5928641,75,3.5
2016,157399984,5928662,14,3.9
2016,158693790,5928675,45,3.6
2015,155461986,5928675,48,3.7
2017,155528051,5928712,113,3.5
2016,155462305,5928712,101,3.4
2015,155508622,5928712,178,3.5
2013,155462084,5928712,47,2.9
2017,155462500,5928785,70,3.8
2015,155462560,5928799,44,4.6
2017,160569581,5928801,13,3.7
2016,155462564,5928801,13,3.9
2016,156695725,5928841,14,3.9
2015,155462760,5928841,18,3.8
2013,155462824,5928854,39,4.2
2019,163054945,5928859,11,3.7
2016,155583080,5928859,11,3.9
2018,156195514,5928863,265,3.8
2017,155485221,5928863,247,3.8
2016,155471919,5928863,125,3.8
2019,164258551,5928873,25,3.2
2018,161438192,5928873,13,3.5
2017,158918913,5928887,33,4.0
2016,155484221,5928887,83,4.2
2016,155663974,5928890,74,4.0
2014,155462928,5928890,98,4.2
2019,163144231,5928900,22,3.5
2018,159698996,5928900,44,3.9
2017,156141436,5928900,76,3.8
2016,155507207,5928900,29,3.5
2015,155587696,5928900,16,4.1
2014,155689765,5928900,10,4.3
2013,155526732,5928900,21,3.5
2012,155565092,5928900,14,3.8
2011,155501386,5928900,12,3.6
2018,164587067,5928907,13,4.0
2017,158712007,5928907,49,3.8
2016,156540446,5928907,147,3.8
2015,155513545,5928907,71,3.7
2014,155643702,5928907,91,3.7
2013,155499678,5928907,17,3.8
2019,162246085,5928924,17,3.6
2018,158364234,5928924,25,3.6
2017,156054549,5928924,320,3.5
2018,160810629,5928932,12,3.9
2017,158206288,5928932,45,4.0
2016,155800888,5928932,32,4.2
2016,159077036,5928942,50,4.3
2015,155813870,5928942,43,4.0
2016,156347339,5928961,10,4.1
2015,155487652,5928961,14,4.2
2015,155518429,5928963,13,3.8
2014,155463284,5928963,13,3.9
2018,159985784,5928971,12,4.0
2016,156825039,5928971,10,4.2
2020,166327540,5928995,114,3.7
2019,162266200,5928995,76,3.7
2018,158784806,5928995,21,3.8
2017,155506361,5928995,25,3.3
2016,155686465,5928997,60,3.8
2015,155682787,5928997,2298,3.9
2014,155591495,5928997,2385,3.9
2013,155463421,5928997,724,3.9
2013,157276089,5929054,29,4.4
2009,155549264,5929054,23,4.2
2013,155463641,5929059,40,3.3
2016,155463669,5929069,86,3.9
2014,156306555,5929087,22,4.2
2011,155472131,5929087,12,4.3
2006,155637103,5929087,16,4.3
2011,155463834,5929121,21,4.4
2016,155463891,5929136,14,3.4
2016,155463997,5929162,17,3.9
2016,155464023,5929170,17,3.8
2019,162220276,5929190,91,4.0
2018,159729661,5929190,166,3.9
2017,156475690,5929190,186,4.0
2016,155464088,5929190,52,3.8
2017,156619547,5929195,22,4.0
2016,155467136,5929195,34,4.0
2015,155467162,5929195,19,3.9
2016,155464098,5929196,20,4.4
2016,155466493,5929218,53,3.9
2018,159860746,5929231,23,3.9
2017,159767853,5929231,87,3.9
2016,157264438,5929231,23,3.7
2016,155464274,5929254,15,4.4
2017,160441051,5929255,39,4.1
2016,156394308,5929255,33,4.0
2015,155504108,5929255,18,3.3
2017,155540716,5929256,10,4.4
2014,155464409,5929256,140,4.4
2016,157691206,5929268,11,4.2
2015,155635927,5929268,45,4.2
2016,155468705,5929284,266,3.9
2015,155464383,5929284,263,3.7
2016,158857387,5929291,13,3.3
2018,159915770,5929315,17,3.5
2020,166295652,5929325,11,3.6
2018,159392339,5929325,57,3.4
2016,155482799,5929325,68,3.6
2019,160181713,5929353,20,3.9
2018,161012108,5929353,16,3.9
2017,158848779,5929353,42,3.7
2016,155892096,5929353,53,4.0
2017,155464657,5929361,31,3.3
2019,162569114,5929382,63,3.4
2018,156760968,5929382,147,3.1
2017,155568274,5929382,49,3.2
2016,155464747,5929382,14,3.6
2013,155618219,5929406,49,4.0
2012,155638978,5929414,36,4.2
2011,155464754,5929414,25,4.0
2017,156632255,5929420,86,3.9
2016,156632247,5929420,143,3.5
2015,155794982,5929420,34,3.3
2015,155468182,5929435,14,3.9
2016,155465074,5929461,29,3.8
2015,156964060,5929532,15,4.4
2018,159992657,5929696,33,3.7
2015,156854822,5929707,20,3.8
2018,159586314,5929755,34,3.7
2017,155466296,5929755,23,4.0
2018,159699151,5929965,23,4.1
2018,159340384,5930169,12,3.6
2017,157030403,5930169,66,3.6
2016,155477890,5930169,47,3.8
2017,156078259,5930171,37,3.7
2016,155494300,5930171,31,3.5
2019,164376409,5930178,86,3.9
2018,160714737,5930178,136,3.8
2017,156827983,5930178,43,3.6
2016,155472306,5930178,60,3.6
2016,158323589,5930184,36,4.1
2015,157685935,5930184,115,4.1
2014,155624107,5930184,221,4.1
2013,155520027,5930184,58,4.0
2012,155533636,5930184,49,4.0
2012,158686111,5930191,12,3.7
2011,157392485,5930191,59,3.8
2010,155486191,5930191,17,3.3
2013,156303911,5930197,21,4.1
2012,155509601,5930197,28,4.0
2011,155593757,5930197,130,4.3
2010,155565038,5930197,10,4.2
2020,166039088,5930214,22,3.4
2019,159869012,5930214,80,3.6
2018,158459698,5930214,122,3.2
2017,155510271,5930214,77,3.0
2016,155474960,5930214,45,3.3
2015,155468936,5930214,10,3.5
2018,160202098,5930220,20,3.5
2017,157762675,5930220,51,3.4
2016,155485637,5930220,19,3.8
2019,161811666,5930229,17,3.8
2018,161551714,5930229,21,4.0
2017,157329305,5930229,35,3.7
2016,155485043,5930229,31,3.3
2015,155479595,5930229,30,3.5
2014,155538266,5930229,20,3.4
2018,160760882,5930286,27,4.2
2017,158982545,5930286,12,4.3
2019,161421444,5932323,16,3.4
2018,161070065,5932323,70,3.2
2016,155493892,5932323,43,2.9
2017,159448112,5932332,54,4.0
2016,155477235,5932332,89,4.1
2017,160355190,5932362,110,3.8
2015,156023954,5932362,36,3.8
2011,160072335,5932377,11,4.3
2010,155505543,5932377,15,4.1
2015,155477397,5932388,26,3.5
2015,155477399,5932389,14,3.3
2016,155583905,5932413,65,3.5
2016,156695624,5932418,233,3.7
2015,155504664,5932418,13,3.5
2013,155481014,5932418,189,3.6
2013,163868052,5932421,12,4.1
2011,155910484,5932421,15,3.9
2019,165295885,5932425,18,3.8
2018,160227747,5932425,63,3.6
2017,157819963,5932425,31,4.1
2016,155477499,5932425,49,4.1
2018,158618588,5932428,329,3.5
2017,157693870,5932428,86,3.4
2016,155534115,5932428,107,3.3
2014,155477647,5932471,15,4.1
2016,155847550,5932476,16,3.3
2019,163672167,5932487,22,3.4
2018,159547092,5932487,40,3.3
2017,155477703,5932487,64,3.4
2019,164954601,5932489,12,4.0
2018,159805188,5932489,54,3.8
2017,157450750,5932489,29,3.6
2016,155502614,5932489,48,3.7
2015,155477710,5932489,42,4.1
2014,155493647,5932489,16,3.6
2013,155511203,5932489,16,3.7
2015,155477725,5932495,37,4.2
2015,155738934,5932501,11,4.1
2015,155477871,5932538,25,4.5
2020,166415165,5932579,69,4.1
2019,162061590,5932579,21,3.6
2018,158468743,5932579,13,3.6
2017,155559901,5932579,32,3.9
2019,164206650,5932582,14,3.8
2018,160065914,5932582,32,3.8
2017,157278481,5932582,14,3.6
2016,155570684,5932582,23,3.5
2019,159487553,5932716,38,3.8
2017,157359811,5932716,10,4.0
2019,160815171,5932724,35,3.6
2018,159080580,5932724,64,3.7
2017,157267821,5932724,146,4.0
2015,155478548,5932724,55,3.5
2019,165019518,5932749,41,3.8
2018,159829108,5932749,36,3.7
2017,160375321,5932749,79,3.6
2016,155707584,5932749,10,3.8
2015,155900994,5932749,22,3.9
2019,161670089,5932757,91,3.7
2018,158249021,5932757,112,3.4
2017,155513609,5932757,41,3.0
2010,155516063,5932757,21,3.4
2009,155786489,5932757,19,3.7
2007,155506606,5932757,10,3.7
2001,155523812,5932757,12,3.6
2015,155920852,5932760,16,3.8
2016,155710686,5932768,17,3.8
2015,155491870,5932768,14,3.6
2017,157452904,5932773,34,3.9
2016,155478689,5932773,33,3.2
2015,155478735,5932783,10,3.8
2019,162422034,5932873,16,3.8
2016,155479071,5932873,58,3.8
2018,160310493,5932904,15,2.8
2016,155777973,5932904,10,2.6
2018,156573560,5932969,12,3.3
2016,155479452,5932969,13,3.8
2016,156819865,5933086,54,4.2
2015,155484020,5933086,85,4.4
2014,155511878,5933086,10,4.5
2018,160114568,5933203,57,4.4
2017,156048919,5933203,142,4.3
2016,156048925,5933203,282,4.3
2015,155485140,5933203,52,4.1
2014,155480370,5933203,30,4.3
2015,155480599,5933250,15,3.6
2015,156172955,5933271,52,4.0
2014,155537949,5933271,55,4.0
2012,96529400,5933271,22,3.9
2011,157123464,5933271,17,3.9
2010,10416342,5933271,12,3.4
2015,155617063,5933309,87,4.4
2014,155489860,5933309,264,4.5
2016,156027358,5933360,15,3.6
2015,155521416,5933360,12,3.7
2016,155509302,5933688,109,3.1
2017,158892021,5933721,43,3.8
2014,159643687,5933756,15,3.8
2013,160080984,5933756,43,3.8
2012,155482626,5933756,14,3.1
2017,156642813,5933932,16,3.8
2016,156644366,5933932,59,4.1
2015,155668009,5933932,15,4.1
2016,155897609,5934141,46,4.4
2018,161126765,5934763,15,3.4
2017,160095575,5934763,13,3.6
2015,155488698,5935388,66,4.2
2016,156658005,5935398,23,3.8
2015,155496391,5935398,17,3.9
2016,161860592,5935448,11,4.7
2015,155564839,5935448,15,4.7
2014,155488935,5935448,13,4.7
2017,157248232,5935526,17,4.3
2016,159692417,5935526,36,4.3
2015,156580834,5935526,26,4.3
2013,155520039,5935532,10,5.0
2019,160205472,5935534,13,3.5
2018,156396221,5935534,88,3.6
2017,155617895,5935534,76,3.6
2016,155490800,5935534,157,3.5
2020,163615647,5935563,518,3.4
2019,159673300,5935563,18,3.3
2016,155619644,5935582,122,3.9
2015,155489366,5935586,37,4.4
2015,155899664,5935588,18,3.7
2014,155913772,5935588,62,3.6
2012,155940541,5935588,33,3.8
2014,155573570,5935620,12,4.2
2013,155489439,5935620,16,4.3
2019,163455941,5935667,10,3.4
2018,159721312,5935667,13,3.5
2016,155489552,5935667,15,3.8
2017,158972798,5935672,26,3.2
2016,157838558,5935676,10,4.0
2019,160116778,5935679,42,3.7
2018,160116783,5935679,113,3.3
2017,156878228,5935679,17,3.4
2016,155826359,5935679,28,3.1
2014,156572362,5935679,17,3.5
2016,158485109,5935700,11,4.2
2014,155489643,5935700,16,4.3
2013,155703211,5935700,11,4.1
2016,155729331,5935726,14,3.9
2014,157177746,5935726,20,3.6
2013,155489710,5935726,38,3.5
2012,155499597,5935726,11,4.0
2016,155513826,5935732,43,3.7
2015,155489725,5935732,24,3.5
2014,155532710,5935732,15,3.8
2012,156908356,5935732,11,3.5
2017,158805983,5935734,13,4.1
2016,157172642,5935734,11,4.7
2015,155492712,5935734,33,4.2
2014,155512222,5935734,16,4.2
2015,159013396,5935735,14,3.8
2016,155615358,5935742,42,3.2
2014,155496494,5935746,13,3.7
2016,155489765,5935747,38,3.9
2016,158424501,5935757,12,3.6
2015,155778460,5935757,20,3.9
2015,155510483,5935770,21,4.2
2018,164207075,5935781,10,3.6
2016,158726947,5935781,26,3.9
2014,155865493,5935781,42,4.1
2017,161503210,5935785,12,4.0
2014,155505545,5935790,18,4.7
2017,159068515,5935797,27,3.5
2016,155521165,5935797,29,4.0
2017,158953641,5935831,13,4.2
2015,155490012,5935831,14,3.7
2016,158197377,5935834,15,4.5
