year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2015,78780213,1407787,17,4.0
2014,26434460,1407787,12,3.5
2013,9275895,1407787,32,3.3
2018,161249227,1407790,11,3.8
2017,150945525,1407790,31,4.1
2016,145156236,1407790,68,3.9
2015,141923109,1407790,20,4.0
2014,23208824,1407790,101,4.1
2013,4318717,1407790,28,3.6
2012,3183651,1407790,67,3.6
2011,3134460,1407790,14,3.5
2010,1849369,1407790,24,3.5
2009,2126854,1407790,18,3.5
2007,2001863,1407790,10,4.1
2006,2101204,1407790,16,3.8
2005,19524469,1407790,11,4.1
2016,156736957,1407793,19,4.5
2013,146435020,1407793,20,4.3
2012,10869273,1407793,24,4.5
2015,142948915,1407795,52,3.8
2014,34200141,1407795,43,3.1
2013,10451895,1407795,41,3.6
2012,7721193,1407795,25,3.4
2011,3640669,1407795,12,3.4
2008,1849382,1407795,11,3.4
2019,163850775,1407812,106,3.7
2018,160705844,1407812,71,3.4
2017,153209809,1407812,196,3.6
2016,141366782,1407812,74,3.6
2015,20787241,1407812,118,3.5
2014,14827872,1407812,86,3.4
2013,4525235,1407812,84,3.4
2012,2797342,1407812,58,3.3
2011,2650375,1407812,54,3.4
2010,2204870,1407812,10,4.0
1994,2815778,1407812,24,3.8
2015,147133918,1407815,43,4.3
2013,4656146,1407815,109,4.4
2012,9653076,1407815,21,3.9
2011,13137981,1407815,53,4.2
2009,4009468,1407815,25,4.4
2008,1849434,1407815,59,4.5
2007,4061996,1407815,13,4.5
2006,2824133,1407815,10,4.6
2003,5474663,1407815,10,4.0
2001,11395725,1407815,10,4.2
2010,14151300,1407818,37,4.1
2008,1991998,1407818,18,3.9
1996,2526016,1407818,21,4.5
1995,1849439,1407818,41,4.3
2017,156774875,1407853,37,3.6
2016,155079533,1407853,37,3.7
2015,146861520,1407853,46,3.5
2014,34157408,1407853,42,3.8
2013,11136703,1407853,32,3.8
2012,4274843,1407853,11,3.3
2014,145941849,1407854,32,4.4
2013,21313610,1407854,43,4.4
2012,4270648,1407854,25,4.0
2011,6719847,1407854,24,3.7
2009,6597243,1407854,15,3.9
2008,4270646,1407854,11,4.1
2011,3315490,1407859,13,3.2
2011,3702665,1407862,33,3.8
2010,12186572,1407862,125,4.1
2009,7551687,1407862,115,4.0
2008,2075146,1407862,96,4.0
2007,1849513,1407862,56,4.0
2006,2242713,1407862,14,3.9
2019,162629904,1407884,26,3.2
2018,161740770,1407884,55,3.2
2017,159050116,1407884,53,3.4
2016,104688494,1407884,61,3.3
2015,89241845,1407884,59,3.7
2013,4259141,1407884,26,3.5
2012,3244746,1407884,11,2.5
2014,24905063,1407889,15,3.8
2008,1849569,1407889,30,3.4
2019,160165913,1407895,46,3.7
2018,159113908,1407895,66,3.7
2017,154414109,1407895,42,3.7
2016,143636462,1407895,44,3.8
2015,134912856,1407895,34,3.9
2014,23022506,1407895,21,3.5
2013,4235696,1407895,38,3.8
2012,2297776,1407895,31,3.8
2019,162180128,1407897,49,3.9
2018,156610500,1407897,82,4.1
2017,154403923,1407897,84,3.7
2016,148178090,1407897,45,3.7
2015,99847277,1407897,42,4.0
2014,22556791,1407897,22,4.3
2013,4690234,1407897,14,3.5
2012,5589457,1407897,33,3.8
2011,4007955,1407897,16,3.6
2016,154351201,1407904,10,3.2
2015,14165339,1407904,13,3.7
2011,1849625,1407904,12,3.5
2016,144703624,1407908,427,4.1
2015,17047799,1407908,457,4.1
2014,9055946,1407908,317,4.1
2013,13386609,1407908,247,4.0
2012,6934899,1407908,226,4.1
2011,3470312,1407908,108,4.0
2010,2030408,1407908,21,4.4
2018,159903738,1407915,17,3.6
2017,156820922,1407915,12,3.5
2015,109549108,1407915,16,3.5
2014,71769192,1407915,15,3.9
2013,10253077,1407915,10,4.0
