id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
4736366,Emendis Cava Robert de Nola Brut,Cava Robert de Nola Brut,3,Sparkling,Cava,Emendis,Catalunya,Spain,49,3.4,11.5,3.3962963,4.0596294,3.0233333,,,https://www.vivino.com/GB/en/emendis-robert-de-nola-cava-brut/w/4736366
4736380,Pizzato Branco Nature,Branco Nature,3,Sparkling,Vale dos Vinhedos,Pizzato,Vale dos Vinhedos,Brazil,275,4.0,12.0,3.9698617,3.330483,3.2314482,,,https://www.vivino.com/GB/en/pizzato-branco-nature/w/4736380
4736387,Fabre Montmayou Rui Reguinga  Reserve Malbec,Rui Reguinga  Reserve Malbec,1,Red Wine,Mendoza,Fabre Montmayou,Lujan de Cuyo,Argentina,96,3.7,0.0,2.542963,,4.097037,1.5,1.9029629,https://www.vivino.com/GB/en/fabre-montmayou-reserve-malbec/w/4736387
4736390,Rossler Schneider Grauer Burgunder Spätlese Trocken,Grauer Burgunder Spätlese Trocken,2,White Wine,Pfalz,Rossler Schneider,Pfalz,Germany,12,3.8,0.0,2.5,,3.0,1.5,,https://www.vivino.com/GB/en/rossler-schneider-grauer-burgunder-spatlese-trocken/w/4736390
4736396,Ad Lib Avant Gardening Malbec,Avant Gardening Malbec,1,Red Wine,Frankland River,Ad Lib,Western Australia,Australia,25,3.1,0.0,2.6055384,,4.0538464,2.066154,1.9612308,https://www.vivino.com/GB/en/ad-lib-avant-gardening-malbec/w/4736396
4736452,Cantine Riva Morcote 16 Lune,16 Lune,1,Red Wine,Ticino,Cantine Riva Morcote,Ticino,Switzerland,171,3.9,0.0,3.1591907,,3.218266,2.2192485,3.0168207,https://www.vivino.com/GB/en/cantine-riva-morcote-sixteen-lune/w/4736452
4736474,La Perrière Sancerre Rouge,Sancerre Rouge,1,Red Wine,Sancerre,La Perrière,Loire Valley,France,669,4.0,12.5,4.5229516,,2.368282,1.0393833,2.6986783,https://www.vivino.com/GB/en/la-perriere-loire-valley-sancerre-rouge/w/4736474
4736483,Fattoria Pagano Pectus Falerno del Massico,Pectus Falerno del Massico,2,White Wine,Falerno del Massico,Fattoria Pagano,Campania,Italy,60,4.1,14.0,3.2030842,,3.7805607,1.2302804,,https://www.vivino.com/GB/en/fattoria-pagano-pectus-falerno-del-massico/w/4736483
4736491,Domaine Castan Savignus Chardonnay,Savignus Chardonnay,2,White Wine,Languedoc-Roussillon,Domaine Castan,Languedoc,France,35,3.5,0.0,2.9352002,,2.6964002,1.176,,https://www.vivino.com/GB/en/domaine-castan-savignus-chardonnay/w/4736491
4736492,Elena Walch Concerto Grosso Gewürztraminer Alto Adige,Concerto Grosso Gewürztraminer Alto Adige,2,White Wine,Südtirol - Alto Adige,Elena Walch,Südtirol - Alto Adige,Italy,929,4.1,0.0,2.3851802,,3.8439088,2.8103228,,https://www.vivino.com/GB/en/elena-walch-srl-concerto-grosso-gewurztraminer-alto-adige/w/4736492
4736501,Fonte Mouro Reserva Chardonnay,Reserva Chardonnay,2,White Wine,Alentejano,Fonte Mouro,Alentejano,Portugal,96,4.0,0.0,2.0,,3.0,1.0,,https://www.vivino.com/GB/en/fonte-mouro-reserva-chardonnay/w/4736501
4736530,De Wetshof Heart of Africa Chardonnay,Heart of Africa Chardonnay,2,White Wine,Robertson,De Wetshof,Robertson,South Africa,89,4.1,0.0,3.0728571,,4.022857,1.8178571,,https://www.vivino.com/GB/en/danie-de-wet-heart-of-africa-chardonnay/w/4736530
4736549,Lithos Riesling Halbtrocken,Riesling Halbtrocken,2,White Wine,Mittelrhein,Lithos,Mittelrhein,Germany,13,4.3,0.0,5.0,,2.5,2.5,,https://www.vivino.com/GB/en/lithos-riesling-halbtrocken/w/4736549
4736553,Domaine Jean Louis Vera Tandem Gilles Troullier,Tandem Gilles Troullier,1,Red Wine,Côtes du Roussillon,Domaine Jean Louis Vera,Côtes Catalanes,France,129,3.9,0.0,3.9897473,,4.01899,1.9268688,3.808182,https://www.vivino.com/GB/en/jean-louis-vera-tandem-gilles-troullier/w/4736553
4736576,Lunaria Ruminat Primitivo,Ruminat Primitivo,1,Red Wine,Abruzzo,Lunaria,Abruzzo,Italy,2634,3.9,14.0,2.9907813,,3.2678115,2.3742907,2.774727,https://www.vivino.com/GB/en/lunaria-ruminat-primitivo/w/4736576
4736577,Skroo Pinot Grigio,Pinot Grigio,2,White Wine,Veneto,Skroo,Veneto,Italy,12,3.3,12.0,2.792,,3.0,1.5826666,,https://www.vivino.com/GB/en/skroo-pinot-grigio/w/4736577
4736607,Villadoria Manolo Langhe Rosso,Manolo Langhe Rosso,1,Red Wine,Langhe,Villadoria,Barolo,Italy,57,3.2,13.5,2.25,,3.95,1.775,2.7,https://www.vivino.com/GB/en/villadoria-manolo-langhe-rosso-langhe-red-wine/w/4736607
