year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2018,160073187,7162551,34,4.3
2017,160111533,7162551,47,4.4
2016,160088398,7162551,10,4.2
2014,160061348,7162559,13,4.3
2019,160079698,7162569,13,3.7
2018,160061366,7162569,22,3.6
2019,163828530,7162590,40,3.4
2018,160140149,7162590,74,3.3
2017,160061420,7162590,12,3.7
2019,163911939,7162611,267,3.9
2018,160061478,7162611,159,4.1
2019,165295662,7162640,11,4.0
2018,160100043,7162672,17,3.8
2017,160057078,7162689,219,3.8
2018,160061781,7162737,24,4.4
2018,165540193,7162751,30,2.6
2017,160200246,7162751,70,3.0
2019,162596431,7162764,60,3.2
2018,160189305,7162764,117,2.8
2017,160061986,7162806,17,3.9
2018,162620974,7162808,11,3.6
2018,160323402,7162837,44,3.8
2015,160270062,7162837,119,3.7
2018,161871851,7162946,25,3.5
2017,160062404,7162946,215,3.4
2018,160448372,7162947,128,4.0
2017,160176079,7162947,305,3.9
2013,162758313,7162973,23,4.1
2012,160062456,7162973,23,4.1
2017,160266921,7163091,45,3.9
2015,160063094,7163113,22,3.9
2019,162642695,7163141,16,4.3
2015,160063269,7163162,30,4.4
2019,163046793,7163168,14,3.4
2018,160063292,7163168,19,3.2
2016,160063328,7163177,29,4.1
2006,160063450,7163205,14,4.4
2016,160063460,7163207,15,4.5
2019,164428172,7163210,28,4.0
2018,160280413,7163210,11,3.7
2019,161826357,7163232,33,3.6
2018,160250998,7164030,18,3.0
2013,160067459,7164148,12,4.0
2018,160083255,7164163,1159,3.7
2018,162653029,7164188,11,3.8
2018,160122955,7164206,63,3.8
2017,160067671,7164206,46,3.6
2016,160067689,7164211,107,4.1
2019,160979248,7164214,11,3.6
2018,160067698,7164214,147,3.9
2016,160077221,7164224,11,3.2
2018,160806553,7164226,16,4.0
2017,160369569,7164226,40,3.9
2016,160067743,7164231,30,3.9
2017,160100271,7164243,21,3.7
2017,160067800,7164252,17,3.7
2016,160073829,7164256,38,3.6
2018,163207620,7164257,15,4.6
2017,160744241,7164257,49,4.7
2016,160067811,7164257,33,4.0
2015,160087256,7164257,23,4.0
2009,160142046,7164257,13,4.0
2017,161364553,7164261,14,4.5
2016,160106579,7164261,32,4.3
2015,160067824,7164261,17,4.6
2018,160068405,7164262,12,3.3
2017,160067826,7164262,47,3.7
2017,161435858,7164268,10,4.5
2018,160067874,7164277,38,3.5
2018,161679066,7164299,10,4.3
2017,160067931,7164299,14,4.6
2019,163539737,7164309,11,3.5
2018,160067983,7164309,32,3.6
2019,161455576,7164321,230,3.8
2018,160067988,7164321,393,3.7
2017,160182000,7164371,11,4.2
2018,160068093,7164372,43,4.2
2017,160068114,7164380,29,3.8
2018,160250189,7164408,45,3.2
2018,160076773,7164417,69,4.0
2017,160068199,7164417,629,3.9
2016,160076765,7164417,10,3.9
2018,160456377,7164424,37,4.0
2017,160216105,7164424,70,4.0
2013,160202564,7164449,13,4.2
2010,160328500,7164449,14,4.2
2020,165052387,7164467,11,3.8
2019,160318568,7164467,25,4.0
2018,160635530,7164467,11,4.0
2018,160068387,7164479,19,3.2
2019,163015019,7164498,22,3.5
2018,160068436,7164498,90,3.9
2018,160068970,7164571,115,4.3
2017,160281979,7164571,105,4.0
2017,160068634,7164572,23,4.1
2018,160447256,7164580,16,4.2
2018,160951841,7164614,13,3.5
2018,161237544,7164619,32,3.4
2017,160204738,7164619,59,3.4
2016,160068765,7164619,34,3.8
2018,160232348,7164621,56,3.2
2017,160068773,7164621,30,3.1
2008,160068780,7164625,31,3.8
2017,160922368,7164626,31,3.5
2016,160081425,7164626,17,3.3
2017,160519785,7164691,24,3.2
2018,160398591,7164705,10,3.8
2017,160069015,7164705,17,3.4
2019,163909886,7164706,73,3.4
2018,162073756,7164706,105,3.7
2017,160069051,7164706,121,3.4
2017,160458784,7164725,47,3.6
2015,160128651,7164725,18,3.6
2018,160069144,7164752,13,3.7
2018,160112614,7164754,232,2.8
2017,160236388,7164754,49,3.1
2015,160315597,7164873,18,4.2
2016,160879730,7164931,12,4.2
2017,160069978,7164951,13,3.8
2018,162087550,7164957,45,3.8
2017,160070007,7164957,11,3.8
2017,162025010,7165046,14,4.4
2016,160070339,7165046,56,4.0
2018,162106831,7165050,297,3.5
2017,160070616,7165050,34,3.6
2012,160070548,7165088,36,4.3
2019,160122583,7165205,18,3.4
2017,160071079,7165205,30,3.5
2015,160810665,7165272,11,4.0
2019,163879971,7165354,17,3.7
2018,160071847,7165354,79,3.2
2018,160138583,7165900,14,3.6
2017,160074317,7165900,11,3.7
2017,160074497,7165945,11,3.7
2017,160074501,7165947,58,3.7
2017,160143730,7165961,37,3.8
2016,160074532,7165961,21,3.6
2017,160074578,7165982,65,3.9
2015,160181626,7165982,28,4.1
2019,161706288,7165992,16,3.4
2018,161500963,7165992,34,3.8
2019,160109676,7165993,231,4.2
2018,160155861,7165993,400,4.1
2016,160077270,7166013,52,4.0
2017,160078466,7166059,144,3.5
2018,161888303,7166062,169,4.1
2018,160997039,7166064,16,4.2
2018,160220118,7166081,105,3.7
2017,160074823,7166081,191,3.4
2018,160074834,7166089,18,4.1
2014,160074842,7166091,17,4.3
2015,161519488,7166133,15,4.6
2014,160074941,7166133,15,4.6
2018,161561230,7166136,17,3.5
2017,160074946,7166136,62,3.3
2018,160335053,7166146,57,3.9
2017,160089169,7166146,36,3.8
2016,161291393,7166146,31,4.0
2019,163538748,7166149,13,4.5
2018,163491574,7166149,62,4.4
2017,160074976,7166149,64,4.4
2018,160075026,7166166,17,3.9
2017,160985898,7166206,30,4.0
2016,160075111,7166206,18,4.0
2019,160075475,7166214,35,4.0
2018,160102941,7166214,45,3.6
2018,160232038,7166215,74,4.0
2017,160075139,7166215,70,3.9
2018,160811731,7166217,83,3.8
2017,160075143,7166217,34,3.7
2018,161597948,7166270,89,3.5
2016,160100229,7166270,13,3.7
2017,160946554,7166291,24,4.0
2016,160125544,7166291,51,4.0
2017,160075452,7166323,25,3.3
2016,160294045,7166328,11,4.1
2018,162502374,7166331,46,4.1
2017,160100214,7166331,270,3.8
2016,160100212,7166331,174,4.1
2015,160084309,7166331,31,4.3
2014,160075487,7166331,10,4.2
2019,163342104,7166356,390,3.3
2018,160304158,7166356,119,3.6
2017,160075578,7166367,35,4.2
2009,160075610,7166377,48,4.3
2017,160075639,7166425,44,3.6
2018,161044175,7166629,13,3.9
2017,160076669,7166629,19,3.6
2018,160175157,7166633,26,3.7
2019,161471446,7166668,20,3.9
2018,160076808,7166668,20,3.8
2017,160076846,7166677,20,4.1
2017,160076849,7166678,22,4.1
2019,164184533,7166690,51,3.9
2018,160608855,7166690,107,4.0
2017,160079728,7166690,63,4.1
2019,164804191,7166699,19,3.9
2018,161309844,7166699,19,3.6
2017,160087914,7166738,29,3.7
2018,162153503,7166748,12,4.3
2017,161876112,7166783,106,3.2
2016,160085305,7166783,100,3.3
2015,160077336,7166783,83,3.5
2018,160078019,7166801,106,3.5
2016,160611664,7167602,25,4.2
2014,160101778,7167602,46,4.1
2018,160081207,7167622,130,3.4
2018,160086263,7167656,19,3.5
2015,160081273,7167656,477,3.6
2018,160092693,7167688,24,3.0
2016,160114523,7167692,34,3.6
2015,160094757,7167692,52,3.8
2014,160148133,7167692,12,3.6
2017,163337969,7167704,13,4.2
2016,160081401,7167704,19,4.4
2018,160443194,7167715,179,3.6
2017,160081427,7167715,35,3.5
2016,160081457,7167731,10,3.5
2017,160080636,7167748,11,3.5
2018,160081505,7167757,15,4.2
2018,160081534,7167768,20,3.6
2017,160211784,7167775,11,4.8
2018,160501274,7167786,15,4.3
2018,160802110,7167812,102,3.5
2017,160088020,7167812,158,3.8
2016,160081634,7167812,36,4.0
2015,160120286,7167812,40,3.8
2013,160088015,7167812,19,3.9
2011,160284866,7167812,12,3.7
2014,160081638,7167814,14,4.1
2018,161435531,7167816,15,4.2
2017,160081644,7167816,62,4.1
2018,162445370,7167838,17,4.3
2017,160081686,7167838,34,4.3
2019,160883090,7167899,15,3.2
2018,160251291,7167899,18,3.6
2017,160081813,7167899,15,3.6
2019,165155805,7167930,25,4.1
2018,160456113,7167930,62,3.8
2017,160081898,7167930,52,3.8
2016,160084289,7167930,15,3.8
2015,160081905,7167932,12,3.8
2018,160078856,7167935,21,3.6
2015,160490868,7167940,31,4.1
2017,160081948,7167945,24,3.9
2018,160123797,7167947,14,4.0
2016,160082024,7167975,19,3.3
2019,160193248,7167991,13,3.5
2018,160078095,7167991,52,3.6
2019,163355007,7168005,28,3.6
2018,160084327,7168005,182,3.5
2017,160092884,7168005,20,3.5
2018,160405236,7168041,30,3.8
2017,160082203,7168041,38,4.1
2018,160096868,7168066,33,4.2
2017,160082326,7168066,649,4.1
2018,160782116,7168090,21,3.3
2017,160085502,7168090,81,3.7
2017,160082332,7168091,10,3.9
2016,160082331,7168091,14,3.8
2015,160082330,7168091,10,4.1
2018,160387538,7168103,11,3.3
2016,160321726,7168181,29,4.0
2017,160379527,7168197,16,3.9
2016,160223859,7168197,27,4.1
2019,163194298,7168202,59,4.1
2018,160016789,7168202,306,4.1
2019,162198166,7168377,150,3.4
2018,160083588,7168377,118,3.7
2018,161541378,7168490,38,3.8
2016,160085501,7168490,25,3.8
2018,161017249,7168514,34,3.8
2017,160084233,7168514,53,3.6
2016,160084125,7168514,18,3.5
2018,160084247,7168518,34,3.7
2018,160226126,7168524,198,3.0
2016,160084597,7168583,70,3.8
2019,160129471,7169494,40,3.5
