id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1927721,Real Imperial Cava Brut Seleccion,Cava Brut Seleccion,3,Sparkling,Cava,Real Imperial,Aragón,Spain,42,2.9,12.0,3.489091,3.1709092,2.8145456,,,https://www.vivino.com/GB/en/real-imperial-cava-brut-seleccion/w/1927721
1927725,Turning Heads Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Marlborough,Turning Heads,Marlborough,New Zealand,412,3.9,13.0,4.4746475,,2.6888933,1.4302013,,https://www.vivino.com/GB/en/turning-heads-sauvignon-blanc-marlborough/w/1927725
1927726,Hugh Hamilton The Scallywag Chardonnay,The Scallywag Chardonnay,2,White Wine,McLaren Vale,Hugh Hamilton,Fleurieu,Australia,198,3.5,14.0,3.281135,,3.4082975,1.7177887,,https://www.vivino.com/GB/en/hugh-hamilton-wines-the-scallywag-chardonnay/w/1927726
1927733,Tannu Organic Bianco,Organic Bianco,2,White Wine,Terre Siciliane,Tannu,Terre Siciliane,Italy,127,3.6,13.0,2.4111,,4.0,1.0698999,,https://www.vivino.com/GB/en/tannu-organic-bianco/w/1927733
1927743,Château Picon Vin du Roy Bordeaux,Vin du Roy Bordeaux,1,Red Wine,Bordeaux,Château Picon,Bordeaux Supérieur,France,171,3.2,0.0,4.0166664,,4.0,1.1033334,3.8938463,https://www.vivino.com/GB/en/chateau-picon-vin-du-roy-bordeaux/w/1927743
1927746,Les Producteurs Réunis Princesse Viognier,Princesse Viognier,2,White Wine,Pays d'Oc,Les Producteurs Réunis,Languedoc-Roussillon,France,13,2.9,13.0,1.3103448,,3.5,2.5075862,,https://www.vivino.com/GB/en/reunis-princesse-viognier/w/1927746
1927751,Rutishauser Tegerfelden Pinot Noir,Tegerfelden Pinot Noir,1,Red Wine,Aargau,Rutishauser,Thurgau,Switzerland,10,2.9,13.1,4.5099998,,1.0,1.0,2.0,https://www.vivino.com/GB/en/rutishauser-tegerfelden-pinot-noir/w/1927751
1927759,Pipers Brook Vineyard Pipers Tasmania Sauvignon Blanc,Pipers Tasmania Sauvignon Blanc,2,White Wine,Tasmania,Pipers Brook Vineyard,Tasmania,Australia,37,3.7,0.0,4.161628,,3.0,1.0,,https://www.vivino.com/GB/en/pipers-brook-vineyard-pipers-tasmania-sauvignon-blanc/w/1927759
1927768,Le Vie Dell Uva Morellino di Scansano,Morellino di Scansano,1,Red Wine,Morellino di Scansano,Le Vie Dell Uva,Langhe,Italy,246,3.0,0.0,3.8125641,,2.9621365,1.8265811,3.4793165,https://www.vivino.com/GB/en/le-vie-dell-uva-morellino-di-scansano/w/1927768
1927775,Bruno Oyance Champagne Brut Blanc De Blancs,Champagne Brut Blanc De Blancs,3,Sparkling,Champagne,Bruno Oyance,Champagne,France,11,3.6,0.0,5.0,5.0,4.5,,,https://www.vivino.com/GB/en/fr-bruno-oyance-champagne-brut-blanc-de-blancs/w/1927775
