year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2008,147420610,4934783,43,3.7
2019,161457622,4934795,140,3.8
2018,159840821,4934795,222,3.7
2017,157274837,4934795,63,3.6
2016,152342935,4934795,200,3.7
2015,147840117,4934795,123,3.7
2014,147420354,4934795,47,3.8
2017,157357773,4934845,16,4.0
2016,148887054,4934845,24,3.8
2015,147511409,4934845,23,3.8
2014,147420829,4934845,19,4.0
2019,160549361,4934920,12,3.2
2018,160706996,4934920,28,3.2
2016,152473897,4934920,26,3.2
2013,154996528,4934920,10,3.5
2019,159938745,4934921,18,3.6
2019,161494182,4934937,17,2.8
2018,160456892,4934937,26,2.8
2016,151883581,4934937,15,2.6
2014,147989652,4934937,16,2.8
2016,147704609,4934960,13,3.6
2015,147704603,4934960,20,3.7
2017,155735771,4935021,16,3.5
2016,147422511,4935021,43,3.6
2015,147583551,4935242,14,3.3
2014,151778951,4935242,10,3.1
2015,154470540,4936000,12,4.6
2014,149278519,4936000,26,4.7
2013,147433741,4936000,12,4.4
2016,147456329,4937663,15,3.4
2015,147456137,4937663,1232,3.1
2014,147457197,4937663,11,3.7
2016,147964159,4937832,140,3.5
2017,155140520,4937867,11,4.1
2016,154764153,4937867,25,4.1
2015,147522434,4937867,17,4.2
2019,159988948,4937971,1341,3.7
2018,158976278,4937971,884,3.7
2017,156025150,4937971,830,3.8
2016,154275758,4937971,356,3.8
2014,147458788,4937971,60,3.7
2020,167932029,4938040,29,4.1
2016,152668275,4938080,35,3.8
2015,147867088,4938080,18,3.7
2014,148092852,4938080,16,3.2
2019,165592814,4938089,13,3.8
2016,149237396,4938089,19,3.1
2015,147459584,4938089,39,3.4
2017,152478545,4938106,18,3.4
2016,153170077,4938106,28,3.3
2015,151570145,4938106,37,3.7
2015,147572932,4938110,14,3.2
2012,147459776,4938128,10,3.9
2018,162493864,4938141,34,3.5
2016,155811688,4938141,19,3.3
2018,156281638,4938148,11,3.3
2017,158008948,4938148,55,3.4
2016,151205751,4938148,57,3.4
2015,147719965,4938148,18,3.3
2014,148049223,4938148,17,3.9
2015,149411198,4938170,11,3.9
2016,148568236,4938181,54,4.3
2015,148409107,4938181,124,3.8
2014,148421870,4938181,107,4.2
2013,147480548,4938181,108,4.0
2018,163721453,4938197,20,3.4
2017,152912180,4938197,32,3.5
2016,154181033,4938197,229,3.7
2015,147506494,4938197,325,3.6
2018,160513212,4938208,10,4.1
2018,161602007,4938244,15,3.4
2017,158349048,4938244,26,2.9
2016,154562587,4938244,16,3.8
2015,147460298,4938244,32,3.7
2019,166485738,4938292,14,3.1
