year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2011,156242012,4284940,28,4.1
2010,154423166,4284940,21,4.0
2008,138649017,4284940,69,4.1
2018,156646442,4284943,22,3.9
2017,154310615,4284943,129,3.9
2016,142329952,4284943,179,3.9
2015,143791084,4284943,147,3.9
2014,141168610,4284943,108,4.0
2013,140520597,4284943,65,4.0
2012,132495037,4284943,43,3.8
2011,144258994,4284943,20,3.6
2010,151319393,4284943,30,3.6
2018,158584025,4284974,10,3.5
2016,144827060,4284974,16,3.4
2018,162545340,4284981,13,3.5
2017,158097246,4284981,50,3.3
2016,156604969,4284981,12,3.4
2018,158654968,4284982,16,3.4
2017,154288142,4284982,15,3.6
2015,134622825,4284982,34,3.4
2014,132506011,4284982,16,3.2
2018,156220631,4284987,54,4.0
2017,156899744,4284987,126,3.6
2016,148999080,4284987,101,3.7
2015,133166290,4284987,179,3.8
2016,153120514,4285012,14,3.3
2018,156263999,4285029,132,3.6
2017,151646067,4285029,84,3.6
2016,144782583,4285029,284,3.6
2015,145692945,4285029,227,3.5
2014,132520685,4285029,76,3.3
2013,141380989,4285029,74,3.7
2011,141614891,4285029,58,3.9
2013,145468766,4285076,28,3.8
2012,132529700,4285076,36,3.7
2018,160212787,4285089,13,3.6
2017,154354571,4285089,10,3.5
2015,147682819,4285112,10,4.3
2013,149549187,4285112,12,4.0
2012,142152477,4285112,16,4.1
2011,142469020,4285112,10,3.6
2016,145371440,4285224,13,4.1
2015,145068758,4285224,23,4.3
2014,145371470,4285224,33,4.3
2013,139655128,4285224,43,4.6
2018,160211874,4285250,58,3.8
2017,157883151,4285250,78,4.1
2016,152370287,4285250,46,3.6
2015,152244787,4285250,73,3.9
2014,148139040,4285250,25,3.8
2012,152457964,4285250,13,4.3
2011,132574575,4285250,26,3.8
2015,132576031,4285253,21,3.4
2016,147892480,4285298,20,4.0
2015,143847211,4285298,70,3.6
2014,141400987,4285298,35,3.8
2013,143431617,4285316,10,4.2
2019,159776998,4285345,107,3.6
2018,156189434,4285345,364,3.4
2016,142492720,4285345,267,3.2
2015,138919322,4285345,605,3.6
2014,132598198,4285345,445,3.3
2013,133888309,4285345,67,3.9
2019,160608890,4285364,15,3.4
2018,156926096,4285364,450,3.7
2017,152451075,4285364,45,3.2
2015,137635341,4285364,168,3.0
2017,154693033,4285382,13,3.9
2015,145075395,4285382,15,3.8
2017,157053431,4285383,27,3.6
2016,154632294,4285383,34,3.9
2015,149056104,4285383,35,3.9
2013,146590766,4285383,19,3.8
2016,155865065,4285429,13,3.5
2013,132621920,4285429,11,3.9
2018,160203460,4285456,143,3.7
2016,146730339,4285456,23,3.7
2015,141845235,4285456,204,3.6
2012,146730326,4285456,33,3.8
2019,161252013,4285521,11,3.3
2018,158628211,4285521,15,3.6
