year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2018,159440512,1866815,70,3.8
2017,155020998,1866815,66,3.6
2016,147396290,1866815,45,3.7
2015,14670517,1866815,38,3.5
2014,22565043,1866815,29,3.7
2013,4638043,1866815,33,3.1
2012,3656788,1866815,22,3.5
2011,3168487,1866815,12,3.0
2018,162670830,1866825,10,3.3
2015,42151577,1866825,19,3.6
2014,21641476,1866825,41,3.2
2013,3527106,1866825,108,3.3
2012,3251653,1866825,66,3.3
2011,3168502,1866825,40,3.4
2016,156022266,1866830,19,4.1
2015,88722014,1866830,12,3.7
2011,88721924,1866830,18,3.8
2004,8635905,1866830,11,3.3
2016,144130480,1866839,19,2.9
2015,28511913,1866839,20,3.2
2014,8191671,1866839,35,3.4
2013,7616290,1866839,14,3.4
2011,3168522,1866839,11,3.4
2016,155925436,1866845,13,3.2
2013,11433889,1866845,57,2.9
2011,8863038,1866845,62,3.1
2010,3320869,1866845,23,3.3
2012,21474486,1866857,17,4.4
2016,97471385,1866860,20,4.5
2015,72236844,1866860,17,4.3
2014,6115414,1866860,125,4.7
2013,3472769,1866860,152,4.4
2012,4054322,1866860,230,4.5
2011,3549852,1866860,191,4.4
2010,3291174,1866860,146,4.3
2009,3168552,1866860,134,4.4
2008,3200613,1866860,52,4.3
2007,3198899,1866860,71,4.4
2006,3465482,1866860,37,4.4
2005,3526467,1866860,23,4.3
2015,144474825,1866861,13,3.5
2018,159631062,1866864,90,3.5
2017,156527711,1866864,64,3.6
2016,152042084,1866864,19,3.4
2015,150128344,1866864,31,4.0
2014,16349770,1866864,14,3.9
2013,7441499,1866864,14,3.2
2012,3731370,1866864,23,3.2
2016,146175662,1866866,12,3.8
2015,38817389,1866866,13,3.9
2012,142030614,1866866,29,4.2
2011,146218989,1866866,54,4.4
2010,71804454,1866866,70,3.7
2009,11923194,1866866,38,3.8
2008,3721924,1866866,24,4.0
2010,3168564,1866870,14,4.3
2015,142000709,1866874,13,3.7
2014,30111368,1866874,26,3.4
2012,6311064,1866874,33,3.7
2018,158791685,1866877,27,3.6
2017,154959879,1866877,20,3.7
2015,101917142,1866877,25,3.5
2014,28126793,1866877,20,3.4
2018,158579946,1866889,31,4.0
2016,146709603,1866889,196,3.7
2015,94954871,1866889,210,3.9
2010,7076678,1866889,83,3.9
2016,155055001,1866890,41,3.7
2015,37877126,1866890,66,3.9
2014,99377425,1866890,34,3.8
2013,17504106,1866890,26,3.6
2011,3168585,1866890,34,3.6
2018,158664410,1866893,23,3.8
2014,10822369,1866893,12,3.4
2013,3719665,1866893,10,3.3
2015,28172831,1866894,47,3.6
2014,25619829,1866894,23,3.7
2012,7639697,1866894,14,3.5
2011,3168594,1866894,27,3.7
2016,148093893,1866914,18,3.7
2012,15473435,1866914,15,4.4
2018,156237959,1866916,11,3.9
2016,143658984,1866916,99,3.7
2015,25419558,1866916,230,3.7
2014,12673419,1866916,238,3.7
2013,10578083,1866916,221,3.6
2012,6495593,1866916,150,3.7
2011,3168626,1866916,67,3.7
2018,162201067,1866917,25,3.5
2017,151203882,1866917,28,3.5
2016,148265065,1866917,12,3.7
2015,145819995,1866917,16,3.5
2014,9244724,1866917,24,3.4
2013,9244722,1866917,16,3.4
2012,4074642,1866917,11,3.3
2016,143707520,1866921,17,3.8
2015,18155786,1866921,105,3.6
2014,14764872,1866921,210,3.3
2013,3170693,1866921,428,3.5
2012,3168632,1866921,101,3.2
2011,3267505,1866921,22,3.1
1957,3866317,1866924,17,3.6
2018,156550821,1866934,97,3.6
2017,157853725,1866934,39,3.9
2016,146533421,1866934,18,3.7
2014,31492476,1866934,11,3.7
2017,158339580,1866945,16,4.2
2016,156540137,1866945,14,4.0
2015,25387900,1866945,22,4.3
2014,143794104,1866945,10,3.7
2013,23544548,1866945,13,4.1
2012,15345941,1866945,12,4.0
2011,3374108,1866945,11,4.5
2013,9699074,1866954,19,3.4
2012,3168674,1866954,27,3.8
2010,3258246,1866954,10,3.3
2015,16053170,1866956,14,3.9
2014,5812040,1866956,70,4.2
2013,6589235,1866956,144,3.9
2012,4216862,1866956,17,3.5
2011,4236497,1866956,324,4.0
2009,3176538,1866956,84,4.0
2008,3344441,1866956,22,3.9
2007,13756068,1866956,13,4.3
2013,7465596,1866999,56,3.2
2012,3624462,1866999,17,3.3
2019,163611017,1867002,15,3.2
2015,145391016,1867002,32,2.7
2012,13344884,1867003,10,3.7
2011,11443528,1867003,40,3.8
2010,9279438,1867003,47,3.8
2016,148402320,1867007,71,3.5
2015,21833280,1867007,128,3.3
2014,10139178,1867007,89,3.3
2013,3477477,1867007,50,3.2
2012,3168746,1867007,52,3.3
2011,4154155,1867007,13,3.4
2010,3532257,1867007,27,3.1
2018,156393970,1867024,77,4.0
2017,154936171,1867024,110,4.1
2016,108697842,1867024,64,4.0
2015,147007069,1867024,76,3.8
2014,30343266,1867024,113,4.0
2013,9709808,1867024,43,3.6
2012,4179045,1867024,21,3.8
2011,3168770,1867024,16,3.7
2015,21686698,1867025,29,3.8
2014,144369482,1867025,14,3.4
2013,62947518,1867025,16,3.8
2006,3168771,1867025,34,3.8
2014,142784736,1867028,12,3.5
2011,3168775,1867028,27,3.6
2016,142449313,1867035,18,3.4
2011,7970046,1867040,10,4.1
2012,23000533,1867042,14,3.8
2010,9667684,1867042,151,4.0
2009,3168799,1867042,25,3.7
2007,3718222,1867042,34,3.6
2006,3643545,1867042,15,4.1
2016,156676897,1867049,10,3.8
2015,115454888,1867049,10,4.2
2014,156255100,1867049,177,3.7
2013,115454839,1867049,23,3.8
2012,13024088,1867049,67,3.8
2011,33305900,1867049,63,3.7
2018,157216415,1867057,11,3.2
2014,10767576,1867057,13,3.1
2013,7098284,1867057,17,3.2
2012,4189476,1867057,29,3.5
2014,27557158,1867062,30,3.1
2013,6526465,1867062,15,2.8
2011,3168837,1867067,18,3.6
2019,160241212,1867072,11,4.3
2018,157264277,1867072,91,4.1
2017,150558238,1867072,86,3.8
2016,116971104,1867072,397,4.0
2015,14824850,1867072,431,4.0
2014,5650816,1867072,373,3.9
2013,5111127,1867072,263,3.9
2012,3168843,1867072,204,3.7
2011,3274088,1867072,12,3.6
2015,19827472,1867085,35,3.6
2014,56990140,1867085,26,3.0
2012,3168862,1867085,10,2.9
2018,160085199,1867094,11,3.4
2018,163559864,1867099,39,3.9
2012,3168881,1867099,197,3.5
2010,3183194,1867099,16,3.0
2018,156835006,1867106,85,3.5
2017,154747887,1867106,48,3.4
2016,143627699,1867106,338,3.5
2015,138025640,1867106,48,3.3
2014,20321493,1867106,47,3.0
2013,9900833,1867106,93,3.1
2010,3168913,1867122,18,2.9
2017,160927673,1867124,14,3.3
2014,144754572,1867124,10,3.7
2008,9492658,1867142,12,3.1
2018,156670881,1867171,129,4.4
2017,154878025,1867171,95,4.3
2016,146794574,1867171,74,4.5
2015,149405021,1867171,130,4.4
2014,143137414,1867171,192,4.4
2013,12682248,1867171,158,4.4
2012,4464558,1867171,172,4.3
2010,3168979,1867171,55,4.4
2019,164673775,1867181,23,4.0
2018,156927090,1867181,124,3.9
2017,154970802,1867181,140,3.8
2016,152461527,1867181,138,3.8
2015,142902178,1867181,141,4.0
2014,7721776,1867181,31,3.8
2012,4622763,1867181,12,3.0
2017,150703457,1867187,77,3.8
2016,141476890,1867187,104,4.0
2015,41408722,1867187,142,4.1
2014,66518096,1867187,105,3.9
2013,5732777,1867187,110,4.0
2012,3168996,1867187,61,4.0
2011,3554761,1867194,11,3.1
2015,39581496,1867195,15,3.1
2013,4149032,1867195,12,3.6
2013,15999908,1867210,12,3.6
2009,3169023,1867210,13,4.1
2016,156741972,1867219,10,3.9
2015,151001952,1867219,16,4.1
2013,141435932,1867219,14,3.8
2012,4225347,1867219,11,3.6
2019,161008975,1867229,205,4.0
2018,158386977,1867229,188,3.8
2017,156387882,1867229,111,3.8
2016,146743429,1867229,79,3.7
2015,34244387,1867229,129,3.8
2014,11855465,1867229,75,3.8
2013,7626361,1867229,25,3.4
2012,3169046,1867229,41,3.5
2018,160344505,1867242,18,4.0
2017,152093441,1867242,29,4.0
2015,146687278,1867242,18,4.1
2016,155610004,1867244,25,3.9
2015,153114098,1867244,38,3.9
2014,152162562,1867244,18,3.6
2013,29870467,1867244,22,4.0
2012,8999418,1867244,24,3.9
2011,3578763,1867244,11,3.8
2017,155747680,1867245,21,3.8
2015,151751589,1867245,23,4.2
2014,24825182,1867245,20,3.6
2013,9121886,1867245,11,3.6
2012,150483787,1867245,26,3.7
2011,12546383,1867245,49,4.1
2010,3169067,1867245,19,3.8
2009,3629163,1867245,10,3.8
2016,156186934,1867248,15,3.7
2015,151784674,1867248,13,3.4
2014,123476092,1867248,17,3.5
2012,5517931,1867248,15,3.4
2010,3949623,1867248,12,3.7
2006,3514733,1867248,10,4.1
2012,5265102,1867264,24,4.1
2011,3851247,1867264,17,4.3
2017,155347056,1867272,13,3.6
2016,150743947,1867272,27,3.9
2015,145093993,1867272,15,3.9
2014,33656957,1867272,17,3.8
2013,10138727,1867272,22,4.1
2012,3366130,1867272,17,4.1
2010,3484084,1867272,10,4.1
2010,8295402,1867279,19,3.8
2009,13813802,1867279,10,4.3
2004,4277314,1867279,11,4.3
2015,149586410,1867287,14,4.2
2011,3285249,1867287,14,3.6
2017,152391799,1867292,81,3.6
2016,118137754,1867292,28,3.6
2014,7165608,1867292,89,3.7
2013,4497135,1867292,402,3.7
2012,3874055,1867292,122,3.3
2011,3355975,1867292,43,3.0
2008,1336118,1867292,115,3.4
2018,160627756,1867293,18,3.4
2016,141274268,1867293,24,2.9
2015,141274273,1867293,11,3.2
2014,20112128,1867293,34,3.6
2013,4064443,1867293,61,3.4
2012,3380010,1867293,13,3.5
2016,144799194,1867300,114,3.1
2011,29798744,1867302,17,4.2
2010,10709452,1867302,26,4.1
2014,146676525,1867314,18,3.9
2011,5854484,1867320,18,4.3
2010,3418888,1867320,30,4.1
2009,3249822,1867320,14,4.1
2007,4514077,1867320,10,3.7
2000,3372716,1867320,10,4.4
1999,3264727,1867320,222,4.4
1998,3299239,1867320,220,4.4
1997,3595864,1867320,218,4.4
1996,3299861,1867320,128,4.5
1995,3318278,1867320,149,4.4
1994,3240790,1867320,160,4.3
1993,3317265,1867320,60,4.3
1992,3551772,1867320,96,4.1
1991,5037758,1867320,84,4.2
1990,3401221,1867320,63,4.3
1989,4510949,1867320,29,4.6
1988,3432598,1867320,40,4.5
1987,3169296,1867320,89,4.2
2017,158515577,1867322,50,3.6
2016,150915978,1867322,44,3.9
2015,38896276,1867322,358,3.5
2014,30355620,1867322,170,3.5
2013,13307283,1867322,13,3.7
2012,3483769,1867322,72,3.7
2011,7149090,1867322,58,3.5
2010,3169300,1867322,27,3.6
2015,154324257,1867327,66,3.7
2013,143186990,1867327,29,3.6
2011,89994235,1867327,20,3.6
2010,20019215,1867327,24,3.6
2004,141569953,1867328,21,4.5
2003,146774073,1867328,11,4.2
2010,3623026,1867333,21,4.2
2014,142555380,1867339,16,4.1
2012,29325450,1867339,14,4.2
2011,3169361,1867339,18,4.1
2010,12246261,1867339,22,3.7
2018,161871902,1867342,10,3.9
2013,5141434,1867342,24,3.4
2018,159313205,1867350,12,4.3
2017,153317324,1867350,59,4.3
2015,149016001,1867350,89,4.3
2014,10281399,1867350,39,4.3
2013,10281394,1867350,45,4.3
2012,3724706,1867350,21,4.3
2011,3169378,1867350,17,4.3
2010,3245486,1867350,14,4.3
2009,3190767,1867350,16,3.9
2008,3186014,1867350,12,4.3
2016,153374171,1867364,17,4.1
2015,147675454,1867364,28,3.9
2014,142741777,1867364,20,4.1
2012,7401109,1867364,15,4.3
2011,3169404,1867364,11,3.7
2019,161908149,1867374,10,3.6
2018,158323609,1867374,63,3.4
2016,148761298,1867374,16,3.7
2015,22106769,1867374,30,3.8
2014,23215325,1867374,42,3.6
2013,5158241,1867374,18,3.4
2018,159103221,1867376,25,3.6
2015,85119213,1867376,20,3.4
2014,19983608,1867376,26,3.3
2013,5033105,1867376,32,3.3
2012,3399787,1867376,38,3.1
2011,3375070,1867376,11,3.3
1995,8420311,1867376,28,3.5
2019,159378312,1867379,24,3.8
2018,156407486,1867379,57,3.9
2017,152503739,1867379,51,4.0
2016,146925672,1867379,70,3.9
2015,104346202,1867379,46,3.7
2014,14375360,1867379,31,3.3
2013,3978291,1867379,22,3.6
2012,3230220,1867379,21,3.5
1981,4521911,1867379,21,3.9
2008,3266188,1867383,23,4.3
2007,12955170,1867383,32,4.1
2019,163054754,1867397,26,3.7
2018,159150435,1867397,137,3.6
2017,156143432,1867397,67,3.5
2016,147972816,1867397,30,3.6
2015,20103815,1867397,47,3.8
2014,11511450,1867397,42,3.6
2013,4306550,1867397,46,3.7
2012,3345930,1867397,23,3.5
2011,3169514,1867397,35,3.8
1968,157518012,1867397,12,4.1
2019,161089942,1867399,14,3.7
2017,150578253,1867399,372,3.7
2016,129297498,1867399,143,3.5
2015,22525601,1867399,33,3.5
2014,10134444,1867399,56,3.5
2013,5651833,1867399,11,3.4
2011,14380893,1867399,71,3.6
2010,12322101,1867399,17,3.5
2019,162188807,1867409,12,2.7
2018,157467245,1867409,134,3.3
2017,157716563,1867409,142,3.1
2016,138582628,1867409,54,2.7
2015,69694579,1867409,43,2.7
2014,24184421,1867409,13,2.2
2013,6084982,1867409,25,2.5
2011,8588149,1867409,23,2.2
2010,3727826,1867409,16,2.3
2014,8192763,1867418,16,3.6
2013,9618462,1867418,106,3.7
2012,9740664,1867418,22,4.2
2011,9696421,1867418,15,3.5
1989,14881193,1867418,13,3.5
2015,150089646,1867454,10,3.7
2013,60102820,1867455,14,3.6
2011,8588044,1867455,22,3.8
2009,4482932,1867455,12,3.8
2015,151755617,1867459,29,3.5
2011,3169673,1867459,11,3.9
2016,154160265,1867461,19,4.0
2015,152833177,1867461,22,4.2
2010,4652573,1867461,13,4.1
2016,152125664,1867471,10,3.8
2015,51486518,1867471,14,3.0
2013,3878025,1867471,31,3.3
2012,3878027,1867471,10,3.4
2011,3212607,1867471,33,3.7
2010,3172375,1867471,14,3.9
2009,3522395,1867471,28,3.3
2008,3169720,1867471,76,3.8
2007,5288395,1867471,83,3.9
2006,3549566,1867471,77,3.8
2005,8118922,1867471,15,3.8
2011,9602959,1867500,14,3.8
2011,12384326,1867501,21,4.2
2010,12315179,1867501,19,3.8
2009,4126165,1867501,20,4.0
2008,4253441,1867501,10,3.8
2015,30119346,1867562,31,3.7
2014,9341842,1867562,18,3.7
2013,34657312,1867562,15,3.7
2012,8152983,1867562,75,3.7
2011,5689685,1867562,34,3.8
2010,18778238,1867562,11,3.2
2009,3912672,1867562,40,3.6
2008,3169992,1867562,53,4.0
2018,157315267,1867564,32,4.4
2017,157923398,1867564,70,4.3
2016,112243657,1867564,54,4.3
2015,28231342,1867564,162,4.3
2014,89649095,1867564,47,4.2
2013,21563298,1867564,83,3.9
2012,7044063,1867564,36,4.4
2011,3243096,1867564,35,4.2
2010,3537902,1867564,40,4.3
2009,3189042,1867564,21,4.0
2008,3682760,1867564,26,4.3
2007,3169996,1867564,28,4.0
2018,156664971,1867570,457,3.2
2017,155209896,1867570,205,3.2
2016,126035128,1867570,232,3.2
2015,14872143,1867570,123,3.2
2014,26594900,1867570,154,3.1
2013,5434441,1867570,156,3.4
2012,3579356,1867570,78,3.2
2011,3170004,1867570,38,3.3
2010,7476200,1867570,46,2.9
2015,34432344,1867571,27,3.8
2013,4000959,1867571,100,3.6
2011,20542782,1867571,49,3.2
2010,3495789,1867571,73,3.5
2009,3885349,1867571,14,3.5
2008,3208253,1867571,23,2.4
1985,3487511,1867571,14,4.2
2013,148615850,1867579,12,2.7
2010,29715453,1867579,40,3.6
2012,3206364,1867582,42,3.5
2017,153331395,1867583,32,3.7
2016,145926001,1867583,26,3.6
2015,143817566,1867583,11,3.7
2012,3170026,1867583,13,3.9
2019,159901254,1867585,11,3.5
2018,156703997,1867585,30,3.7
2017,154192338,1867585,49,3.0
2016,146164575,1867585,157,3.1
2015,76198044,1867585,67,3.0
2014,16045122,1867585,33,2.6
2013,4520710,1867585,126,2.9
2012,3182570,1867585,12,2.7
2013,22086029,1867599,29,3.9
2012,10843885,1867599,31,3.7
2017,160675843,1867603,33,3.4
2015,66100677,1867603,18,3.3
2014,138368531,1867603,33,3.6
2011,3170074,1867603,10,3.6
2005,3672768,1867604,19,3.5
2004,3556493,1867604,128,4.1
2000,4316897,1867604,10,3.9
1999,4505333,1867604,10,4.5
1996,4306720,1867604,10,3.8
2017,152371064,1867638,39,3.5
2016,103779302,1867638,196,4.0
2015,14203743,1867638,242,4.1
2014,28322629,1867638,251,4.0
2013,4015125,1867638,206,3.9
2012,3193292,1867638,221,3.9
2011,3173312,1867638,49,4.1
2010,3170190,1867638,58,4.0
2009,3370145,1867638,11,3.6
2010,9232683,1867659,22,3.7
2005,112297007,1867659,29,3.8
2008,3653822,1867660,58,3.7
2015,145677467,1867665,28,3.8
2014,30123593,1867665,103,3.7
2013,7352536,1867665,91,3.7
2012,32709101,1867665,48,3.4
2014,27308359,1867671,18,3.6
2013,4667247,1867671,11,3.4
2018,157059709,1867680,13,3.5
2017,156783044,1867680,16,3.6
2016,152961317,1867680,17,3.6
2014,38532157,1867680,10,3.4
2015,28490551,1867693,18,3.2
2014,18287790,1867693,11,3.6
2012,3709370,1867693,28,3.3
2011,4589102,1867693,12,3.2
2016,155921343,1867701,34,3.6
2015,144995776,1867701,56,3.9
2014,87776812,1867701,37,3.4
2013,87776808,1867701,232,3.8
2012,5727259,1867701,115,3.6
2010,9596616,1867701,52,3.3
