id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1166337,Erbaluna La Rosina Barbera d'Alba Superiore,La Rosina Barbera d'Alba Superiore,1,Red Wine,Barbera d'Alba,Erbaluna,Piemonte,Italy,755,3.8,0.0,3.986814,,3.6387575,1.7168537,2.3144891,https://www.vivino.com/GB/en/erbaluna-la-rosina-barbera-d-alba-superiore/w/1166337
1166339,Manium Mencia Crianza,Mencia Crianza,1,Red Wine,Bierzo,Manium,Bierzo,Spain,351,3.6,14.5,3.8680394,,3.439098,1.2857255,2.8828235,https://www.vivino.com/GB/en/manium-mencia-crianza/w/1166339
1166353,Aldo Conterno Langhe Quartetto Rosso,Langhe Quartetto Rosso,1,Red Wine,Langhe,Aldo Conterno,Piemonte,Italy,84,3.7,0.0,2.2873268,,3.7675247,2.0017822,2.6679206,https://www.vivino.com/GB/en/aldo-conterno-langhe-quartetto-rosso/w/1166353
1166355,Richard's Riesling Kabinett,Riesling Kabinett,2,White Wine,Mosel,Richard's,Mosel,Germany,68,3.7,9.5,5.0,,3.0,1.3636364,,https://www.vivino.com/GB/en/de-richards-riesling-kabinett/w/1166355
1166356,Sacchetto Leon d'Oro Prosecco,Leon d'Oro Prosecco,3,Sparkling,Prosecco,Sacchetto,Veneto,Italy,266,3.5,0.0,3.8957427,3.1499012,2.0160396,,,https://www.vivino.com/GB/en/sacchetto-leon-d-oro-prosecco/w/1166356
1166357,Château Saint-Roch Saint-Estèphe,Saint-Estèphe,1,Red Wine,Saint-Estèphe,Château Saint-Roch,Saint-Estèphe,France,57,3.9,13.5,4.5,,4.5,2.0,4.4583335,https://www.vivino.com/GB/en/chateau-saint-roch-saint-estephe/w/1166357
1166362,Stony Cape Chardonnay,Chardonnay,2,White Wine,Western Cape,Stony Cape,Western Cape,South Africa,315,2.9,0.0,3.6682298,,3.096637,2.031416,,https://www.vivino.com/GB/en/stony-cape-chardonnay/w/1166362
1166363,Bodega Noemìa J. Alberto,J. Alberto,1,Red Wine,Rio Negro,Bodega Noemìa,Patagonia,Argentina,3729,4.1,14.5,2.7879224,,3.750232,2.037379,2.5390186,https://www.vivino.com/GB/en/ar-bodega-noemia-j-alberto/w/1166363
1166367,Château Lestage Listrac-Médoc,Listrac-Médoc,1,Red Wine,Listrac-Médoc,Château Lestage,Listrac-Médoc,France,3661,3.7,0.0,4.163723,,4.2888093,1.5773438,4.374467,https://www.vivino.com/GB/en/lestage-listrac-medoc/w/1166367
1166372,Bixio Amarone Classico,Amarone Classico,1,Red Wine,Amarone della Valpolicella,Bixio,Valpolicella,Italy,1026,4.0,0.0,2.268229,,4.7347937,3.0342858,2.3207202,https://www.vivino.com/GB/en/bixio-amarone-classico/w/1166372
1166374,Villa Alberti Soave,Soave,2,White Wine,Terre Siciliane,Villa Alberti,Terre Siciliane,Italy,893,3.1,0.0,3.668121,,2.386561,1.4175721,,https://www.vivino.com/GB/en/villa-alberti-soave/w/1166374
1166376,Lantana Shiraz - Cabernet,Shiraz - Cabernet,1,Red Wine,Murray Darling,Lantana,Murray Darling,Australia,199,3.5,13.5,2.9595935,,4.512927,1.7943902,3.297561,https://www.vivino.com/GB/en/lantana-shiraz-cabernet/w/1166376
1166385,Cielo e Terra Primitivo Puglia,Primitivo Puglia,1,Red Wine,Puglia,Cielo e Terra,Veneto,Italy,131,3.3,0.0,1.610625,,3.859375,2.6328125,2.046875,https://www.vivino.com/GB/en/it-cielo-e-terra-primitivo-puglia/w/1166385
1166387,Ed Hardy True Love Chardonnay,True Love Chardonnay,2,White Wine,Languedoc-Roussillon,Ed Hardy,Languedoc-Roussillon,France,49,3.4,0.0,2.5,,3.033158,2.333158,,https://www.vivino.com/GB/en/christian-audigier-true-love-chardonnay-medab/w/1166387
1166395,El Prado Cabernet Sauvignon - Tempranillo,Cabernet Sauvignon - Tempranillo,1,Red Wine,Valencia,El Prado,Valencia,Spain,1052,3.3,13.5,3.1672614,,3.941507,1.3482158,3.0524342,https://www.vivino.com/GB/en/el-prado-cabernet-sauvignon-tempranillo/w/1166395
1166400,Domaine Les Ondines La Folie des Freres Vieilles Vignes Côtes-du-Rhône,La Folie des Freres Vieilles Vignes Côtes-du-Rhône,1,Red Wine,Rhone Valley,Domaine Les Ondines,Southern Rhône,France,211,3.5,0.0,3.5675178,,3.598085,1.5600709,3.2051063,https://www.vivino.com/GB/en/fr-domaine-les-ondines-la-folie-des-freres-vieilles-vignes-cotes-du-rhone/w/1166400
1166404,Domaine Seguela Cuvée Jean Julien Côtes du Roussillon Villages,Cuvée Jean Julien Côtes du Roussillon Villages,1,Red Wine,Côtes du Roussillon Villages,Domaine Seguela,Languedoc-Roussillon,France,97,3.8,13.0,3.4192126,,4.027874,1.4495275,3.6549606,https://www.vivino.com/GB/en/seguela-cuvee-jean-julien-cotes-du-roussillon-villages/w/1166404
1166408,Azienda Agraria Santa Lucia Tore del Moro Morellino di Scansano,Tore del Moro Morellino di Scansano,1,Red Wine,Morellino di Scansano,Azienda Agraria Santa Lucia,Lazio,Italy,708,3.8,0.0,3.3215353,,3.4030538,1.4075713,3.1788213,https://www.vivino.com/GB/en/santa-lucia-tore-del-moro-morellino-di-scansano/w/1166408
1166409,Terredomini Meditius Nero d'Avola,Meditius Nero d'Avola,1,Red Wine,Terre Siciliane,Terredomini,Valpolicella,Italy,33,3.2,13.5,2.1046512,,4.792093,1.8839536,2.6213953,https://www.vivino.com/GB/en/terredomini-meditius-nero-d-avola/w/1166409
1166411,La Dama Amarone della Valpolicella Classico,Amarone della Valpolicella Classico,1,Red Wine,Amarone della Valpolicella Classico,La Dama,Valpolicella,Italy,1004,4.2,0.0,2.298911,,4.531767,3.1039777,2.328889,https://www.vivino.com/GB/en/la-dama-amarone-della-valpolicella-classico/w/1166411
1166413,Vergniol Château Pont de Pierre Lussac-Saint-Émilion,Château Pont de Pierre Lussac-Saint-Émilion,1,Red Wine,Lussac-Saint-Émilion,Vergniol,Libournais,France,851,3.7,13.5,3.50436,,4.150346,1.1099308,3.5251212,https://www.vivino.com/GB/en/vergniol-chateau-pont-de-pierre-lussac-saint-emilion/w/1166413
1166416,Cavit Villa Imperiale Rosso,Villa Imperiale Rosso,1,Red Wine,Vigneti delle Dolomiti,Cavit,Trentino,Italy,138,3.4,0.0,1.9285715,,3.877551,1.495102,2.372449,https://www.vivino.com/GB/en/cavit-villa-imperiale-rosso-vigneti-delle-dolomiti/w/1166416
1166420,Paolo Manzone Magna Dolcetto d'Alba,Magna Dolcetto d'Alba,1,Red Wine,Dolcetto d'Alba,Paolo Manzone,Piemonte,Italy,407,3.3,13.5,2.5273676,,3.733148,1.9179101,2.7264814,https://www.vivino.com/GB/en/paolo-manzone-magna-dolcetto-d-alba/w/1166420
1166421,Curva Douro Tinto,Douro Tinto,1,Red Wine,Douro,Curva,Douro,Portugal,678,3.5,0.0,3.2117522,,4.15015,1.4530556,3.4735892,https://www.vivino.com/GB/en/curva-douro-tinto/w/1166421
1166424,Ebony Vale Chardonnay  alcohol free wine,Chardonnay  alcohol free wine,2,White Wine,German Wine,Ebony Vale,German Wine,Germany,230,2.5,0.05,3.5,,3.1922448,2.3206122,,https://www.vivino.com/GB/en/ebony-vale-chardonnay-alcohol-free-wine/w/1166424
1166425,Marqués de Castilla Barrica Merlot - Cabernet Sauvignon,Barrica Merlot - Cabernet Sauvignon,1,Red Wine,La Mancha,Marqués de Castilla,La Mancha,Spain,1219,3.6,12.5,2.6263661,,3.584138,1.4552255,2.708488,https://www.vivino.com/GB/en/es-marques-de-castilla-barrica/w/1166425
1166427,Andert Pamhogna Weiss,Pamhogna Weiss,2,White Wine,Niederösterreich,Andert,Neusiedlersee,Austria,213,4.0,13.0,2.4779496,,3.0908632,1.7689569,,https://www.vivino.com/GB/en/andert-pamhogna-weiss/w/1166427
1166430,Tres Palacios Cabernet Sauvignon Reserve,Cabernet Sauvignon Reserve,1,Red Wine,Maipo Valley,Tres Palacios,Central Valley,Chile,572,3.4,14.2,2.9095125,,4.3217983,1.5949086,3.3104568,https://www.vivino.com/GB/en/tres-palacios-cabernet-sauvignon-reserve/w/1166430
1166432,Château Gouprie Pomerol,Pomerol,1,Red Wine,Pomerol,Château Gouprie,Pomerol,France,775,4.0,0.0,3.5026104,,4.183743,1.5287908,3.5545297,https://www.vivino.com/GB/en/chateau-gouprie-pomerol/w/1166432
1166434,Terre da Vino Bricco del Bosco Barbera d'Asti Superiore,Bricco del Bosco Barbera d'Asti Superiore,1,Red Wine,Barbera d'Asti,Terre da Vino,Piemonte,Italy,97,3.5,0.0,4.0,,3.5,1.75,2.0,https://www.vivino.com/GB/en/terre-da-vino-bricco-del-bosco-barbera-d-asti-superiore/w/1166434
1166437,Colomé Ascencion Barrel Aged Malbec,Ascencion Barrel Aged Malbec,1,Red Wine,Salta,Colomé,Cafayate Valley,Argentina,1902,3.7,0.0,2.737106,,3.9293473,1.9784243,2.1106718,https://www.vivino.com/GB/en/colome-ascencion-barrel-aged-malbec/w/1166437
1166438,Valetti Bardolino Superiore Classico,Bardolino Superiore Classico,1,Red Wine,Bardolino Superiore,Valetti,Valpolicella,Italy,139,3.6,0.0,2.0590322,,4.0196776,1.488871,2.7519355,https://www.vivino.com/GB/en/valetti-bardolino-classico-superiore/w/1166438
1166443,Domaine de Rancy Côtes du Roussillon Villages,Côtes du Roussillon Villages,1,Red Wine,Languedoc-Roussillon,Domaine de Rancy,Languedoc-Roussillon,France,121,3.3,0.0,4.023182,,4.0077276,1.0,3.9381819,https://www.vivino.com/GB/en/domaine-de-rancy-cotes-du-roussillon-villages/w/1166443
1166448,La Regola Vallino Rosso,Vallino Rosso,1,Red Wine,Toscana,La Regola,Toscana,Italy,461,3.9,14.0,2.9701529,,3.4663837,1.5606622,2.86309,https://www.vivino.com/GB/en/la-regola-vallino-rosso/w/1166448
1166449,Bonneau FR Et Fils Réserve Des Célestin Châteauneuf-du-Pape,Et Fils Réserve Des Célestin Châteauneuf-du-Pape,1,Red Wine,Sonoma County,Bonneau FR,Pays Nantais,France,15,4.4,0.0,3.7666667,,4.6666665,1.3333334,3.7533336,https://www.vivino.com/GB/en/bonneau-fr-et-fils-reserve-des-celestin-chateauneuf-du-pape-e994b/w/1166449
1166451,Azienda Agraria Carini Tegolaro,Tegolaro,1,Red Wine,Umbria,Azienda Agraria Carini,Umbria,Italy,440,4.3,0.0,3.1387684,,3.6776543,1.3754545,3.0561879,https://www.vivino.com/GB/en/azienda-agraria-carini-tegolaro/w/1166451
1166458,Vega Escal Tinto,Tinto,1,Red Wine,Priorat,Vega Escal,Priorat,Spain,1135,3.6,13.0,3.4286323,,4.8766065,1.6437032,3.197432,https://www.vivino.com/GB/en/vega-escal-tinto/w/1166458
1166459,Cantina di Nizza Le Pole,Le Pole,1,Red Wine,Barbera d'Asti,Cantina di Nizza,Piemonte,Italy,164,3.3,0.0,2.938874,,3.4816666,1.8624775,2.8278828,https://www.vivino.com/GB/en/cantina-di-nizza-le-pole/w/1166459
1166460,Chateau Ambe Tour Pourret Saint-Émilion Grand Cru,Saint-Émilion Grand Cru,1,Red Wine,Saint-Émilion Grand Cru,Chateau Ambe Tour Pourret,Libournais,France,172,3.6,0.0,3.4564948,,4.5192785,1.3603092,3.5415463,https://www.vivino.com/GB/en/chateau-ambe-tour-pourret-saint-emilion-grand-cru/w/1166460
1166461,Tenuta la Meridiana Rivaia Monferrato Rosso,Rivaia Monferrato Rosso,1,Red Wine,Monferrato,Tenuta la Meridiana,Lombardia,Italy,224,4.1,0.0,2.5367858,,3.9469898,1.9443368,3.18801,https://www.vivino.com/GB/en/it-tenuta-la-meridiana-tenuta-la-meridiana-rivaia/w/1166461
1166462,Thorn-Clarke Two Jokers Shiraz,Two Jokers Shiraz,1,Red Wine,South Australia,Thorn-Clarke,South Australia,Australia,72,3.4,13.5,3.0117188,,5.0,1.884375,3.5064063,https://www.vivino.com/GB/en/thorn-clarke-wines-two-jokers-shiraz/w/1166462
1166466,Stella di Campalto Brunello di Montalcino,Brunello di Montalcino,1,Red Wine,Brunello di Montalcino,Stella di Campalto,Toscana,Italy,1822,4.4,14.0,3.7960825,,3.0019984,1.5565573,3.5055358,https://www.vivino.com/GB/en/stella-di-campalto-brunello-di-montalcino/w/1166466
1166468,Castellani Michele I Castei Campo Casalin Amarone della Valpolicella Classico,I Castei Campo Casalin Amarone della Valpolicella Classico,1,Red Wine,Amarone della Valpolicella Classico,Castellani Michele,Valpolicella,Italy,2640,4.3,16.0,2.2173622,,4.7816777,3.3562033,2.3242826,https://www.vivino.com/GB/en/michele-castellani-i-castei-campo-casalin-amarone-della-valpolicella-classico/w/1166468
1166469,Château le Bonalguet Bordeaux Rouge,Bordeaux Rouge,1,Red Wine,Libournais,Château le Bonalguet,Bordeaux,France,297,3.8,0.0,3.4080536,,4.3625503,1.35849,3.3069415,https://www.vivino.com/GB/en/bonalguet-bordeaux-rouge/w/1166469
1166472,Monte Dall'Ora Amarone della Valpolicella Classico,Amarone della Valpolicella Classico,1,Red Wine,Amarone della Valpolicella Classico,Monte Dall'Ora,Verona,Italy,688,4.2,13.5,2.454879,,4.667661,3.3192742,2.2537096,https://www.vivino.com/GB/en/monte-dall-ora-amarone-della-valpolicella-classico/w/1166472
1166479,Château Faget Saint-Estèphe,Saint-Estèphe,1,Red Wine,Saint-Estèphe,Château Faget,Médoc,France,390,3.7,0.0,4.392514,,4.2313714,1.3876572,4.019028,https://www.vivino.com/GB/en/faget-saint-estephe/w/1166479
1166486,Domaine Fernand & Laurent Pillot Vieilles Vignes Chassagne-Montrachet,Vieilles Vignes Chassagne-Montrachet,1,Red Wine,Chassagne-Montrachet,Domaine Fernand & Laurent Pillot,Bourgogne,France,258,4.0,0.0,3.567265,,2.505769,1.6052992,2.1557267,https://www.vivino.com/GB/en/fernand-and-laurent-pillot-vieilles-vignes-chassagne-montrachet/w/1166486
1166491,Jean Berteau Prestige Côtes du Rhône Rouge,Prestige Côtes du Rhône Rouge,1,Red Wine,Côtes-du-Rhône,Jean Berteau,Southern Rhône,France,257,3.3,0.0,3.302639,,3.9304166,1.2384723,3.0675,https://www.vivino.com/GB/en/jean-berteau-prestige-cotes-du-rhone-rouge/w/1166491
1166494,Luca Faccinelli Ortensio Lando Valtellina Superiore,Ortensio Lando Valtellina Superiore,1,Red Wine,Valtellina Superiore,Luca Faccinelli,Valtellina,Italy,502,3.9,12.5,4.66342,,3.9725084,1.2156026,3.8323455,https://www.vivino.com/GB/en/luca-faccinelli-ortensio-lando-valtellina-superiore/w/1166494
1166495,Jaffelin Les Villages de Jaffelin Savigny-les-Beaune,Les Villages de Jaffelin Savigny-les-Beaune,1,Red Wine,Savigny-lès-Beaune,Jaffelin,Côte de Beaune,France,57,3.8,0.0,4.0509806,,2.5,2.1470587,2.0,https://www.vivino.com/GB/en/jaffelin-savigny-les-beaune/w/1166495
1166497,Cámbrico Tempranillo,Tempranillo,1,Red Wine,Sierra de Salamanca,Cámbrico,Sierra de Salamanca,Spain,95,4.2,14.5,2.5606742,,4.4565167,1.3519102,3.9442697,https://www.vivino.com/GB/en/cambrico-tempranillo/w/1166497
1166500,Castillo de Monlero Tempranillo,Tempranillo,1,Red Wine,Valencia,Castillo de Monlero,Valencia,Spain,1034,3.6,0.0,2.6182168,,4.262054,1.891851,3.3153274,https://www.vivino.com/GB/en/castillo-de-monlero-tempranillo/w/1166500
1166503,Azienda Agricola Morella La Signora Primitivo,La Signora Primitivo,1,Red Wine,Puglia,Azienda Agricola Morella,Puglia,Italy,454,4.2,0.0,1.9776299,,3.810925,2.8274567,2.625896,https://www.vivino.com/GB/en/morella-la-signora-primitivo/w/1166503
1166504,Vignamaggio Castello di Monna Lisa Chianti Classico Riserva,Castello di Monna Lisa Chianti Classico Riserva,1,Red Wine,Chianti Classico,Vignamaggio,Toscana,Italy,1361,4.0,0.0,3.8444314,,3.257519,1.6027844,3.3209102,https://www.vivino.com/GB/en/villa-vignamaggio-castello-di-monna-lisa-chianti-classico-riserva/w/1166504
1166506,Veo Grande Reserva Cabernet - Syrah,Grande Reserva Cabernet - Syrah,1,Red Wine,Colchagua Valley,Veo,Colchagua Valley,Chile,1063,3.4,0.0,3.1666667,,4.430815,1.5414815,2.9937038,https://www.vivino.com/GB/en/veo-grande-reserva-cabernet-syrah/w/1166506
1166510,Aime Roquesante Cuvée Réservée Rosé,Cuvée Réservée Rosé,4,Rosé Wine,Côtes de Provence,Aime Roquesante,Provence,France,5028,3.7,13.0,4.013556,,2.5294454,1.2333632,,https://www.vivino.com/GB/en/fr-aime-roquesante-cuvee-reservee-rose/w/1166510
1166511,Majnoni Guicciardini Chianti Superiore,Chianti Superiore,1,Red Wine,Chianti,Majnoni Guicciardini,Chianti,Italy,315,3.7,0.0,3.7416506,,3.3296604,1.9761165,3.7313108,https://www.vivino.com/GB/en/majnoni-guicciardini-chianti-superiore/w/1166511
1166513,Weingut Tesch Blaufränkisch Classic,Blaufränkisch Classic,1,Red Wine,Mittelburgenland,Weingut Tesch,Mittelburgenland,Austria,90,3.5,13.0,4.557,,3.3379998,1.0,3.9429998,https://www.vivino.com/GB/en/weingut-tesch-blaufrankisch-classic/w/1166513
1166514,Château Cloitre Lescours Saint-Émilion Grand Cru,Saint-Émilion Grand Cru,1,Red Wine,Saint-Émilion Grand Cru,Château Cloitre Lescours,Saint-Émilion Grand Cru,France,485,3.7,14.0,3.3442733,,3.7145813,1.5967841,3.3729956,https://www.vivino.com/GB/en/cloitre-lescours-saint-emilion-grand-cru/w/1166514
1166517,Le Ragnaie Brunello di Montalcino,Brunello di Montalcino,1,Red Wine,Brunello di Montalcino,Le Ragnaie,Toscana,Italy,3355,4.3,14.5,3.9133177,,3.169465,1.4565747,3.6268244,https://www.vivino.com/GB/en/le-ragnaie-brunello-di-montalcino/w/1166517
1166520,Marco Bonfante Barbera d'Asti Stella Rossa,Barbera d'Asti Stella Rossa,1,Red Wine,Barbera d'Asti,Marco Bonfante,Piemonte,Italy,681,3.7,0.0,3.9933848,,3.7822053,1.1228718,2.1647692,https://www.vivino.com/GB/en/marco-bonfante-barbera-d-asti-stella-rossa/w/1166520
1166521,Sovex GrandsChateaux Château Clement Bordeaux Supérieur,Château Clement Bordeaux Supérieur,1,Red Wine,Bordeaux Supérieur,Sovex GrandsChateaux,Bordeaux Moelleux,France,52,3.1,0.0,4.0,,3.7386668,1.2,3.65,https://www.vivino.com/GB/en/sovex-grandschateaux-chateau-clement-bordeaux-superieur/w/1166521
1166524,Kloster Eberbach Domäne Bergstrasse Herrnwingert Weissburgunder Trocken,Domäne Bergstrasse Herrnwingert Weissburgunder Trocken,2,White Wine,Hessische Bergstrasse,Kloster Eberbach,Rheingau,Germany,116,3.7,0.0,4.047516,,3.0736024,2.0144722,,https://www.vivino.com/GB/en/kloster-eberbach-domane-bergstrasse-herrnwingert-weissburgunder-trocken/w/1166524
1166529,Finca Flichman Reserva Malbec,Reserva Malbec,1,Red Wine,Barrancas,Finca Flichman,Mendoza,Argentina,4989,3.4,0.0,2.70435,,3.8654869,2.0223043,2.3745441,https://www.vivino.com/GB/en/finca-flichman-reserva-malbec/w/1166529
1166530,Sovestro in Poggio Irpide Chianti Colli Senesi,Irpide Chianti Colli Senesi,1,Red Wine,Chianti Colli Senesi,Sovestro in Poggio,Chianti,Italy,214,3.8,14.0,3.388806,,3.017164,1.3661194,3.2080598,https://www.vivino.com/GB/en/sovestro-poggio-chianti-colli-senesi-irpide/w/1166530
1166535,Club des Sommeliers Bordeaux Supérieur,Bordeaux Supérieur,1,Red Wine,Bordeaux,Club des Sommeliers,Rio Grande do Sul,Brazil,807,3.3,13.0,3.9044044,,4.006995,1.0991709,3.7270982,https://www.vivino.com/GB/en/le-club-des-sommeliers-bordeaux-superieur/w/1166535
1166537,Castello di Uzzano Chianti Classico Riserva,Chianti Classico Riserva,1,Red Wine,Chianti Classico,Castello di Uzzano,Toscana,Italy,1121,3.7,13.5,3.9091165,,3.1511672,1.4887382,3.6862462,https://www.vivino.com/GB/en/uzzano-chianti-classico-riserva/w/1166537
1166538,Château Franc Laporte Saint-Émilion Grand Cru,Saint-Émilion Grand Cru,1,Red Wine,Saint-Émilion Grand Cru,Château Franc Laporte,Libournais,France,433,3.6,13.5,3.3003435,,4.2028327,1.4718026,3.621674,https://www.vivino.com/GB/en/chateau-franc-laporte-saint-emilion-grand-cru/w/1166538
1166542,G.H. Mumm Le Demi-Sec Champagne,Le Demi-Sec Champagne,3,Sparkling,Champagne,G.H. Mumm,Champagne,France,1113,3.9,12.0,4.052532,4.470235,3.9658065,,,https://www.vivino.com/GB/en/g-h-mumm-le-demi-sec-champagne/w/1166542
1166543,San Marco Frascati,Frascati,2,White Wine,Frascati,San Marco,Frascati,Italy,1376,3.3,12.0,3.9045274,,2.9220893,2.0193036,,https://www.vivino.com/GB/en/san-marco-it-frascati/w/1166543
1166550,Domaine François Schwach Crémant d'Alsace Blanc de Blancs,Crémant d'Alsace Blanc de Blancs,3,Sparkling,Crémant d'Alsace,Domaine François Schwach,Alsace,France,141,3.6,0.0,3.5093203,3.7047575,3.3576698,,,https://www.vivino.com/GB/en/domaine-francois-schwach-cremant-blanc-de-blancs/w/1166550
1166552,Il Paradiso di Frassina 12 Uve Rosso Maremma Toscana,12 Uve Rosso Maremma Toscana,1,Red Wine,Maremma Toscana,Il Paradiso di Frassina,Toscana,Italy,1371,4.0,0.0,3.0791879,,3.327745,1.5322423,2.9893942,https://www.vivino.com/GB/en/il-paradiso-di-frassina-srl-twelve-uve-rosso-maremma-toscana/w/1166552
1166558,Cadia Barbera d'Alba,Barbera d'Alba,1,Red Wine,Barbera d'Alba,Cadia,Piemonte,Italy,630,3.7,0.0,3.558102,,3.6240509,1.4074787,2.5220397,https://www.vivino.com/GB/en/cadia-barbera-d-alba/w/1166558
1166563,Della Robbia Brunello di Montalcino,Brunello di Montalcino,1,Red Wine,Brunello di Montalcino,Della Robbia,Toscana,Italy,2355,3.6,14.5,3.7658381,,3.086543,2.0611675,3.7498035,https://www.vivino.com/GB/en/della-robbia-brunello-di-montalcino/w/1166563
1166565,Musella Valpolicella Ripasso Superiore,Valpolicella Ripasso Superiore,1,Red Wine,Valpolicella Ripasso,Musella,Verona,Italy,3509,3.8,13.8,2.3614998,,3.7936158,2.3283737,2.9143786,https://www.vivino.com/GB/en/musella-verona-valpolicella-ripasso-superiore/w/1166565
1166568,Delor Médoc,Médoc,1,Red Wine,Médoc,Delor,Bordeaux,France,774,3.3,12.5,4.2718673,,4.274759,1.0436747,4.4323497,https://www.vivino.com/GB/en/delor-medoc-d4b746/w/1166568
1166569,Gazela Vinho Verde Branco,Vinho Verde Branco,2,White Wine,Vinho Verde,Gazela,Minho,Portugal,11938,3.6,0.0,4.3746495,,1.5628873,1.4025333,,https://www.vivino.com/GB/en/gazela-vinho-verde-branco/w/1166569
1166570,Jerome Quiot Les Couversets Côtes de Provence Rosé,Les Couversets Côtes de Provence Rosé,4,Rosé Wine,Côtes de Provence,Jerome Quiot,Châteauneuf-du-Pape,France,695,3.7,13.5,4.0440702,,2.528409,1.5327067,,https://www.vivino.com/GB/en/jerome-quiot-les-couversets-cotes-de-provence/w/1166570
1166572,Il Poggiolo Rodolfo Cosimi Sassello Brunello di Montalcino,Sassello Brunello di Montalcino,1,Red Wine,Toscana,Il Poggiolo Rodolfo Cosimi,Toscana,Italy,42,4.0,0.0,3.817541,,3.2513115,1.42,3.8381968,https://www.vivino.com/GB/en/rodolfo-cosimi-sassello-brunello-di-montalcino/w/1166572
1166573,Domaine Trintignant Réserve Cardinalys Côte-Rôtie,Réserve Cardinalys Côte-Rôtie,1,Red Wine,Côte-Rôtie,Domaine Trintignant,Southern Rhône,France,151,4.4,0.0,3.9172041,,4.125807,1.9784946,4.137312,https://www.vivino.com/GB/en/domaine-trintignant-reserve-cardinalys-cote-rotie/w/1166573
1166578,Enzo Boglietti Case Nere Barolo,Case Nere Barolo,1,Red Wine,Barolo,Enzo Boglietti,Barolo,Italy,630,4.3,14.5,4.411226,,3.7903087,1.6862307,4.178641,https://www.vivino.com/GB/en/enzo-boglietti-case-nere-barolo/w/1166578
