year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,160244297,1220271,30,3.5
2018,158830720,1220271,159,3.3
2017,156305803,1220271,117,3.3
2016,146957769,1220271,346,3.4
2015,112134524,1220271,207,3.4
2014,6951724,1220271,111,3.7
2013,10889252,1220271,366,3.5
2012,4181970,1220271,422,3.7
2011,2303084,1220271,60,3.7
2010,1323582,1220271,1178,3.4
2008,1409392,1220271,37,3.6
2017,150374894,1220273,28,4.2
2016,127955902,1220273,720,4.2
2015,33377902,1220273,135,4.3
2013,2266790,1220273,11,3.3
2012,1770270,1220273,1387,4.2
2011,1683755,1220273,34,4.1
2010,1657165,1220273,39,3.9
2009,1782138,1220273,883,4.2
2008,1323585,1220273,1687,4.2
2007,1362415,1220273,1547,4.0
2006,1328278,1220273,467,4.0
2005,1352566,1220273,508,4.1
2004,1357876,1220273,255,4.3
2003,1530821,1220273,183,4.2
2002,1402625,1220273,176,4.2
2001,1871584,1220273,125,4.1
2000,1659845,1220273,127,3.8
1999,2177580,1220273,16,3.7
1998,1895525,1220273,10,4.4
1995,3136120,1220273,97,4.1
2019,165260416,1220275,12,3.4
2014,24594064,1220275,34,3.3
2012,3100862,1220275,24,3.3
2020,164163948,1220279,71,4.1
2019,163612724,1220279,383,4.2
2018,159750174,1220279,381,4.1
2017,152494244,1220279,214,4.1
2016,144080843,1220279,177,4.0
2015,27339172,1220279,219,4.0
2014,13134056,1220279,145,3.8
2013,4523447,1220279,167,3.9
2012,2169516,1220279,56,3.4
2011,1473544,1220279,58,3.8
2010,3188234,1220279,73,4.0
2008,1323596,1220279,21,4.1
2015,155233025,1220281,31,4.2
2014,149427394,1220281,18,4.1
2013,35344136,1220281,21,3.5
2012,16252798,1220281,41,4.1
2011,3925695,1220281,35,3.9
2010,2294166,1220281,19,3.4
2009,2406368,1220281,11,3.5
2008,1323598,1220281,16,3.5
2018,160581644,1220282,21,3.6
2017,157684752,1220282,18,3.4
2016,141913367,1220282,26,3.5
2015,64544192,1220282,42,3.4
2014,27670413,1220282,31,3.4
2013,6284525,1220282,49,3.5
2012,2233828,1220282,23,3.5
2011,1585678,1220282,12,4.0
2012,2093949,1220284,12,4.0
2008,1323601,1220284,86,3.7
2015,49614753,1220286,49,3.3
2014,13053964,1220286,25,3.3
2013,4287293,1220286,23,3.3
2008,1993467,1220288,18,4.6
2006,1594790,1220288,10,4.0
2004,5652537,1220288,11,4.1
2017,153098792,1220290,84,3.7
2015,19246891,1220290,84,3.5
2014,8915760,1220290,50,3.4
2013,5316438,1220290,74,3.8
2012,3756826,1220290,132,3.7
2011,2872020,1220290,16,3.6
2009,1323610,1220290,20,3.5
2008,1323608,1220290,27,3.8
2011,1714283,1220291,30,3.7
2009,1328916,1220291,12,3.3
2008,1323609,1220291,22,3.8
2018,156474780,1220299,386,3.9
2017,152965874,1220299,39,4.0
2016,147439124,1220299,85,3.7
2015,141898812,1220299,43,4.0
2014,17069051,1220299,43,3.9
2013,16736493,1220299,82,3.7
2011,2016069,1220299,34,3.8
2019,162530425,1220300,96,3.8
2018,156643482,1220300,215,4.0
2017,151130012,1220300,358,3.7
2016,145103097,1220300,354,3.8
2015,22439095,1220300,341,3.7
2014,7386713,1220300,424,3.7
2013,3396493,1220300,274,3.6
2012,1830333,1220300,164,3.5
2011,1418616,1220300,289,3.5
2010,1415117,1220300,72,3.6
2009,1569337,1220300,35,3.8
2005,1323622,1220301,20,4.6
2016,146250863,1220303,14,3.9
2015,32778177,1220303,171,3.6
