year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2015,141313481,1741057,15,4.2
2018,160118042,1741060,46,3.7
2017,153167141,1741060,50,4.0
2016,146521088,1741060,68,3.6
2015,22140034,1741060,45,3.4
2014,20286016,1741060,19,3.8
2018,159775157,1741062,28,3.9
2017,156401667,1741062,52,3.6
2016,147397318,1741062,73,4.1
2015,75046559,1741062,61,3.6
2014,17391153,1741062,64,3.4
2013,8781463,1741062,48,3.6
2012,9394669,1741062,41,3.5
2011,2785792,1741062,37,3.7
2015,61607077,1741067,15,4.0
2016,147151001,1741077,41,3.8
2015,104672383,1741077,13,3.7
2014,10330084,1741077,84,4.0
2013,4364766,1741077,71,4.0
2012,2808178,1741077,12,3.6
2011,2854781,1741077,91,3.3
2010,2785872,1741077,46,3.6
2016,153011873,1741086,11,3.7
2015,145871088,1741086,11,3.9
2014,52938743,1741086,10,3.8
2012,3171229,1741086,13,3.7
2010,2785919,1741086,13,3.7
2017,158811274,1741095,14,3.9
2016,155070802,1741095,37,4.0
2015,19236881,1741095,30,4.1
2013,18306446,1741095,28,3.9
2011,4538523,1741095,28,4.3
2019,161326269,1741101,32,4.0
2018,158706417,1741101,69,3.5
2017,150369008,1741101,267,3.4
2016,144490590,1741101,10,3.1
2015,142411960,1741101,168,3.4
2014,22204061,1741101,227,3.2
2013,2858786,1741101,320,3.1
2012,2802340,1741101,45,3.1
2011,2817021,1741101,67,3.1
2010,144667632,1741101,21,3.6
2008,3158380,1741101,41,3.5
2010,2786105,1741123,22,4.0
2019,160134259,1741151,40,3.5
2018,157200123,1741151,173,3.7
2017,151432938,1741151,173,3.7
2016,142325130,1741151,296,3.7
2015,144015571,1741151,142,3.5
2014,4075454,1741151,108,3.5
2013,5135677,1741151,124,3.5
2012,2886402,1741151,251,3.4
2011,2786180,1741151,21,3.6
2010,2857408,1741151,32,3.1
2009,5135674,1741151,30,3.2
2008,3071861,1741151,19,3.2
1987,143578039,1741151,11,3.7
2010,2786239,1741171,825,3.6
2009,2798241,1741171,350,3.8
2007,2791667,1741171,30,3.9
2017,153391107,1741187,17,4.1
2016,152715627,1741187,33,3.9
2015,151013181,1741187,19,4.0
2013,12951065,1741187,56,4.0
2010,2953143,1741187,27,4.3
2009,2786285,1741187,30,4.2
2008,2834276,1741187,14,4.0
2008,2786293,1741189,10,4.2
2006,3311273,1741189,13,4.2
2015,19524838,1741212,18,4.3
2013,3958772,1741212,32,4.0
2012,3958777,1741212,91,4.3
2011,3181748,1741212,85,4.2
2010,3904751,1741212,254,4.1
2009,3852747,1741212,213,4.3
2008,3252816,1741212,79,3.9
2007,2803839,1741212,25,3.8
2006,2786367,1741212,76,3.9
2004,2915776,1741212,20,3.5
2000,3152838,1741212,16,3.7
1997,2853915,1741212,11,3.9
2012,8649030,1741214,52,4.1
2016,149134045,1741273,10,3.6
2016,142752946,1741312,21,3.5
2015,14685340,1741312,64,3.6
2014,6680496,1741312,468,3.4
2013,6716656,1741312,755,3.3
2012,6128711,1741312,557,3.5
2011,4776512,1741312,1294,3.7
2010,6457606,1741312,963,3.8
2009,6134225,1741312,432,3.7
2008,6431115,1741312,204,3.6
2007,4594696,1741312,84,3.7
2006,2786736,1741312,72,3.9
2005,6128291,1741312,40,3.8
2004,9218710,1741312,23,3.9
2003,6589160,1741312,20,3.2
2002,7172916,1741312,22,3.7
2001,9170412,1741312,17,4.3
2000,4259045,1741312,19,4.1
1999,10069425,1741312,16,4.0
1990,7926657,1741312,13,3.9
2012,4264585,1741327,17,3.5
2011,3735418,1741327,21,3.9
2010,3413912,1741327,10,4.1
2009,2786787,1741327,13,3.6
2007,2815269,1741327,24,4.0
2016,154842177,1741338,20,3.9
2015,144495373,1741338,29,3.7
2013,22586760,1741338,14,4.3
2013,6520722,1741354,15,4.0
2011,8845375,1741354,13,4.1
2010,2786881,1741354,12,4.0
2018,156520014,1741362,14,4.3
2017,156284573,1741362,72,3.7
2016,152352703,1741362,101,3.8
2015,32713416,1741362,70,3.6
2014,32784687,1741362,60,3.6
2013,6531959,1741362,32,3.8
2012,2786919,1741362,14,3.4
2017,156889410,1741435,12,4.0
2016,152493048,1741435,33,3.3
2015,19270358,1741435,62,3.5
2014,23057348,1741435,10,3.6
2013,10389566,1741435,60,3.7
2012,6501367,1741435,18,3.5
2011,2787160,1741435,20,3.4
2019,164712489,1741446,10,3.6
2018,160326509,1741446,14,3.2
2017,152820805,1741446,15,3.4
2016,146001914,1741446,14,3.4
2014,12161442,1741446,11,3.9
2017,154837988,1741463,23,3.0
2015,149283214,1741480,41,3.9
2014,27349644,1741480,21,3.9
2012,9367169,1741480,12,3.6
2014,17389762,1741495,25,3.5
2013,7579121,1741495,54,2.8
2011,2787318,1741495,26,3.1
2016,155078858,1741507,21,3.6
2013,11400926,1741507,34,3.9
2012,10222724,1741507,31,3.6
2010,6140380,1741507,13,4.0
2009,3590460,1741507,16,3.8
2018,160393591,1741512,12,3.6
2017,152877863,1741512,10,4.0
2016,142811932,1741512,26,3.8
2015,74434293,1741512,71,3.5
2014,10184519,1741512,95,3.4
2013,9503186,1741512,27,3.4
2011,34018304,1741512,11,3.2
2018,160475902,1741516,19,3.9
2015,72422956,1741516,28,4.1
2014,23117705,1741516,19,3.5
2013,6708109,1741516,23,3.8
2012,3580596,1741516,25,3.7
2011,2787360,1741516,13,4.2
2010,2977729,1741516,13,3.7
2019,162010873,1741528,18,3.9
2015,27152915,1741528,10,3.5
2016,145547025,1741532,38,4.0
2014,9822834,1741532,29,4.0
2013,55255829,1741532,82,4.1
2012,8109684,1741532,40,3.7
2019,165271048,1741552,23,3.7
2016,155122353,1741552,12,3.7
2015,147615473,1741552,24,3.7
2018,160264595,1741560,20,3.8
2017,156896831,1741560,49,3.8
2010,2787467,1741570,16,4.2
2007,2787492,1741581,21,4.1
2019,165467422,1741586,19,4.0
2017,157984853,1741586,24,4.0
2016,152077318,1741586,14,3.8
2015,146902857,1741586,26,3.8
2015,130802817,1741587,54,3.8
2010,151050323,1741587,23,3.7
2015,148145631,1741588,20,4.1
2014,137365949,1741588,12,4.0
2013,9884547,1741588,13,3.6
2010,2800175,1741588,40,3.6
2016,154634066,1741594,11,4.1
2015,154316525,1741594,22,4.2
2014,151453039,1741594,26,4.4
2013,12108980,1741594,27,4.2
2012,5081126,1741594,55,4.2
2010,3058676,1741594,13,4.3
2009,2829756,1741594,16,4.3
2008,2787516,1741594,21,4.4
2007,2829755,1741594,10,4.5
2018,160974796,1741600,11,4.2
2017,157838987,1741600,21,4.0
2015,148321116,1741600,15,3.8
2014,67200431,1741600,33,4.1
2013,17196388,1741600,11,4.0
2010,5227001,1741600,12,3.6
2014,19099338,1741609,19,3.7
2012,8842293,1741609,20,3.9
2011,14910873,1741609,17,4.0
2010,7305703,1741609,19,4.0
2009,4562568,1741609,13,4.5
2008,3310177,1741609,11,3.7
2018,162030630,1741615,18,3.7
2017,156910901,1741615,29,3.7
2015,14577061,1741615,35,3.6
2014,19729014,1741615,12,3.8
2018,162549999,1741631,10,3.9
2017,153334565,1741631,23,4.0
2016,154352084,1741631,31,3.3
2015,144570483,1741631,24,3.6
2013,7484912,1741631,19,3.2
2005,2787583,1741634,19,4.3
2019,161750859,1741641,84,3.4
2018,161295215,1741641,97,3.5
2014,36614014,1741641,74,3.3
2011,2787594,1741641,10,3.0
2019,160152817,1741651,46,3.8
2018,159873308,1741651,68,3.5
2017,152421666,1741651,61,3.5
2016,145457936,1741651,53,3.2
2015,29733499,1741651,85,3.4
2014,5100363,1741651,92,3.5
2013,7544465,1741651,79,3.2
2012,3355747,1741651,45,3.5
2011,3020926,1741651,29,3.4
2010,7331446,1741651,11,3.5
2018,162395790,1741662,65,4.1
2017,154454804,1741662,100,4.1
2016,151044423,1741662,161,4.2
2015,142445607,1741662,158,4.2
2014,33228808,1741662,125,4.2
2013,8915773,1741662,76,4.0
2012,4223024,1741662,80,4.1
2011,2787641,1741662,64,4.1
2010,3135795,1741662,33,4.2
2009,2978946,1741662,43,4.2
2007,3657431,1741662,16,4.4
2006,4534913,1741662,15,4.0
2005,3402847,1741662,12,3.9
2018,157187091,1741667,37,4.0
2017,157373645,1741667,94,3.8
2016,156656457,1741667,93,3.7
2015,144023623,1741667,65,3.5
2014,144780736,1741667,37,3.8
2013,21175859,1741667,23,3.8
2012,8742836,1741667,23,3.5
2011,6284047,1741667,12,3.9
2015,142772753,1741669,19,4.2
2014,53763491,1741669,14,4.1
2013,10505365,1741669,23,4.4
2012,2933037,1741669,28,4.3
2011,4217050,1741669,42,4.3
2010,2940612,1741669,31,4.1
2009,2787668,1741669,32,4.0
2008,3791201,1741669,26,4.3
2007,3212647,1741669,38,4.1
2006,3079717,1741669,26,4.0
2005,3358886,1741669,20,4.2
2003,7274591,1741669,10,3.7
2001,22363379,1741669,12,4.1
2000,1463173,1741669,17,3.9
1999,1366007,1741669,12,4.6
2015,149210334,1741682,37,3.8
2014,64954801,1741682,29,3.6
2013,14578732,1741682,15,3.2
2012,4330270,1741682,16,3.5
2013,32746921,1741689,11,2.5
2018,161729156,1741700,15,4.1
2017,157083601,1741700,30,4.0
2015,149048972,1741700,25,3.8
2014,24110777,1741700,15,3.8
2015,143847203,1741707,16,3.7
2014,29054708,1741707,13,3.7
2017,153439418,1741711,37,3.8
2016,146604370,1741711,28,4.3
2015,152974570,1741711,54,3.9
2014,144978237,1741711,17,3.9
2013,151610558,1741711,19,3.5
2012,4660131,1741711,48,3.6
2011,39591202,1741711,93,3.6
2010,17070609,1741711,50,3.5
2009,3436012,1741711,63,3.5
2008,2787774,1741711,22,3.2
2007,3436010,1741711,10,4.3
2012,2870925,1741714,157,3.6
2010,2795651,1741714,21,3.2
2020,166443558,1741716,19,3.5
2019,163470312,1741716,10,3.5
2018,160760220,1741716,16,3.3
2017,156291927,1741716,40,3.3
2016,151666787,1741716,70,3.3
2015,144442373,1741716,20,2.8
2013,11234823,1741716,18,3.6
2015,145061403,1741720,20,3.5
2014,145061407,1741720,20,3.2
2012,10036050,1741720,54,3.5
2011,13437208,1741720,16,3.8
2009,2935301,1741720,21,3.1
2015,152842688,1741721,34,3.8
2014,149650295,1741721,20,2.8
2012,143690967,1741721,21,3.1
2017,158412873,1741727,12,4.1
2016,155973344,1741727,12,3.9
2015,147716416,1741727,19,4.2
2016,157912553,1741728,33,4.1
2015,146838053,1741728,30,3.9
2014,114900864,1741728,31,4.1
2013,22593877,1741728,20,3.8
2012,9437249,1741728,15,4.2
2011,2787806,1741728,26,3.8
2019,164398359,1741732,47,4.2
2018,160635411,1741732,23,3.8
2017,152368871,1741732,44,4.1
2016,152368872,1741732,37,4.2
2015,27352793,1741732,57,4.1
2013,6533203,1741732,26,4.1
2019,161534609,1741754,160,4.1
2018,156338684,1741754,249,4.2
2017,151291596,1741754,270,4.1
2016,107532852,1741754,301,4.1
2015,25196458,1741754,296,3.8
2014,18806973,1741754,205,3.9
2013,6451465,1741754,119,3.6
2012,2787871,1741754,104,3.9
2011,2894817,1741754,56,4.0
2010,2804714,1741754,28,3.8
2019,161333100,1741762,103,3.5
2018,157215753,1741762,22,3.3
2017,154711414,1741762,78,3.0
2015,98562678,1741762,65,3.2
2014,32950511,1741762,12,3.1
2013,4387955,1741762,39,2.9
2011,2787882,1741762,11,3.5
2016,159377205,1741775,18,4.1
2015,150885693,1741775,21,3.6
2013,152461212,1741775,14,3.6
2012,3357350,1741775,15,3.7
2011,11103948,1741775,10,3.9
2014,26382643,1741783,17,3.1
2013,12840232,1741783,18,3.7
2012,6364301,1741783,22,3.3
2011,2787921,1741783,21,3.9
2015,144411322,1741790,13,3.8
2017,152426923,1741793,10,3.6
2016,131393276,1741793,101,3.3
2015,21637857,1741793,147,3.5
2014,12856857,1741793,1977,3.6
2012,4345085,1741793,588,3.5
2011,3060417,1741793,776,3.2
2010,2823407,1741793,199,3.1
2009,2787937,1741793,361,3.1
2008,2964130,1741793,288,3.4
2007,3247604,1741793,10,3.3
2001,2964735,1741793,26,3.3
2015,141836394,1741797,10,3.2
2017,157708948,1741807,10,3.7
2016,144645329,1741807,16,3.6
2015,22372331,1741807,27,3.7
2014,21960350,1741807,31,3.8
2013,5604157,1741807,30,3.5
2019,161358901,1741813,24,3.8
2018,156847182,1741813,144,3.5
2017,154617119,1741813,120,3.6
2016,146563224,1741813,224,3.8
2015,135314106,1741813,84,3.4
2014,17370310,1741813,58,3.5
2013,3098736,1741813,80,3.5
2012,4517357,1741813,25,3.2
2011,3098733,1741813,18,3.5
2018,156243891,1741814,78,4.1
2017,150431055,1741814,530,4.2
2016,122347701,1741814,805,4.0
2015,58407726,1741814,695,4.0
2014,7849609,1741814,319,3.9
2013,8625969,1741814,602,4.0
2012,8857151,1741814,556,4.0
2011,3381573,1741814,522,3.8
2010,2787975,1741814,255,3.9
2009,3313709,1741814,136,3.9
2008,3115279,1741814,58,4.1
2007,3265308,1741814,19,4.0
2006,7137492,1741814,25,4.2
2005,5384381,1741814,12,3.9
2004,9598058,1741814,16,4.0
2017,152657711,1741816,40,4.5
2016,146772170,1741816,42,4.5
2015,28168283,1741816,51,4.4
2014,12185920,1741816,82,4.5
2013,12147854,1741816,89,4.3
2012,3318641,1741816,108,4.3
2011,2787977,1741816,78,4.5
2010,3359939,1741816,60,4.4
2009,6916388,1741816,34,4.4
2008,3943466,1741816,54,4.5
2007,3885787,1741816,26,4.4
2006,6611585,1741816,21,4.4
2005,6307240,1741816,18,4.3
2004,4701533,1741816,15,4.5
2013,144532273,1741823,18,4.5
2012,146756846,1741823,33,4.3
2011,22160452,1741823,59,4.1
2010,13064071,1741823,118,4.3
2009,10871023,1741823,49,4.4
2008,3360667,1741823,27,4.1
2007,2857802,1741823,21,4.4
2006,3455363,1741823,12,4.1
2013,15796082,1741827,16,3.5
2013,29450075,1741830,17,3.7
2012,21022940,1741830,13,3.9
2010,2788001,1741830,12,3.4
2012,3644212,1741838,19,4.0
2011,2788016,1741838,11,3.5
2017,157639279,1741844,10,4.1
2014,151251260,1741844,13,4.5
2012,9449427,1741844,10,4.2
2011,3910255,1741844,22,4.1
2010,10930488,1741844,13,4.1
2009,5524148,1741844,11,4.0
2008,9614356,1741844,12,4.0
2011,11964828,1741846,28,4.0
2010,4306761,1741846,28,3.6
2007,8547152,1741846,10,4.4
2019,161564633,1741849,22,3.8
2018,157493951,1741849,29,3.8
2017,151370520,1741849,51,3.7
2016,144441134,1741849,43,4.0
2015,73528044,1741849,20,4.2
2014,7100321,1741849,33,3.7
2013,3969272,1741849,24,3.3
2012,2808024,1741849,29,3.0
2014,26694216,1741854,67,4.2
2013,27664831,1741854,52,4.0
2012,10659895,1741854,30,4.1
2011,2788049,1741854,12,4.0
2010,3429879,1741854,12,3.8
2009,39789170,1741854,15,3.5
2018,159640004,1741861,47,3.5
2017,157499878,1741861,76,3.5
2016,154217757,1741861,26,3.4
2015,36938326,1741861,14,3.1
2014,25809940,1741861,25,3.3
2013,3915119,1741861,44,3.1
2012,3571278,1741861,48,3.2
2011,2788057,1741861,23,3.4
2012,5920881,1741866,13,3.2
2016,143347174,1741880,10,3.5
2013,149736637,1741880,21,3.6
2018,156591414,1741883,47,3.4
2017,151678735,1741883,113,3.8
2016,149299948,1741883,173,3.9
2015,143465044,1741883,153,3.8
2014,30744617,1741883,53,3.7
2013,10281177,1741883,52,3.8
2012,4992100,1741883,47,4.1
2011,4295448,1741883,109,3.8
2011,2788141,1741889,13,3.3
2016,155176709,1741890,62,2.6
2014,16944272,1741890,45,3.5
2013,3103095,1741890,67,3.5
2012,3625768,1741890,78,3.1
2011,3111172,1741890,17,3.9
2016,145302039,1741898,11,4.1
2015,16502573,1741898,90,4.2
2014,97180113,1741898,53,4.0
2013,27444376,1741898,208,4.1
2012,25143269,1741898,174,4.1
2011,13225911,1741898,89,3.8
2010,10625855,1741898,126,4.1
2009,4121885,1741898,172,4.2
2008,3957629,1741898,31,3.9
2006,3715211,1741898,32,3.8
2020,165959963,1741916,43,4.0
2019,159988519,1741916,74,3.9
2018,156730516,1741916,179,4.0
2017,150881973,1741916,179,4.1
2016,145555951,1741916,40,3.8
2015,26693792,1741916,192,3.9
2014,7452773,1741916,149,3.8
2013,3456275,1741916,69,3.9
2012,2788223,1741916,65,4.0
2020,165157561,1741918,14,3.1
2019,162472546,1741918,107,2.8
2018,158804108,1741918,180,2.9
2017,155402916,1741918,129,2.7
2016,143435818,1741918,158,2.6
2015,35486431,1741918,227,2.7
2014,13010643,1741918,88,2.8
2013,6335461,1741918,50,2.6
2012,2792213,1741918,65,2.6
2011,2788225,1741918,51,2.7
2010,2792688,1741918,20,2.7
2013,8133615,1741931,119,3.3
2011,3448257,1741931,85,3.5
2018,156593695,1741936,13,4.2
2017,153158628,1741936,27,4.2
2016,152829673,1741936,50,4.3
2015,152863920,1741936,37,4.5
2014,87056526,1741936,74,4.2
2013,10982000,1741936,104,4.1
2012,4423293,1741936,154,4.2
2011,4335588,1741936,65,4.2
2010,2788257,1741936,27,4.1
2009,6207814,1741936,13,4.3
2016,113758540,1741942,14,3.8
2015,16587318,1741942,26,4.1
2014,4116616,1741942,31,3.9
2013,3844615,1741942,174,3.8
2012,3709291,1741942,56,3.8
2011,3276768,1741942,49,3.6
2010,2949242,1741942,23,4.2
2009,2802145,1741942,32,3.8
2008,2819873,1741942,39,3.7
2007,3339991,1741942,212,4.4
2004,2788277,1741942,97,4.1
2003,2806808,1741942,44,4.3
2000,3206137,1741942,15,4.4
1999,2836036,1741942,34,4.3
1995,3431711,1741942,40,4.3
2015,143239208,1741943,18,3.6
2014,22170734,1741943,35,4.0
2013,4698607,1741943,30,3.7
2012,2788282,1741943,14,4.1
2019,159910532,1741949,32,3.4
2018,156354618,1741949,209,3.5
2017,150889956,1741949,276,3.4
2016,113518979,1741949,215,3.5
2015,21243282,1741949,228,3.4
2014,11738938,1741949,158,3.3
2013,4284886,1741949,124,3.4
2012,2795119,1741949,154,3.6
2011,2897293,1741949,24,3.3
2010,4462936,1741949,38,3.4
2008,3306826,1741949,42,3.1
2016,143574056,1741951,10,4.0
2015,145608176,1741951,10,3.5
2014,31231902,1741951,17,3.4
2013,3673560,1741951,64,3.6
2012,3124596,1741951,25,3.7
2011,3104146,1741951,34,3.5
2020,165421487,1741962,84,3.6
2019,159346584,1741962,160,3.5
2018,158195480,1741962,59,3.4
2017,155316783,1741962,74,3.5
2015,15230035,1741962,124,3.4
2014,20907308,1741962,17,3.7
2012,3563718,1741962,99,3.1
2011,2788319,1741962,49,3.2
2019,160823296,1741964,10,3.8
2018,156734748,1741964,133,3.8
2017,151878028,1741964,371,3.8
2016,127186258,1741964,822,3.7
2015,14543739,1741964,478,3.8
2014,4693364,1741964,441,3.8
2013,5181164,1741964,184,3.7
2012,2813730,1741964,373,3.7
2011,2804600,1741964,102,3.6
2010,3122593,1741964,12,4.2
2016,145498261,1741965,50,4.4
2015,73083309,1741965,59,4.4
2014,35536576,1741965,49,4.3
2013,18024714,1741965,48,4.4
2012,4306010,1741965,42,4.4
2009,2788326,1741965,13,3.9
2009,2788330,1741968,46,3.5
2016,162478686,1741977,15,4.1
2015,156756112,1741977,22,4.4
2013,137535822,1741977,13,4.3
2011,35081173,1741977,17,4.0
2010,3949947,1741977,12,4.5
2009,2813813,1741977,13,4.8
2017,155399885,1741984,25,3.7
2016,150386002,1741984,84,3.5
2015,143545499,1741984,100,3.6
2014,61046240,1741984,74,3.4
2012,3795871,1741984,54,3.6
2011,3571067,1741984,33,3.5
2010,2934414,1741984,26,3.3
2019,163615412,1741986,16,3.8
2016,153217631,1741986,21,3.4
2015,152508138,1741986,13,3.8
2017,156820342,1741988,16,3.1
2014,13932942,1741988,27,3.3
2013,3752308,1741988,31,3.3
2011,2788360,1741988,30,3.3
2015,142798089,1741998,12,4.1
2014,20590571,1741998,40,4.1
2013,2977193,1741998,37,4.0
2012,2827296,1741998,11,4.2
2011,2937763,1741998,10,4.4
2010,3155833,1741998,10,3.5
2013,15084007,1742002,18,2.9
2012,2788383,1742002,13,3.5
2018,159464830,1742008,13,3.7
2016,153325764,1742008,15,3.2
2014,18619898,1742008,29,3.6
2013,5760181,1742008,37,3.6
2012,2788391,1742008,20,3.5
2018,158553875,1742010,43,3.8
2017,152468321,1742010,32,3.9
2016,150339347,1742010,21,4.0
2015,23430366,1742010,24,3.8
2014,84191312,1742010,20,3.3
2013,19665050,1742010,27,4.1
2011,7086412,1742010,30,3.9
2010,2916750,1742010,20,3.5
2013,10901715,1742014,10,3.5
2012,2838446,1742014,122,3.4
2017,150983459,1742023,17,3.7
2016,146550627,1742023,41,3.4
2015,141772423,1742023,61,3.2
2014,19229455,1742023,90,3.2
2013,5362368,1742023,56,3.2
2012,3235710,1742023,30,3.5
2011,2788424,1742023,13,3.5
2016,150893832,1742027,20,3.8
2014,19045313,1742027,37,3.8
2012,2788431,1742027,12,3.6
2016,142063681,1742049,34,3.8
2015,20696340,1742049,38,3.7
2014,24292268,1742049,61,3.8
2013,9369698,1742049,70,3.9
2012,2806871,1742049,73,3.8
2011,2927517,1742049,45,3.5
2010,2832790,1742049,22,3.3
2009,2788472,1742049,84,3.7
2018,160885751,1742062,17,3.5
2015,142507729,1742062,13,3.8
2003,2788510,1742067,13,4.3
2019,163498948,1742074,21,4.0
2018,156978277,1742074,24,3.6
2017,154265568,1742074,19,3.7
2015,16363193,1742074,43,3.4
2014,6173599,1742074,41,3.8
2013,12508354,1742074,135,3.8
2012,3043251,1742074,121,3.9
2008,4076213,1742075,11,2.8
2019,160088626,1742078,46,3.2
2018,156278518,1742078,486,3.5
2017,151963262,1742078,506,3.5
2016,142130079,1742078,283,3.3
2015,15770803,1742078,235,3.4
2014,9261875,1742078,136,3.2
2013,2978489,1742078,253,3.2
2012,2788534,1742078,264,3.1
2011,2792222,1742078,182,3.2
2010,2851267,1742078,79,2.9
2009,3600624,1742078,27,3.5
2007,13023450,1742078,20,3.3
2016,143579553,1742079,24,4.1
2015,68504873,1742079,72,4.2
2014,55214489,1742079,37,4.1
2013,3002581,1742079,40,3.8
2012,3002583,1742079,11,3.8
2017,158899617,1742087,12,3.7
2015,152966154,1742087,17,3.9
2014,11857744,1742087,12,3.5
2013,18717261,1742087,13,4.0
2012,5122891,1742087,17,4.3
2015,144172239,1742091,26,3.6
2012,5058463,1742091,18,3.4
2012,4255334,1742096,10,4.0
2011,4385587,1742096,20,4.0
2010,3118659,1742096,15,4.4
2009,2788570,1742096,98,3.8
2008,3016291,1742096,59,4.2
2007,3941817,1742096,15,4.2
2006,6035545,1742096,25,3.4
2005,17396232,1742096,10,2.6
2016,158417346,1742101,39,3.7
2015,63902557,1742101,12,4.3
2014,11389921,1742101,35,4.2
2013,102394929,1742101,22,3.9
2010,2788583,1742101,19,3.7
2017,151090266,1742109,77,4.5
2016,142030489,1742109,434,4.3
2015,18075074,1742109,675,4.3
2014,12180999,1742109,794,4.2
2013,3538963,1742109,939,4.2
2012,3084255,1742109,932,4.1
2011,3162313,1742109,590,4.0
2010,2799511,1742109,293,4.1
2009,2788597,1742109,255,4.0
2008,2873179,1742109,72,4.0
2007,2823798,1742109,95,4.1
2006,3191109,1742109,45,4.2
2005,2862995,1742109,25,4.1
2004,2833555,1742109,25,4.0
2003,2908480,1742109,14,4.0
2011,4296732,1742119,13,3.7
2007,2858939,1742119,10,3.7
2005,11603205,1742119,18,3.8
2019,161124126,1742122,20,3.7
2018,156222711,1742122,36,3.6
2017,150579546,1742122,86,3.7
2016,142381799,1742122,124,3.5
2015,84175867,1742122,361,3.7
2014,8548208,1742122,411,3.5
2013,5956885,1742122,463,3.5
2012,4623644,1742122,555,3.6
2011,3554500,1742122,317,3.5
2010,3428204,1742122,236,3.5
2009,3062957,1742122,178,3.6
2008,3468656,1742122,53,3.7
2007,5680859,1742122,16,3.8
2006,54656144,1742122,17,3.6
2019,163154663,1742138,12,4.0
2017,152312134,1742138,245,3.9
2016,151132974,1742138,103,3.9
2015,148265494,1742138,58,3.8
2014,33545927,1742138,187,3.9
2013,2942964,1742138,108,3.7
2012,2840927,1742138,55,3.5
2010,2788653,1742138,34,3.6
2016,146721036,1742144,16,4.5
2014,70945376,1742144,30,4.1
2013,55310839,1742144,38,4.1
2012,2800843,1742144,23,4.1
