year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2013,105830359,4175593,141,3.4
2011,7944538,4175593,16,3.2
2019,160616079,4175601,17,3.2
2018,160183704,4175601,14,3.3
2017,156885725,4175601,29,3.1
2015,129170604,4175601,152,3.0
2014,105831932,4175601,237,3.0
2019,160431565,4175605,24,3.5
2018,157069093,4175605,49,3.4
2017,152658910,4175605,35,3.2
2016,150245275,4175605,11,3.0
2015,128470715,4175605,772,3.4
2014,128295733,4175605,195,3.4
2017,155778078,4175645,193,3.9
2016,148366386,4175645,319,3.9
2015,149286897,4175645,250,3.8
2013,105837616,4175645,41,3.7
2011,138654131,4175698,12,3.3
2016,155198370,4175724,17,3.1
2015,142880465,4175724,38,3.6
2019,159799296,4175792,17,3.8
2018,158830402,4175792,35,3.4
2017,151903976,4175792,133,3.9
2016,145488296,4175792,74,3.7
2015,141374910,4175792,80,3.8
2019,163569048,4175831,33,3.5
2018,160517562,4175831,13,3.6
2015,142383445,4175831,17,3.8
2019,163093715,4175888,48,3.6
2018,159087068,4175888,42,3.5
2017,152768089,4175888,100,3.6
2016,141460563,4175888,57,3.5
2015,121348654,4175888,42,3.4
2017,162358562,4175907,32,4.0
2016,146889282,4175907,43,4.0
2015,146131923,4175907,79,3.9
2014,106678652,4175907,27,3.7
2013,141505020,4175907,19,3.9
2012,105890272,4175907,35,4.0
2010,113224315,4175907,13,4.2
2016,150634244,4176153,19,3.6
2019,164113202,4176182,42,3.6
2018,159637840,4176182,56,3.8
2017,157350818,4176182,91,3.6
2016,152690144,4176182,148,3.5
2015,107230088,4176182,59,3.5
2014,112315941,4176182,21,3.7
2013,156223642,4176300,15,3.8
2011,105969924,4176300,21,4.0
2017,162179683,4176380,22,3.6
2016,154609298,4176380,21,3.9
2015,143686976,4176380,14,3.8
2014,141257979,4176380,24,3.7
2017,160020626,4176776,16,3.9
2016,152144052,4176776,17,3.6
2015,142268913,4176776,16,4.1
2014,141642232,4176776,11,3.8
2013,107503656,4176776,26,4.2
2012,115932793,4176776,11,3.9
2017,157895149,4176789,13,3.8
2016,153127101,4176789,27,3.7
2014,106101313,4176789,10,3.9
2012,106101533,4176790,42,3.7
2019,161036513,4176819,91,3.3
2018,158928699,4176819,134,3.2
2017,157016878,4176819,140,3.4
2016,122207031,4176819,167,3.3
2015,106108053,4176819,150,3.0
2014,112905104,4176819,19,3.2
2016,152851791,4176842,17,3.9
2015,142694572,4176842,13,3.9
2014,106112414,4176842,17,3.9
2013,148303284,4176842,30,3.8
2015,142050774,4177110,72,4.3
2013,115466460,4177110,160,4.2
2012,115466454,4177110,120,4.3
2011,115466449,4177110,65,4.1
2010,107572667,4177110,97,4.5
2016,145640609,4177115,17,3.9
2014,106217765,4177115,12,4.3
2017,159044642,4177130,18,3.7
2016,156132100,4177130,10,4.0
2015,135229909,4177130,11,3.9
2013,131339345,4177130,16,3.6
2013,106243907,4177179,17,3.3
2017,156970826,4177182,14,3.3
2015,141819511,4177182,29,4.2
2014,106244743,4177182,21,3.6
2018,159367341,4177187,11,3.5
2017,155796341,4177187,13,3.6
2012,106247379,4177188,10,3.5
2010,155632449,4177192,37,3.2
2009,106248245,4177192,14,4.4
2017,156529783,4177196,22,3.8
2016,153368810,4177196,28,3.8
2015,150874159,4177196,48,3.8
2014,106249736,4177196,21,3.8
2016,154257843,4177198,21,4.0
2017,156291945,4177230,111,4.2
2011,152366876,4177230,16,4.6
2017,157146645,4177263,21,3.7
2016,151300803,4177263,57,3.6
2015,147375058,4177263,35,3.9
2014,132347273,4177263,36,3.9
2013,106264631,4177263,11,4.0
2010,106264971,4177264,14,3.0
2018,160079385,4177281,105,3.9
2017,158624668,4177281,99,4.1
2015,150857476,4177281,63,3.5
2014,106272795,4177281,53,3.6
2012,4178618,4177281,13,3.5
2010,144881104,4177281,10,4.1
2016,149058802,4177284,22,3.8
2015,152682726,4177284,11,3.9
2013,141111714,4177284,22,3.6
2014,106284854,4177321,120,3.8
2015,144571463,4177337,14,3.7
2014,106288062,4177337,24,3.7
2015,141349382,4177341,17,4.3
2014,106288832,4177341,21,4.0
2013,125608662,4177341,11,3.6
2018,161968421,4177351,13,3.7
2017,154810370,4177351,34,3.7
2016,144514121,4177351,12,3.6
2015,145917213,4177351,26,3.5
2014,109816036,4177351,10,3.1
2019,163323353,4177406,68,4.1
2018,160697968,4177406,156,4.2
2017,153078081,4177406,153,4.1
2016,154194616,4177406,76,4.1
2015,143055129,4177406,83,4.1
2014,106297809,4177406,27,4.3
2014,106302997,4177431,48,2.8
2019,161124851,4177433,142,3.3
2018,158907397,4177433,239,3.4
2017,155796634,4177433,301,3.3
2016,143281555,4177433,91,3.5
2015,106303385,4177433,14,3.4
2018,163449323,4177457,13,3.0
2012,145805169,4177457,27,3.4
2016,156737765,4177466,19,4.2
2015,147155615,4177466,31,3.7
2014,106309174,4177466,13,3.8
2019,161688838,4177519,13,3.3
2017,154892344,4177519,75,3.6
2016,146531197,4177519,35,3.7
2015,106319272,4177519,35,3.3
2018,158595705,4177520,33,3.4
2017,155169769,4177520,16,3.2
2016,147333024,4177520,12,3.6
2014,106319548,4177520,36,3.6
2013,147820673,4177520,15,4.2
2016,144547177,4177558,31,4.0
2015,112216876,4177558,42,3.9
2015,154170746,4177583,29,4.3
2014,119083914,4177583,33,3.9
2013,142802665,4177583,23,4.2
2012,111249510,4177583,35,4.0
2008,137434715,4177583,16,4.3
2013,106378320,4177664,17,3.6
2017,161491784,4177695,23,4.0
2015,146331986,4177695,36,4.0
2014,106386593,4177695,42,4.1
2013,141806392,4177695,20,3.9
2019,160938592,4177717,16,3.8
2018,156908408,4177717,47,4.0
2017,152938340,4177717,39,4.1
2016,146357976,4177717,22,4.2
2014,106391925,4177717,23,3.8
2016,145776373,4177745,33,4.1
2015,145994842,4177745,42,3.9
2014,141215923,4177745,29,3.9
2012,106400871,4177745,23,4.2
2016,154445017,4177791,60,4.2
2015,149319555,4177791,34,4.4
2014,147293201,4177791,53,4.4
2013,121431768,4177791,76,4.2
2012,111434266,4177791,45,4.3
2011,114911311,4177791,54,4.4
2010,126106666,4177791,39,4.6
2009,121939836,4177791,60,4.4
2014,106419297,4177838,203,3.1
2018,160034994,4177851,12,4.1
2017,157952267,4177851,21,3.9
2016,152633831,4177851,31,4.0
2015,152562473,4177851,12,3.9
2014,144594679,4177851,29,3.9
2013,141420308,4177851,13,3.7
2018,160254940,4177857,13,3.4
2017,156600615,4177857,20,3.7
2018,160067559,4177885,15,3.9
2017,156862435,4177885,41,3.8
2016,153420636,4177885,13,4.0
2014,108389391,4177885,13,3.7
2014,138113159,4177944,13,3.7
2017,156358169,4177951,11,3.6
2016,143477002,4177951,31,3.6
2015,118613588,4177951,69,3.5
2014,141388600,4177953,13,4.0
2013,143429099,4177953,11,4.3
2018,157864615,4177969,20,3.5
2017,158307016,4177969,79,3.3
2016,152082300,4177969,116,3.5
2014,121839010,4177969,90,3.5
2019,159499557,4178026,33,3.3
2018,159575966,4178026,65,3.3
2017,153433221,4178026,50,3.3
2016,144358249,4178026,24,3.6
2015,106456957,4178026,41,3.5
2015,106802563,4178051,51,3.2
2013,113061055,4178051,27,3.1
2012,117111350,4178051,49,2.8
2017,155120693,4178075,21,3.3
2013,113903410,4178156,15,4.1
2014,116313536,4178166,17,3.6
2013,106553849,4178166,80,3.3
2011,146581969,4178169,184,4.0
2010,106503879,4178169,115,4.5
2019,164440068,4178249,10,3.9
2017,156740731,4178249,24,4.2
2014,155603975,4178305,23,4.3
2013,152466869,4178305,89,4.1
2012,124079131,4178305,37,3.9
2011,143871381,4178305,47,3.8
2010,109468097,4178305,27,3.7
2017,157444955,4178310,29,2.8
2016,151615396,4178310,27,3.1
2015,142448657,4178310,18,3.4
2014,106542410,4178310,22,3.3
2015,142266023,4178321,18,3.6
2014,106691441,4178321,33,3.4
2018,158710491,4178524,17,3.7
2017,153219105,4178524,22,4.0
2016,148620652,4178524,68,3.5
2015,145408628,4178524,27,3.8
2014,106846040,4178524,16,3.7
2019,163318997,4178583,27,4.1
2018,162043292,4178583,30,3.7
2016,154296049,4178583,70,3.7
2015,141263215,4178583,58,4.0
2014,125431956,4178583,28,3.2
2016,152298539,4178596,205,3.7
2014,109286221,4178607,21,4.0
2012,106611360,4178607,12,3.7
2014,134904967,4178631,23,3.8
2010,145562688,4178631,18,4.3
2009,107155234,4178631,22,4.3
2020,164995953,4178797,62,3.8
2017,156610915,4178812,12,3.6
2014,155345010,4179604,11,4.1
2012,143640274,4179604,13,4.3
2017,163596656,4179656,12,4.7
2015,107235910,4179656,18,4.6
2014,152563561,4179656,15,4.6
2013,109046489,4179656,26,4.5
2011,106899062,4179662,33,4.2
2014,106919137,4179710,21,4.0
2019,165583366,4179740,13,3.5
2018,161611150,4179740,78,3.9
2016,156764143,4179740,78,3.6
2015,152713078,4179740,29,3.6
2014,115163672,4179740,72,3.9
2017,151211857,4179803,20,3.3
2016,149202220,4179803,196,3.6
2015,141732921,4179803,289,3.4
2014,106946896,4179803,18,2.8
2017,157352587,4179845,28,3.5
2014,111918971,4179845,16,3.6
2013,107988651,4179845,14,3.4
2018,160951376,4179846,11,3.6
2017,157115280,4179846,49,3.7
2016,154800928,4179846,21,3.8
2015,152631556,4179846,16,3.8
2014,144224608,4179846,27,3.8
2013,106959113,4179846,32,3.7
2018,160656404,4179902,14,4.0
2017,156887141,4179902,26,3.7
2016,154649034,4179902,32,3.5
2015,149598985,4179902,12,3.7
2017,158349733,4179914,11,4.0
2015,150692869,4179914,32,4.2
2014,114579363,4179914,12,4.3
2020,166239803,4179921,16,4.3
2019,163760814,4179921,10,4.2
2018,158083488,4179921,21,4.0
2017,154834933,4179921,15,4.0
2016,147861734,4179921,12,4.2
2013,106990688,4179977,17,3.6
2017,152341474,4180007,224,3.5
2016,144283506,4180007,18,3.9
2018,159495385,4180019,12,3.9
2016,153023479,4180019,14,3.6
2014,106998025,4180019,20,3.8
2011,107000295,4180032,16,4.3
2016,152290416,4180057,17,3.4
2015,146700746,4180057,12,2.7
2005,155392199,4180057,16,3.2
2017,161651520,4180084,10,4.2
2017,157972396,4180109,21,4.1
2014,107013127,4180109,14,4.1
2013,108586106,4180109,10,4.1
2014,131924369,4180120,52,3.5
2013,107015120,4180120,12,4.2
2019,161210327,4180158,48,3.6
2018,156244810,4180158,185,3.7
2017,150536272,4180158,524,3.9
2016,143974983,4180158,932,3.9
2015,143999933,4180158,92,3.7
2014,123652861,4180158,445,3.8
2013,107023182,4180158,43,3.8
2011,141983922,4180158,17,3.7
2009,126371593,4180163,10,3.9
2016,155529675,4180167,16,4.0
2014,149919397,4180167,14,3.7
2015,141303872,4180180,41,4.5
2014,138109924,4180180,41,4.6
2013,125111951,4180180,26,4.3
2012,107026287,4180180,12,4.3
2014,107027979,4180191,17,3.6
2014,144627334,4180194,11,4.2
2013,107028419,4180194,11,4.0
2010,147793947,4180195,14,4.2
2018,156464828,4180197,28,3.9
2016,150875689,4180197,12,3.5
2015,147766760,4180197,51,3.8
2014,138811766,4180197,34,3.6
2017,152639427,4180204,33,4.5
2016,112798890,4180204,72,4.4
2015,152240916,4180204,15,4.0
2014,141364890,4180204,47,4.4
2013,141780996,4180204,13,4.6
2017,156747468,4180226,28,3.7
2016,149557290,4180226,53,3.9
2015,148562515,4180226,121,3.9
2014,146053971,4180226,76,4.1
2013,142249492,4180226,23,4.0
2011,142180739,4180226,19,3.9
2010,147782096,4180226,15,3.9
2013,142503784,4180241,14,3.3
2017,151340920,4180253,30,4.2
2016,146515577,4180253,43,4.0
2015,143999791,4180253,16,4.1
2005,107071947,4180400,14,4.5
2018,156770864,4180434,76,4.2
2017,156700385,4180434,126,4.2
2016,149179472,4180434,142,4.1
2015,144056390,4180434,188,4.1
2014,107079125,4180434,55,4.2
2014,151501091,4180551,15,4.3
2012,143024680,4180551,18,4.0
2017,155981626,4180552,17,3.6
2016,153003675,4180552,29,3.3
2014,107105926,4180552,147,3.6
2016,148129362,4180770,34,4.0
2015,107152339,4180770,20,3.7
2018,159403389,4180785,25,3.4
2017,156842606,4180785,70,3.6
2016,142152075,4180785,48,3.6
2015,142152080,4180785,71,3.6
2014,107155419,4180785,70,3.4
2013,142152076,4180785,23,3.5
2012,148448995,4180785,31,3.5
2011,138768985,4180785,26,3.5
2016,157153331,4180798,15,4.7
2014,144960377,4180798,17,4.4
2012,129635665,4180798,24,4.0
2014,114396064,4180809,25,3.5
2017,150974433,4180839,43,4.5
2016,150974438,4180839,16,4.3
2015,150974398,4180839,12,4.2
2014,147826754,4180839,34,4.3
2012,116220320,4180839,31,4.1
2018,160270168,4180841,35,4.4
2017,150889499,4180841,20,3.8
2016,153011121,4180841,14,3.8
2015,145362562,4180841,36,4.1
2014,127829078,4180841,13,3.9
2013,107166381,4180841,19,4.1
2016,156548206,4180954,11,3.6
2015,148222992,4180954,25,3.5
2014,118653230,4180954,19,3.5
2019,160688116,4180999,121,3.9
2018,156807182,4180999,134,3.9
2017,152999697,4180999,105,4.1
2016,149559873,4180999,124,3.9
2015,142034820,4180999,58,3.7
2014,118069432,4180999,20,3.9
2013,141152728,4180999,12,3.6
2012,133038818,4180999,16,4.0
2011,122478967,4180999,12,4.0
2018,158203129,4181047,33,3.5
2017,152305497,4181047,43,3.2
2016,150422106,4181047,39,3.2
2015,141559110,4181047,53,3.0
2014,107202689,4181047,24,3.0
2017,160559019,4181139,11,3.4
2016,155439041,4181139,14,3.7
2017,160234274,4181148,12,4.1
2015,150533957,4181175,18,3.9
2018,156366590,4181221,242,3.8
2017,151373946,4181221,1276,3.8
2016,144978146,4181221,320,3.8
2015,107290494,4181221,1857,3.5
2014,107225152,4181221,545,3.6
2013,107290402,4181221,158,3.8
2012,146294453,4181221,111,3.6
2011,118016823,4181221,26,3.8
2009,135579336,4181221,12,3.4
2015,146496545,4181243,15,3.8
2014,141264344,4181243,34,3.9
2017,160466346,4181289,11,3.5
2016,141343907,4181289,32,3.2
2015,109289827,4181289,144,3.2
2014,109438772,4181289,126,3.5
2017,153053471,4181526,13,3.5
2015,144341201,4181526,11,3.2
2017,158538044,4181550,29,4.2
2016,156845510,4181550,37,4.1
2015,151785257,4181550,25,4.1
2014,143911103,4181550,22,3.9
2018,161595954,4181584,10,3.4
2016,153373081,4181584,78,3.7
2015,143547280,4181584,57,3.5
2013,107304659,4181584,41,3.2
2012,142864999,4181584,15,3.3
2017,160019921,4181612,16,4.1
2015,151916952,4181612,12,4.2
2013,16565248,4181612,12,4.0
2018,159827900,4181678,10,2.9
2016,152089934,4181678,14,3.2
2016,144708882,4181699,14,3.3
2015,107323095,4181699,27,3.7
2015,45111919,4181807,23,3.8
2014,150832602,4181807,86,3.8
2012,142831162,4181807,17,3.6
2009,143186572,4181807,11,3.9
2013,142001767,4181864,43,4.0
2017,158929485,4181927,15,4.2
2016,157828378,4181927,11,4.0
2016,146336805,4182861,10,4.5
2010,107561577,4182861,35,3.8
2016,156680320,4182866,11,4.3
2015,152741317,4182866,16,3.8
2014,141367244,4182866,20,3.7
2016,150439077,4183396,23,2.7
2017,152973745,4183515,24,3.8
2016,146113642,4183515,186,3.9
2015,141879314,4183515,103,4.0
2014,142139117,4183515,147,3.9
2013,107734267,4183515,56,3.8
2011,141541322,4183515,12,4.0
2018,157093369,4183518,69,3.9
2017,151162278,4183518,219,3.8
2016,142960273,4183518,401,3.9
2015,143107023,4183518,137,4.0
2014,123543151,4183518,539,3.9
2013,108676015,4183518,62,4.3
2014,146896393,4183540,18,4.6
2013,145195336,4183540,10,4.0
2012,107741138,4183540,13,4.2
2015,153395555,4183759,11,4.0
2017,156935937,4183840,16,4.1
2016,153303251,4183840,10,4.1
2017,156748330,4183910,11,3.7
2015,142586444,4183910,21,3.7
2014,107848359,4183910,20,3.6
2013,127999795,4183910,11,3.8
2020,164851079,4183931,20,3.8
2019,159883070,4183931,56,3.6
2018,157012420,4183931,33,4.0
2017,155010728,4183931,20,3.5
2016,145332756,4183931,35,3.5
2015,107855112,4183931,47,3.9
2017,160139872,4183991,191,3.9
2013,122258993,4183991,11,3.4
2018,164009091,4184040,15,3.6
2017,157848749,4184040,13,3.5
2014,142248493,4184040,11,3.5
2013,107883686,4184040,36,3.6
2013,107886555,4184053,13,4.0
2017,157882028,4184100,15,4.7
2014,143054106,4184136,28,4.4
2012,143375624,4184136,402,4.2
2011,141535784,4184136,568,4.3
2010,109384765,4184136,142,4.2
2009,108309681,4184136,373,4.2
2008,142193204,4184136,51,4.3
2014,153113769,4184137,14,4.7
2011,141535811,4184137,12,4.7
2010,142226692,4184137,38,4.5
2009,126870379,4184137,99,4.7
2015,152334062,4184192,11,4.2
2014,148223362,4184192,15,4.6
2013,146279047,4184192,12,4.5
2015,120048841,4184353,12,4.0
2018,158849895,4184377,207,3.6
2017,150909443,4184377,189,3.3
2016,142254036,4184377,139,3.7
2015,139543132,4184377,64,3.3
2014,107945149,4184377,18,3.4
2017,157296916,4184415,25,3.6
2016,154841288,4184415,24,3.5
2016,126810610,4184442,19,3.9
2016,152806452,4184879,44,3.7
2015,154803222,4184879,49,3.3
2013,142024213,4184879,29,3.4
2011,129980398,4184879,40,3.8
2015,142160414,4184919,11,3.3
2015,141123727,4184965,29,3.5
2014,147302012,4184980,16,4.0
2013,144069257,4184980,39,4.1
2018,161736532,4185024,14,4.1
2017,159249013,4185024,29,4.5
2016,157848973,4185024,46,4.2
2015,154495509,4185024,21,4.2
2014,150456577,4185024,14,4.4
2016,151066441,4185085,11,3.3
2015,145162879,4185284,13,3.6
2015,154349162,4185288,14,4.1
2014,108080881,4185345,34,3.4
2014,148516189,4185546,20,3.8
2013,108110764,4185546,31,3.3
2014,138173512,4185809,79,3.6
2019,159880468,4185895,93,3.7
2018,160103307,4185895,131,3.8
2017,157510875,4185895,153,3.7
2016,153333383,4185895,144,3.8
2015,153399287,4185895,55,3.7
2019,164580612,4186008,12,3.6
2018,159810808,4186008,18,3.8
2017,152273994,4186008,24,3.2
2016,152289313,4186008,21,3.5
2015,144110822,4186008,13,3.7
2013,108180258,4186008,39,3.5
2018,158769285,4186013,10,3.6
2017,158267611,4186013,14,3.6
2018,160330677,4186103,184,3.8
2017,157555120,4186103,24,3.6
2016,141416533,4186103,12,3.5
2015,143191942,4186103,17,3.4
2014,140978710,4186103,34,3.5
2013,108199364,4186103,33,3.8
2006,108360905,4186949,181,4.2
2015,149402698,4186966,15,4.5
2014,147692410,4186966,29,4.5
2012,139191822,4186966,27,4.4
2010,108364541,4186966,17,4.4
2008,108386013,4187053,10,3.5
2015,157020684,4187136,23,4.0
2014,157396512,4187136,10,3.5
2012,142061490,4187136,16,3.4
2015,152592435,4187151,13,4.0
2014,151490593,4187151,53,4.0
2017,154496243,4187264,558,4.0
2013,151812660,4187264,13,4.0
2019,163734932,4187330,73,4.0
2018,160572800,4187330,156,3.8
2016,147294466,4187330,164,4.0
2015,147656709,4187330,312,3.9
2014,117830131,4187330,82,4.0
2013,123638400,4187330,41,3.8
2013,142840905,4187426,15,4.4
2019,161761982,4187534,29,3.9
2018,158637048,4187534,70,3.7
2017,156665722,4187534,87,3.9
2016,152234037,4187534,45,3.6
2015,150577113,4187534,20,3.3
2014,115657455,4187534,21,3.7
2019,160116736,4187632,51,3.1
2018,156613611,4187632,247,3.0
2015,142149930,4187632,179,3.1
2015,152601449,4187747,16,4.0
2013,148550671,4187747,10,3.2
2012,145204643,4187747,13,4.5
2009,149772547,4187747,24,3.8
2008,147549485,4187747,26,4.1
2007,125045146,4187747,15,4.7
2016,154624536,4187748,25,3.8
2015,146571153,4187748,36,3.8
2013,153137986,4187748,10,3.8
2012,108527132,4187748,19,3.8
2011,109466461,4187748,12,4.4
2013,108527890,4187751,20,4.5
2015,155607225,4187752,23,4.3
2014,148170508,4187752,18,4.3
2015,143835597,4187759,16,3.8
2012,108529458,4187759,18,3.7
2017,158193597,4187760,11,3.4
2015,152386288,4187760,12,3.8
2017,157682328,4187788,25,3.2
2016,150373809,4187788,26,3.3
2014,151866228,4187788,10,3.7
2013,108533019,4187788,21,3.8
2018,158914826,4187796,28,4.1
2017,157315622,4187796,56,3.9
2016,127870789,4187796,32,3.8
2015,143321824,4187796,49,3.8
2014,127871010,4187796,15,4.0
2013,111569702,4187796,17,3.9
2017,150904532,4187854,229,3.9
2012,108544521,4187854,980,3.8
2011,113009456,4187854,32,3.9
2016,151518372,4187893,24,2.9
2017,155604958,4187903,28,3.7
2016,149067186,4187903,312,3.9
2015,143176371,4187903,259,3.7
2014,108551270,4187903,90,3.6
2013,150574158,4187903,64,3.8
2012,116049933,4187903,39,3.7
2019,160877945,4187929,15,3.5
2018,156873680,4187929,40,3.4
2017,151614561,4187929,50,3.5
2016,111694653,4187929,35,3.3
2015,116921672,4187929,38,3.2
2014,108555565,4187929,23,3.7
2017,158502796,4187935,11,4.3
2016,141631818,4187935,24,3.9
2015,145619277,4187935,13,4.3
2017,160022390,4187947,18,4.2
2016,148943559,4187947,39,4.2
2015,125815859,4187947,30,4.1
2014,131689074,4187947,22,3.9
2013,122186836,4187947,33,4.0
2012,115238278,4187947,27,3.8
2017,158687034,4187952,18,4.6
2016,146606120,4187952,13,4.3
2015,152091254,4187952,21,4.1
2014,143454060,4187952,15,4.3
2013,141373938,4187952,15,4.3
2012,115237514,4187952,18,4.0
2011,118240958,4187952,12,4.3
2019,160383018,4187958,12,3.0
2018,158984005,4187958,34,3.4
2017,157279865,4187958,10,3.2
2019,161926330,4187966,10,3.2
2018,159030356,4187966,24,3.1
2017,155925452,4187966,35,3.3
2015,137333478,4187966,10,2.7
2012,108562413,4187971,16,4.6
2011,144166227,4187971,14,4.4
