id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
3200469,Casella Beyond Horizons Pinot Grigio,Beyond Horizons Pinot Grigio,2,White Wine,South Eastern Australia,Casella,South Eastern Australia,Australia,85,3.6,0.0,2.0709677,,3.0,1.4858065,,https://www.vivino.com/GB/en/casella-beyond-horizons-pinot-grigio/w/3200469
3200483,Jean de Burigny Brut Champagne,Brut Champagne,3,Sparkling,Champagne,Jean de Burigny,Champagne,France,237,3.6,12.0,4.360112,4.608427,3.9078653,,,https://www.vivino.com/GB/en/jean-de-burigny-champagne-brut/w/3200483
3200489,Casa Fontanari Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Rio Grande do Sul,Casa Fontanari,Rio Grande do Sul,Brazil,247,3.8,0.0,3.6873438,,4.3244534,1.7367969,3.8162894,https://www.vivino.com/GB/en/casa-fontanari-cabernet-sauvignon/w/3200489
3200505,Sinfonía Monastrell - Cabernet Sauvignon,Monastrell - Cabernet Sauvignon,1,Red Wine,Jumilla,Sinfonía,Castilla,Spain,99,3.6,0.0,3.0,,4.0,1.1818181,2.909091,https://www.vivino.com/GB/en/es-sinfonia-monastrell-cabernet-sauvignon/w/3200505
3200531,Verget Vieilles Vignes du Clos Mâcon-Bussières,Vieilles Vignes du Clos Mâcon-Bussières,2,White Wine,Mâcon-Bussières,Verget,Bourgogne,France,12,3.5,0.0,2.8666668,,2.5,1.0,,https://www.vivino.com/GB/en/verget-vieilles-vignes-du-clos-macon-bussieres/w/3200531
3200533,Native Flora Jaguar Pinot Noir,Jaguar Pinot Noir,1,Red Wine,Dundee Hills,Native Flora,Dundee Hills,United States,46,4.3,0.0,3.9299226,,2.1620157,1.1054264,1.7796898,https://www.vivino.com/GB/en/native-flora-jaguar-pinot-noir/w/3200533
3200536,Asio Otus Bianco,Bianco,2,White Wine,Veneto,Asio Otus,Veneto,Italy,1666,3.8,12.5,2.6852632,,3.5989473,2.5145833,,https://www.vivino.com/GB/en/asio-otus-bianco/w/3200536
3200542,Custard Chardonnay,Chardonnay,2,White Wine,Sonoma Valley,Custard,North Coast,United States,792,3.8,14.5,3.0356762,,4.726144,2.7922633,,https://www.vivino.com/GB/en/custard-chardonnay/w/3200542
3200551,GrapeHeart The Thrill,The Thrill,1,Red Wine,Suisun Valley,GrapeHeart,California,United States,36,3.9,0.0,4.0,,4.9058666,1.6794667,3.8349333,https://www.vivino.com/GB/en/grapeheart-the-thrill/w/3200551
3200559,Center Cut Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,California,Center Cut,California,United States,27,3.7,0.0,3.0,,5.0,1.0,3.9222224,https://www.vivino.com/GB/en/center-cut-cabernet-sauvignon/w/3200559
3200592,Gaspard Réserve Bordeaux,Réserve Bordeaux,1,Red Wine,Bordeaux,Gaspard,Bordeaux,France,23,3.5,11.5,4.031071,,4.026786,1.3214285,3.8532143,https://www.vivino.com/GB/en/gaspardfr-reserve-bordeaux/w/3200592
3200598,Lafken Pinot Noir,Pinot Noir,1,Red Wine,Leyda Valley,Lafken,Casablanca Valley,Chile,91,4.1,14.5,3.2749999,,2.9899998,1.2192391,1.4224999,https://www.vivino.com/GB/en/lafken-pinot-noir/w/3200598
3200605,Selbach Schiefer Riesling Spätlese,Schiefer Riesling Spätlese,2,White Wine,Mosel,Selbach,Mosel,Germany,18,4.1,9.5,4.935294,,2.9764705,1.5029411,,https://www.vivino.com/GB/en/selbach-schiefer-riesling-spatlese/w/3200605
3200625,Am Stein Randersackerer Pfülben Riesling Auslese,Randersackerer Pfülben Riesling Auslese,2,White Wine,Franken,Am Stein,Franken,Germany,61,4.2,9.0,4.808625,,2.91525,2.021625,,https://www.vivino.com/GB/en/am-stein-randersackerer-pfulben-riesling-auslese/w/3200625
3200646,Mambrini Damanto Sovana Rosso,Damanto Sovana Rosso,1,Red Wine,Sovana,Mambrini,Toscana,Italy,15,4.1,0.0,2.95,,3.05,1.05,3.3325,https://www.vivino.com/GB/en/mambrini-damanto-sovana-rosso/w/3200646
3200670,Jean Foillard Beaujolais-Villages,Beaujolais-Villages,1,Red Wine,Beaujolais-Villages,Jean Foillard,Beaujolais,France,1239,4.1,0.0,4.777554,,1.1837798,1.4966232,1.6977527,https://www.vivino.com/GB/en/jean-foillard-beaujolais-villages/w/3200670
3200675,StrapHanger Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Paso Robles,StrapHanger,Central Coast,United States,200,3.8,0.0,3.0,,4.6071696,1.3475472,3.776604,https://www.vivino.com/GB/en/straphanger-cabernet-sauvignon/w/3200675
