id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
3632609,Spruzzi Grillo Terre Siciliane,Grillo Terre Siciliane,2,White Wine,Terre Siciliane,Spruzzi,Terre Siciliane,Italy,80,3.2,0.0,2.2587097,,3.9277418,1.2743547,,https://www.vivino.com/GB/en/spruzzi-grillo-terre-siciliane/w/3632609
3632614,Lucky Goat Reserva Red Blend,Reserva Red Blend,1,Red Wine,Colchagua Valley,Lucky Goat,Colchagua Valley,Chile,444,3.2,13.5,2.9344773,,4.7903485,1.5612868,3.5498126,https://www.vivino.com/GB/en/lucky-goat-reserva-red-blend/w/3632614
3632645,Oro Del Mundo Gold Line Cabernet Sauvignon,Gold Line Cabernet Sauvignon,1,Red Wine,Maipo Valley,Oro Del Mundo,Maipo Valley,Chile,18,2.7,13.0,2.8,,4.5,1.0,3.3760002,https://www.vivino.com/GB/en/oro-del-mundo-gold-line-cabernet-sauvignon/w/3632645
3632705,McCay Cellars Bruella Rd Red Blend,Bruella Rd Red Blend,1,Red Wine,Lodi,McCay Cellars,California,United States,35,3.9,0.0,3.8994014,,5.0,1.9029914,3.8267522,https://www.vivino.com/GB/en/mccay-cellars-tempranillo-petite-sirah-zinfandel-lodi-bruella-road/w/3632705
3632860,Vinvita Trebbiano Rubicone,Trebbiano Rubicone,2,White Wine,Rubicone,Vinvita,Veneto,Italy,47,3.3,12.0,3.0333333,,4.0,1.9599999,,https://www.vivino.com/GB/en/vinvita-trebbiano/w/3632860
3632886,Wagentristl Kreideberg Pinot Noir,Kreideberg Pinot Noir,1,Red Wine,Burgenland,Wagentristl,Burgenland,Austria,114,3.8,0.0,4.5030975,,2.2579646,2.1138055,2.4253097,https://www.vivino.com/GB/en/wagentristl-burgenland-kreideberg-crosshoflen-pinot-noir/w/3632886
3632962,Prior Lucas Tinto,Tinto,1,Red Wine,Bairrada,Prior Lucas,Bairrada,Portugal,181,3.8,13.5,2.721968,,4.8385105,1.7414893,3.5839891,https://www.vivino.com/GB/en/prior-lucas-tinto/w/3632962
3633059,Mountainside Shiraz,Shiraz,1,Red Wine,Grampians,Mountainside,Grampians,Australia,12,4.0,0.0,3.0,,5.0,1.5,3.314,https://www.vivino.com/GB/en/mountainside-shiraz/w/3633059
3633212,Jean Michel Pelletier Champagne Brut Cuvée Anaëlle,Champagne Brut Cuvée Anaëlle,2,White Wine,Champagne,Jean Michel Pelletier,Champagne,France,20,4.3,0.0,4.4423075,4.593793,3.8010254,,,https://www.vivino.com/GB/en/jean-michel-pelletier-champagne-brut-cuvee-anaelle/w/3633212
3633264,L'Aurore Mâcon Rouge,Mâcon Rouge,1,Red Wine,Mâcon,L'Aurore,Bourgogne,France,97,3.3,12.5,3.8817391,,2.5,1.14,2.0134783,https://www.vivino.com/GB/en/l-aurore-macon-rouge/w/3633264
3633292,Deutzerhof Catharina C. Riesling Trocken,Catharina C. Riesling Trocken,2,White Wine,Ahr,Deutzerhof,Ahr,Germany,30,3.7,12.5,4.7,,3.0883722,1.1255814,,https://www.vivino.com/GB/en/deutzerhof-catharina-c-riesling-trocken/w/3633292
3633317,Lou Fréjau Châteauneuf-du-Pape XIII Cepages,Châteauneuf-du-Pape XIII Cepages,1,Red Wine,Châteauneuf-du-Pape,Lou Fréjau,Rhone Valley,France,20,4.5,13.5,3.0,,5.0,1.0,3.0777776,https://www.vivino.com/GB/en/lou-frejau-chateauneuf-du-pape-xiii-cepages/w/3633317
3633325,Levorato Montepulciano d'Abruzzo,Montepulciano d'Abruzzo,1,Red Wine,Montepulciano d'Abruzzo,Levorato,Valpolicella,Italy,215,3.5,0.0,2.2123256,,3.4410698,1.9387441,2.8860464,https://www.vivino.com/GB/en/levorato-montepulciano-d-abruzzo/w/3633325
3633326,Wild Duck Creek Estate Cornella,Cornella,1,Red Wine,Heathcote,Wild Duck Creek Estate,Victoria,Australia,33,4.3,15.0,2.759036,,5.0,2.02,3.3713255,https://www.vivino.com/GB/en/wild-duck-creek-estate-cornella/w/3633326
3633352,La Grande Bauquiere Moment Inattendu,Moment Inattendu,4,Rosé Wine,Côtes de Provence,La Grande Bauquiere,Provence,France,69,3.7,0.0,3.9962687,,2.6923137,1.3213433,,https://www.vivino.com/GB/en/la-grande-bauquiere-moment-inattendu/w/3633352
3633355,Jackson Estate The Settler Pinot Noir,The Settler Pinot Noir,1,Red Wine,Marlborough,Jackson Estate,Marlborough,New Zealand,20,4.0,0.0,3.5666666,,2.2533336,1.6666666,2.4200003,https://www.vivino.com/GB/en/jackson-estate-the-settler-pinot-noir/w/3633355
3633375,Mas d'Arcaÿ Viognier,Viognier,2,White Wine,Pays d'Oc,Mas d'Arcaÿ,Languedoc-Roussillon,France,21,3.8,0.0,1.0,,3.5,2.7007318,,https://www.vivino.com/GB/en/mas-d-arcay-viognier/w/3633375
3633406,Warramate Riesling,Riesling,2,White Wine,Yarra Valley,Warramate,Yarra Valley,Australia,55,3.8,0.0,3.8771267,,2.9300747,1.2215298,,https://www.vivino.com/GB/en/warramate-riesling/w/3633406
3633424,Winters Drift 51 Miles Unwooded Chardonnay,51 Miles Unwooded Chardonnay,2,White Wine,Elgin,Winters Drift,Arizona,United States,17,3.6,0.0,3.6574075,,4.0,1.5,,https://www.vivino.com/GB/en/winters-drift-fiftyone-miles-unwooded-chardonnay/w/3633424
3633428,Jeannette Eger Riesling Feinherb,Riesling Feinherb,2,White Wine,Pfalz,Jeannette Eger,Pfalz,Germany,13,3.7,0.0,5.0,,2.7857144,2.0,,https://www.vivino.com/GB/en/jeannette-eger-riesling-feinherb/w/3633428
3633441,Yarra View Reserve Pinot Noir,Reserve Pinot Noir,1,Red Wine,Yarra Valley,Yarra View,Port Phillip,Australia,40,3.4,0.0,3.5237143,,2.948,1.0,1.7574285,https://www.vivino.com/GB/en/yarra-view-reserve-pinot-noir/w/3633441
3633450,Burfield Burfield Pinot Noir,Burfield Pinot Noir,1,Red Wine,South Eastern Australia,Burfield,South Eastern Australia,Australia,180,3.5,0.0,3.167619,,2.4464285,1.5013095,1.639643,https://www.vivino.com/GB/en/burfield-burfield-pinot-noir/w/3633450
3633460,Jacques Leménicier Cornas,Cornas,1,Red Wine,Cornas,Jacques Leménicier,Northern Rhône,France,578,4.0,13.0,3.4001758,,4.7636313,1.5391802,2.830132,https://www.vivino.com/GB/en/jacques-lemenicier-cornas/w/3633460
3633473,Casale ai Campi Refosco dal Peduncolo Rosso,Refosco dal Peduncolo Rosso,1,Red Wine,Friuli Grave,Casale ai Campi,Veneto,Italy,718,3.1,0.0,2.540573,,3.3824224,2.0046809,3.0934207,https://www.vivino.com/GB/en/casale-ai-campi-refosco-dal-peduncolo-rosso/w/3633473
3633479,Domaine A. et P. de Villaine Rully 1er Cru 'Gresigny',Rully 1er Cru 'Gresigny',2,White Wine,Rully 1er Cru 'Gresigny',Domaine A. et P. de Villaine,Bouzéron,France,117,4.2,0.0,2.993077,,2.7815382,1.6560898,,https://www.vivino.com/GB/en/a-et-p-de-villaine-rully-1er-cru-gresigny/w/3633479
3633497,Domaine Joseph Scharsch Cuvée Manon Gewürztraminer,Cuvée Manon Gewürztraminer,2,White Wine,Alsace,Domaine Joseph Scharsch,Alsace,France,18,4.0,0.0,2.52,,3.56,3.27,,https://www.vivino.com/GB/en/domaine-joseph-scharsch-cuvee-manon-gewurztraminer/w/3633497
3633512,Jean-Pierre Bony Cote de Nuits Villages 'Les Chaillots',Cote de Nuits Villages 'Les Chaillots',1,Red Wine,Côte de Nuits Villages,Jean-Pierre Bony,Bourgogne,France,54,3.8,0.0,4.513125,,3.336875,1.0,2.7041667,https://www.vivino.com/GB/en/jean-pierre-bony-cote-de-nuits-villages-les-chaillots/w/3633512
3633674,Les Vignerons d'Alignan du Vent Moulin Montarels Viognier,Moulin Montarels Viognier,2,White Wine,Côtes de Thongue,Les Vignerons d'Alignan du Vent,Languedoc,France,48,3.5,12.5,1.4868479,,3.5,2.1856523,,https://www.vivino.com/GB/en/montarels-moulin-montarels-viognier/w/3633674
3633819,Eguren Ugarte Delicathyssen Reserva,Delicathyssen Reserva,1,Red Wine,Rioja,Eguren Ugarte,Rioja Alavesa,Spain,74,4.0,0.0,3.7201428,,3.9323573,1.5782144,4.0907145,https://www.vivino.com/GB/en/eguren-ugarte-delicathyssen-reserva/w/3633819
3633869,Remy Galichet Blanc de Blancs Brut Champagne,Blanc de Blancs Brut Champagne,3,Sparkling,Champagne,Remy Galichet,Champagne,France,27,3.8,0.0,4.6951284,4.665385,3.9051282,,,https://www.vivino.com/GB/en/remy-galichet-blanc-de-blancs-brut-champagne/w/3633869
3633937,Cantina Rauscedo Friulano,Friulano,2,White Wine,Friuli-Venezia Giulia,Cantina Rauscedo,Friuli-Venezia Giulia,Italy,89,3.3,0.0,3.4341464,,4.0,2.7331707,,https://www.vivino.com/GB/en/cantina-rauscedo-friulano/w/3633937
3634038,Trapezio Petit Bo Bó Tinto Blend,Petit Bo Bó Tinto Blend,1,Red Wine,Agrelo,Trapezio,Mendoza,Argentina,2369,3.7,0.0,3.6059642,,4.210089,1.8527501,3.3184288,https://www.vivino.com/GB/en/trapezio-petit-bo-bo-tinto-blend/w/3634038
3634286,Laurent Gabriel Grande Réserve Champagne Premier Cru,Grande Réserve Champagne Premier Cru,3,Sparkling,Champagne Premier Cru,Laurent Gabriel,Champagne,France,89,3.8,0.0,4.2281194,4.4728208,3.7761538,,,https://www.vivino.com/GB/en/laurent-gabriel-grande-reserve-champagne-premier-cru/w/3634286
3634334,I Tant Cava Mar Salada,Cava Mar Salada,3,Sparkling,Penedès,I Tant,Catalunya,Spain,226,3.5,11.5,3.7200003,3.9232757,2.8712068,,,https://www.vivino.com/GB/en/i-tant-cava-mar-salada/w/3634334
3634371,Le Casematte Grillo,Grillo,2,White Wine,Terre Siciliane,Le Casematte,Terre Siciliane,Italy,176,3.6,0.0,2.4066331,,3.7157788,1.3619095,,https://www.vivino.com/GB/en/le-casematte-grillo/w/3634371
3634425,Colle del Sole Pinot Grigio,Pinot Grigio,2,White Wine,Veneto,Colle del Sole,Lombardia,Italy,80,3.3,0.0,3.182542,,2.9254239,1.4827119,,https://www.vivino.com/GB/en/colle-del-sole-lombardia-pinot-grigio/w/3634425
3634498,Pazo Cilleiro Albariño,Albariño,2,White Wine,Rías Baixas,Pazo Cilleiro,Rías Baixas,Spain,1942,3.7,0.0,4.083542,,2.163693,1.3824235,,https://www.vivino.com/GB/en/pazo-cilleiro-albarino/w/3634498
3634542,Buchegger Konglomerat Riesling,Konglomerat Riesling,2,White Wine,Kremstal,Buchegger,Niederösterreich,Austria,206,3.8,12.5,4.915497,,3.3791437,1.2253592,,https://www.vivino.com/GB/en/walter-buchegger-konglomerat-riesling/w/3634542
3634696,Morey-Blanc Corton Grand Cru,Corton Grand Cru,1,Red Wine,Corton Grand Cru,Morey-Blanc,Meursault,France,17,4.0,0.0,3.5404394,,2.3318682,1.3913187,2.1064835,https://www.vivino.com/GB/en/maison-morey-blanc-corton-grand-cru/w/3634696
3634748,Truly Irresistible Barbera d'Asti,Barbera d'Asti,1,Red Wine,Barbera d'Asti,Truly Irresistible,Bio-Bio Valley,Chile,296,3.5,14.5,3.9760947,,3.610803,1.6518978,2.2066786,https://www.vivino.com/GB/en/truly-irresistible-barbera-d-asti/w/3634748
3634841,Guardian Peak Cabernet Sauvignon - Syrah,Cabernet Sauvignon - Syrah,1,Red Wine,Western Cape,Guardian Peak,Stellenbosch,South Africa,363,4.1,13.91,3.220505,,4.450053,1.624548,3.0933514,https://www.vivino.com/GB/en/guardian-peak-cabernet-sauvignon-syrah/w/3634841
3634889,La Ballerina Anavì Barbera d'Asti,Anavì Barbera d'Asti,1,Red Wine,Barbera d'Asti,La Ballerina,Piemonte,Italy,20,4.0,0.0,4.0072002,,3.5,1.18,1.98,https://www.vivino.com/GB/en/la-ballerina-barbera-d-asti-superiore-la-motte/w/3634889
3634917,Château Lescombes Bordeaux Supérieur,Bordeaux Supérieur,1,Red Wine,Bordeaux Supérieur,Château Lescombes,Bordeaux,France,18,3.8,0.0,4.0,,4.0,1.0,4.0,https://www.vivino.com/GB/en/chateau-lescombes-bordeaux-superieur/w/3634917
3634964,Laurella Pinot Grigio,Pinot Grigio,2,White Wine,Chianti,Laurella,Chianti,Italy,24,2.6,0.0,2.859524,,3.0,1.9190477,,https://www.vivino.com/GB/en/laurella-pinot-grigio/w/3634964
3635174,Hermann Dereser Weissburgunder Franken Trocken Stammheimer Eselsberg,Weissburgunder Franken Trocken Stammheimer Eselsberg,2,White Wine,Franken,Hermann Dereser,Franken,Germany,15,4.1,0.0,3.8007548,,3.2739623,1.0,,https://www.vivino.com/GB/en/hermann-dereser-weissburgunder-franken-trocken-stammheimer-eselsberg/w/3635174
3635522,California Landscape The Rock Reserve Edition Cabernet Sauvignon,The Rock Reserve Edition Cabernet Sauvignon,1,Red Wine,Paso Robles,California Landscape,California,United States,219,3.6,0.0,3.031628,,4.8619766,1.1753489,3.2373834,https://www.vivino.com/GB/en/us-california-landscape-the-rock-reserve-edition-cabernet-sauvignon/w/3635522
3635577,Domaine de l'Agly Les Neiges de L'Agly Vermentino - Viognier,Les Neiges de L'Agly Vermentino - Viognier,2,White Wine,Côtes Catalanes,Domaine de l'Agly,Côtes du Roussillon Villages,France,50,3.9,0.0,2.6895123,,3.0,1.1931708,,https://www.vivino.com/GB/en/fr-l-agly-les-neiges-de-l-agly-vermentino-viognier/w/3635577
3635585,Weingut Deutschherrenhof Burgberg Riesling Feinherb,Burgberg Riesling Feinherb,2,White Wine,Mosel,Weingut Deutschherrenhof,Mosel,Germany,38,4.1,0.0,3.8703072,,3.684693,2.7123687,,https://www.vivino.com/GB/en/weingut-deutschherrenhof-burgberg-riesling-feinherb/w/3635585
3635639,Masseria Coste di Brenta Regius Montepulciano d'Abruzzo Riserva,Regius Montepulciano d'Abruzzo Riserva,1,Red Wine,Montepulciano d'Abruzzo,Masseria Coste di Brenta,Abruzzo,Italy,161,4.2,14.5,3.3882353,,2.5882354,1.5827451,3.1615684,https://www.vivino.com/GB/en/masseria-coste-di-brenta-regius-montepulciano-d-abruzzo-riserva/w/3635639
3635716,Koi Zen 2013 Santa Barbara Pinot Noir,2013 Santa Barbara Pinot Noir,1,Red Wine,Santa Barbara County,Koi Zen,San Diego County,United States,11,4.2,0.0,3.5648148,,3.0,1.0,2.0,https://www.vivino.com/GB/en/koi-zen-twenty-thirteen-santa-barbara-pinot-noir/w/3635716
3636073,Hawkstone Barney's Heritage Cuvée Sauvignon Blanc,Barney's Heritage Cuvée Sauvignon Blanc,2,White Wine,Napa Valley,Hawkstone,Napa Valley,United States,137,3.8,13.0,4.066408,,3.0291262,1.4226214,,https://www.vivino.com/GB/en/us-hawkstone-barney-s-heritage-cuvee-sauvignon-blanc/w/3636073
3636100,Louis Baisinbert Vieilles Vignes Montagny Premier Cru,Vieilles Vignes Montagny Premier Cru,2,White Wine,Montagny Premier Cru,Louis Baisinbert,Côte de Beaune,France,12,3.6,0.0,2.5,,3.0,1.0,,https://www.vivino.com/GB/en/louis-baisinbert-vieilles-vignes-montagny-premier-cru/w/3636100
3636149,Domaines Astruc Vermentino,Vermentino,2,White Wine,Pays d'Oc,Domaines Astruc,Limoux,France,57,3.8,13.0,2.4468,,3.4984002,1.3136001,,https://www.vivino.com/GB/en/domaine-astruc-vermentino/w/3636149
3636169,Fertas Cannonau di Sardegna,Cannonau di Sardegna,1,Red Wine,Cannonau di Sardegna,Fertas,Cannonau di Sardegna,Italy,55,3.7,0.0,3.0887096,,4.0,1.642258,3.0,https://www.vivino.com/GB/en/fertas-cannonau-di-sardegna/w/3636169
3636180,Fault Line Chardonnay (Black Knight Vineyards),Chardonnay (Black Knight Vineyards),2,White Wine,Sonoma Coast,Fault Line,California,United States,29,3.9,14.3,3.2258065,,5.0,2.4919355,,https://www.vivino.com/GB/en/us-fault-line-black-knight-vineyards-chardonnay/w/3636180
3636192,Domaine de la Gaudronnière Cuvée Laëtitia Cheverny,Cuvée Laëtitia Cheverny,2,White Wine,Cheverny,Domaine de la Gaudronnière,Touraine,France,12,3.7,0.0,4.068333,,2.0633333,1.0,,https://www.vivino.com/GB/en/domaine-de-la-gaudronniere-cuvee-laetitia-cheverny/w/3636192
3636218,Firebrand Barrel Reserve Cabernet Sauvignon,Barrel Reserve Cabernet Sauvignon,1,Red Wine,California,Firebrand,California,United States,1208,3.5,0.0,2.98981,,4.6203594,1.7778164,3.3387554,https://www.vivino.com/GB/en/firebrand-barrel-reserve-cabernet-sauvignon/w/3636218
3636222,Fortress Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,North Coast,Fortress,Central Coast,United States,3429,3.9,13.9,2.9985526,,4.689003,1.4582729,3.3793964,https://www.vivino.com/GB/en/fortress-cabernet-sauvignon/w/3636222
3636232,Coquinaria Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Central Valley,Coquinaria,Lontue Valley,Chile,103,3.1,0.0,3.0023077,,4.354808,1.2386539,3.1876924,https://www.vivino.com/GB/en/coquinaria-cabernet-sauvignon/w/3636232
3636262,Wildstock Chardonnay,Chardonnay,2,White Wine,Willamette Valley,Wildstock,Willamette Valley,United States,98,3.6,13.5,3.541103,,3.338088,1.3419853,,https://www.vivino.com/GB/en/wildstock-chardonnay/w/3636262
