id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1131172,Terrapura Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Colchagua Valley,Terrapura,Colchagua Valley,Chile,3264,3.3,14.0,3.1261098,,3.8874714,1.8908739,3.18487,https://www.vivino.com/GB/en/cl-terrapura-cabernet-sauvignon/w/1131172
1131174,Fox Creek Sauvignon Blanc Shadow's Run,Sauvignon Blanc Shadow's Run,2,White Wine,McLaren Vale,Fox Creek,McLaren Vale,Australia,156,3.5,13.0,4.1123533,,3.2941177,1.0661764,,https://www.vivino.com/GB/en/fox-creek-wines-sauvignon-blanc-shadow-s-run/w/1131174
1131175,Patrizi Barolo,Barolo,1,Red Wine,Barolo,Patrizi,Piemonte,Italy,2039,3.9,14.0,4.806562,,3.9674616,1.3537675,4.370313,https://www.vivino.com/GB/en/patrizi-barolo/w/1131175
1131176,Domaine des Bosquets Gigondas,Gigondas,1,Red Wine,Gigondas,Domaine des Bosquets,Gigondas,France,3007,4.0,15.0,3.451694,,3.9849432,1.6874679,3.267034,https://www.vivino.com/GB/en/bosquets-gigondas/w/1131176
1131178,Patrizi Nebbiolo d'Alba,Nebbiolo d'Alba,1,Red Wine,Nebbiolo d'Alba,Patrizi,Piemonte,Italy,802,3.5,13.5,4.8484426,,3.8057537,1.1043719,4.667337,https://www.vivino.com/GB/en/patrizi-nebbiolo-d-alba/w/1131178
1131183,Fox Creek Shiraz,Shiraz,1,Red Wine,McLaren Vale,Fox Creek,McLaren Vale,Australia,618,3.7,14.5,2.9227495,,4.7875795,2.0776453,3.259244,https://www.vivino.com/GB/en/fox-creek-wines-shiraz/w/1131183
1131188,Marchesi Gondi - Tenuta Bossi San Giuliano Chianti Rúfina,San Giuliano Chianti Rúfina,1,Red Wine,Chianti Rùfina,Marchesi Gondi - Tenuta Bossi,Chianti,Italy,256,3.6,13.0,3.8122027,,3.069031,1.3843172,3.8580177,https://www.vivino.com/GB/en/marchesi-gondi-san-giuliano-chianti-rufina/w/1131188
1131190,Degani I Cimbri Amarone della Valpolicella,I Cimbri Amarone della Valpolicella,1,Red Wine,Amarone della Valpolicella,Degani,Valpolicella,Italy,1007,3.7,0.0,2.263,,4.4619093,3.4676363,2.1211817,https://www.vivino.com/GB/en/degani-i-cimbri-amarone-della-valpolicella/w/1131190
1131196,Skalli Chez Samantha Rouge,Chez Samantha Rouge,1,Red Wine,Languedoc-Roussillon,Skalli,Languedoc,France,40,3.0,0.0,3.90625,,3.92875,1.31125,3.8725,https://www.vivino.com/GB/en/famille-skalli-chez-samantha-rouge/w/1131196
1131202,Philippe Pacalet Pommard,Pommard,1,Red Wine,Pommard,Philippe Pacalet,Bourgogne,France,850,4.1,0.0,3.8484616,,2.5290027,1.661752,2.1206126,https://www.vivino.com/GB/en/philippe-pacalet-pommard/w/1131202
1131207,Marchesi Gondi - Tenuta Bossi Sassobianco,Sassobianco,2,White Wine,Colli dell'Etruria Centrale,Marchesi Gondi - Tenuta Bossi,Chianti,Italy,53,3.6,11.5,4.061177,,3.0082352,1.9870588,,https://www.vivino.com/GB/en/marchesi-gondi-sassobianco/w/1131207
1131212,Marchesi Gondi - Tenuta Bossi Pian dei Sorbi Chianti Rúfina Riserva,Pian dei Sorbi Chianti Rúfina Riserva,1,Red Wine,Chianti Rùfina,Marchesi Gondi - Tenuta Bossi,Chianti,Italy,474,3.8,13.5,3.7895975,,3.298678,1.1461494,3.5623562,https://www.vivino.com/GB/en/marchesi-gondi-pian-dei-sorbi-chianti-rufina-riserva/w/1131212
1131213,Alexandre Bain Spring Pouilly-Fumé,Spring Pouilly-Fumé,2,White Wine,Pouilly-Fumé,Alexandre Bain,Loire Valley,France,631,4.0,0.0,4.0694704,,2.0367057,1.7440001,,https://www.vivino.com/GB/en/alexandre-bain-spring-pouilly-fume/w/1131213
1131215,Artina Gran Reserva Oak Roble Malbec,Gran Reserva Oak Roble Malbec,1,Red Wine,Mendoza,Artina,Mendoza,Argentina,49,3.2,12.5,3.3,,4.0,1.5,2.3,https://www.vivino.com/GB/en/artina-gran-reserva-oak-roble-malbec/w/1131215
1131225,Mollydooker Gigglepot Cabernet Sauvignon,Gigglepot Cabernet Sauvignon,1,Red Wine,McLaren Vale,Mollydooker,McLaren Vale,Australia,2304,4.2,16.5,3.4401102,,4.123692,1.7701619,3.5470939,https://www.vivino.com/GB/en/mollydooker-winery-gigglepot-cabernet-sauvignon/w/1131225
1131229,Windows Estate Basket Pressed Syrah,Basket Pressed Syrah,1,Red Wine,Margaret River,Windows Estate,Margaret River,Australia,184,4.0,0.0,2.9551394,,4.2765956,1.9965739,3.217152,https://www.vivino.com/GB/en/windows-estate-basket-pressed-syrah-margaret-river-red-wine/w/1131229
1131233,Villa Puccini Toscana Gold Label,Toscana Gold Label,1,Red Wine,Toscana,Villa Puccini,Toscana,Italy,496,3.5,0.0,2.9458945,,3.0391576,1.164421,2.438421,https://www.vivino.com/GB/en/villa-puccini-toscana-gold-label/w/1131233
1131234,Mt. Monster Chardonnay,Chardonnay,2,White Wine,Limestone Coast,Mt. Monster,Limestone Coast,Australia,52,3.2,13.5,3.6411767,,3.5470588,1.4905883,,https://www.vivino.com/GB/en/mt-monster-chardonnay/w/1131234
1131252,Wolf Blass Red Label Shiraz - Grenache,Red Label Shiraz - Grenache,1,Red Wine,South Eastern Australia,Wolf Blass,Barossa,Australia,476,3.3,13.5,3.134386,,4.806912,1.8104912,3.3189824,https://www.vivino.com/GB/en/wolf-blass-red-label-shiraz-grenache/w/1131252
1131260,Volorosso Nero d'Avola,Nero d'Avola,1,Red Wine,Terre Siciliane,Volorosso,Lombardia,Italy,305,3.3,0.0,2.2962677,,4.893873,2.4202816,3.063662,https://www.vivino.com/GB/en/volorosso-nero-d-avola/w/1131260
1131267,Mt. Monster Shiraz,Shiraz,1,Red Wine,Limestone Coast,Mt. Monster,Limestone Coast,Australia,650,3.6,14.5,3.0856462,,4.8022203,2.1800215,3.2976184,https://www.vivino.com/GB/en/mt-monster-shiraz/w/1131267
1131269,Mt. Monster Cabernet,Cabernet,1,Red Wine,Limestone Coast,Mt. Monster,Limestone Coast,Australia,489,3.5,14.5,3.540225,,3.9438963,1.3707656,3.620428,https://www.vivino.com/GB/en/mt-monster-cabernet/w/1131269
1131272,Altos de Tamarón Reserva Ribera del Duero,Reserva Ribera del Duero,1,Red Wine,Ribera del Duero,Altos de Tamarón,Ribera del Duero,Spain,7916,3.6,0.0,3.6896715,,3.8592913,1.7069851,3.5351727,https://www.vivino.com/GB/en/altos-de-tamaron-reserva-ribera-del-duero/w/1131272
