year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2019,161385309,7490394,14,2.4
2018,161358230,7490412,20,3.6
2019,167245689,7490541,149,3.6
2018,161358684,7490541,104,3.9
2019,165617439,7490547,46,3.8
2018,161530875,7490547,49,4.1
2018,161358789,7490612,24,3.4
2017,161391726,7490641,11,3.5
2019,162330995,7490972,24,3.3
2018,161360424,7490972,32,3.3
2017,161422483,7490972,11,3.6
2019,161574244,7491007,66,2.9
2018,161360591,7491007,57,3.4
2017,161400816,7491007,46,3.8
2018,161360931,7491075,47,3.9
2016,161406967,7491332,19,4.2
2019,163548058,7491912,27,3.9
2018,161364562,7491912,11,3.1
2019,161790768,7491916,40,3.2
2018,161364589,7491916,11,2.6
2018,161767334,7491933,36,4.1
2016,161490424,7491933,14,3.9
2018,161364664,7491939,17,3.4
2018,161364737,7491960,16,3.1
2017,161364793,7491980,10,4.3
2016,161365126,7492089,52,3.5
2018,161460944,7492130,57,3.7
2018,161563023,7492162,35,3.3
2018,161396944,7492165,11,4.2
2018,161943694,7492227,13,3.8
2018,161365536,7492258,238,3.7
2017,161365656,7492305,15,3.7
2019,161915095,7492366,13,3.9
2017,161369679,7492371,34,3.6
2018,161437110,7492385,15,3.1
2016,163190289,7492385,97,3.2
2015,161365910,7492385,22,3.4
2014,161600673,7492385,32,3.7
2018,161378288,7492409,37,4.2
2017,161365926,7492409,98,3.9
2018,161419037,7492415,13,3.6
2016,161404295,7492415,22,3.5
2020,165682684,7492540,13,4.5
2019,165681846,7492540,82,4.2
2018,163492353,7492540,82,4.3
2017,161366344,7492540,38,4.5
2016,162007878,7492540,12,4.1
2018,161423370,7492547,27,3.5
2017,161406209,7492547,94,3.4
2016,161411473,7492547,257,3.5
2015,161366366,7492547,62,3.2
2014,161499179,7492547,16,3.6
2018,161366392,7492556,38,3.5
2017,161366417,7492564,25,3.7
2019,165759693,7492585,81,3.7
2018,162352099,7492585,372,3.9
2017,161366509,7492585,92,3.9
2018,161974070,7492587,168,4.0
2017,162574138,7492587,32,4.1
2016,161423601,7492648,32,4.8
2014,161442067,7492709,17,3.6
2019,164191821,7492979,33,4.3
2018,161369433,7493295,21,3.3
2019,162622365,7493327,37,3.6
2018,161369919,7493327,29,3.8
2018,161370329,7493412,14,3.8
2019,164362370,7493541,13,3.9
2018,161370912,7493541,19,3.8
2019,166328533,7493580,32,3.3
2018,161474476,7493580,113,3.5
2017,161371125,7493580,98,3.3
2019,163083025,7493661,12,3.5
2018,161372463,7493869,120,3.5
2017,161528798,7493869,22,3.7
2016,161372837,7493968,124,4.1
2019,162324006,7493971,19,3.9
2018,161372898,7493971,29,4.1
2013,162274309,7493989,18,3.9
2018,163083333,7494037,17,3.7
2017,161372927,7494037,23,3.4
2017,161373336,7494092,10,4.1
2018,161373402,7494109,12,3.9
2018,162191394,7494114,21,4.1
2017,161755392,7494114,41,3.9
2018,162958502,7494127,11,3.7
2017,161477806,7494127,24,3.7
2019,161386540,7494134,45,4.1
2018,161381724,7494134,142,4.0
2017,161390873,7494134,76,4.3
2016,162943766,7494134,80,4.2
2015,161541675,7494134,10,3.6
2017,161373637,7494195,253,3.8
2010,161405294,7494229,161,4.2
2005,161373757,7494229,64,4.3
2004,161404658,7494229,14,4.5
2001,161633705,7494229,12,4.2
2017,161440363,7494240,224,3.8
2020,163360911,7494251,25,3.8
2019,162375762,7494251,45,3.6
2018,161373808,7494251,119,3.7
2016,161455592,7494283,16,4.2
2019,161603792,7494311,878,3.6
2018,161458161,7494311,110,3.7
2017,161373998,7494312,51,4.0
2019,164832316,7494320,38,3.6
2018,161391662,7494320,70,3.9
2015,161391590,7494320,12,4.1
2019,161401700,7494324,52,3.7
2018,161627285,7494324,13,4.7
2017,161374226,7494331,163,3.6
2017,161484087,7494333,35,4.1
2018,161431304,7494335,29,4.0
2017,161374075,7494335,23,3.5
2017,161397169,7494364,11,4.0
2019,162346421,7494391,25,4.0
2018,161397640,7494391,200,4.0
2018,161441997,7494402,124,3.5
2017,161374295,7494402,283,3.8
2018,161374326,7494409,25,3.4
2016,161595396,7494438,25,4.1
2015,161374447,7494438,10,4.1
2017,161374473,7494446,90,3.7
2009,161374504,7494450,33,4.7
2017,161374562,7494468,14,3.9
2018,161374702,7494511,18,3.0
2016,161374721,7494519,12,4.1
2018,161375009,7494605,52,3.1
2018,161391781,7494632,76,3.6
2015,161375194,7494653,38,3.8
2017,161475704,7494892,90,3.9
2018,162592252,7494943,17,4.5
2018,161420980,7495265,38,4.3
2016,161377724,7495271,24,3.6
2019,163508059,7495272,10,2.8
2018,161377588,7495272,74,3.3
2015,161423043,7495290,92,3.9
2017,161489186,7495305,127,4.2
2018,164820454,7495306,48,4.0
2017,161603017,7495306,70,4.4
2017,161438134,7495307,21,3.8
2016,161376500,7495307,30,3.9
2015,161497699,7495307,12,3.9
2015,161489641,7495312,71,4.0
2017,161970565,7495410,13,3.7
2019,163552591,7495435,87,3.3
2018,161378412,7495435,434,3.4
2017,162936170,7495446,2706,3.9
2016,161378449,7495446,45,3.9
2019,164669261,7495461,27,3.7
2017,162108307,7495777,13,4.7
2018,161614980,7496496,36,3.7
2017,161382944,7496498,131,3.4
2018,162245910,7496519,10,3.7
2016,161383082,7496537,48,3.7
2019,161441151,7496544,418,3.1
2018,161383100,7496544,536,3.2
2018,161383356,7496643,49,3.4
2019,161765719,7496676,14,3.2
2018,161988255,7496676,17,3.3
2018,161383522,7496720,15,4.5
2019,161385818,7496748,170,3.4
2018,161383595,7496748,221,3.1
2018,161694213,7496754,45,3.9
2018,161383621,7496760,85,4.0
2017,161735047,7496760,30,4.0
2017,161383977,7496775,16,4.7
2018,161634743,7496798,97,3.6
2018,162012052,7496803,42,3.6
2017,161381429,7496806,19,4.3
2018,161383803,7496820,18,3.9
2019,161426689,7496842,14,3.3
2019,161490189,7496868,26,4.3
2018,161383956,7496868,22,4.1
2017,161430122,7496868,15,4.0
2019,162111072,7496873,12,3.3
2018,162111074,7496873,25,3.6
2017,161383926,7496873,17,3.5
2014,161403623,7496969,25,3.5
2012,161384273,7496969,15,4.1
2018,161982245,7497213,15,4.0
2017,161462042,7497213,44,4.4
2018,161971505,7497312,142,3.8
2017,162811579,7497312,66,3.6
2016,161389968,7497312,319,3.6
2011,162380477,7497312,12,3.6
2010,162463278,7497312,12,3.4
2018,161553800,7497393,24,4.1
2017,161388281,7497526,63,4.0
2019,165081700,7497632,11,3.7
2019,165447029,7497680,14,3.5
2018,161449718,7497680,23,3.8
2018,161393608,7497690,62,3.4
2018,161408317,7497729,14,4.1
2017,161387529,7497729,21,3.7
2017,161388232,7497843,40,3.6
2015,161926641,7498638,11,4.0
2019,163073547,7498696,64,3.5
2018,161392265,7498696,155,3.7
2017,161392364,7498720,83,3.6
2016,161422852,7498720,92,3.9
2015,161447907,7498720,11,3.8
2018,161499125,7498868,96,3.0
2016,161392903,7498868,65,3.6
2014,161397471,7498868,35,4.0
2018,161393124,7498919,23,3.2
2020,167289596,7498930,29,3.8
2019,162988861,7498930,421,3.9
2018,161439756,7498930,104,3.8
2018,161460684,7499067,14,3.4
2017,161450261,7499067,95,3.5
2019,161619953,7499095,15,3.7
2018,161394764,7499095,46,3.5
2019,161513069,7499121,72,3.4
2018,161393812,7499121,117,3.4
2019,163938661,7499154,30,3.4
2014,161394140,7499216,93,3.8
2013,161437417,7499216,30,4.0
2016,161394180,7499229,16,4.4
2018,161394384,7499287,14,3.6
2018,161554030,7499289,16,3.9
2017,161394394,7499289,16,3.7
2019,163555218,7499296,37,4.2
2018,161394419,7499296,21,4.1
2018,161784085,7499301,270,4.1
2017,161394434,7499301,444,4.1
2017,161394580,7499345,11,3.9
2015,161567219,7499354,22,4.2
2014,161567220,7499354,277,4.1
2011,154911387,7499354,18,4.1
2018,161394798,7499403,14,4.1
2016,161394950,7499441,13,3.8
2018,161447513,7499442,70,4.2
2018,161601619,7499516,22,4.4
2018,161395343,7499554,12,3.8
