id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
4934783,Imperial Toledo Gran Reserva Tempranillo,Gran Reserva Tempranillo,1,Red Wine,La Mancha,Imperial Toledo,Castilla,Spain,60,3.6,0.0,2.3557692,,4.5,1.0,3.2932692,https://www.vivino.com/GB/en/imperial-toledo-gran-reserva-tempranillo/w/4934783
4934795,Nivarius Tempranillo Blanco,Tempranillo Blanco,2,White Wine,Rioja,Nivarius,Rioja,Spain,884,3.7,14.0,3.222799,,4.2871385,1.8361007,,https://www.vivino.com/GB/en/nivarius-tempranillo-blanco/w/4934795
4934845,Domaine des Schistes Le Parcellaire Caune d'en joffre,Le Parcellaire Caune d'en joffre,1,Red Wine,Côtes du Roussillon Villages,Domaine des Schistes,Languedoc-Roussillon,France,96,3.9,0.0,3.863617,,4.0821276,1.9580851,4.1157446,https://www.vivino.com/GB/en/schistes-le-parcellaire-caune-d-en-joffre/w/4934845
4934920,Loica Chardonnay,Chardonnay,2,White Wine,Central Valley,Loica,Central Valley,Chile,85,3.2,13.5,1.789375,,3.7364585,3.0,,https://www.vivino.com/GB/en/loica-chardonnay/w/4934920
4934921,Domaine Patrick Girault Le Vallon des Demoiselles Sancerre,Le Vallon des Demoiselles Sancerre,2,White Wine,Sancerre,Domaine Patrick Girault,Sancerre,France,40,3.7,0.0,3.8857894,,2.2501757,1.2610527,,https://www.vivino.com/GB/en/domaine-patrick-girault-le-vallon-des-demoiselles-sancerre/w/4934921
4934924,Loica Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Central Valley,Loica,Central Valley,Chile,14,4.2,13.5,4.0102224,,3.0,1.24,,https://www.vivino.com/GB/en/loica-sauvignon-blanc/w/4934924
4934937,Loica Merlot,Merlot,1,Red Wine,Central Valley,Loica,Central Valley,Chile,85,2.8,13.5,1.5550001,,4.0078125,2.4371874,1.7334375,https://www.vivino.com/GB/en/loica-merlot/w/4934937
4934960,Moorooduc Pinot Gris,Pinot Gris,2,White Wine,Mornington Peninsula,Moorooduc,Mornington Peninsula,Australia,56,3.7,0.0,2.4204082,,2.9857144,1.6362245,,https://www.vivino.com/GB/en/moorooduc-pinot-gris/w/4934960
4935021,Blaauwklippen Cultivar Selection Sauvignon Blanc,Cultivar Selection Sauvignon Blanc,2,White Wine,Stellenbosch,Blaauwklippen,Stellenbosch,South Africa,74,3.5,0.0,4.083708,,2.5,1.2901124,,https://www.vivino.com/GB/en/blaauwklippen-sauvignon-blanc-cultivar-selection/w/4935021
4935242,Château Les Eydins L'Ouviere Rosé,L'Ouviere Rosé,4,Rosé Wine,Luberon,Château Les Eydins,Luberon,France,69,3.4,0.0,3.2295082,,3.7047539,1.795082,,https://www.vivino.com/GB/en/chateau-les-eydins-l-ouviere-rose/w/4935242
4935544,Wolf Chardonnay Trocken,Chardonnay Trocken,2,White Wine,Pfalz,Wolf,Pfalz,Germany,32,3.7,0.0,3.5,,3.0,2.2307692,,https://www.vivino.com/GB/en/de-wolf-chardonnay-trocken-q5543/w/4935544
