year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2018,164697358,8432346,61,3.9
2018,164583520,8432351,39,4.0
2020,165212897,8432367,33,3.4
2019,164632006,8432367,299,3.3
2018,164630863,8432367,169,3.1
2017,164632690,8432367,23,3.2
2014,164649680,8432367,12,3.5
2013,164630977,8432367,41,3.1
2011,164637079,8432367,17,3.1
2010,164631963,8432367,15,2.7
2019,164583714,8432418,26,3.5
2014,164830437,8432447,25,4.3
2015,164584025,8432500,72,3.6
2017,164584160,8432548,10,3.4
2017,164728885,8432555,17,3.9
2008,164567384,8432567,11,4.3
2019,164638958,8432587,153,3.7
2016,164636659,8432638,406,4.3
2016,164584497,8432661,15,3.8
2017,164833606,8433026,10,4.0
2019,164586253,8433174,90,3.7
2017,164578574,8433199,12,4.0
2020,164638847,8433508,353,4.3
2019,164817245,8433508,21,4.0
2017,164633065,8433508,65,4.3
2018,164590257,8434196,25,3.0
2018,164690215,8435518,21,3.6
2017,164595294,8435589,42,4.1
2016,164661750,8435589,14,4.1
2019,164595372,8435614,24,3.5
2020,165454445,8435685,45,3.9
2019,164595555,8435685,97,3.6
2017,164595635,8435720,10,3.7
2017,164663719,8435772,60,3.9
2017,164595790,8435779,19,3.9
2019,164599899,8435802,2556,3.6
2018,164596118,8435895,20,3.4
2018,164596139,8435902,25,4.2
2018,164596165,8435910,21,3.7
2017,164596171,8435912,54,3.8
2018,164596253,8435951,31,3.6
2019,164729520,8435963,34,3.9
2018,164596291,8435963,20,3.6
2015,164596439,8436019,94,3.9
2018,164596452,8436026,134,4.4
2019,164968830,8436091,16,3.3
2019,165770368,8436122,11,3.0
2020,165403414,8436144,11,3.9
2019,164596793,8436144,306,3.7
2018,164596835,8436153,61,3.9
2017,164596877,8436166,23,4.5
2019,164663544,8436182,30,3.3
2017,164587397,8436182,11,3.4
2018,164597233,8436278,72,3.7
2018,164685366,8436342,14,3.8
2017,164597457,8436342,15,3.7
2017,164589093,8436522,51,4.0
2016,164589089,8436522,12,4.1
2019,164931375,8436548,136,3.8
2018,164598105,8436548,258,3.7
2019,164598117,8436553,40,3.7
2019,164601622,8436727,3748,3.6
2018,164600422,8437203,32,4.3
2018,164645513,8437443,23,3.7
2016,164601697,8437544,14,3.3
2019,164603191,8437919,39,3.4
2019,164652147,8438230,16,3.8
2018,164648365,8438230,50,3.9
2016,164802520,8438230,10,4.1
2018,164612464,8440417,128,3.1
2016,164648889,8440417,39,3.2
2019,164863242,8440427,35,3.8
2018,164612519,8440437,79,3.7
2019,164649918,8440482,42,4.3
2019,164612880,8440573,43,3.5
2019,165882181,8440708,10,3.8
2018,164677226,8440708,10,3.9
2019,164613434,8440753,29,4.4
2018,164613437,8440754,16,4.1
2018,164613726,8440850,27,3.1
2018,164613772,8440864,25,3.7
2019,164773591,8440979,43,4.0
2019,164671944,8441008,20,3.4
2018,164667046,8441008,89,3.7
2016,164698087,8441008,18,3.4
2015,164667065,8441008,15,3.5
2018,164614270,8441016,57,4.1
2018,164614557,8441116,14,4.5
2019,164694961,8441122,27,3.8
2018,164614574,8441122,44,3.8
2019,164767175,8441414,10,3.4
2018,164712546,8441414,12,4.1
2017,164902652,8441414,39,3.4
2015,164802357,8441414,18,3.9
2014,164698248,8441414,62,3.5
2010,164667444,8441414,10,2.5
2000,164672715,8441414,125,3.5
2019,164616337,8441618,40,3.5
2018,165718761,8441618,18,3.8
2017,164680021,8441618,36,3.8
2018,164618926,8442297,22,3.1
2017,164620122,8442637,139,4.4
2017,164620776,8442826,44,3.4
2017,164626775,8444657,35,3.9
2018,164626825,8444674,11,4.1
2018,164627149,8444786,65,3.9
2018,164627226,8444815,21,3.7
2017,164627233,8444818,59,3.1
2017,164627255,8444824,10,3.6
2018,164627390,8444884,13,3.8
2017,164627601,8444966,33,4.2
2015,164630814,8444982,149,4.6
2019,164627644,8444985,124,3.5
2018,164647293,8444985,32,3.5
2019,164627733,8445017,19,3.6
2015,164627775,8445028,16,4.0
2015,164725602,8445086,12,4.0
2017,164627971,8445109,24,4.2
2018,164628046,8445137,14,3.6
2019,164628063,8445143,177,3.5
2019,164737488,8445224,29,3.9
2013,164628375,8445258,11,4.3
2018,164898059,8445342,27,3.9
2018,164628722,8445405,12,4.0
2016,165248831,8445423,17,4.2
2015,164630390,8445423,14,4.0
2018,164628960,8445497,13,4.4
2016,164687222,8445512,10,4.0
2019,164629352,8445630,23,3.6
2017,164629803,8445783,34,4.0
2020,164719251,8445802,15,3.7
2015,164629854,8445802,136,3.8
2018,164630955,8446095,10,3.6
2016,164631806,8446314,183,3.8
2018,164675670,8447292,19,3.9
2020,164859946,8447507,17,3.6
2019,164636073,8447507,511,3.9
2018,164636142,8447540,19,4.2
2018,164636352,8447630,17,3.8
2010,164718045,8447695,12,4.5
2009,164699103,8447695,49,4.5
2008,164685874,8447695,19,4.6
2017,165035150,8447697,49,3.8
2019,164623934,8447773,25,3.5
2018,164624524,8447824,16,3.9
2018,164831507,8447854,11,3.3
2019,164637396,8447915,78,3.8
2019,164626412,8447978,119,3.8
2019,164637658,8448037,51,3.0
2018,164637873,8448145,16,4.2
2019,166529301,8448295,29,4.2
2019,164638438,8448298,155,3.6
2018,164638650,8448363,13,3.5
2019,164639189,8448520,27,2.7
2019,164780401,8448623,11,4.5
2018,164639592,8448623,82,4.1
2018,164663352,8449775,52,3.7
2019,165275823,8449782,36,4.0
2017,164820306,8449785,73,4.2
2019,164645783,8449948,31,3.7
2019,164651192,8450091,36,3.8
2019,164932680,8450108,14,3.5
2018,164644900,8450108,113,3.5
2019,164645074,8450177,447,3.7
2018,164645154,8450219,23,3.9
2018,164735954,8450232,24,3.6
2017,164645291,8450274,27,4.5
2017,164708185,8450278,15,3.8
2018,165506717,8450298,206,4.0
2018,164646949,8450849,16,3.7
2019,164646959,8451038,11,3.4
2019,164785709,8451064,32,3.6
2016,164647792,8451122,22,4.4
2019,164647858,8451147,213,3.5
2018,164647887,8451153,14,3.1
2019,164648416,8451292,16,3.8
2017,164663287,8452687,10,3.7
2019,164653847,8452716,12,3.3
2017,164654012,8452769,20,3.9
2016,164743597,8452769,17,3.9
2018,164654170,8452822,86,3.8
2017,164692716,8452822,15,3.7
2019,164658511,8452846,245,3.7
2018,164654421,8452909,40,3.6
2018,164654429,8452913,18,3.6
2018,164654617,8452979,166,3.7
2018,164830828,8453021,10,3.6
2017,164654732,8453021,22,3.7
2019,164654913,8453077,38,3.7
2018,164655498,8453267,19,4.2
2017,164655916,8453401,22,3.2
2018,165472972,8453460,12,4.5
2017,164656087,8453460,86,4.6
2016,164656327,8453535,12,3.5
2015,17353995,8453611,37,4.0
2012,22826876,8453611,17,3.9
2009,12680880,8453611,19,4.3
2006,62940827,8453611,11,4.4
2015,164752131,8454320,21,4.0
2014,164802723,8454320,21,3.9
2013,164731335,8454320,34,4.0
2012,164737056,8454320,10,4.2
