id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
6468357,Domaine Daurion Cuvée Héloïse Chardonnay,Cuvée Héloïse Chardonnay,2,White Wine,Pays d'Oc,Domaine Daurion,Languedoc,France,12,3.4,13.0,2.4784315,,2.9784312,2.0,,https://www.vivino.com/GB/en/domaine-daurion-cuvee-heloise-chardonnay/w/6468357
6469121,Diamonds & Pearls Shiraz - Pinotage,Shiraz - Pinotage,1,Red Wine,Western Cape,Diamonds & Pearls,Western Cape,South Africa,98,3.5,0.0,3.0,,5.0,1.0,4.0,https://www.vivino.com/GB/en/diamonds-pearls-shiraz-pinotage/w/6469121
6469302,Olifant Chardonnay,Chardonnay,2,White Wine,Languedoc,Olifant,Yamanashi-ken,Japan,13,3.8,0.0,2.9924242,,3.0,1.0,,https://www.vivino.com/GB/en/olifant-chardonnay/w/6469302
6469330,Cà Brusà Menico Barolo,Menico Barolo,1,Red Wine,Barolo,Cà Brusà,Monferrato,Italy,71,3.9,0.0,4.826471,,4.1014705,1.0088235,4.9897056,https://www.vivino.com/GB/en/it-ca-brusa-menico-barolo/w/6469330
6469334,Le Temps Infini Malbec,Malbec,1,Red Wine,Cahors,Le Temps Infini,Cahors,France,10,3.3,0.0,3.0,,4.0,1.0,3.5,https://www.vivino.com/GB/en/le-temps-infini-malbec/w/6469334
6469346,Wente Vineyards Coastal Selection Chardonnay,Coastal Selection Chardonnay,2,White Wine,Central Coast,Wente Vineyards,Livermore Valley,United States,33,4.1,0.0,2.631971,,4.7755475,2.800657,,https://www.vivino.com/GB/en/wente-vineyards-coastal-selection-chardonnay-w8f17/w/6469346
6469359,Port Townsend Vineyards Reserve Chardonnay,Reserve Chardonnay,2,White Wine,Ancient Lakes of Columbia Valley,Port Townsend Vineyards,Oregon,United States,10,4.4,0.0,3.54,,3.82,1.4928,,https://www.vivino.com/GB/en/port-townsend-vineyards-reserve-chardonnay/w/6469359
6469382,Thunderbird Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,California,Thunderbird,California,United States,49,3.3,0.0,3.2811904,,4.8988094,1.3515476,3.2564287,https://www.vivino.com/GB/en/thunderbird-california-cabernet-sauvignon/w/6469382
6469409,Rousseaux Batteux Cuvée RB Brut Champagne Grand Cru,Cuvée RB Brut Champagne Grand Cru,3,Sparkling,Champagne Grand Cru,Rousseaux Batteux,Champagne,France,16,4.2,12.0,4.5875,5.0,4.05,,,https://www.vivino.com/GB/en/rousseaux-batteux-cuvee-rb-brut-champagne-grand-cru/w/6469409
6469412,Frontera Premium Merlot,Premium Merlot,1,Red Wine,Central Valley,Frontera,Central Valley,Chile,151,3.4,0.0,2.1390476,,3.666984,1.8177778,2.0703175,https://www.vivino.com/GB/en/cl-frontera-premium-merlot-a0e08/w/6469412
