id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
5634341,Familie Bauer Grüner Veltliner Hinterberg,Grüner Veltliner Hinterberg,2,White Wine,Wagram,Familie Bauer,Niederösterreich,Austria,63,4.1,0.0,3.949434,,2.0186794,1.0634905,,https://www.vivino.com/GB/en/familie-bauer-gruner-veltliner-hinterberg/w/5634341
5634365,Hartford Court Bellflower Arc Pinot Noir,Bellflower Arc Pinot Noir,1,Red Wine,Russian River Valley,Hartford Court,Sonoma County,United States,58,4.4,0.0,3.488393,,3.027857,1.1425,1.9773214,https://www.vivino.com/GB/en/hartford-court-bellflower-arc-pinot-noir/w/5634365
5634367,707 Chardonnay,Chardonnay,2,White Wine,Sonoma County,707,Russian River Valley,United States,19,4.0,0.0,3.125,,5.0,2.5,,https://www.vivino.com/GB/en/sevenhundredseven-chardonnay/w/5634367
5634401,Eisacktaler Kellerei Cantina Valle Isarco Adler Kerner,Adler Kerner,2,White Wine,Südtirol - Alto Adige,Eisacktaler Kellerei Cantina Valle Isarco,Südtirol - Alto Adige,Italy,271,3.6,0.0,3.3926394,,4.0369034,1.9798983,,https://www.vivino.com/GB/en/eisacktaler-kellerei-cantina-valle-isarco-adler-kerner/w/5634401
5634402,Quinta do Tamariz Reserva Arinto,Reserva Arinto,2,White Wine,Vinho Verde,Quinta do Tamariz,Vinho Verde,Portugal,56,3.5,0.0,3.8487961,,2.2074075,1.6450926,,https://www.vivino.com/GB/en/quinta-do-tamariz-reserva-arinto/w/5634402
5634404,L'Avventura Campanino Rosso,Campanino Rosso,1,Red Wine,del Frusinate,L'Avventura,Lazio,Italy,98,3.9,0.0,3.3181438,,3.4511974,1.722036,2.963533,https://www.vivino.com/GB/en/l-avventura-campanino-rosso-del-frusinate-del-frusinate-red-wine-v-d1sg5/w/5634404
5634434,Commune of Buttons Hidden Vineyard Pinot Noir,Hidden Vineyard Pinot Noir,1,Red Wine,Adelaide Hills,Commune of Buttons,Adelaide Hills,Australia,29,4.0,0.0,3.8007622,,2.8051426,1.2053334,1.6493332,https://www.vivino.com/GB/en/commune-buttons-hidden-vineyard-pinot-noir/w/5634434
5634459,Kloster Ebernach Franziskus Riesling,Franziskus Riesling,2,White Wine,Mosel,Kloster Ebernach,Mosel,Germany,17,4.1,0.0,5.0,,3.3077552,1.5504082,,https://www.vivino.com/GB/en/kloster-ebernach-franziskus-riesling/w/5634459
5634488,Conte Ottavio Piccolomini Impressioni Italiane Travicello Vallagarina Rosso,Impressioni Italiane Travicello Vallagarina Rosso,1,Red Wine,Vallagarina,Conte Ottavio Piccolomini,Veneto,Italy,427,3.9,0.0,2.0005882,,3.9010196,2.979294,2.8185096,https://www.vivino.com/GB/en/conte-ottavio-piccolomini-impressioni-italiane-travicello-vallagarina-rosso/w/5634488
5634525,Red Door Collective - RDC Estate Single Vineyard Pinot Noir,Single Vineyard Pinot Noir,1,Red Wine,Hunter Valley,Red Door Collective - RDC Estate,Hunter Valley,Australia,10,3.6,0.0,3.5,,3.0,1.0,1.8466667,https://www.vivino.com/GB/en/rdc-estate-single-vineyard-pinot-noir/w/5634525
5634603,Black Prince Winery Cabernet Franc,Cabernet Franc,1,Red Wine,Ontario,Black Prince Winery,Ontario,Canada,11,3.8,12.0,3.7600002,,3.4509804,1.7843137,3.8088236,https://www.vivino.com/GB/en/black-prince-winery-cabernet-franc/w/5634603
5634636,Gran Araucaria Reserva Sauvignon Blanc,Reserva Sauvignon Blanc,2,White Wine,Central Valley,Gran Araucaria,Central Valley,Chile,50,3.5,0.0,3.7307692,,2.8153849,1.4913186,,https://www.vivino.com/GB/en/gran-araucaria-reserva-sauvignon-blanc/w/5634636
5634687,Paul Gaschy Riesling,Riesling,2,White Wine,Alsace,Paul Gaschy,Alsace,France,15,3.8,0.0,4.379667,,2.97,1.8746666,,https://www.vivino.com/GB/en/paul-gaschy-riesling/w/5634687
5634706,Due Sorbi Grillo Terre Siciliane,Grillo Terre Siciliane,2,White Wine,Terre Siciliane,Due Sorbi,Terre Siciliane,Italy,23,3.4,0.0,2.1766667,,4.0,1.0,,https://www.vivino.com/GB/en/due-sorbi-grillo-terre-siciliane/w/5634706
5634733,Eric Rodez Les Fournettes Pinot Noir Champagne Grand Cru 'Ambonnay',Les Fournettes Pinot Noir Champagne Grand Cru 'Ambonnay',3,Sparkling,Champagne Grand Cru 'Ambonnay',Eric Rodez,Champagne Grand Cru 'Ambonnay',France,67,4.3,0.0,4.7899075,4.873894,4.446037,,,https://www.vivino.com/GB/en/eric-rodez-les-fournettes-pinot-noir-champagne-grand-cru-ambonnay/w/5634733
5634751,Giordano Riserva Primitivo di Manduria,Riserva Primitivo di Manduria,1,Red Wine,Primitivo di Manduria,Giordano,Piemonte,Italy,126,3.9,14.5,1.852062,,3.6451547,3.1886597,2.1315463,https://www.vivino.com/GB/en/giordano-riserva-primitivo-di-manduria-primitivo-di-manduria/w/5634751
5634777,Lucien le Moine Gevrey-Chambertin 1er Cru 'Aux Combottes',Gevrey-Chambertin 1er Cru 'Aux Combottes',1,Red Wine,Gevrey-Chambertin 1er Cru 'Aux Combottes',Lucien le Moine,Beaune,France,25,4.0,15.5,4.2315097,,3.1192455,1.1532075,2.8405662,https://www.vivino.com/GB/en/lucien-le-moine-gevrey-chambertin-1er-cru-aux-combottes-gevrey-chambertin-aux-combottes/w/5634777
5635039,Casa Valduga Leopoldina Merlot - Cabernet Sauvignon - Cabernet Franc,Leopoldina Merlot - Cabernet Sauvignon - Cabernet Franc,1,Red Wine,Vale dos Vinhedos,Casa Valduga,Rio Grande do Sul,Brazil,39,3.8,13.0,3.0,,4.5,1.0,3.2716668,https://www.vivino.com/GB/en/casa-valduga-leopoldina-merlot-cabernet-sauvignon-cabernet-franc-vale-dos-vinhedos/w/5635039
5635042,Dieter Meier Ojo de Ibiza Tinto,Ojo de Ibiza Tinto,1,Red Wine,Ibiza,Dieter Meier,Mendoza,Argentina,95,4.1,14.5,2.9976397,,3.9567704,2.2067702,3.0236645,https://www.vivino.com/GB/en/dieter-meier-ojo-de-ibiza-tinto-ibiza/w/5635042
5635127,Ícala Finca Perón Selección de Familia,Finca Perón Selección de Familia,1,Red Wine,Ribera del Júcar,Ícala,La Mancha,Spain,81,4.1,0.0,2.6628234,,4.079294,2.5334117,3.1564705,https://www.vivino.com/GB/en/icala-finca-peron-seleccion-de-familia/w/5635127
5635284,Farmus Winemaker Merlot,Winemaker Merlot,1,Red Wine,Maule Valley,Farmus,Colchagua Valley,Chile,155,3.6,0.0,1.9238709,,4.0519357,1.5,1.8280646,https://www.vivino.com/GB/en/farmus-winemaker-merlot/w/5635284
5635419,Domaine du Clos Roca Ecceterra Rosé,Ecceterra Rosé,4,Rosé Wine,Hérault,Domaine du Clos Roca,Languedoc,France,31,3.4,0.0,3.365606,,2.5892425,1.135606,,https://www.vivino.com/GB/en/domaine-du-clos-roca-ecceterra-rose/w/5635419
5636650,Newsome-Harlow Derailed Merlot - Cabernet Sauvignon,Derailed Merlot - Cabernet Sauvignon,1,Red Wine,Calaveras County,Newsome-Harlow,Sierra Foothills,United States,27,3.6,0.0,4.0,,4.7818184,1.3685714,4.0662336,https://www.vivino.com/GB/en/newsome-harlow-derailed-merlot-cabernet-sauvignon/w/5636650
5636720,Essentially Geared Red,Red,1,Red Wine,California,Essentially Geared,California,United States,78,3.2,13.9,4.0,,4.460449,1.2642697,3.1674156,https://www.vivino.com/GB/en/essentially-geared-red/w/5636720
5636745,Castello di Monsanto Monrosso Tuscan Red Blend,Monrosso Tuscan Red Blend,1,Red Wine,Toscana,Castello di Monsanto,Toscana,Italy,958,3.6,0.0,3.183779,,3.037755,1.2525163,2.9368193,https://www.vivino.com/GB/en/monsanto-monrosso-tuscan-red-blend/w/5636745
5636789,Allandale Winemaker's Reserve Cabernet Sauvignon,Winemaker's Reserve Cabernet Sauvignon,1,Red Wine,Mudgee,Allandale,Hunter Valley,Australia,40,4.1,15.5,3.3149018,,4.1099024,2.2044117,3.7113726,https://www.vivino.com/GB/en/allandale-winemaker-s-reserve-cabernet-sauvignon/w/5636789
5636793,Domaine Le Clos Rivieral Champs du Cade,Champs du Cade,4,Rosé Wine,Languedoc,Domaine Le Clos Rivieral,Languedoc-Roussillon,France,16,3.6,0.0,3.5,,2.7450001,1.0,,https://www.vivino.com/GB/en/domaine-le-clos-rivieral-champs-du-cade/w/5636793
5636807,Westwood Sangiacomo Vineyard Chardonnay,Sangiacomo Vineyard Chardonnay,2,White Wine,Sonoma Coast,Westwood,Sonoma County,United States,65,4.2,14.1,3.3654544,,4.4252524,2.5561616,,https://www.vivino.com/GB/en/westwood-sangiacomo-vineyard-chardonnay/w/5636807
5636812,Bella Vineyards Westphall Vineyard Zinfandel,Westphall Vineyard Zinfandel,1,Red Wine,Rockpile,Bella Vineyards,Alexander Valley,United States,19,4.1,0.0,1.5,,5.0,2.0,2.3136923,https://www.vivino.com/GB/en/us-bella-westphall-vineyard-zinfandel/w/5636812
5636888,Black Ridge Old Vine Riesling,Old Vine Riesling,2,White Wine,Central Otago,Black Ridge,Central Otago,New Zealand,13,3.9,0.0,4.5223527,,2.735294,1.9411764,,https://www.vivino.com/GB/en/black-ridge-old-vine-riesling/w/5636888
5636919,MadFish Coastline Cabernet - Merlot,Coastline Cabernet - Merlot,1,Red Wine,Margaret River,MadFish,Western Australia,Australia,51,3.5,0.0,4.0046554,,4.183276,1.2700001,3.7081037,https://www.vivino.com/GB/en/madfish-winery-coastline-cabernet-merlot/w/5636919
5636934,Journey's End The Pastor's Blend Red Blend,The Pastor's Blend Red Blend,1,Red Wine,Stellenbosch,Journey's End,Stellenbosch,South Africa,98,3.6,13.5,3.85834,,3.7592885,1.5598419,3.9800396,https://www.vivino.com/GB/en/journeys-end-the-pastor-s-blend-red-blend-stellenbosch/w/5636934
5636955,Three Ghost Vine Pinot Noir,Pinot Noir,1,Red Wine,California,Three Ghost Vine,California,United States,275,3.4,0.0,3.3369768,,2.9861243,1.6166666,2.259186,https://www.vivino.com/GB/en/three-ghost-vine-pinot-noir/w/5636955
5636959,Cultivar Wine Merlot,Merlot,1,Red Wine,Los Carneros,Cultivar Wine,Napa Valley,United States,24,3.9,14.3,2.494382,,4.0141573,1.5313482,2.029326,https://www.vivino.com/GB/en/cultivar-merlot/w/5636959
5636960,El Tuerto Crianza,Crianza,1,Red Wine,Rioja,El Tuerto,Rioja Alta,Spain,88,3.6,0.0,3.6841269,,3.7174602,1.6904762,3.7428572,https://www.vivino.com/GB/en/la-general-el-tuerto-crianza/w/5636960
5636969,Vincent Charlot Clos des Futies Extra Brut Champagne,Clos des Futies Extra Brut Champagne,3,Sparkling,Champagne,Vincent Charlot,Champagne,France,25,4.1,0.0,4.369467,4.400267,4.3484,,,https://www.vivino.com/GB/en/vincent-charlot-champagne-clos-des-futies-extra-brut/w/5636969
5636989,Dominio del Cuco Haiku Ribera Duero,Haiku Ribera Duero,1,Red Wine,Ribera del Duero,Dominio del Cuco,Ribera del Duero,Spain,147,4.2,0.0,3.6879125,,3.3361166,2.1936893,3.3267958,https://www.vivino.com/GB/en/dominio-del-cuco-haiku-ribera-duero/w/5636989
5636994,Vellus Alvarinho,Alvarinho,2,White Wine,Monção e Melgaço,Vellus,Vinho Verde,Portugal,26,3.9,0.0,4.5285716,,1.6335714,1.0,,https://www.vivino.com/GB/en/vellus-alvarinho/w/5636994
5637001,Jaume Serra Oodi Vapaudelle Cava Semi Seco,Oodi Vapaudelle Cava Semi Seco,3,Sparkling,Cava,Jaume Serra,Catalunya,Spain,304,3.4,11.5,3.152712,3.915763,2.7376835,,,https://www.vivino.com/GB/en/jaume-serra-oodi-vapaudelle-cava-semi-seco-cava/w/5637001
5637004,Neumayer Grillenbart Riesling,Grillenbart Riesling,2,White Wine,Traisental,Neumayer,Niederösterreich,Austria,43,4.0,0.0,4.5647945,,3.3576713,1.209041,,https://www.vivino.com/GB/en/neumayer-grillenbart-traisental-riesling/w/5637004
5637021,Dutcher Crossing Bacigalupi Vineyard Chardonnay,Bacigalupi Vineyard Chardonnay,2,White Wine,Russian River Valley,Dutcher Crossing,Sonoma County,United States,19,4.5,0.0,3.0,,5.0,2.5,,https://www.vivino.com/GB/en/dutcher-crossing-winery-bacigalupi-vineyard-chardonnay/w/5637021
5637028,Sarrat de Goundy Cuvèe Sans Titre No. 7,Cuvèe Sans Titre No. 7,1,Red Wine,La Clape,Sarrat de Goundy,La Clape,France,25,3.9,12.5,4.0,,3.9114285,1.237619,4.0371428,https://www.vivino.com/GB/en/sarrat-de-goundy-cuvee-sans-titre-ndeg7/w/5637028
5637050,Jacaranda Wine Shiraz,Shiraz,1,Red Wine,Wellington,Jacaranda Wine,Western Cape,South Africa,48,3.9,15.5,3.5,,4.5,1.7257143,3.565,https://www.vivino.com/GB/en/jacaranda-shiraz/w/5637050
5637066,Siduri Saralee's Vineyard Pinot Noir,Saralee's Vineyard Pinot Noir,1,Red Wine,Russian River Valley,Siduri,California,United States,29,4.2,0.0,3.5415964,,3.2662184,1.9612606,2.2039495,https://www.vivino.com/GB/en/siduri-wines-saralee-s-vineyard-pinot-noir-russian-river-valley-red-wine/w/5637066
5637084,Château St. Jean Dry Creek Valley Merlot,Dry Creek Valley Merlot,1,Red Wine,Dry Creek Valley,Château St. Jean,Sonoma County,United States,85,4.1,0.0,1.5723215,,4.0810714,1.8875893,2.0226786,https://www.vivino.com/GB/en/chateau-st-jean-dry-creek-valley-merlot/w/5637084
5637108,Bodega Contador (Benjamín Romeo) Colección No. 4 Cosecha,Colección No. 4 Cosecha,1,Red Wine,Rioja,Bodega Contador (Benjamín Romeo),Rioja,Spain,21,4.2,0.0,4.031989,,4.0,1.0,4.5,https://www.vivino.com/GB/en/es-contador-coleccion-no-4-cosecha-rioja/w/5637108
5637134,Domaine de Rochebin La Cadole  Bourgogne Pinot Noir,La Cadole  Bourgogne Pinot Noir,1,Red Wine,Bourgogne,Domaine de Rochebin,Bourgogne,France,68,4.0,0.0,4.0,,2.9,1.0,2.3222222,https://www.vivino.com/GB/en/rochebin-bourgogne-la-cadole-pinot-noir/w/5637134
5637194,Lithostylis The Outlook Single Vineyard Pinot Noir,The Outlook Single Vineyard Pinot Noir,1,Red Wine,Gippsland,Lithostylis,Barossa Valley,Australia,11,4.3,0.0,3.3829508,,3.3208199,1.3096721,1.5188524,https://www.vivino.com/GB/en/lithostylis-the-outlook-single-vineyard-pinot-noir/w/5637194
5637196,Tom of Finland Outstanding Red,Outstanding Red,1,Red Wine,California,Tom of Finland,California,United States,104,3.9,14.5,3.7922728,,4.7220454,1.9532952,3.5164773,https://www.vivino.com/GB/en/tom-of-finland-outstanding-red/w/5637196
5637199,Alias Sauvignon Blanc,Sauvignon Blanc,2,White Wine,California,Alias,California,United States,93,3.5,0.0,4.1927743,,2.5665162,1.2638711,,https://www.vivino.com/GB/en/alias-sauvignon-blanc/w/5637199
5637230,Charles Clément Chardonnay Brut Champagne,Chardonnay Brut Champagne,3,Sparkling,Champagne,Charles Clément,Champagne,France,30,4.3,0.0,4.8733335,4.778333,4.389167,,,https://www.vivino.com/GB/en/charles-clment-champagne-chardonnay-brut-champagne/w/5637230
5637233,Dutcher Crossing Cooney Reserve Cabernet Sauvignon,Cooney Reserve Cabernet Sauvignon,1,Red Wine,Alexander Valley,Dutcher Crossing,Sonoma County,United States,57,4.2,0.0,3.0610092,,4.2498164,2.297523,3.4649544,https://www.vivino.com/GB/en/dutcher-crossing-winery-cooney-reserve-cabernet-sauvignon/w/5637233
5637241,Massinoti Garganega,Garganega,2,White Wine,Bianco di Custoza,Massinoti,Veneto,Italy,85,3.9,0.0,3.0712,,3.8408003,2.2744002,,https://www.vivino.com/GB/en/massinoti-garganega-bianco-di-custoza/w/5637241
5637242,Les Alliés Côtes de Provence Rosé,Côtes de Provence Rosé,4,Rosé Wine,Côtes de Provence,Les Alliés,Pays d'Oc,France,38,3.6,0.0,3.9951563,,2.4915624,1.6235938,,https://www.vivino.com/GB/en/les-allies-cotes-de-provence-rose-cotes-de-provence-rose-wine/w/5637242
5637285,Chakana Estate Selection Pinot Noir,Estate Selection Pinot Noir,1,Red Wine,Uco Valley,Chakana,Mendoza,Argentina,24,3.5,0.0,3.425862,,2.8755171,1.5699999,1.8799999,https://www.vivino.com/GB/en/chakana-estate-selection-pinot-noir-valle-de-uco/w/5637285
5637292,Canoe Ridge The Explorer,The Explorer,1,Red Wine,Horse Heaven Hills,Canoe Ridge,Horse Heaven Hills,United States,466,3.7,0.0,3.9014082,,3.9473886,1.5229383,3.6385741,https://www.vivino.com/GB/en/us-canoe-ridge-vineyard-the-explorer/w/5637292
5637316,Croix Estate Narrow Gauge,Narrow Gauge,2,White Wine,Russian River Valley,Croix Estate,Russian River Valley,United States,227,4.4,0.0,3.2978935,,4.587775,2.5510037,,https://www.vivino.com/GB/en/croix-us-narrow-gauge/w/5637316
5637322,Malandrin Bobo Verdejo,Bobo Verdejo,2,White Wine,Tierra del Vino de Zamora,Malandrin,Ribera del Duero,Spain,10,4.2,13.5,3.1791668,,2.6083333,1.9966666,,https://www.vivino.com/GB/en/malandrin-bobo-verdejo/w/5637322
5637325,Pierre Vidal Soleïs Côtes-du-Rhône-Villages 'Saint-Maurice',Soleïs Côtes-du-Rhône-Villages 'Saint-Maurice',1,Red Wine,Côtes-du-Rhône-Villages 'Saint-Maurice',Pierre Vidal,Southern Rhône,France,96,3.7,0.0,3.2617242,,3.7870688,1.3746551,3.190345,https://www.vivino.com/GB/en/pierre-vidal-saint-maurice-soleis/w/5637325
5637354,Growers Gate Sauvignon Blanc,Sauvignon Blanc,2,White Wine,South Australia,Growers Gate,South Australia,Australia,21,3.5,0.0,4.1451726,,3.3448277,1.0,,https://www.vivino.com/GB/en/growers-gate-sauvignon-blanc/w/5637354
5637495,Lafayette Fleurie,Fleurie,1,Red Wine,Fleurie,Lafayette,Fleurie,France,219,3.9,13.0,4.488381,,1.173762,1.2198094,1.5386666,https://www.vivino.com/GB/en/lafayette-fleurie-fleurie/w/5637495
5637563,Antica Contada Pinot Grigio,Pinot Grigio,2,White Wine,delle Venezie,Antica Contada,Chianti,Italy,2484,3.7,0.0,2.9274132,,2.4299684,2.014858,,https://www.vivino.com/GB/en/antica-contada-pinot-grigio/w/5637563
5637635,719 West Merlot,Merlot,1,Red Wine,California,719 West,California,United States,118,3.6,13.5,1.9406924,,3.9288461,1.7015384,2.3994617,https://www.vivino.com/GB/en/719-west-merlot/w/5637635
5637801,Longarico Catartico,Catartico,2,White Wine,Terre Siciliane,Longarico,Terre Siciliane,Italy,248,3.9,12.0,2.3192499,,4.0227504,1.4345,,https://www.vivino.com/GB/en/longarico-catartico/w/5637801
5637828,Korrell Von Den Grossen Lagen,Von Den Grossen Lagen,2,White Wine,Nahe,Korrell,Nahe,Germany,349,4.0,13.0,4.704067,,3.2018943,1.6161057,,https://www.vivino.com/GB/en/korrell-johanneshof-von-den-grossen-lagen/w/5637828
5637891,Signal Gun Tin Hill Red Blend,Tin Hill Red Blend,1,Red Wine,Durbanville,Signal Gun,Durbanville,South Africa,76,3.3,14.55,3.2139196,,5.0,1.5886934,3.6257792,https://www.vivino.com/GB/en/signal-gun-tin-hill-red/w/5637891
5637906,Barrica 88 Reserva,Reserva,1,Red Wine,Utiel-Requena,Barrica 88,Utiel-Requena,Spain,106,3.7,0.0,2.8533335,,3.469394,2.3000002,2.8822222,https://www.vivino.com/GB/en/barrica-88-reserva/w/5637906
5637920,Perdeberg The Dry Land Collection Chenin Blanc,The Dry Land Collection Chenin Blanc,2,White Wine,Paarl,Perdeberg,Paarl,South Africa,191,4.0,13.37,4.116838,,2.7614653,1.64491,,https://www.vivino.com/GB/en/perdeberg-the-dry-land-collection-chenin-blanc/w/5637920
5637977,Tange-Gerard Selection Brut Champagne,Selection Brut Champagne,3,Sparkling,Champagne,Tange-Gerard,Champagne,France,104,3.9,0.0,4.0889535,4.384605,4.2226048,,,https://www.vivino.com/GB/en/tange-gerard-selection-brut-champagne/w/5637977
5637986,Christine et Gilles Paris Chiroubles La Rescapée,Chiroubles La Rescapée,1,Red Wine,Chiroubles,Christine et Gilles Paris,Beaujolais,France,63,3.7,0.0,4.973529,,1.0970588,1.1764706,1.7382352,https://www.vivino.com/GB/en/christine-et-gilles-paris-chiroubles-la-rescapee/w/5637986
5638019,Domaine de la Tour Saint-Hilaire Terre d'Eros,Terre d'Eros,2,White Wine,Bourgogne,Domaine de la Tour Saint-Hilaire,Bourgogne,France,81,4.3,0.0,3.345,,3.9816,1.0732,,https://www.vivino.com/GB/en/domaine-de-la-tour-saint-hilaire-terre-d-eros/w/5638019
5638064,Val d'Orbieu Mythique Languedoc Rouge,Mythique Languedoc Rouge,1,Red Wine,Languedoc,Val d'Orbieu,Pays d'Oc,France,2311,3.5,13.0,3.6615324,,3.4792724,1.7132877,3.5352483,https://www.vivino.com/GB/en/val-dorbieu-mythique-languedoc-rouge-languedoc/w/5638064
5638147,CastelBarry Col du Vent Rosé,Col du Vent Rosé,4,Rosé Wine,Languedoc,CastelBarry,Montpeyroux,France,84,3.6,0.0,3.5,,3.0,1.0,,https://www.vivino.com/GB/en/castelbarry-col-du-vent-rose/w/5638147
5639263,Sabeo Garnacha,Garnacha,1,Red Wine,Calatayud,Sabeo,Montsant,Spain,70,3.6,0.0,3.1913335,,5.0,1.8,3.1206665,https://www.vivino.com/GB/en/sabeo-garnacha/w/5639263
5639372,Sabeo Organic Monastrell,Organic Monastrell,1,Red Wine,Jumilla,Sabeo,Montsant,Spain,94,3.7,0.0,3.6412501,,3.5382142,1.4119644,4.3142858,https://www.vivino.com/GB/en/sabeo-organic-monastrell/w/5639372
5639401,Terre Gaie Maya Chardonnay,Maya Chardonnay,2,White Wine,delle Venezie,Terre Gaie,Veneto,Italy,18,4.4,12.5,3.2199998,,4.0,1.9894117,,https://www.vivino.com/GB/en/terre-gaie-maya-chardonnay/w/5639401
5639413,Conca di Olevà Sorilis,Sorilis,2,White Wine,Vermentino di Sardegna,Conca di Olevà,Sardegna,Italy,67,3.7,0.0,2.8299997,,3.2333333,2.1866667,,https://www.vivino.com/GB/en/conca-di-oleva-sorilis-vermentino-di-sardegna/w/5639413
5639459,Azienda Agricola Ca' Richeta Castelleone Langhe Pinot Nero,Castelleone Langhe Pinot Nero,1,Red Wine,Langhe,Azienda Agricola Ca' Richeta,Piemonte,Italy,41,3.6,0.0,3.3692307,,2.3076923,1.0,1.9015385,https://www.vivino.com/GB/en/azienda-agricola-ca-richeta-castelleone-langhe-pinot-nero/w/5639459
5639476,Lava Vine Charbono,Charbono,1,Red Wine,Calistoga,Lava Vine,Napa Valley,United States,32,4.0,0.0,3.9352632,,4.5921054,1.5597894,3.9505262,https://www.vivino.com/GB/en/lava-vine-charbono/w/5639476
5639487,Sutherland Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Elgin,Sutherland,Coastal Region,South Africa,355,3.7,0.0,3.8100224,,4.407601,1.9334418,3.923789,https://www.vivino.com/GB/en/sutherland-cabernet-sauvignon-elgin-red-wine/w/5639487
5639502,Equipo Navazos La Bota de Oloroso 74 Montilla,La Bota de Oloroso 74 Montilla,24,Fortified Wine,Manzanilla,Equipo Navazos,Manzanilla,Spain,72,4.3,21.0,3.622539,,4.118593,2.6196485,,https://www.vivino.com/GB/en/equipo-navazos-la-bota-de-oloroso-74-montilla-manzanilla/w/5639502
5639540,Croatto Rosso,Rosso,1,Red Wine,Friuli-Venezia Giulia,Croatto,Friuli-Venezia Giulia,Italy,17,3.9,13.0,2.6209676,,4.0,2.1209676,3.0,https://www.vivino.com/GB/en/croatto-rosso/w/5639540
5639543,Les Trois Couronnes Côtes-du-Rhône Rosé,Côtes-du-Rhône Rosé,4,Rosé Wine,Côtes-du-Rhône,Les Trois Couronnes,Southern Rhône,France,46,3.8,0.0,3.2856686,,3.1161783,1.5912102,,https://www.vivino.com/GB/en/les-trois-couronnes-cotes-du-rhone-rose/w/5639543
5639546,Cantolio Mandurinus Primitivo di Manduria,Mandurinus Primitivo di Manduria,1,Red Wine,Primitivo di Manduria,Cantolio,Primitivo di Manduria,Italy,711,3.7,0.0,2.3418214,,4.003402,2.5870788,2.4189348,https://www.vivino.com/GB/en/cantolio-mandurinus-primitivo-di-manduria-primitivo-di-manduria-red-wine-v-ywslo/w/5639546
5639558,Bocelli Chianti,Chianti,1,Red Wine,Chianti,Bocelli,Toscana,Italy,891,3.8,0.0,3.6662598,,3.2295065,1.7405456,3.3171687,https://www.vivino.com/GB/en/bocelli-chianti-chianti/w/5639558
