year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2015,157072390,2641606,11,3.7
2014,152882127,2641606,15,2.9
2013,53185841,2641606,17,4.0
2019,162719660,2641656,12,3.2
2018,160226519,2641656,34,3.6
2017,157467979,2641656,15,3.6
2016,152837266,2641656,16,3.4
2015,17129112,2641656,29,3.5
2014,22897335,2641656,18,3.3
2015,47801805,2641672,49,3.7
2014,47801765,2641672,43,3.5
2013,38669472,2641672,30,3.5
2011,8956108,2641672,23,3.6
2016,145349607,2641699,24,3.4
2014,14829309,2641699,12,2.8
2018,164918713,2641728,13,4.1
2017,157218705,2641728,57,4.1
2016,152949206,2641728,60,4.0
2015,145098002,2641728,32,4.2
2014,23301736,2641728,30,3.9
2013,8956749,2641728,13,3.6
2016,142879683,2641826,16,4.1
2015,141570670,2641826,28,3.1
2019,160892727,2641843,56,3.3
2018,159473999,2641843,246,3.6
2017,151927070,2641843,36,3.5
2016,148599772,2641843,190,3.5
2015,75069060,2641843,196,3.8
2014,29663567,2641843,48,3.7
2013,8970151,2641843,76,3.5
2017,159832499,2642003,14,3.8
2015,148016828,2642003,46,3.7
2013,19428451,2642003,24,3.3
2012,9964893,2642003,24,3.4
2019,159616647,2642007,27,3.5
2017,161363087,2642020,14,3.3
2015,111198830,2642020,15,3.3
2014,141521763,2642020,11,3.0
2011,9297099,2642020,11,3.1
2015,143374033,2642033,18,3.7
2017,152434346,2642047,13,4.1
2016,148776617,2642047,11,4.1
2015,148906781,2642047,11,4.5
2013,21502810,2642047,11,4.5
2015,29178613,2642076,40,3.4
2014,22163918,2642076,16,3.7
2013,10009856,2642076,23,3.8
2017,156399610,2642081,12,3.1
2013,17322921,2642093,10,4.1
2017,157012616,2642102,11,3.6
2014,10101433,2642102,20,4.0
2013,9043321,2642102,10,4.1
2012,12642722,2642102,18,3.6
2012,8962285,2642110,105,4.2
2016,142492923,2642155,18,3.1
2015,20879433,2642155,18,3.6
2014,10533345,2642155,31,3.5
2017,157130430,2642179,37,2.7
2016,157992543,2642179,14,2.4
2016,147504065,2642198,26,3.8
2015,62804464,2642198,29,4.1
2014,23765387,2642198,179,3.7
2013,19762676,2642198,219,3.8
2012,17825134,2642198,175,3.8
2011,9426258,2642198,194,3.5
2010,17787952,2642198,55,3.5
2009,12131071,2642198,47,3.8
2008,15954671,2642198,93,3.9
2017,158885661,2642294,28,3.8
2016,155461894,2642294,13,4.1
2015,143078740,2642294,19,3.8
2013,8964214,2642294,10,3.6
2015,143806307,2642304,131,3.9
2014,37686265,2642304,119,3.9
2013,24738620,2642304,49,3.8
2012,19644778,2642304,27,4.2
2011,8964354,2642304,42,3.9
2014,19033992,2642311,30,3.2
2013,8964419,2642311,24,3.2
2019,160151626,2642417,14,4.2
2018,156366814,2642417,16,4.3
2017,152871452,2642417,21,4.4
2016,121140139,2642417,32,4.4
2015,146685002,2642417,48,4.4
2014,146786330,2642417,68,4.3
2013,55830517,2642417,130,4.3
2012,146786398,2642417,168,4.1
2011,19056645,2642417,83,4.3
2010,26265897,2642417,94,4.4
2009,17967776,2642417,49,4.5
2008,8966015,2642417,67,4.1
2007,10682841,2642417,35,4.5
2006,18896016,2642417,39,4.4
2005,13518681,2642417,19,4.2
2004,76256072,2642417,15,4.2
2003,13787665,2642417,14,4.3
2008,143898842,2642441,11,3.4
2017,158167982,2642467,10,4.0
2016,154852895,2642467,40,3.8
2014,142562975,2642475,11,3.2
2013,8967026,2642475,10,3.5
2012,13853539,2642475,21,3.4
2018,158247415,2642532,35,3.7
2017,155038774,2642532,138,3.9
2016,152127433,2642532,192,3.5
2015,151231426,2642532,163,3.8
2014,145860371,2642532,106,3.7
2012,12660848,2642532,145,3.4
2011,9835054,2642532,107,3.4
2010,9237225,2642532,72,3.3
2009,8967862,2642532,88,3.6
2019,163213732,2642627,12,3.5
2018,158990282,2642627,18,3.8
2017,156650567,2642627,27,3.2
2016,150411441,2642627,22,3.3
2015,142053674,2642627,14,3.1
2016,144433521,2642650,85,3.6
2015,150754621,2642650,57,3.7
2014,88436490,2642650,49,3.7
2013,9989956,2642650,66,3.6
2012,8969730,2642650,18,3.6
2011,9799771,2642650,21,4.1
2009,158494167,2642658,19,3.6
2006,158140403,2642658,39,4.3
2005,158188726,2642658,44,3.8
2004,157354362,2642658,27,3.7
2018,156684891,2642716,12,3.8
2015,142551239,2642716,17,4.2
2014,52984360,2642716,14,3.8
2013,22468085,2642716,14,3.6
2011,11205082,2642716,16,3.8
