id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
1611882,Castelvecchio Malvasia Carso,Malvasia Carso,2,White Wine,Carso,Castelvecchio,Friuli-Venezia Giulia,Italy,450,3.6,14.0,3.434488,,3.6217055,2.0013106,,https://www.vivino.com/GB/en/castelvecchio-malvasia-carso/w/1611882
1611885,Cascina La Ghersa Sivoy,Sivoy,2,White Wine,Colli Tortonesi,Cascina La Ghersa,Piemonte,Italy,54,3.6,0.0,3.4992683,,3.6953657,2.0482926,,https://www.vivino.com/GB/en/cascina-la-ghersa-sivoy/w/1611885
1611890,Babcock Pinot Noir,Pinot Noir,1,Red Wine,Sta. Rita Hills,Babcock,Central Coast,United States,222,4.0,13.0,3.5691216,,3.025581,1.8705664,2.1876204,https://www.vivino.com/GB/en/babcock-winery-and-vineyards-pinot-noir/w/1611890
1611906,Sutto Chardonnay,Chardonnay,2,White Wine,delle Venezie,Sutto,Veneto,Italy,90,3.6,13.0,3.4673078,,3.9714746,2.098718,,https://www.vivino.com/GB/en/sutto-chardonnay/w/1611906
1611918,Monte do Cansado Tinto,Tinto,1,Red Wine,Alentejano,Monte do Cansado,Alentejano,Portugal,551,3.0,0.0,2.9995763,,3.4821188,1.5808474,3.0932202,https://www.vivino.com/GB/en/monte-do-cansado-tinto/w/1611918
1611927,Immich-Batterieberg Batterieberg Auslese,Batterieberg Auslese,7,Dessert Wine,Mosel,Immich-Batterieberg,Mosel,Germany,56,4.1,0.0,4.0,,3.0,2.0,,https://www.vivino.com/GB/en/immich-batterieberg-batterieberg-auslese/w/1611927
1611940,Pieve Santo Stefano Fattoria Sardini Rosso,Fattoria Sardini Rosso,1,Red Wine,Toscana,Pieve Santo Stefano,Toscana,Italy,30,3.7,0.0,3.0,,3.0,1.0,3.0,https://www.vivino.com/GB/en/pieve-santo-stefano-fattoria-sardini-rosso/w/1611940
1611941,Celler Laurona Plini,Plini,1,Red Wine,Montsant,Celler Laurona,Tarragona,Spain,315,4.0,15.0,3.3094966,,4.4211946,2.1194968,3.1654088,https://www.vivino.com/GB/en/laurona-plini/w/1611941
1611943,Domaine Chemin Faisant Le Petit Dernier Côtes du Roussillon,Le Petit Dernier Côtes du Roussillon,2,White Wine,Côtes du Roussillon,Domaine Chemin Faisant,Languedoc-Roussillon,France,107,3.5,0.0,2.6595001,,3.384,1.0,,https://www.vivino.com/GB/en/domaine-chemin-faisant-le-petit-dernier-cotes-du-roussillon/w/1611943
1611946,Louis Latour Mâcon-Villages Chardonnay,Mâcon-Villages Chardonnay,2,White Wine,Mâcon-Villages,Louis Latour,Côte de Nuits,France,103,3.4,0.0,2.8722034,,3.0257628,1.1537288,,https://www.vivino.com/GB/en/louis-latour-macon-villages-chardonnay/w/1611946
1611953,Goose Ridge Vineyards Retro Red,Retro Red,1,Red Wine,Columbia Valley,Goose Ridge Vineyards,Columbia Valley,United States,16,3.7,0.0,4.0,,4.0,1.75,4.0,https://www.vivino.com/GB/en/goose-ridge-retro-red/w/1611953
1611954,Vincent Gasse Côte-Rôtie,Côte-Rôtie,1,Red Wine,Côte-Rôtie,Vincent Gasse,Northern Rhône,France,19,3.9,12.0,4.0,,4.5,1.0,4.5,https://www.vivino.com/GB/en/vincent-gasse-cote-rotie/w/1611954
1611956,Jeff Runquist R Zinfandel,R Zinfandel,1,Red Wine,Amador County,Jeff Runquist,California,United States,52,4.3,0.0,1.7493023,,4.7310696,2.419023,2.4031162,https://www.vivino.com/GB/en/jeff-runquist-wines-r-zinfandel/w/1611956
1611957,Château La Conquete Pomerol,Pomerol,1,Red Wine,Pomerol,Château La Conquete,Pomerol,France,43,3.8,0.0,3.5737836,,4.503514,1.3794595,3.602973,https://www.vivino.com/GB/en/conquete-pomerol/w/1611957
1611959,Parróne Reserve Cabernet Sauvignon,Reserve Cabernet Sauvignon,1,Red Wine,Colchagua Valley,Parróne,Central Valley,Chile,104,3.8,0.0,3.2139146,,4.4299574,1.4745531,3.220383,https://www.vivino.com/GB/en/parrone-cl-138602-reserve-cabernet-sauvignon/w/1611959
1611967,Château La France Médoc,Médoc,1,Red Wine,Médoc,Château La France,Bordeaux Supérieur,France,34,3.8,13.0,4.5,,4.5,1.0,4.025641,https://www.vivino.com/GB/en/la-france-medoc/w/1611967
1611969,Sander Riesling Kabinett,Riesling Kabinett,2,White Wine,Rheinhessen,Sander,Rheinhessen,Germany,62,3.8,0.0,4.9030895,,3.542927,1.1835773,,https://www.vivino.com/GB/en/sander-rheinhessen-riesling-kabinett/w/1611969
1611976,Barefoot Reserve Pinot Noir,Reserve Pinot Noir,1,Red Wine,Russian River Valley,Barefoot,Napa Valley,United States,693,3.4,13.5,3.4112346,,3.072716,1.9174074,2.0511112,https://www.vivino.com/GB/en/barefoot-reserve-pinot-noir/w/1611976
1611983,Morgan Hill Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Marlborough,Morgan Hill,Marlborough,New Zealand,471,3.7,0.0,4.480253,,2.5191138,1.6615192,,https://www.vivino.com/GB/en/morgan-hill-sauvignon-blanc/w/1611983
1611994,Fond Cyprès Le Blanc des Garennes,Le Blanc des Garennes,2,White Wine,Languedoc,Fond Cyprès,Languedoc,France,244,3.9,0.0,2.7815702,,3.179339,1.764876,,https://www.vivino.com/GB/en/fond-cyprs-le-blanc-des-garennes/w/1611994
1611996,Calluna Vineyards Calluna Vineyards Cuvée (CVC),Calluna Vineyards Cuvée (CVC),1,Red Wine,Chalk Hill,Calluna Vineyards,Chalk Hill,United States,787,4.0,14.0,3.868503,,4.9191976,1.3658488,3.9484725,https://www.vivino.com/GB/en/calluna-calluna-vineyards-cuvee-cvc/w/1611996
1611997,Tabali Talinay Coastal Limestone Vineyard Sauvignon Blanc,Talinay Coastal Limestone Vineyard Sauvignon Blanc,2,White Wine,Limarí Valley,Tabali,Limarí Valley,Chile,1340,3.8,13.5,4.097,,3.046549,1.3079706,,https://www.vivino.com/GB/en/tabali-talinay-coastal-limestone-vineyard-sauvignon-blanc/w/1611997
1612012,Voirin-Jumel Blanc de Blancs Brut Champagne Grand Cru,Blanc de Blancs Brut Champagne Grand Cru,3,Sparkling,Champagne Grand Cru,Voirin-Jumel,Champagne,France,1218,4.0,12.0,4.2519755,4.339434,3.6052642,,,https://www.vivino.com/GB/en/voirin-jumel-champagne-blanc-de-blancs-grand-cru-brut/w/1612012
1612014,Montague Red,Red,1,Red Wine,Red Mountain,Montague,Columbia Valley,United States,74,3.9,0.0,4.1278462,,3.813077,1.3556924,3.5535386,https://www.vivino.com/GB/en/montague-red/w/1612014
1612019,Coyote's Run Pinot Noir,Pinot Noir,1,Red Wine,Niagara Peninsula,Coyote's Run,Niagara Peninsula,Canada,117,3.5,0.0,4.017747,,2.6343873,1.249921,2.6022925,https://www.vivino.com/GB/en/coyote-s-run-pinot-noir-niagara-peninsula/w/1612019
1612021,Cavalleri Vigna Tajardino Curtefranca,Vigna Tajardino Curtefranca,1,Red Wine,Curtefranca,Cavalleri,Lombardia,Italy,259,4.0,13.5,2.349339,,3.9818184,2.0173554,3.1914876,https://www.vivino.com/GB/en/cavalleri-tajardino-curtefranca/w/1612021
1612023,Fontanella Petite Sirah,Petite Sirah,1,Red Wine,Napa Valley,Fontanella,Napa Valley,United States,17,4.1,14.8,3.5216668,,4.5,1.3333334,5.0,https://www.vivino.com/GB/en/fontanella-petite-sirah/w/1612023
1612024,Va Piano Bruno's Cabernet Sauvignon,Bruno's Cabernet Sauvignon,1,Red Wine,Columbia Valley,Va Piano,Washington,United States,181,3.7,14.4,3.9383235,,4.020659,1.5823354,4.0122156,https://www.vivino.com/GB/en/va-piano-vineyards-bruno-s-cabernet-sauvignon/w/1612024
1612038,Château Dumas Cenot Bordeaux,Bordeaux,1,Red Wine,Bordeaux,Château Dumas Cenot,Bordeaux,France,36,3.4,0.0,3.8627834,,4.0,1.4882474,3.313402,https://www.vivino.com/GB/en/dumas-cenot-bordeaux/w/1612038
1612047,Poderi Angelini Chardonnay Salento,Chardonnay Salento,2,White Wine,Salento,Poderi Angelini,Puglia,Italy,518,3.9,14.5,2.499398,,3.9648168,1.6540837,,https://www.vivino.com/GB/en/poderi-angelini-chardonnay-salento/w/1612047
1612055,Cape Barren Native Goose Chardonnay,Native Goose Chardonnay,2,White Wine,Adelaide Hills,Cape Barren,McLaren Vale,Australia,75,3.8,13.2,3.345425,,3.5882354,1.6894119,,https://www.vivino.com/GB/en/cape-barren-native-goose-chardonnay/w/1612055
1612072,Remelluri Granja Gran Reserva Rioja,Granja Gran Reserva Rioja,1,Red Wine,Rioja,Remelluri,Rioja,Spain,2642,4.2,13.5,3.8163257,,3.8700871,1.6666267,3.864592,https://www.vivino.com/GB/en/remelluri-granja-gran-reserva-rioja/w/1612072
1612073,Bodegas Borbore Martin Fierro Malbec,Martin Fierro Malbec,1,Red Wine,San Juan,Bodegas Borbore,San Juan,Argentina,105,3.2,0.0,2.5704494,,4.0210857,2.0695505,2.132959,https://www.vivino.com/GB/en/bodegas-borbore-martin-fierro-malbec/w/1612073
